MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2018-01-01 00:00:00,28.0,1811.0,323.0,0.0,109.0,0.0,2107.0,0.0,0.0,4.0,255.0
2018-01-01 01:00:00,28.0,1765.0,322.0,0.0,105.0,0.0,2105.0,0.0,0.0,4.0,225.0
2018-01-01 02:00:00,27.0,1756.0,320.0,0.0,103.0,0.0,2104.0,0.0,0.0,4.0,216.0
2018-01-01 03:00:00,28.0,1763.0,320.0,0.0,105.0,0.0,2105.0,0.0,0.0,4.0,214.0
2018-01-01 04:00:00,28.0,1762.0,321.0,0.0,108.0,0.0,2107.0,0.0,0.0,4.0,213.0
2018-01-01 05:00:00,28.0,1769.0,333.0,0.0,127.0,0.0,2106.0,0.0,0.0,4.0,193.0
2018-01-01 06:00:00,28.0,1797.0,330.0,0.0,141.0,0.0,2107.0,0.0,0.0,3.0,116.0
2018-01-01 07:00:00,29.0,1769.0,327.0,0.0,165.0,0.0,2109.0,0.0,77.0,3.0,93.0
2018-01-01 08:00:00,29.0,1809.0,327.0,0.0,171.0,0.0,2107.0,0.0,298.0,4.0,45.0
2018-01-01 09:00:00,30.0,1818.0,326.0,0.0,171.0,0.0,2108.0,0.0,508.0,4.0,13.0
2018-01-01 10:00:00,29.0,1780.0,322.0,0.0,173.0,0.0,2107.0,0.0,615.0,4.0,3.0
2018-01-01 11:00:00,30.0,1779.0,321.0,0.0,167.0,0.0,2107.0,0.0,635.0,4.0,1.0
2018-01-01 12:00:00,29.0,1783.0,321.0,0.0,141.0,0.0,2109.0,0.0,574.0,4.0,1.0
2018-01-01 13:00:00,29.0,1779.0,322.0,0.0,131.0,0.0,2110.0,0.0,431.0,4.0,1.0
2018-01-01 14:00:00,29.0,1766.0,323.0,0.0,128.0,0.0,2108.0,0.0,219.0,4.0,4.0
2018-01-01 15:00:00,30.0,1768.0,318.0,0.0,137.0,0.0,2107.0,0.0,33.0,4.0,16.0
2018-01-01 16:00:00,30.0,1771.0,322.0,0.0,737.0,0.0,2106.0,0.0,0.0,4.0,33.0
2018-01-01 17:00:00,30.0,1773.0,326.0,0.0,1070.0,0.0,2105.0,0.0,0.0,4.0,46.0
2018-01-01 18:00:00,30.0,1766.0,326.0,0.0,999.0,0.0,2107.0,0.0,0.0,4.0,62.0
2018-01-01 19:00:00,30.0,1767.0,328.0,0.0,847.0,0.0,2110.0,0.0,0.0,4.0,86.0
2018-01-01 20:00:00,30.0,1770.0,328.0,0.0,644.0,0.0,2108.0,0.0,0.0,4.0,92.0
2018-01-01 21:00:00,31.0,1767.0,331.0,0.0,520.0,0.0,2106.0,0.0,0.0,4.0,68.0
2018-01-01 22:00:00,31.0,1764.0,325.0,0.0,331.0,0.0,2107.0,0.0,0.0,4.0,73.0
2018-01-01 23:00:00,30.0,1768.0,325.0,0.0,104.0,0.0,2106.0,0.0,0.0,4.0,91.0
2018-01-02 00:00:00,30.0,1781.0,326.0,0.0,103.0,0.0,2108.0,0.0,0.0,4.0,93.0
2018-01-02 01:00:00,29.0,1762.0,327.0,0.0,100.0,0.0,2109.0,0.0,0.0,4.0,114.0
2018-01-02 02:00:00,29.0,1798.0,326.0,0.0,100.0,0.0,2109.0,0.0,0.0,4.0,109.0
2018-01-02 03:00:00,29.0,1789.0,329.0,0.0,98.0,0.0,2106.0,0.0,0.0,4.0,126.0
2018-01-02 04:00:00,28.0,1874.0,323.0,0.0,103.0,0.0,2107.0,0.0,0.0,4.0,140.0
2018-01-02 05:00:00,28.0,1909.0,330.0,0.0,123.0,0.0,2109.0,0.0,0.0,4.0,144.0
2018-01-02 06:00:00,29.0,2010.0,330.0,0.0,161.0,0.0,2107.0,0.0,0.0,4.0,185.0
2018-01-02 07:00:00,28.0,2161.0,302.0,0.0,300.0,0.0,2107.0,0.0,12.0,4.0,248.0
2018-01-02 08:00:00,29.0,2381.0,266.0,0.0,344.0,0.0,2108.0,0.0,71.0,4.0,315.0
2018-01-02 09:00:00,28.0,2423.0,263.0,0.0,283.0,0.0,2110.0,0.0,148.0,5.0,321.0
2018-01-02 10:00:00,28.0,2407.0,261.0,0.0,158.0,0.0,2110.0,0.0,202.0,5.0,301.0
2018-01-02 11:00:00,28.0,2241.0,262.0,0.0,153.0,0.0,2108.0,0.0,260.0,5.0,291.0
2018-01-02 12:00:00,27.0,2086.0,287.0,0.0,156.0,0.0,2109.0,0.0,299.0,5.0,303.0
2018-01-02 13:00:00,27.0,2031.0,290.0,0.0,157.0,0.0,2108.0,0.0,242.0,5.0,286.0
2018-01-02 14:00:00,27.0,2211.0,301.0,0.0,228.0,0.0,2108.0,0.0,129.0,4.0,199.0
2018-01-02 15:00:00,28.0,2414.0,304.0,0.0,349.0,0.0,2104.0,0.0,17.0,3.0,123.0
2018-01-02 16:00:00,28.0,2523.0,311.0,0.0,647.0,0.0,2104.0,0.0,0.0,3.0,126.0
2018-01-02 17:00:00,27.0,2392.0,308.0,0.0,1043.0,0.0,2107.0,0.0,0.0,5.0,79.0
2018-01-02 18:00:00,28.0,2370.0,308.0,0.0,1052.0,0.0,2109.0,0.0,0.0,4.0,69.0
2018-01-02 19:00:00,28.0,2402.0,307.0,0.0,858.0,0.0,2107.0,0.0,0.0,4.0,70.0
2018-01-02 20:00:00,27.0,2353.0,324.0,0.0,707.0,0.0,2108.0,0.0,0.0,4.0,82.0
2018-01-02 21:00:00,27.0,2337.0,334.0,0.0,582.0,0.0,2107.0,0.0,0.0,4.0,111.0
2018-01-02 22:00:00,27.0,2188.0,324.0,0.0,368.0,0.0,2105.0,0.0,0.0,4.0,123.0
2018-01-02 23:00:00,28.0,1988.0,315.0,0.0,110.0,0.0,2105.0,0.0,0.0,4.0,161.0
2018-01-03 00:00:00,28.0,1918.0,318.0,0.0,110.0,0.0,2105.0,0.0,0.0,4.0,141.0
2018-01-03 01:00:00,28.0,1924.0,317.0,0.0,108.0,0.0,2105.0,0.0,0.0,4.0,143.0
2018-01-03 02:00:00,28.0,1919.0,316.0,0.0,107.0,0.0,2104.0,0.0,0.0,4.0,178.0
2018-01-03 03:00:00,28.0,1978.0,316.0,0.0,105.0,0.0,2107.0,0.0,0.0,4.0,202.0
2018-01-03 04:00:00,28.0,1932.0,308.0,0.0,105.0,0.0,2105.0,0.0,0.0,4.0,236.0
2018-01-03 05:00:00,27.0,2049.0,316.0,0.0,121.0,0.0,2104.0,0.0,0.0,4.0,114.0
2018-01-03 06:00:00,28.0,2324.0,315.0,0.0,295.0,0.0,2108.0,0.0,0.0,4.0,77.0
2018-01-03 07:00:00,28.0,2430.0,316.0,0.0,520.0,0.0,2107.0,0.0,13.0,4.0,76.0
2018-01-03 08:00:00,29.0,2598.0,312.0,0.0,474.0,0.0,2106.0,0.0,78.0,4.0,89.0
2018-01-03 09:00:00,29.0,2507.0,311.0,0.0,419.0,0.0,2106.0,0.0,167.0,4.0,125.0
2018-01-03 10:00:00,29.0,2267.0,314.0,0.0,286.0,0.0,2106.0,0.0,242.0,4.0,218.0
2018-01-03 11:00:00,28.0,2264.0,311.0,0.0,204.0,0.0,2106.0,0.0,300.0,4.0,207.0
2018-01-03 12:00:00,26.0,2315.0,286.0,0.0,167.0,0.0,2104.0,0.0,304.0,4.0,167.0
2018-01-03 13:00:00,27.0,2301.0,267.0,0.0,191.0,0.0,2106.0,0.0,268.0,5.0,105.0
2018-01-03 14:00:00,28.0,2398.0,281.0,0.0,280.0,0.0,2106.0,0.0,150.0,5.0,39.0
2018-01-03 15:00:00,29.0,2464.0,285.0,0.0,478.0,0.0,2107.0,0.0,28.0,4.0,12.0
2018-01-03 16:00:00,28.0,2529.0,293.0,0.0,805.0,0.0,2108.0,0.0,0.0,4.0,14.0
2018-01-03 17:00:00,28.0,2621.0,290.0,0.0,1082.0,0.0,2106.0,0.0,0.0,4.0,8.0
2018-01-03 18:00:00,27.0,2605.0,297.0,0.0,1071.0,0.0,2105.0,0.0,0.0,4.0,7.0
2018-01-03 19:00:00,27.0,2623.0,299.0,0.0,888.0,0.0,2107.0,0.0,0.0,4.0,9.0
2018-01-03 20:00:00,27.0,2634.0,299.0,0.0,693.0,0.0,2105.0,0.0,0.0,4.0,15.0
2018-01-03 21:00:00,27.0,2583.0,295.0,0.0,561.0,0.0,2106.0,0.0,0.0,4.0,11.0
2018-01-03 22:00:00,28.0,2468.0,302.0,0.0,352.0,0.0,2108.0,0.0,11.0,4.0,13.0
2018-01-03 23:00:00,27.0,2181.0,309.0,0.0,113.0,0.0,2107.0,0.0,0.0,4.0,12.0
2018-01-04 00:00:00,27.0,2133.0,311.0,0.0,142.0,0.0,2107.0,0.0,0.0,4.0,29.0
2018-01-04 01:00:00,26.0,2086.0,311.0,0.0,138.0,0.0,2107.0,0.0,0.0,4.0,24.0
