MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2021-01-01 15:00:00,776.0,898.0,775.0,1.0,0.0,1902.0,0.0,102.0,0.0,2662.0,17.0,96.0
2021-01-01 16:00:00,773.0,926.0,814.0,1.0,0.0,1988.0,0.0,102.0,0.0,2721.0,18.0,95.0
2021-01-01 17:00:00,783.0,935.0,777.0,1.0,0.0,2052.0,0.0,103.0,0.0,2738.0,25.0,109.0
2021-01-01 18:00:00,780.0,939.0,735.0,1.0,0.0,1980.0,0.0,102.0,0.0,2783.0,19.0,89.0
2021-01-01 19:00:00,783.0,900.0,717.0,1.0,0.0,1885.0,0.0,101.0,0.0,2792.0,16.0,74.0
2021-01-01 20:00:00,790.0,815.0,706.0,1.0,0.0,1672.0,0.0,102.0,0.0,2794.0,7.0,78.0
2021-01-01 21:00:00,790.0,756.0,679.0,1.0,0.0,1659.0,0.0,102.0,0.0,2796.0,7.0,72.0
2021-01-01 22:00:00,788.0,714.0,664.0,1.0,0.0,1580.0,0.0,103.0,0.0,2795.0,8.0,81.0
2021-01-01 23:00:00,786.0,698.0,665.0,1.0,0.0,1437.0,0.0,107.0,0.0,2796.0,18.0,76.0
2021-01-02 00:00:00,787.0,679.0,577.0,1.0,0.0,1340.0,0.0,108.0,0.0,2797.0,28.0,55.0
2021-01-02 01:00:00,788.0,684.0,569.0,1.0,0.0,1398.0,0.0,111.0,0.0,2796.0,35.0,42.0
2021-01-02 02:00:00,789.0,684.0,554.0,1.0,0.0,1318.0,0.0,111.0,0.0,2797.0,35.0,48.0
2021-01-02 03:00:00,790.0,682.0,568.0,1.0,0.0,1338.0,0.0,111.0,0.0,2796.0,35.0,56.0
2021-01-02 04:00:00,802.0,681.0,564.0,1.0,0.0,1373.0,0.0,111.0,0.0,2796.0,35.0,72.0
2021-01-02 05:00:00,801.0,689.0,608.0,1.0,0.0,1485.0,0.0,114.0,0.0,2796.0,35.0,78.0
2021-01-02 06:00:00,806.0,707.0,651.0,1.0,0.0,1521.0,0.0,114.0,0.0,2796.0,34.0,82.0
2021-01-02 07:00:00,807.0,729.0,671.0,1.0,0.0,1548.0,0.0,114.0,0.0,2796.0,35.0,92.0
2021-01-02 08:00:00,819.0,763.0,747.0,1.0,0.0,1543.0,0.0,115.0,0.0,2795.0,36.0,109.0
2021-01-02 09:00:00,828.0,814.0,763.0,1.0,0.0,1556.0,0.0,114.0,0.0,2795.0,35.0,130.0
2021-01-02 10:00:00,834.0,827.0,768.0,1.0,0.0,1595.0,0.0,116.0,0.0,2795.0,35.0,152.0
2021-01-02 11:00:00,839.0,873.0,815.0,1.0,0.0,1590.0,0.0,117.0,0.0,2795.0,35.0,202.0
2021-01-02 12:00:00,834.0,885.0,825.0,1.0,0.0,1634.0,0.0,118.0,0.0,2795.0,35.0,256.0
2021-01-02 13:00:00,838.0,896.0,828.0,1.0,0.0,1651.0,0.0,121.0,0.0,2795.0,35.0,279.0
2021-01-02 14:00:00,849.0,919.0,852.0,1.0,0.0,1672.0,0.0,121.0,0.0,2795.0,34.0,339.0
2021-01-02 15:00:00,856.0,978.0,841.0,1.0,0.0,1783.0,0.0,124.0,0.0,2795.0,28.0,381.0
2021-01-02 16:00:00,856.0,1040.0,860.0,1.0,0.0,2002.0,0.0,125.0,0.0,2795.0,31.0,414.0
2021-01-02 17:00:00,850.0,1024.0,871.0,1.0,0.0,2018.0,0.0,126.0,0.0,2796.0,35.0,439.0
2021-01-02 18:00:00,847.0,999.0,872.0,1.0,0.0,1920.0,0.0,126.0,0.0,2796.0,35.0,458.0
2021-01-02 19:00:00,842.0,958.0,866.0,1.0,0.0,1689.0,0.0,125.0,0.0,2796.0,35.0,465.0
2021-01-02 20:00:00,848.0,896.0,805.0,1.0,0.0,1615.0,0.0,125.0,0.0,2796.0,26.0,501.0
2021-01-02 21:00:00,842.0,856.0,810.0,1.0,0.0,1498.0,0.0,128.0,0.0,2796.0,25.0,561.0
2021-01-02 22:00:00,834.0,851.0,766.0,1.0,0.0,1361.0,0.0,128.0,0.0,2795.0,22.0,583.0
2021-01-02 23:00:00,843.0,813.0,668.0,1.0,0.0,1345.0,0.0,132.0,0.0,2796.0,13.0,572.0
2021-01-03 00:00:00,839.0,739.0,548.0,1.0,0.0,1528.0,0.0,131.0,0.0,2795.0,8.0,538.0
2021-01-03 01:00:00,863.0,726.0,553.0,1.0,0.0,1612.0,0.0,134.0,0.0,2796.0,7.0,547.0
2021-01-03 02:00:00,880.0,728.0,554.0,1.0,0.0,1560.0,0.0,136.0,0.0,2796.0,7.0,586.0
2021-01-03 03:00:00,872.0,733.0,559.0,1.0,0.0,1511.0,0.0,135.0,0.0,2796.0,7.0,618.0
2021-01-03 04:00:00,883.0,738.0,560.0,1.0,0.0,1548.0,0.0,137.0,0.0,2796.0,7.0,645.0
2021-01-03 05:00:00,883.0,747.0,558.0,1.0,0.0,1579.0,0.0,137.0,0.0,2796.0,7.0,611.0
2021-01-03 06:00:00,885.0,782.0,632.0,1.0,0.0,1585.0,0.0,137.0,0.0,2794.0,7.0,581.0
2021-01-03 07:00:00,889.0,804.0,694.0,1.0,0.0,1517.0,0.0,136.0,0.0,2794.0,7.0,584.0
2021-01-03 08:00:00,899.0,815.0,714.0,1.0,0.0,1624.0,0.0,140.0,0.0,2795.0,7.0,562.0
2021-01-03 09:00:00,895.0,844.0,740.0,0.0,0.0,1624.0,0.0,143.0,0.0,2795.0,7.0,559.0
2021-01-03 10:00:00,900.0,861.0,761.0,0.0,0.0,1655.0,0.0,143.0,0.0,2796.0,7.0,551.0
2021-01-03 11:00:00,908.0,853.0,759.0,0.0,0.0,1827.0,0.0,142.0,0.0,2795.0,7.0,549.0
2021-01-03 12:00:00,895.0,860.0,721.0,0.0,0.0,1787.0,0.0,141.0,0.0,2795.0,7.0,567.0
2021-01-03 13:00:00,900.0,848.0,726.0,0.0,0.0,1853.0,0.0,141.0,0.0,2796.0,7.0,570.0
2021-01-03 14:00:00,889.0,845.0,728.0,0.0,0.0,1807.0,0.0,143.0,0.0,2796.0,7.0,597.0
2021-01-03 15:00:00,895.0,846.0,753.0,0.0,0.0,1863.0,0.0,145.0,0.0,2795.0,7.0,589.0
2021-01-03 16:00:00,897.0,847.0,771.0,0.0,0.0,1911.0,0.0,148.0,0.0,2795.0,7.0,533.0
2021-01-03 17:00:00,901.0,842.0,778.0,0.0,0.0,1847.0,0.0,151.0,0.0,2795.0,7.0,509.0
2021-01-03 18:00:00,904.0,840.0,792.0,0.0,0.0,1721.0,0.0,154.0,0.0,2796.0,7.0,489.0
2021-01-03 19:00:00,906.0,831.0,708.0,0.0,0.0,1698.0,0.0,154.0,0.0,2796.0,7.0,524.0
2021-01-03 20:00:00,905.0,825.0,661.0,0.0,0.0,1545.0,0.0,153.0,0.0,2796.0,7.0,625.0
2021-01-03 21:00:00,905.0,809.0,658.0,0.0,0.0,1572.0,0.0,156.0,0.0,2796.0,7.0,674.0
2021-01-03 22:00:00,907.0,804.0,584.0,0.0,0.0,1376.0,0.0,156.0,0.0,2796.0,7.0,595.0
2021-01-03 23:00:00,905.0,787.0,582.0,0.0,0.0,1420.0,0.0,160.0,0.0,2796.0,7.0,466.0
2021-01-04 00:00:00,905.0,778.0,592.0,0.0,0.0,1316.0,0.0,159.0,0.0,2795.0,7.0,400.0
2021-01-04 01:00:00,906.0,771.0,596.0,0.0,0.0,1310.0,0.0,163.0,0.0,2796.0,7.0,359.0
2021-01-04 02:00:00,905.0,770.0,593.0,0.0,0.0,1356.0,0.0,162.0,0.0,2796.0,7.0,360.0
2021-01-04 03:00:00,894.0,781.0,593.0,0.0,0.0,1418.0,0.0,162.0,0.0,2796.0,7.0,410.0
2021-01-04 04:00:00,882.0,797.0,642.0,0.0,0.0,1443.0,0.0,163.0,0.0,2796.0,7.0,414.0
2021-01-04 05:00:00,909.0,829.0,772.0,0.0,0.0,1513.0,0.0,162.0,0.0,2796.0,7.0,373.0
2021-01-04 06:00:00,916.0,908.0,839.0,0.0,0.0,1700.0,0.0,163.0,0.0,2795.0,7.0,297.0
2021-01-04 07:00:00,824.0,1103.0,872.0,0.0,0.0,1938.0,0.0,165.0,0.0,2795.0,7.0,234.0
2021-01-04 08:00:00,825.0,1211.0,877.0,54.0,0.0,2086.0,0.0,166.0,0.0,2800.0,7.0,181.0
2021-01-04 09:00:00,833.0,1198.0,852.0,2.0,0.0,2122.0,0.0,165.0,0.0,2796.0,8.0,157.0
2021-01-04 10:00:00,831.0,1230.0,851.0,1.0,0.0,2089.0,0.0,164.0,0.0,2794.0,17.0,137.0
2021-01-04 11:00:00,867.0,1278.0,856.0,1.0,0.0,2085.0,0.0,163.0,0.0,2795.0,28.0,110.0
2021-01-04 12:00:00,903.0,1235.0,869.0,1.0,0.0,2044.0,0.0,164.0,0.0,2795.0,35.0,95.0
2021-01-04 13:00:00,924.0,1253.0,888.0,1.0,0.0,2103.0,0.0,166.0,0.0,2795.0,36.0,112.0
2021-01-04 14:00:00,919.0,1285.0,890.0,1.0,0.0,2125.0,0.0,165.0,0.0,2795.0,36.0,166.0
2021-01-04 15:00:00,911.0,1304.0,901.0,1.0,0.0,2134.0,0.0,168.0,0.0,2795.0,36.0,198.0
2021-01-04 16:00:00,907.0,1313.0,892.0,1.0,0.0,2228.0,0.0,168.0,0.0,2795.0,36.0,212.0
2021-01-04 17:00:00,919.0,1319.0,882.0,1.0,0.0,2189.0,0.0,172.0,0.0,2795.0,36.0,211.0
2021-01-04 18:00:00,912.0,1313.0,897.0,1.0,0.0,2054.0,0.0,172.0,0.0,2796.0,25.0,227.0
2021-01-04 19:00:00,907.0,1245.0,866.0,1.0,0.0,1951.0,0.0,172.0,0.0,2795.0,16.0,218.0
2021-01-04 20:00:00,898.0,1115.0,873.0,1.0,0.0,1696.0,0.0,170.0,0.0,2794.0,8.0,176.0
2021-01-04 21:00:00,884.0,1076.0,870.0,1.0,0.0,1681.0,0.0,173.0,0.0,2795.0,7.0,144.0
2021-01-04 22:00:00,903.0,1023.0,807.0,1.0,0.0,1465.0,0.0,172.0,0.0,2795.0,7.0,121.0
2021-01-04 23:00:00,891.0,965.0,719.0,1.0,0.0,1264.0,0.0,174.0,0.0,2796.0,7.0,105.0
2021-01-05 00:00:00,889.0,870.0,695.0,1.0,0.0,1231.0,0.0,174.0,0.0,2796.0,7.0,86.0
2021-01-05 01:00:00,888.0,836.0,696.0,1.0,0.0,1190.0,0.0,176.0,0.0,2796.0,7.0,82.0
2021-01-05 02:00:00,880.0,837.0,690.0,1.0,0.0,1203.0,0.0,178.0,0.0,2796.0,7.0,91.0
2021-01-05 03:00:00,881.0,842.0,695.0,1.0,0.0,1184.0,0.0,178.0,0.0,2796.0,7.0,98.0
2021-01-05 04:00:00,886.0,881.0,716.0,1.0,0.0,1262.0,0.0,178.0,0.0,2796.0,7.0,123.0
2021-01-05 05:00:00,892.0,1003.0,838.0,1.0,0.0,1357.0,0.0,178.0,0.0,2795.0,7.0,122.0
2021-01-05 06:00:00,884.0,1170.0,887.0,1.0,0.0,1643.0,0.0,178.0,0.0,2795.0,16.0,123.0
2021-01-05 07:00:00,892.0,1283.0,918.0,1.0,0.0,1878.0,0.0,178.0,0.0,2795.0,26.0,135.0
2021-01-05 08:00:00,880.0,1327.0,905.0,19.0,0.0,2064.0,0.0,179.0,0.0,2794.0,35.0,122.0
2021-01-05 09:00:00,885.0,1339.0,901.0,14.0,0.0,2133.0,0.0,176.0,0.0,2794.0,35.0,111.0
2021-01-05 10:00:00,880.0,1341.0,901.0,1.0,0.0,2150.0,0.0,176.0,0.0,2795.0,34.0,102.0
2021-01-05 11:00:00,865.0,1359.0,899.0,1.0,0.0,2107.0,0.0,174.0,0.0,2795.0,35.0,112.0
2021-01-05 12:00:00,843.0,1364.0,915.0,12.0,0.0,2062.0,0.0,173.0,0.0,2795.0,35.0,120.0
2021-01-05 13:00:00,867.0,1359.0,914.0,2.0,0.0,1937.0,0.0,174.0,0.0,2797.0,36.0,121.0
2021-01-05 14:00:00,885.0,1357.0,910.0,1.0,0.0,2014.0,0.0,170.0,0.0,2797.0,35.0,118.0
2021-01-05 15:00:00,891.0,1358.0,901.0,1.0,0.0,2090.0,0.0,172.0,0.0,2796.0,35.0,115.0
2021-01-05 16:00:00,896.0,1342.0,903.0,1.0,0.0,2154.0,0.0,176.0,0.0,2796.0,36.0,115.0
2021-01-05 17:00:00,900.0,1341.0,916.0,1.0,0.0,2142.0,0.0,177.0,0.0,2796.0,35.0,123.0
2021-01-05 18:00:00,897.0,1343.0,918.0,1.0,0.0,2034.0,0.0,175.0,0.0,2796.0,35.0,140.0
2021-01-05 19:00:00,890.0,1263.0,883.0,1.0,0.0,1890.0,0.0,174.0,0.0,2796.0,36.0,149.0
2021-01-05 20:00:00,895.0,1181.0,870.0,0.0,0.0,1862.0,0.0,169.0,0.0,2796.0,35.0,123.0
2021-01-05 21:00:00,887.0,1115.0,885.0,0.0,0.0,1801.0,0.0,168.0,0.0,2795.0,30.0,116.0
2021-01-05 22:00:00,891.0,1085.0,871.0,0.0,0.0,1584.0,0.0,169.0,0.0,2795.0,22.0,92.0
2021-01-05 23:00:00,877.0,1060.0,798.0,0.0,0.0,1354.0,0.0,168.0,0.0,2795.0,17.0,77.0
2021-01-06 00:00:00,885.0,1079.0,785.0,0.0,0.0,1172.0,0.0,167.0,0.0,2795.0,17.0,78.0
2021-01-06 01:00:00,883.0,1055.0,798.0,0.0,0.0,1142.0,0.0,168.0,0.0,2795.0,9.0,77.0
2021-01-06 02:00:00,885.0,1046.0,792.0,0.0,0.0,1117.0,0.0,166.0,0.0,2795.0,8.0,103.0
2021-01-06 03:00:00,882.0,1055.0,798.0,0.0,0.0,1176.0,0.0,167.0,0.0,2795.0,8.0,124.0
2021-01-06 04:00:00,883.0,1071.0,813.0,0.0,0.0,1224.0,0.0,168.0,0.0,2795.0,8.0,131.0
2021-01-06 05:00:00,877.0,1123.0,844.0,0.0,0.0,1297.0,0.0,166.0,0.0,2795.0,8.0,141.0
2021-01-06 06:00:00,880.0,1183.0,858.0,0.0,0.0,1432.0,0.0,162.0,0.0,2795.0,8.0,136.0
2021-01-06 07:00:00,883.0,1211.0,842.0,0.0,0.0,1525.0,0.0,161.0,0.0,2795.0,7.0,114.0
2021-01-06 08:00:00,871.0,1279.0,868.0,0.0,0.0,1833.0,0.0,159.0,0.0,2794.0,7.0,101.0
2021-01-06 09:00:00,874.0,1298.0,877.0,1.0,0.0,1913.0,0.0,160.0,0.0,2795.0,7.0,93.0
2021-01-06 10:00:00,870.0,1313.0,880.0,3.0,0.0,1979.0,0.0,160.0,0.0,2795.0,7.0,89.0
2021-01-06 11:00:00,871.0,1310.0,884.0,9.0,0.0,1993.0,0.0,160.0,0.0,2795.0,7.0,83.0
2021-01-06 12:00:00,887.0,1322.0,878.0,1.0,0.0,1874.0,0.0,151.0,0.0,2795.0,7.0,79.0
2021-01-06 13:00:00,891.0,1364.0,873.0,1.0,0.0,1952.0,0.0,152.0,0.0,2795.0,7.0,78.0
2021-01-06 14:00:00,904.0,1392.0,873.0,1.0,0.0,1938.0,0.0,151.0,0.0,2796.0,15.0,80.0
2021-01-06 15:00:00,900.0,1428.0,869.0,1.0,0.0,2053.0,0.0,153.0,0.0,2796.0,24.0,96.0
2021-01-06 16:00:00,898.0,1399.0,881.0,1.0,0.0,2074.0,0.0,153.0,0.0,2796.0,34.0,132.0
2021-01-06 17:00:00,903.0,1399.0,869.0,1.0,0.0,2046.0,0.0,154.0,0.0,2796.0,34.0,172.0
2021-01-06 18:00:00,892.0,1393.0,866.0,1.0,0.0,1998.0,0.0,155.0,0.0,2796.0,34.0,219.0
2021-01-06 19:00:00,876.0,1339.0,864.0,0.0,0.0,1943.0,0.0,156.0,0.0,2795.0,26.0,248.0
2021-01-06 20:00:00,880.0,1268.0,870.0,0.0,0.0,1823.0,0.0,156.0,0.0,2795.0,26.0,280.0
2021-01-06 21:00:00,864.0,1240.0,907.0,0.0,0.0,1709.0,0.0,157.0,0.0,2795.0,26.0,302.0
2021-01-06 22:00:00,848.0,1209.0,900.0,0.0,0.0,1481.0,0.0,155.0,0.0,2795.0,19.0,286.0
2021-01-06 23:00:00,847.0,1180.0,886.0,0.0,0.0,1390.0,0.0,156.0,0.0,2795.0,17.0,280.0
2021-01-07 00:00:00,848.0,1211.0,880.0,0.0,0.0,1305.0,0.0,156.0,0.0,2796.0,17.0,304.0
2021-01-07 01:00:00,843.0,1185.0,868.0,0.0,0.0,1247.0,0.0,156.0,0.0,2796.0,17.0,369.0
2021-01-07 02:00:00,828.0,1170.0,872.0,0.0,0.0,1161.0,0.0,158.0,0.0,2796.0,17.0,417.0
2021-01-07 03:00:00,826.0,1175.0,877.0,0.0,0.0,1157.0,0.0,156.0,0.0,2795.0,18.0,431.0
2021-01-07 04:00:00,819.0,1193.0,878.0,0.0,0.0,1208.0,0.0,156.0,0.0,2796.0,27.0,438.0
2021-01-07 05:00:00,836.0,1259.0,877.0,0.0,0.0,1343.0,0.0,151.0,0.0,2795.0,34.0,408.0
2021-01-07 06:00:00,864.0,1409.0,842.0,0.0,0.0,1496.0,0.0,151.0,0.0,2795.0,35.0,373.0
2021-01-07 07:00:00,882.0,1395.0,851.0,0.0,0.0,1747.0,0.0,152.0,0.0,2797.0,35.0,370.0
2021-01-07 08:00:00,882.0,1375.0,870.0,2.0,0.0,2051.0,0.0,154.0,0.0,2798.0,34.0,379.0
2021-01-07 09:00:00,888.0,1390.0,900.0,9.0,0.0,2117.0,0.0,162.0,0.0,2797.0,34.0,398.0
2021-01-07 10:00:00,887.0,1409.0,912.0,0.0,0.0,2117.0,0.0,157.0,0.0,2797.0,34.0,435.0
2021-01-07 11:00:00,890.0,1409.0,907.0,0.0,0.0,2109.0,0.0,153.0,0.0,2797.0,34.0,430.0
2021-01-07 12:00:00,894.0,1408.0,894.0,0.0,0.0,2081.0,0.0,151.0,0.0,2797.0,34.0,380.0
2021-01-07 13:00:00,889.0,1409.0,890.0,0.0,0.0,2045.0,0.0,151.0,0.0,2797.0,34.0,390.0
2021-01-07 14:00:00,898.0,1409.0,903.0,0.0,0.0,1980.0,0.0,153.0,0.0,2797.0,34.0,409.0
2021-01-07 15:00:00,884.0,1419.0,906.0,0.0,0.0,1959.0,0.0,148.0,0.0,2797.0,36.0,379.0
2021-01-07 16:00:00,892.0,1433.0,911.0,0.0,0.0,1867.0,0.0,149.0,0.0,2797.0,34.0,380.0
2021-01-07 17:00:00,879.0,1415.0,911.0,0.0,0.0,1973.0,0.0,149.0,0.0,2797.0,35.0,404.0
2021-01-07 18:00:00,887.0,1475.0,917.0,0.0,0.0,1972.0,0.0,149.0,0.0,2797.0,34.0,416.0
2021-01-07 19:00:00,884.0,1482.0,909.0,0.0,0.0,1892.0,0.0,149.0,0.0,2798.0,32.0,439.0
2021-01-07 20:00:00,859.0,1453.0,932.0,0.0,0.0,1640.0,0.0,151.0,0.0,2797.0,33.0,432.0
2021-01-07 21:00:00,829.0,1351.0,912.0,0.0,0.0,1581.0,0.0,151.0,0.0,2798.0,36.0,412.0
2021-01-07 22:00:00,816.0,1204.0,909.0,0.0,0.0,1565.0,0.0,151.0,0.0,2798.0,34.0,416.0
2021-01-07 23:00:00,810.0,1084.0,915.0,0.0,0.0,1466.0,0.0,150.0,0.0,2797.0,28.0,421.0
2021-01-08 00:00:00,814.0,1048.0,912.0,0.0,0.0,1306.0,0.0,149.0,0.0,2797.0,18.0,407.0
2021-01-08 01:00:00,812.0,1054.0,910.0,0.0,0.0,1226.0,0.0,148.0,0.0,2798.0,17.0,371.0
2021-01-08 02:00:00,817.0,1057.0,907.0,0.0,0.0,1223.0,0.0,149.0,0.0,2797.0,17.0,337.0
2021-01-08 03:00:00,817.0,1060.0,906.0,0.0,0.0,1246.0,0.0,147.0,0.0,2798.0,17.0,339.0
2021-01-08 04:00:00,816.0,1102.0,908.0,0.0,0.0,1369.0,0.0,147.0,0.0,2798.0,17.0,348.0
2021-01-08 05:00:00,832.0,1190.0,907.0,0.0,0.0,1313.0,0.0,148.0,0.0,2798.0,25.0,354.0
2021-01-08 06:00:00,862.0,1340.0,897.0,0.0,0.0,1443.0,0.0,146.0,0.0,2797.0,26.0,342.0
2021-01-08 07:00:00,887.0,1460.0,883.0,0.0,0.0,1658.0,0.0,147.0,0.0,2796.0,34.0,332.0
2021-01-08 08:00:00,880.0,1495.0,890.0,0.0,0.0,1982.0,0.0,147.0,0.0,2797.0,35.0,269.0
2021-01-08 09:00:00,888.0,1505.0,901.0,0.0,0.0,2115.0,0.0,147.0,0.0,2797.0,35.0,234.0
2021-01-08 10:00:00,879.0,1505.0,888.0,0.0,0.0,2088.0,0.0,148.0,0.0,2797.0,35.0,237.0
2021-01-08 11:00:00,882.0,1504.0,904.0,0.0,0.0,2074.0,0.0,147.0,0.0,2797.0,35.0,212.0
2021-01-08 12:00:00,870.0,1511.0,924.0,0.0,0.0,2019.0,0.0,145.0,0.0,2797.0,35.0,165.0
2021-01-08 13:00:00,885.0,1515.0,927.0,0.0,0.0,1892.0,0.0,148.0,0.0,2797.0,35.0,138.0
2021-01-08 14:00:00,887.0,1505.0,926.0,0.0,0.0,1761.0,0.0,150.0,0.0,2797.0,35.0,120.0
2021-01-08 15:00:00,877.0,1490.0,916.0,0.0,0.0,1844.0,0.0,151.0,0.0,2798.0,35.0,119.0
2021-01-08 16:00:00,888.0,1490.0,929.0,0.0,0.0,1959.0,0.0,154.0,0.0,2797.0,35.0,135.0
2021-01-08 17:00:00,892.0,1488.0,932.0,0.0,0.0,2071.0,0.0,157.0,0.0,2797.0,35.0,121.0
2021-01-08 18:00:00,895.0,1488.0,936.0,0.0,0.0,1941.0,0.0,158.0,0.0,2796.0,35.0,128.0
2021-01-08 19:00:00,896.0,1454.0,935.0,0.0,0.0,1935.0,0.0,159.0,0.0,2797.0,35.0,111.0
2021-01-08 20:00:00,899.0,1408.0,953.0,0.0,0.0,1830.0,0.0,159.0,0.0,2797.0,35.0,111.0
2021-01-08 21:00:00,887.0,1386.0,954.0,0.0,0.0,1723.0,0.0,161.0,0.0,2797.0,34.0,126.0
2021-01-08 22:00:00,872.0,1309.0,941.0,0.0,0.0,1449.0,0.0,164.0,0.0,2797.0,25.0,147.0
2021-01-08 23:00:00,851.0,1249.0,952.0,0.0,0.0,1273.0,0.0,168.0,0.0,2797.0,15.0,165.0
2021-01-09 00:00:00,854.0,1226.0,957.0,0.0,0.0,1318.0,0.0,171.0,0.0,2798.0,9.0,154.0
2021-01-09 01:00:00,848.0,1240.0,939.0,0.0,0.0,1341.0,0.0,171.0,0.0,2797.0,9.0,118.0
2021-01-09 02:00:00,854.0,1280.0,935.0,0.0,0.0,1226.0,0.0,171.0,0.0,2797.0,9.0,113.0
2021-01-09 03:00:00,855.0,1280.0,937.0,0.0,0.0,1194.0,0.0,174.0,0.0,2780.0,9.0,97.0
2021-01-09 04:00:00,842.0,1298.0,934.0,0.0,0.0,1209.0,0.0,174.0,0.0,2783.0,9.0,96.0
2021-01-09 05:00:00,844.0,1299.0,931.0,0.0,0.0,1290.0,0.0,173.0,0.0,2797.0,7.0,111.0
2021-01-09 06:00:00,858.0,1374.0,937.0,0.0,0.0,1414.0,0.0,175.0,0.0,2797.0,11.0,129.0
2021-01-09 07:00:00,885.0,1420.0,925.0,0.0,0.0,1547.0,0.0,178.0,0.0,2797.0,18.0,161.0
2021-01-09 08:00:00,872.0,1458.0,922.0,1.0,0.0,1729.0,0.0,184.0,0.0,2797.0,26.0,166.0
2021-01-09 09:00:00,875.0,1515.0,920.0,1.0,0.0,1851.0,0.0,181.0,0.0,2797.0,35.0,155.0
2021-01-09 10:00:00,899.0,1529.0,925.0,1.0,0.0,1958.0,0.0,155.0,0.0,2796.0,35.0,177.0
2021-01-09 11:00:00,924.0,1520.0,933.0,1.0,0.0,1950.0,0.0,148.0,0.0,2796.0,35.0,144.0
2021-01-09 12:00:00,929.0,1572.0,942.0,1.0,0.0,1980.0,0.0,148.0,0.0,2796.0,35.0,129.0
2021-01-09 13:00:00,923.0,1574.0,935.0,1.0,0.0,1855.0,0.0,166.0,0.0,2796.0,34.0,144.0
2021-01-09 14:00:00,917.0,1527.0,932.0,1.0,0.0,1814.0,0.0,187.0,0.0,2796.0,26.0,203.0
2021-01-09 15:00:00,908.0,1552.0,945.0,1.0,0.0,1835.0,0.0,196.0,0.0,2796.0,26.0,298.0
2021-01-09 16:00:00,907.0,1604.0,953.0,1.0,0.0,1981.0,0.0,197.0,0.0,2796.0,27.0,392.0
2021-01-09 17:00:00,902.0,1655.0,939.0,1.0,0.0,2027.0,0.0,201.0,0.0,2796.0,35.0,428.0
2021-01-09 18:00:00,898.0,1671.0,951.0,1.0,0.0,2094.0,0.0,208.0,0.0,2796.0,28.0,462.0
2021-01-09 19:00:00,899.0,1650.0,956.0,1.0,0.0,1938.0,0.0,212.0,0.0,2795.0,16.0,493.0
2021-01-09 20:00:00,893.0,1623.0,938.0,1.0,0.0,1754.0,0.0,214.0,0.0,2796.0,8.0,577.0
2021-01-09 21:00:00,877.0,1559.0,941.0,1.0,0.0,1586.0,0.0,215.0,0.0,2796.0,8.0,655.0
2021-01-09 22:00:00,869.0,1512.0,926.0,1.0,0.0,1561.0,0.0,218.0,0.0,2796.0,8.0,668.0
2021-01-09 23:00:00,870.0,1457.0,902.0,1.0,0.0,1386.0,0.0,214.0,0.0,2796.0,8.0,670.0
2021-01-10 00:00:00,875.0,1383.0,891.0,1.0,0.0,1383.0,0.0,210.0,0.0,2796.0,8.0,659.0
2021-01-10 01:00:00,865.0,1377.0,903.0,1.0,0.0,1373.0,0.0,209.0,0.0,2796.0,8.0,666.0
