MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2018-01-01 00:00:00,460.0,1050.0,2594.0,0.0,20.0,0.0,7751.0,0.0,0.0,439.0,360.0
2018-01-01 01:00:00,450.0,1131.0,2489.0,0.0,20.0,0.0,7747.0,0.0,0.0,438.0,564.0
2018-01-01 02:00:00,352.0,1196.0,2538.0,0.0,20.0,0.0,7605.0,0.0,0.0,407.0,570.0
2018-01-01 03:00:00,312.0,1068.0,2120.0,0.0,20.0,0.0,7442.0,0.0,0.0,407.0,631.0
2018-01-01 04:00:00,306.0,1067.0,2053.0,0.0,20.0,0.0,6878.0,0.0,0.0,423.0,616.0
2018-01-01 05:00:00,319.0,1058.0,2591.0,0.0,20.0,0.0,6544.0,0.0,0.0,475.0,476.0
2018-01-01 06:00:00,394.0,1067.0,2642.0,0.0,20.0,0.0,6545.0,0.0,0.0,514.0,389.0
2018-01-01 07:00:00,455.0,1057.0,2561.0,0.0,20.0,0.0,6551.0,0.0,0.0,513.0,324.0
2018-01-01 08:00:00,460.0,1133.0,2658.0,0.0,20.0,0.0,6557.0,0.0,0.0,507.0,172.0
2018-01-01 09:00:00,465.0,1131.0,2703.0,0.0,20.0,0.0,6684.0,0.0,0.0,510.0,86.0
2018-01-01 10:00:00,454.0,1053.0,2574.0,0.0,20.0,0.0,7146.0,0.0,0.0,489.0,198.0
2018-01-01 11:00:00,468.0,1038.0,2724.0,0.0,20.0,0.0,7141.0,0.0,0.0,494.0,175.0
2018-01-01 12:00:00,465.0,1043.0,2857.0,0.0,20.0,0.0,7139.0,0.0,0.0,511.0,102.0
2018-01-01 13:00:00,462.0,1057.0,2849.0,0.0,20.0,0.0,7133.0,0.0,0.0,505.0,47.0
2018-01-01 14:00:00,463.0,1040.0,2778.0,0.0,20.0,0.0,7126.0,0.0,0.0,508.0,7.0
2018-01-01 15:00:00,457.0,1061.0,2875.0,0.0,20.0,0.0,7624.0,0.0,0.0,487.0,2.0
2018-01-01 16:00:00,461.0,1152.0,2722.0,0.0,20.0,0.0,7706.0,0.0,0.0,486.0,3.0
2018-01-01 17:00:00,466.0,1101.0,2730.0,0.0,20.0,0.0,7719.0,0.0,0.0,479.0,4.0
2018-01-01 18:00:00,474.0,1064.0,2670.0,0.0,20.0,0.0,7731.0,0.0,0.0,492.0,21.0
2018-01-01 19:00:00,475.0,1080.0,2654.0,0.0,20.0,0.0,7741.0,0.0,0.0,489.0,41.0
2018-01-01 20:00:00,470.0,1082.0,2762.0,0.0,20.0,0.0,7740.0,0.0,0.0,489.0,58.0
2018-01-01 21:00:00,468.0,1204.0,2759.0,0.0,20.0,0.0,7732.0,0.0,0.0,485.0,62.0
2018-01-01 22:00:00,463.0,1136.0,2676.0,0.0,20.0,0.0,7740.0,0.0,0.0,485.0,73.0
2018-01-01 23:00:00,464.0,1046.0,2694.0,0.0,20.0,0.0,7748.0,0.0,0.0,479.0,67.0
2018-01-02 00:00:00,464.0,1073.0,2419.0,0.0,20.0,0.0,7751.0,0.0,0.0,436.0,60.0
2018-01-02 01:00:00,451.0,1075.0,2448.0,0.0,20.0,0.0,7756.0,0.0,0.0,439.0,32.0
2018-01-02 02:00:00,347.0,1073.0,2598.0,0.0,20.0,0.0,7744.0,0.0,0.0,406.0,12.0
2018-01-02 03:00:00,314.0,1063.0,2628.0,0.0,20.0,0.0,7736.0,0.0,0.0,408.0,6.0
2018-01-02 04:00:00,324.0,1066.0,2357.0,0.0,20.0,0.0,7736.0,0.0,0.0,424.0,14.0
2018-01-02 05:00:00,405.0,1317.0,2835.0,0.0,20.0,0.0,7730.0,0.0,0.0,480.0,1.0
2018-01-02 06:00:00,458.0,1884.0,2802.0,0.0,20.0,0.0,7737.0,0.0,0.0,506.0,1.0
2018-01-02 07:00:00,464.0,2036.0,3333.0,0.0,20.0,0.0,7736.0,0.0,0.0,510.0,3.0
2018-01-02 08:00:00,449.0,2083.0,3728.0,0.0,20.0,0.0,7722.0,0.0,0.0,505.0,2.0
2018-01-02 09:00:00,455.0,2085.0,3875.0,0.0,20.0,0.0,7733.0,0.0,0.0,502.0,78.0
2018-01-02 10:00:00,462.0,2092.0,3952.0,0.0,20.0,0.0,7735.0,0.0,0.0,489.0,263.0
2018-01-02 11:00:00,455.0,2132.0,3987.0,0.0,20.0,0.0,7737.0,0.0,0.0,488.0,346.0
2018-01-02 12:00:00,457.0,2099.0,4011.0,0.0,20.0,0.0,7732.0,0.0,0.0,504.0,446.0
