MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2022-01-02 08:00:00,262.0,2159.0,538.0,0.0,0.0,169.0,0.0,266.0,56.0,3475.0,21.0,154.0
2022-01-02 09:00:00,259.0,2149.0,541.0,0.0,0.0,160.0,0.0,269.0,257.0,3473.0,21.0,151.0
2022-01-02 10:00:00,258.0,2123.0,537.0,0.0,0.0,149.0,0.0,270.0,439.0,3473.0,21.0,124.0
2022-01-02 11:00:00,260.0,2128.0,536.0,0.0,0.0,153.0,0.0,269.0,447.0,3470.0,21.0,107.0
2022-01-02 12:00:00,268.0,2123.0,538.0,0.0,0.0,154.0,0.0,269.0,352.0,3467.0,21.0,99.0
2022-01-02 13:00:00,268.0,2199.0,539.0,0.0,0.0,155.0,0.0,270.0,228.0,3466.0,21.0,125.0
2022-01-02 14:00:00,275.0,2147.0,537.0,0.0,0.0,156.0,0.0,267.0,110.0,3465.0,21.0,159.0
2022-01-02 15:00:00,276.0,2191.0,543.0,0.0,0.0,509.0,0.0,269.0,28.0,3465.0,22.0,153.0
2022-01-02 16:00:00,276.0,2304.0,555.0,0.0,0.0,1079.0,0.0,271.0,2.0,3466.0,21.0,190.0
2022-01-02 17:00:00,277.0,2442.0,561.0,0.0,0.0,1208.0,0.0,273.0,0.0,3466.0,22.0,213.0
2022-01-02 18:00:00,277.0,2466.0,567.0,0.0,0.0,1133.0,0.0,274.0,0.0,3465.0,21.0,233.0
2022-01-02 19:00:00,278.0,2428.0,564.0,0.0,0.0,760.0,0.0,273.0,0.0,3466.0,22.0,220.0
2022-01-02 20:00:00,277.0,2287.0,563.0,0.0,0.0,439.0,0.0,273.0,0.0,3461.0,21.0,206.0
2022-01-02 21:00:00,276.0,2198.0,550.0,0.0,0.0,227.0,0.0,271.0,0.0,3457.0,21.0,214.0
2022-01-02 22:00:00,270.0,2110.0,519.0,0.0,0.0,224.0,0.0,260.0,0.0,3458.0,21.0,227.0
2022-01-02 23:00:00,267.0,2059.0,511.0,0.0,0.0,153.0,0.0,259.0,0.0,3461.0,21.0,223.0
2022-01-03 00:00:00,249.0,2029.0,508.0,0.0,0.0,154.0,0.0,253.0,0.0,3456.0,21.0,222.0
2022-01-03 01:00:00,247.0,2016.0,503.0,0.0,0.0,155.0,0.0,253.0,0.0,3457.0,21.0,223.0
2022-01-03 02:00:00,249.0,2016.0,505.0,0.0,0.0,157.0,0.0,255.0,0.0,3458.0,21.0,230.0
2022-01-03 03:00:00,248.0,2017.0,507.0,0.0,0.0,156.0,0.0,255.0,0.0,3458.0,21.0,224.0
2022-01-03 04:00:00,247.0,2099.0,509.0,0.0,0.0,156.0,0.0,255.0,0.0,3458.0,21.0,223.0
2022-01-03 05:00:00,250.0,2375.0,526.0,0.0,0.0,157.0,0.0,257.0,0.0,3460.0,21.0,228.0
2022-01-03 06:00:00,259.0,2688.0,568.0,8.0,0.0,218.0,0.0,267.0,0.0,3460.0,22.0,240.0
2022-01-03 07:00:00,271.0,2923.0,578.0,6.0,0.0,412.0,0.0,273.0,2.0,3461.0,22.0,239.0
2022-01-03 08:00:00,268.0,3157.0,574.0,6.0,0.0,892.0,0.0,275.0,25.0,3466.0,22.0,241.0
2022-01-03 09:00:00,267.0,3237.0,566.0,7.0,0.0,742.0,0.0,275.0,250.0,3465.0,23.0,236.0
2022-01-03 10:00:00,268.0,3152.0,557.0,5.0,0.0,590.0,0.0,275.0,544.0,3465.0,23.0,244.0
2022-01-03 11:00:00,268.0,3239.0,550.0,8.0,0.0,464.0,0.0,270.0,630.0,3466.0,23.0,243.0
2022-01-03 12:00:00,269.0,3373.0,554.0,8.0,0.0,340.0,0.0,271.0,567.0,3464.0,23.0,233.0
2022-01-03 13:00:00,268.0,3460.0,560.0,8.0,0.0,352.0,0.0,272.0,414.0,3463.0,23.0,227.0
2022-01-03 14:00:00,267.0,3481.0,561.0,8.0,0.0,235.0,0.0,272.0,194.0,3464.0,23.0,212.0
2022-01-03 15:00:00,268.0,3497.0,564.0,7.0,0.0,245.0,0.0,275.0,35.0,3465.0,22.0,173.0
2022-01-03 16:00:00,270.0,3566.0,575.0,9.0,0.0,604.0,0.0,278.0,2.0,3463.0,22.0,163.0
2022-01-03 17:00:00,270.0,3577.0,579.0,9.0,0.0,1031.0,0.0,279.0,0.0,3463.0,23.0,147.0
2022-01-03 18:00:00,271.0,3550.0,583.0,5.0,0.0,893.0,0.0,280.0,0.0,3467.0,23.0,165.0
2022-01-03 19:00:00,271.0,3573.0,585.0,7.0,0.0,944.0,0.0,281.0,0.0,3466.0,23.0,145.0
2022-01-03 20:00:00,271.0,3557.0,582.0,5.0,0.0,490.0,0.0,283.0,0.0,3464.0,22.0,146.0
2022-01-03 21:00:00,271.0,3502.0,569.0,5.0,0.0,462.0,0.0,281.0,0.0,3465.0,22.0,154.0
2022-01-03 22:00:00,267.0,3453.0,541.0,0.0,0.0,384.0,0.0,268.0,0.0,3464.0,22.0,162.0
2022-01-03 23:00:00,267.0,3472.0,528.0,0.0,0.0,176.0,0.0,268.0,0.0,3466.0,22.0,143.0
2022-01-04 00:00:00,258.0,3520.0,529.0,0.0,0.0,169.0,0.0,265.0,0.0,3466.0,22.0,128.0
2022-01-04 01:00:00,257.0,3457.0,528.0,0.0,0.0,167.0,0.0,261.0,0.0,3465.0,22.0,124.0
2022-01-04 02:00:00,256.0,3535.0,528.0,0.0,0.0,166.0,0.0,261.0,0.0,3466.0,22.0,109.0
2022-01-04 03:00:00,258.0,3542.0,531.0,0.0,0.0,165.0,0.0,263.0,0.0,3465.0,22.0,94.0
2022-01-04 04:00:00,266.0,3667.0,543.0,0.0,0.0,171.0,0.0,264.0,0.0,3468.0,22.0,97.0
2022-01-04 05:00:00,268.0,3959.0,613.0,0.0,0.0,180.0,0.0,265.0,0.0,3468.0,22.0,80.0
2022-01-04 06:00:00,272.0,4405.0,739.0,0.0,0.0,362.0,0.0,273.0,0.0,3468.0,23.0,105.0
2022-01-04 07:00:00,274.0,4662.0,1112.0,0.0,0.0,575.0,0.0,274.0,2.0,3467.0,23.0,127.0
2022-01-04 08:00:00,272.0,4715.0,1386.0,0.0,0.0,736.0,0.0,273.0,6.0,3466.0,23.0,154.0
2022-01-04 09:00:00,264.0,4722.0,1387.0,0.0,0.0,1015.0,0.0,275.0,29.0,3468.0,23.0,164.0
2022-01-04 10:00:00,265.0,4733.0,1382.0,0.0,0.0,729.0,0.0,276.0,77.0,3464.0,23.0,153.0
2022-01-04 11:00:00,265.0,4719.0,1381.0,0.0,0.0,894.0,0.0,277.0,123.0,3461.0,23.0,150.0
2022-01-04 12:00:00,272.0,4754.0,1395.0,0.0,0.0,739.0,0.0,279.0,140.0,3462.0,23.0,154.0
2022-01-04 13:00:00,266.0,4746.0,1372.0,0.0,0.0,778.0,0.0,276.0,129.0,3459.0,23.0,155.0
2022-01-04 14:00:00,266.0,4702.0,1371.0,2.0,0.0,606.0,0.0,276.0,75.0,3456.0,23.0,153.0
2022-01-04 15:00:00,264.0,4658.0,1339.0,0.0,0.0,539.0,0.0,278.0,17.0,3453.0,23.0,175.0
2022-01-04 16:00:00,265.0,4695.0,1371.0,0.0,0.0,747.0,0.0,278.0,2.0,3451.0,23.0,200.0
2022-01-04 17:00:00,265.0,4653.0,1356.0,0.0,0.0,1023.0,0.0,281.0,0.0,3447.0,23.0,184.0
2022-01-04 18:00:00,263.0,4646.0,1360.0,0.0,0.0,1015.0,0.0,282.0,0.0,3446.0,23.0,164.0
2022-01-04 19:00:00,263.0,4645.0,1363.0,0.0,0.0,1055.0,0.0,283.0,0.0,3445.0,23.0,163.0
2022-01-04 20:00:00,261.0,4633.0,1111.0,0.0,0.0,590.0,0.0,280.0,0.0,3448.0,23.0,158.0
2022-01-04 21:00:00,261.0,4616.0,572.0,0.0,0.0,443.0,0.0,276.0,0.0,3452.0,23.0,131.0
2022-01-04 22:00:00,259.0,4530.0,535.0,0.0,0.0,320.0,0.0,267.0,0.0,3454.0,22.0,118.0
2022-01-04 23:00:00,258.0,4225.0,524.0,0.0,0.0,209.0,0.0,265.0,0.0,3460.0,22.0,102.0
2022-01-05 00:00:00,255.0,4014.0,523.0,0.0,0.0,191.0,0.0,260.0,0.0,3466.0,22.0,77.0
2022-01-05 01:00:00,256.0,4027.0,526.0,0.0,0.0,183.0,0.0,262.0,0.0,3472.0,22.0,64.0
2022-01-05 02:00:00,257.0,3874.0,531.0,0.0,0.0,183.0,0.0,262.0,0.0,3475.0,22.0,64.0
2022-01-05 03:00:00,256.0,3611.0,533.0,0.0,0.0,181.0,0.0,261.0,0.0,3477.0,22.0,73.0
2022-01-05 04:00:00,256.0,3702.0,544.0,0.0,0.0,180.0,0.0,261.0,0.0,3480.0,22.0,102.0
2022-01-05 05:00:00,256.0,4101.0,562.0,0.0,0.0,183.0,0.0,265.0,0.0,3479.0,22.0,115.0
2022-01-05 06:00:00,261.0,4373.0,581.0,6.0,0.0,236.0,0.0,275.0,0.0,3482.0,22.0,104.0
2022-01-05 07:00:00,263.0,4415.0,588.0,7.0,0.0,486.0,0.0,275.0,2.0,3483.0,22.0,109.0
2022-01-05 08:00:00,272.0,4490.0,590.0,8.0,0.0,936.0,0.0,274.0,4.0,3477.0,23.0,126.0
2022-01-05 09:00:00,271.0,4424.0,587.0,8.0,0.0,644.0,0.0,273.0,36.0,3478.0,23.0,164.0
2022-01-05 10:00:00,271.0,4253.0,587.0,7.0,0.0,819.0,0.0,272.0,79.0,3480.0,22.0,163.0
2022-01-05 11:00:00,263.0,4472.0,588.0,9.0,0.0,548.0,0.0,276.0,110.0,3480.0,22.0,160.0
2022-01-05 12:00:00,264.0,4358.0,585.0,7.0,0.0,291.0,0.0,275.0,162.0,3476.0,22.0,165.0
2022-01-05 13:00:00,271.0,4404.0,584.0,11.0,0.0,456.0,0.0,276.0,203.0,3480.0,22.0,198.0
2022-01-05 14:00:00,264.0,4323.0,584.0,10.0,0.0,481.0,0.0,276.0,142.0,3485.0,22.0,212.0
2022-01-05 15:00:00,273.0,4367.0,588.0,8.0,0.0,666.0,0.0,280.0,27.0,3484.0,22.0,243.0
2022-01-05 16:00:00,273.0,4572.0,592.0,8.0,0.0,786.0,0.0,282.0,3.0,3487.0,22.0,225.0
2022-01-05 17:00:00,273.0,4547.0,592.0,8.0,0.0,728.0,0.0,282.0,0.0,3487.0,22.0,231.0
2022-01-05 18:00:00,273.0,4470.0,592.0,7.0,0.0,722.0,0.0,285.0,0.0,3488.0,22.0,233.0
2022-01-05 19:00:00,270.0,4456.0,592.0,8.0,0.0,776.0,0.0,284.0,0.0,3489.0,22.0,235.0
2022-01-05 20:00:00,272.0,4428.0,590.0,8.0,0.0,399.0,0.0,283.0,0.0,3488.0,22.0,235.0
2022-01-05 21:00:00,265.0,4373.0,580.0,6.0,0.0,212.0,0.0,281.0,0.0,3490.0,22.0,225.0
2022-01-05 22:00:00,259.0,4257.0,536.0,0.0,0.0,208.0,0.0,269.0,0.0,3488.0,22.0,222.0
2022-01-05 23:00:00,259.0,4101.0,529.0,0.0,0.0,194.0,0.0,267.0,0.0,3489.0,22.0,212.0
2022-01-06 00:00:00,255.0,3920.0,531.0,0.0,0.0,184.0,0.0,264.0,0.0,3491.0,22.0,197.0
2022-01-06 01:00:00,255.0,3950.0,536.0,0.0,0.0,184.0,0.0,264.0,0.0,3492.0,23.0,194.0
2022-01-06 02:00:00,256.0,4097.0,535.0,0.0,0.0,184.0,0.0,263.0,0.0,3491.0,22.0,194.0
2022-01-06 03:00:00,257.0,4172.0,535.0,0.0,0.0,212.0,0.0,265.0,0.0,3490.0,22.0,203.0
2022-01-06 04:00:00,259.0,4115.0,548.0,0.0,0.0,212.0,0.0,265.0,0.0,3491.0,22.0,183.0
2022-01-06 05:00:00,266.0,4261.0,565.0,0.0,0.0,213.0,0.0,267.0,0.0,3489.0,22.0,185.0
2022-01-06 06:00:00,271.0,4511.0,689.0,0.0,0.0,382.0,0.0,277.0,0.0,3488.0,23.0,186.0
2022-01-06 07:00:00,271.0,4631.0,1053.0,0.0,0.0,487.0,0.0,277.0,2.0,3492.0,23.0,199.0
2022-01-06 08:00:00,272.0,4647.0,1348.0,0.0,0.0,713.0,0.0,276.0,19.0,3491.0,23.0,199.0
2022-01-06 09:00:00,271.0,4735.0,1399.0,0.0,0.0,731.0,0.0,276.0,149.0,3488.0,23.0,172.0
2022-01-06 10:00:00,268.0,4611.0,1375.0,0.0,0.0,598.0,0.0,275.0,382.0,3488.0,23.0,166.0
2022-01-06 11:00:00,268.0,4624.0,1380.0,0.0,0.0,375.0,0.0,276.0,575.0,3488.0,23.0,156.0
2022-01-06 12:00:00,269.0,4569.0,1375.0,0.0,0.0,374.0,0.0,275.0,752.0,3488.0,23.0,147.0
2022-01-06 13:00:00,269.0,4537.0,1284.0,0.0,0.0,264.0,0.0,273.0,803.0,3488.0,23.0,125.0
2022-01-06 14:00:00,269.0,4550.0,1213.0,0.0,0.0,383.0,0.0,275.0,506.0,3488.0,23.0,109.0
2022-01-06 15:00:00,270.0,4644.0,1384.0,0.0,0.0,517.0,0.0,278.0,137.0,3488.0,23.0,94.0
2022-01-06 16:00:00,271.0,4668.0,1389.0,0.0,0.0,820.0,0.0,282.0,4.0,3488.0,23.0,72.0
2022-01-06 17:00:00,273.0,4688.0,1398.0,0.0,0.0,1124.0,0.0,282.0,0.0,3492.0,23.0,69.0
2022-01-06 18:00:00,271.0,4683.0,1394.0,0.0,0.0,1037.0,0.0,284.0,0.0,3491.0,23.0,73.0
2022-01-06 19:00:00,271.0,4629.0,813.0,0.0,0.0,945.0,0.0,281.0,0.0,3489.0,23.0,63.0
2022-01-06 20:00:00,269.0,4683.0,601.0,0.0,0.0,936.0,0.0,281.0,0.0,3489.0,22.0,60.0
2022-01-06 21:00:00,268.0,4643.0,593.0,0.0,0.0,469.0,0.0,280.0,0.0,3492.0,23.0,54.0
2022-01-06 22:00:00,264.0,4570.0,554.0,0.0,0.0,305.0,0.0,267.0,0.0,3492.0,22.0,48.0
2022-01-06 23:00:00,258.0,4514.0,542.0,0.0,0.0,202.0,0.0,267.0,0.0,3491.0,23.0,49.0
2022-01-07 00:00:00,256.0,4103.0,550.0,0.0,0.0,198.0,0.0,263.0,0.0,3491.0,22.0,50.0
2022-01-07 01:00:00,253.0,4047.0,551.0,0.0,0.0,189.0,0.0,263.0,0.0,3491.0,22.0,57.0
2022-01-07 02:00:00,256.0,3896.0,555.0,0.0,0.0,190.0,0.0,260.0,0.0,3494.0,22.0,53.0
2022-01-07 03:00:00,257.0,3858.0,565.0,0.0,0.0,189.0,0.0,262.0,0.0,3494.0,22.0,58.0
2022-01-07 04:00:00,257.0,3968.0,573.0,0.0,0.0,190.0,0.0,262.0,0.0,3493.0,22.0,75.0
2022-01-07 05:00:00,257.0,4151.0,583.0,0.0,0.0,188.0,0.0,265.0,0.0,3494.0,22.0,73.0
2022-01-07 06:00:00,262.0,4309.0,608.0,0.0,0.0,220.0,0.0,275.0,0.0,3495.0,23.0,92.0
2022-01-07 07:00:00,268.0,4382.0,614.0,0.0,0.0,399.0,0.0,277.0,2.0,3499.0,23.0,98.0
2022-01-07 08:00:00,266.0,4418.0,616.0,0.0,0.0,677.0,0.0,278.0,83.0,3497.0,23.0,108.0
2022-01-07 09:00:00,262.0,4286.0,613.0,0.0,0.0,535.0,0.0,278.0,349.0,3496.0,23.0,100.0
2022-01-07 10:00:00,270.0,4443.0,606.0,0.0,0.0,528.0,0.0,274.0,603.0,3493.0,23.0,102.0
2022-01-07 11:00:00,265.0,4417.0,607.0,0.0,0.0,526.0,0.0,277.0,753.0,3491.0,23.0,115.0
2022-01-07 12:00:00,263.0,4495.0,607.0,0.0,0.0,305.0,0.0,278.0,762.0,3491.0,23.0,116.0
2022-01-07 13:00:00,265.0,4497.0,605.0,0.0,0.0,303.0,0.0,277.0,586.0,3488.0,23.0,116.0
2022-01-07 14:00:00,268.0,4567.0,608.0,0.0,0.0,575.0,0.0,281.0,316.0,3486.0,23.0,124.0
2022-01-07 15:00:00,277.0,4578.0,610.0,0.0,0.0,766.0,0.0,283.0,89.0,3487.0,23.0,126.0
2022-01-07 16:00:00,278.0,4643.0,612.0,0.0,0.0,894.0,0.0,284.0,4.0,3488.0,23.0,124.0
2022-01-07 17:00:00,274.0,4603.0,616.0,0.0,0.0,923.0,0.0,283.0,0.0,3490.0,23.0,137.0
2022-01-07 18:00:00,274.0,4587.0,616.0,0.0,0.0,1166.0,0.0,286.0,0.0,3491.0,23.0,139.0
2022-01-07 19:00:00,274.0,4611.0,616.0,0.0,0.0,1115.0,0.0,286.0,0.0,3491.0,23.0,130.0
2022-01-07 20:00:00,279.0,4599.0,612.0,0.0,0.0,780.0,0.0,286.0,0.0,3487.0,23.0,114.0
2022-01-07 21:00:00,272.0,4586.0,603.0,0.0,0.0,750.0,0.0,284.0,0.0,3491.0,23.0,118.0
2022-01-07 22:00:00,268.0,4520.0,565.0,0.0,0.0,442.0,0.0,270.0,0.0,3493.0,22.0,134.0
2022-01-07 23:00:00,259.0,4272.0,553.0,0.0,0.0,212.0,0.0,268.0,0.0,3490.0,22.0,143.0
2022-01-08 00:00:00,254.0,3799.0,551.0,0.0,0.0,305.0,0.0,264.0,0.0,3493.0,22.0,130.0
2022-01-08 01:00:00,253.0,3728.0,552.0,0.0,0.0,247.0,0.0,263.0,0.0,3493.0,22.0,107.0
2022-01-08 02:00:00,253.0,3779.0,553.0,0.0,0.0,204.0,0.0,264.0,0.0,3492.0,22.0,90.0
2022-01-08 03:00:00,258.0,3822.0,558.0,0.0,0.0,205.0,0.0,264.0,0.0,3492.0,22.0,85.0
2022-01-08 04:00:00,253.0,3769.0,565.0,0.0,0.0,204.0,0.0,264.0,0.0,3492.0,22.0,88.0
2022-01-08 05:00:00,253.0,3801.0,572.0,0.0,0.0,205.0,0.0,265.0,0.0,3490.0,22.0,83.0
2022-01-08 06:00:00,262.0,3806.0,584.0,0.0,0.0,213.0,0.0,274.0,0.0,3488.0,22.0,75.0
2022-01-08 07:00:00,262.0,3819.0,603.0,0.0,0.0,298.0,0.0,279.0,2.0,3490.0,23.0,54.0
2022-01-08 08:00:00,267.0,3800.0,598.0,0.0,0.0,734.0,0.0,280.0,21.0,3491.0,23.0,58.0
2022-01-08 09:00:00,270.0,3849.0,603.0,0.0,0.0,1093.0,0.0,281.0,103.0,3491.0,23.0,60.0
2022-01-08 10:00:00,272.0,3870.0,603.0,0.0,0.0,1106.0,0.0,283.0,186.0,3491.0,23.0,52.0
2022-01-08 11:00:00,266.0,3867.0,603.0,0.0,0.0,903.0,0.0,282.0,210.0,3491.0,23.0,53.0
2022-01-08 12:00:00,270.0,3906.0,602.0,0.0,0.0,755.0,0.0,282.0,217.0,3490.0,23.0,52.0
2022-01-08 13:00:00,272.0,3752.0,596.0,0.0,0.0,368.0,0.0,281.0,182.0,3488.0,23.0,57.0
2022-01-08 14:00:00,267.0,3701.0,597.0,0.0,0.0,326.0,0.0,281.0,118.0,3487.0,23.0,72.0
2022-01-08 15:00:00,262.0,3651.0,597.0,0.0,0.0,206.0,0.0,281.0,33.0,3487.0,23.0,88.0
2022-01-08 16:00:00,261.0,3724.0,599.0,0.0,0.0,331.0,0.0,281.0,2.0,3487.0,23.0,83.0
2022-01-08 17:00:00,261.0,3670.0,603.0,0.0,0.0,352.0,0.0,281.0,0.0,3486.0,23.0,57.0
2022-01-08 18:00:00,261.0,3690.0,603.0,0.0,0.0,274.0,0.0,282.0,0.0,3488.0,23.0,53.0
2022-01-08 19:00:00,258.0,3669.0,602.0,0.0,0.0,230.0,0.0,282.0,0.0,3490.0,23.0,47.0
2022-01-08 20:00:00,266.0,3660.0,599.0,0.0,0.0,195.0,0.0,282.0,0.0,3489.0,23.0,67.0
2022-01-08 21:00:00,259.0,3488.0,587.0,0.0,0.0,188.0,0.0,280.0,0.0,3490.0,23.0,80.0
2022-01-08 22:00:00,252.0,3389.0,551.0,0.0,0.0,189.0,0.0,265.0,0.0,3493.0,22.0,103.0
2022-01-08 23:00:00,254.0,3387.0,540.0,0.0,0.0,188.0,0.0,263.0,0.0,3494.0,22.0,118.0
2022-01-09 00:00:00,252.0,2844.0,522.0,0.0,0.0,188.0,0.0,259.0,0.0,3483.0,22.0,120.0
2022-01-09 01:00:00,251.0,2752.0,523.0,0.0,0.0,187.0,0.0,259.0,0.0,3487.0,22.0,116.0
2022-01-09 02:00:00,252.0,2694.0,527.0,0.0,0.0,187.0,0.0,258.0,0.0,3494.0,22.0,104.0
2022-01-09 03:00:00,253.0,2627.0,539.0,0.0,0.0,177.0,0.0,259.0,0.0,3494.0,21.0,110.0
2022-01-09 04:00:00,254.0,2716.0,541.0,0.0,0.0,175.0,0.0,260.0,0.0,3494.0,22.0,122.0
2022-01-09 05:00:00,254.0,2736.0,546.0,0.0,0.0,172.0,0.0,262.0,0.0,3494.0,22.0,126.0
2022-01-09 06:00:00,258.0,2939.0,564.0,0.0,0.0,180.0,0.0,273.0,0.0,3494.0,22.0,119.0
2022-01-09 07:00:00,259.0,3027.0,565.0,0.0,0.0,186.0,0.0,275.0,2.0,3493.0,22.0,128.0
2022-01-09 08:00:00,260.0,3284.0,570.0,0.0,0.0,197.0,0.0,278.0,35.0,3495.0,22.0,124.0
2022-01-09 09:00:00,260.0,3578.0,570.0,0.0,0.0,195.0,0.0,280.0,118.0,3493.0,23.0,102.0
2022-01-09 10:00:00,263.0,3786.0,577.0,0.0,0.0,223.0,0.0,278.0,158.0,3492.0,23.0,109.0
2022-01-09 11:00:00,261.0,3931.0,585.0,0.0,0.0,250.0,0.0,280.0,182.0,3491.0,23.0,121.0
2022-01-09 12:00:00,269.0,3884.0,584.0,0.0,0.0,472.0,0.0,280.0,155.0,3488.0,23.0,130.0
2022-01-09 13:00:00,269.0,3792.0,585.0,0.0,0.0,581.0,0.0,279.0,107.0,3488.0,23.0,130.0
2022-01-09 14:00:00,270.0,3829.0,589.0,0.0,0.0,402.0,0.0,279.0,63.0,3488.0,23.0,143.0
2022-01-09 15:00:00,268.0,3933.0,589.0,0.0,0.0,407.0,0.0,278.0,23.0,3486.0,23.0,149.0
2022-01-09 16:00:00,267.0,4001.0,595.0,0.0,0.0,446.0,0.0,278.0,3.0,3488.0,23.0,140.0
2022-01-09 17:00:00,269.0,4012.0,597.0,0.0,0.0,831.0,0.0,279.0,0.0,3489.0,23.0,119.0
2022-01-09 18:00:00,268.0,4127.0,597.0,0.0,0.0,982.0,0.0,280.0,0.0,3490.0,23.0,103.0
2022-01-09 19:00:00,267.0,4129.0,596.0,0.0,0.0,984.0,0.0,281.0,0.0,3490.0,23.0,109.0
2022-01-09 20:00:00,261.0,4091.0,630.0,0.0,0.0,521.0,0.0,281.0,0.0,3490.0,23.0,98.0
2022-01-09 21:00:00,265.0,4033.0,584.0,0.0,0.0,223.0,0.0,278.0,0.0,3489.0,23.0,86.0
2022-01-09 22:00:00,256.0,4087.0,552.0,0.0,0.0,265.0,0.0,266.0,0.0,3488.0,23.0,73.0
2022-01-09 23:00:00,255.0,4204.0,543.0,0.0,0.0,183.0,0.0,263.0,0.0,3491.0,22.0,65.0
2022-01-10 00:00:00,261.0,4332.0,549.0,0.0,0.0,171.0,0.0,262.0,0.0,3489.0,22.0,73.0
2022-01-10 01:00:00,261.0,4524.0,552.0,0.0,0.0,171.0,0.0,262.0,0.0,3487.0,22.0,76.0
2022-01-10 02:00:00,268.0,4579.0,554.0,0.0,0.0,169.0,0.0,261.0,0.0,3489.0,22.0,56.0
