MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2019-01-01 00:00:00,0.0,8446.0,16981.0,0.0,0.0,0.0,1941.0,0.0,0.0,12380.0,5856.0
2019-01-01 01:00:00,0.0,8451.0,15616.0,0.0,0.0,0.0,1941.0,0.0,0.0,12546.0,5950.0
2019-01-01 02:00:00,0.0,8512.0,15032.0,0.0,0.0,0.0,1940.0,0.0,0.0,12459.0,6151.0
2019-01-01 03:00:00,0.0,8435.0,14163.0,0.0,0.0,0.0,1940.0,0.0,0.0,12843.0,6402.0
2019-01-01 04:00:00,0.0,8020.0,13079.0,0.0,0.0,0.0,1941.0,0.0,0.0,13350.0,6502.0
2019-01-01 05:00:00,0.0,8361.0,13788.0,0.0,0.0,0.0,1940.0,0.0,0.0,14374.0,6696.0
2019-01-01 06:00:00,0.0,8420.0,14535.0,0.0,0.0,0.0,1940.0,0.0,0.0,14296.0,6693.0
2019-01-01 07:00:00,0.0,8074.0,14425.0,0.0,0.0,0.0,1940.0,0.0,0.0,14264.0,6656.0
2019-01-01 08:00:00,0.0,8235.0,15747.0,0.0,0.0,0.0,1941.0,0.0,0.0,13608.0,6416.0
2019-01-01 09:00:00,0.0,7034.0,18719.0,0.0,0.0,0.0,1940.0,0.0,0.0,14381.0,5588.0
2019-01-01 10:00:00,0.0,5586.0,20493.0,0.0,0.0,0.0,1940.0,0.0,2.0,17092.0,5678.0
2019-01-01 11:00:00,0.0,5604.0,21216.0,0.0,0.0,0.0,1941.0,0.0,7.0,18758.0,5924.0
2019-01-01 12:00:00,0.0,5645.0,21775.0,0.0,0.0,0.0,1940.0,0.0,11.0,18475.0,5952.0
2019-01-01 13:00:00,0.0,5706.0,22137.0,0.0,0.0,0.0,1940.0,0.0,14.0,17494.0,6176.0
2019-01-01 14:00:00,0.0,5830.0,21386.0,0.0,0.0,0.0,1940.0,0.0,13.0,17453.0,6415.0
2019-01-01 15:00:00,0.0,6337.0,21536.0,0.0,0.0,0.0,1940.0,0.0,5.0,18071.0,6532.0
2019-01-01 16:00:00,0.0,6943.0,20823.0,0.0,0.0,0.0,1936.0,0.0,0.0,19285.0,6678.0
2019-01-01 17:00:00,0.0,7258.0,21728.0,0.0,0.0,0.0,1939.0,0.0,0.0,22330.0,6741.0
2019-01-01 18:00:00,0.0,7951.0,21204.0,0.0,0.0,0.0,1940.0,0.0,0.0,22853.0,6772.0
2019-01-01 19:00:00,0.0,8347.0,20761.0,0.0,0.0,0.0,1940.0,0.0,0.0,22342.0,6645.0
2019-01-01 20:00:00,0.0,8967.0,20437.0,0.0,0.0,0.0,1940.0,0.0,0.0,22244.0,6620.0
2019-01-01 21:00:00,0.0,10003.0,17368.0,0.0,0.0,0.0,1940.0,0.0,0.0,20517.0,6705.0
2019-01-01 22:00:00,0.0,9743.0,15493.0,0.0,0.0,0.0,1940.0,0.0,0.0,19787.0,6670.0
2019-01-01 23:00:00,0.0,9878.0,13797.0,0.0,0.0,0.0,1940.0,0.0,0.0,18605.0,6614.0
2019-01-02 00:00:00,0.0,8866.0,12945.0,0.0,0.0,0.0,1942.0,0.0,0.0,16590.0,6453.0
2019-01-02 01:00:00,0.0,9110.0,12001.0,0.0,0.0,0.0,1944.0,0.0,0.0,16480.0,6652.0
2019-01-02 02:00:00,0.0,9536.0,11630.0,0.0,0.0,0.0,1944.0,0.0,0.0,16436.0,6675.0
2019-01-02 03:00:00,0.0,9724.0,11775.0,0.0,0.0,0.0,1944.0,0.0,0.0,16508.0,6745.0
2019-01-02 04:00:00,0.0,9856.0,11935.0,0.0,0.0,0.0,1944.0,0.0,0.0,16272.0,6576.0
2019-01-02 05:00:00,0.0,10388.0,13027.0,0.0,0.0,0.0,1941.0,0.0,0.0,15690.0,6507.0
2019-01-02 06:00:00,0.0,11134.0,14790.0,0.0,0.0,0.0,1940.0,0.0,0.0,16292.0,6188.0
2019-01-02 07:00:00,0.0,10978.0,18633.0,0.0,0.0,0.0,1936.0,0.0,0.0,18532.0,6430.0
2019-01-02 08:00:00,0.0,11408.0,22482.0,0.0,0.0,0.0,1939.0,0.0,0.0,19450.0,5820.0
2019-01-02 09:00:00,0.0,11569.0,23886.0,0.0,0.0,0.0,1940.0,0.0,2.0,18860.0,5345.0
2019-01-02 10:00:00,0.0,11037.0,24663.0,0.0,0.0,0.0,1940.0,0.0,7.0,19527.0,5148.0
2019-01-02 11:00:00,0.0,11768.0,25084.0,0.0,0.0,0.0,1940.0,0.0,9.0,20496.0,4941.0
2019-01-02 12:00:00,0.0,12535.0,24853.0,0.0,0.0,0.0,1941.0,0.0,12.0,19078.0,4809.0
2019-01-02 13:00:00,0.0,12540.0,24861.0,0.0,0.0,0.0,1940.0,0.0,10.0,17974.0,4303.0
