MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2017-01-07 04:00:00,262.0,5439.0,476.0,6.0,0.0,99.0,0.0,370.0,0.0,3439.0,16.0,41.0
2017-01-07 05:00:00,262.0,5423.0,480.0,6.0,0.0,99.0,0.0,372.0,0.0,3438.0,16.0,45.0
2017-01-07 06:00:00,256.0,5292.0,479.0,6.0,0.0,112.0,0.0,379.0,0.0,3439.0,15.0,51.0
2017-01-07 07:00:00,249.0,5285.0,483.0,6.0,0.0,146.0,0.0,382.0,1.0,3438.0,15.0,44.0
2017-01-07 08:00:00,249.0,5284.0,483.0,6.0,0.0,168.0,0.0,392.0,25.0,3429.0,15.0,46.0
2017-01-07 09:00:00,249.0,5535.0,499.0,6.0,0.0,490.0,0.0,407.0,109.0,3432.0,15.0,44.0
2017-01-07 10:00:00,249.0,5626.0,492.0,6.0,0.0,651.0,0.0,410.0,221.0,3433.0,15.0,37.0
2017-01-07 11:00:00,256.0,5652.0,500.0,6.0,0.0,628.0,0.0,410.0,306.0,3437.0,15.0,38.0
2017-01-07 12:00:00,259.0,5323.0,473.0,6.0,0.0,474.0,0.0,408.0,329.0,3434.0,15.0,38.0
2017-01-07 13:00:00,262.0,5402.0,480.0,6.0,0.0,319.0,0.0,405.0,233.0,3432.0,15.0,39.0
2017-01-07 14:00:00,262.0,5401.0,491.0,6.0,0.0,266.0,0.0,405.0,91.0,3434.0,16.0,35.0
2017-01-07 15:00:00,262.0,5526.0,508.0,6.0,0.0,196.0,0.0,406.0,21.0,3435.0,16.0,37.0
2017-01-07 16:00:00,262.0,5525.0,508.0,6.0,0.0,755.0,0.0,407.0,2.0,3434.0,16.0,35.0
2017-01-07 17:00:00,262.0,5400.0,503.0,6.0,0.0,1085.0,0.0,412.0,0.0,3433.0,16.0,31.0
2017-01-07 18:00:00,262.0,5443.0,497.0,6.0,0.0,1159.0,0.0,414.0,0.0,3431.0,16.0,36.0
2017-01-07 19:00:00,262.0,5498.0,501.0,6.0,0.0,447.0,0.0,410.0,0.0,3429.0,16.0,46.0
2017-01-07 20:00:00,262.0,5315.0,482.0,6.0,0.0,279.0,0.0,406.0,0.0,3431.0,16.0,60.0
2017-01-07 21:00:00,261.0,5302.0,468.0,6.0,0.0,117.0,0.0,396.0,0.0,3432.0,16.0,93.0
2017-01-07 22:00:00,254.0,5404.0,479.0,6.0,0.0,105.0,0.0,377.0,0.0,3432.0,16.0,87.0
2017-01-07 23:00:00,250.0,5355.0,470.0,6.0,0.0,104.0,0.0,376.0,0.0,3433.0,16.0,88.0
2017-01-08 00:00:00,248.0,5228.0,456.0,6.0,0.0,101.0,0.0,378.0,0.0,3435.0,16.0,90.0
2017-01-08 01:00:00,248.0,5105.0,471.0,6.0,0.0,100.0,0.0,377.0,0.0,3433.0,16.0,84.0
2017-01-08 02:00:00,248.0,5084.0,476.0,6.0,0.0,100.0,0.0,376.0,0.0,3431.0,16.0,78.0
2017-01-08 03:00:00,248.0,5080.0,475.0,6.0,0.0,100.0,0.0,376.0,0.0,3432.0,16.0,91.0
2017-01-08 04:00:00,248.0,5143.0,480.0,6.0,0.0,100.0,0.0,376.0,0.0,3429.0,16.0,91.0
2017-01-08 05:00:00,248.0,5147.0,480.0,6.0,0.0,106.0,0.0,377.0,0.0,3428.0,16.0,72.0
2017-01-08 06:00:00,248.0,5012.0,475.0,6.0,0.0,128.0,0.0,379.0,0.0,3431.0,15.0,61.0
2017-01-08 07:00:00,248.0,5038.0,472.0,6.0,0.0,329.0,0.0,394.0,1.0,3428.0,15.0,57.0
2017-01-08 08:00:00,250.0,5042.0,482.0,6.0,0.0,142.0,0.0,395.0,10.0,3425.0,15.0,54.0
2017-01-08 09:00:00,259.0,5089.0,481.0,6.0,0.0,122.0,0.0,395.0,40.0,3427.0,15.0,50.0
2017-01-08 10:00:00,260.0,5124.0,486.0,6.0,0.0,331.0,0.0,402.0,102.0,3427.0,15.0,54.0
2017-01-08 11:00:00,260.0,5148.0,481.0,6.0,0.0,363.0,0.0,405.0,164.0,3426.0,15.0,56.0
2017-01-08 12:00:00,244.0,5127.0,478.0,6.0,0.0,168.0,0.0,404.0,193.0,3425.0,15.0,58.0
2017-01-08 13:00:00,243.0,5136.0,472.0,6.0,0.0,160.0,0.0,404.0,173.0,3424.0,15.0,52.0
2017-01-08 14:00:00,243.0,5165.0,473.0,6.0,0.0,163.0,0.0,403.0,100.0,3423.0,16.0,62.0
2017-01-08 15:00:00,242.0,5109.0,472.0,6.0,0.0,248.0,0.0,393.0,28.0,3422.0,16.0,88.0
2017-01-08 16:00:00,242.0,5131.0,471.0,6.0,0.0,722.0,0.0,400.0,2.0,3420.0,16.0,83.0
2017-01-08 17:00:00,243.0,5258.0,482.0,6.0,0.0,1008.0,0.0,409.0,0.0,3417.0,16.0,66.0
2017-01-08 18:00:00,243.0,5338.0,494.0,6.0,0.0,889.0,0.0,410.0,0.0,3415.0,16.0,60.0
2017-01-08 19:00:00,243.0,5313.0,475.0,6.0,0.0,756.0,0.0,400.0,0.0,3418.0,16.0,71.0
2017-01-08 20:00:00,243.0,5415.0,467.0,6.0,0.0,263.0,0.0,399.0,0.0,3416.0,16.0,78.0
2017-01-08 21:00:00,235.0,5481.0,467.0,6.0,0.0,123.0,0.0,390.0,0.0,3412.0,16.0,81.0
2017-01-08 22:00:00,241.0,5562.0,466.0,6.0,0.0,103.0,0.0,381.0,0.0,3413.0,16.0,83.0
2017-01-08 23:00:00,234.0,5567.0,458.0,6.0,0.0,103.0,0.0,380.0,0.0,3417.0,16.0,84.0
2017-01-09 00:00:00,239.0,5506.0,453.0,6.0,0.0,102.0,0.0,377.0,0.0,3421.0,16.0,82.0
2017-01-09 01:00:00,237.0,5541.0,460.0,6.0,0.0,102.0,0.0,376.0,0.0,3423.0,16.0,82.0
2017-01-09 02:00:00,235.0,5524.0,460.0,6.0,0.0,102.0,0.0,374.0,0.0,3424.0,16.0,84.0
2017-01-09 03:00:00,233.0,5549.0,461.0,6.0,0.0,102.0,0.0,375.0,0.0,3423.0,16.0,74.0
2017-01-09 04:00:00,237.0,5577.0,460.0,6.0,0.0,104.0,0.0,376.0,0.0,3422.0,16.0,74.0
2017-01-09 05:00:00,237.0,5535.0,526.0,6.0,0.0,113.0,0.0,380.0,0.0,3423.0,16.0,74.0
2017-01-09 06:00:00,238.0,5544.0,690.0,6.0,0.0,169.0,0.0,399.0,0.0,3423.0,15.0,61.0
2017-01-09 07:00:00,238.0,5549.0,854.0,6.0,0.0,489.0,0.0,410.0,1.0,3424.0,15.0,44.0
2017-01-09 08:00:00,238.0,5393.0,855.0,6.0,0.0,591.0,0.0,407.0,13.0,3424.0,15.0,34.0
2017-01-09 09:00:00,243.0,5441.0,871.0,6.0,0.0,608.0,0.0,410.0,61.0,3422.0,15.0,33.0
2017-01-09 10:00:00,243.0,5632.0,852.0,6.0,0.0,552.0,0.0,409.0,119.0,3422.0,15.0,31.0
2017-01-09 11:00:00,241.0,5643.0,831.0,6.0,0.0,443.0,0.0,407.0,138.0,3422.0,15.0,30.0
2017-01-09 12:00:00,244.0,5583.0,840.0,6.0,0.0,532.0,0.0,408.0,151.0,3419.0,15.0,26.0
2017-01-09 13:00:00,243.0,5634.0,833.0,6.0,0.0,370.0,0.0,409.0,113.0,3421.0,15.0,26.0
2017-01-09 14:00:00,240.0,5556.0,815.0,6.0,0.0,341.0,0.0,411.0,64.0,3421.0,16.0,28.0
2017-01-09 15:00:00,243.0,5494.0,776.0,6.0,0.0,494.0,0.0,413.0,19.0,3420.0,16.0,28.0
2017-01-09 16:00:00,247.0,5467.0,804.0,6.0,0.0,655.0,0.0,409.0,2.0,3421.0,16.0,25.0
2017-01-09 17:00:00,247.0,5529.0,803.0,6.0,0.0,792.0,0.0,406.0,0.0,3422.0,16.0,27.0
2017-01-09 18:00:00,250.0,5513.0,782.0,6.0,0.0,644.0,0.0,415.0,0.0,3422.0,16.0,27.0
2017-01-09 19:00:00,250.0,5528.0,788.0,6.0,0.0,632.0,0.0,416.0,0.0,3422.0,16.0,25.0
2017-01-09 20:00:00,250.0,5511.0,790.0,6.0,0.0,362.0,0.0,405.0,0.0,3425.0,16.0,26.0
2017-01-09 21:00:00,249.0,5396.0,520.0,6.0,0.0,391.0,0.0,399.0,0.0,3424.0,16.0,28.0
2017-01-09 22:00:00,249.0,5450.0,458.0,6.0,0.0,105.0,0.0,387.0,0.0,3425.0,16.0,27.0
2017-01-09 23:00:00,246.0,5386.0,455.0,6.0,0.0,103.0,0.0,381.0,0.0,3424.0,16.0,26.0
2017-01-10 00:00:00,250.0,5168.0,441.0,6.0,0.0,97.0,0.0,378.0,0.0,3425.0,16.0,27.0
2017-01-10 01:00:00,249.0,5116.0,448.0,6.0,0.0,97.0,0.0,374.0,0.0,3424.0,16.0,29.0
2017-01-10 02:00:00,249.0,5034.0,440.0,6.0,0.0,97.0,0.0,372.0,0.0,3424.0,16.0,33.0
