MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2017-01-03 08:00:00,35.0,3447.0,333.0,0.0,0.0,362.0,0.0,0.0,252.0,2049.0,3.0,120.0
2017-01-03 09:00:00,35.0,3436.0,333.0,0.0,0.0,173.0,0.0,0.0,438.0,2049.0,3.0,79.0
2017-01-03 10:00:00,35.0,3381.0,329.0,0.0,0.0,119.0,0.0,0.0,518.0,2049.0,4.0,50.0
2017-01-03 11:00:00,37.0,3444.0,330.0,0.0,0.0,110.0,0.0,0.0,522.0,2051.0,3.0,36.0
2017-01-03 12:00:00,38.0,3423.0,328.0,0.0,0.0,106.0,0.0,0.0,447.0,2050.0,3.0,31.0
2017-01-03 13:00:00,38.0,3408.0,328.0,0.0,0.0,112.0,0.0,0.0,314.0,2051.0,3.0,33.0
2017-01-03 14:00:00,36.0,3420.0,332.0,0.0,0.0,149.0,0.0,0.0,145.0,2051.0,3.0,40.0
2017-01-03 15:00:00,34.0,3480.0,334.0,0.0,0.0,413.0,0.0,0.0,22.0,2051.0,3.0,41.0
2017-01-03 16:00:00,35.0,3478.0,336.0,0.0,0.0,849.0,0.0,0.0,0.0,2049.0,3.0,56.0
2017-01-03 17:00:00,35.0,3469.0,336.0,0.0,0.0,1155.0,0.0,0.0,0.0,2049.0,4.0,72.0
2017-01-03 18:00:00,37.0,3457.0,336.0,0.0,0.0,1179.0,0.0,0.0,0.0,2048.0,3.0,49.0
2017-01-03 19:00:00,37.0,3358.0,335.0,0.0,0.0,1000.0,0.0,0.0,0.0,2047.0,3.0,44.0
2017-01-03 20:00:00,37.0,3360.0,337.0,0.0,0.0,791.0,0.0,0.0,0.0,2048.0,3.0,42.0
2017-01-03 21:00:00,37.0,3364.0,337.0,0.0,0.0,644.0,0.0,0.0,0.0,2047.0,3.0,78.0
2017-01-03 22:00:00,35.0,3273.0,337.0,0.0,0.0,350.0,0.0,0.0,0.0,2047.0,3.0,189.0
2017-01-03 23:00:00,35.0,3158.0,326.0,0.0,0.0,56.0,0.0,0.0,0.0,2048.0,3.0,306.0
2017-01-04 00:00:00,36.0,3163.0,327.0,0.0,0.0,57.0,0.0,0.0,0.0,2047.0,3.0,299.0
2017-01-04 01:00:00,36.0,3121.0,326.0,0.0,0.0,59.0,0.0,0.0,0.0,2047.0,3.0,258.0
2017-01-04 02:00:00,36.0,3184.0,328.0,0.0,0.0,57.0,0.0,0.0,0.0,2048.0,3.0,215.0
2017-01-04 03:00:00,36.0,3126.0,328.0,0.0,0.0,59.0,0.0,0.0,0.0,2049.0,3.0,163.0
2017-01-04 04:00:00,36.0,3218.0,330.0,0.0,0.0,64.0,0.0,0.0,0.0,2048.0,3.0,101.0
2017-01-04 05:00:00,35.0,3370.0,327.0,0.0,0.0,78.0,0.0,0.0,0.0,2047.0,3.0,77.0
2017-01-04 06:00:00,37.0,3392.0,324.0,0.0,0.0,189.0,0.0,0.0,0.0,2046.0,3.0,50.0
2017-01-04 07:00:00,30.0,3296.0,322.0,0.0,0.0,482.0,0.0,0.0,25.0,2047.0,4.0,51.0
2017-01-04 08:00:00,25.0,3418.0,318.0,0.0,0.0,582.0,0.0,0.0,125.0,2045.0,3.0,76.0
2017-01-04 09:00:00,32.0,3456.0,297.0,0.0,0.0,364.0,0.0,0.0,253.0,2044.0,3.0,91.0
2017-01-04 10:00:00,37.0,3412.0,294.0,0.0,0.0,151.0,0.0,0.0,364.0,2045.0,3.0,126.0
2017-01-04 11:00:00,38.0,3416.0,296.0,0.0,0.0,105.0,0.0,0.0,423.0,2044.0,3.0,135.0
2017-01-04 12:00:00,38.0,3218.0,297.0,0.0,0.0,103.0,0.0,0.0,437.0,2046.0,3.0,240.0
2017-01-04 13:00:00,38.0,3254.0,313.0,0.0,0.0,90.0,0.0,0.0,316.0,2048.0,3.0,239.0
2017-01-04 14:00:00,38.0,3311.0,321.0,0.0,0.0,93.0,0.0,0.0,161.0,2048.0,3.0,269.0
2017-01-04 15:00:00,36.0,3349.0,321.0,0.0,0.0,167.0,0.0,0.0,26.0,2049.0,3.0,285.0
2017-01-04 16:00:00,38.0,3402.0,322.0,0.0,0.0,666.0,0.0,0.0,0.0,2047.0,4.0,334.0
2017-01-04 17:00:00,37.0,3407.0,323.0,0.0,0.0,924.0,0.0,0.0,0.0,2046.0,4.0,391.0
2017-01-04 18:00:00,36.0,3412.0,327.0,0.0,0.0,908.0,0.0,0.0,0.0,2050.0,4.0,396.0
2017-01-04 19:00:00,36.0,3420.0,329.0,0.0,0.0,670.0,0.0,0.0,0.0,2049.0,4.0,373.0
2017-01-04 20:00:00,38.0,3431.0,331.0,0.0,0.0,506.0,0.0,0.0,0.0,2049.0,4.0,344.0
2017-01-04 21:00:00,37.0,3444.0,331.0,0.0,0.0,373.0,0.0,0.0,0.0,2048.0,5.0,319.0
2017-01-04 22:00:00,36.0,3392.0,328.0,0.0,0.0,163.0,0.0,0.0,0.0,2046.0,3.0,272.0
2017-01-04 23:00:00,37.0,3398.0,325.0,0.0,0.0,54.0,0.0,0.0,0.0,2048.0,5.0,114.0
2017-01-05 00:00:00,37.0,3418.0,327.0,0.0,0.0,54.0,0.0,0.0,0.0,2046.0,4.0,88.0
2017-01-05 01:00:00,36.0,3432.0,328.0,0.0,0.0,54.0,0.0,0.0,0.0,2046.0,4.0,51.0
2017-01-05 02:00:00,36.0,3422.0,328.0,0.0,0.0,54.0,0.0,0.0,0.0,2046.0,4.0,25.0
2017-01-05 03:00:00,36.0,3427.0,328.0,0.0,0.0,53.0,0.0,0.0,0.0,2047.0,4.0,19.0
2017-01-05 04:00:00,37.0,3425.0,326.0,0.0,0.0,58.0,0.0,0.0,0.0,2048.0,4.0,32.0
2017-01-05 05:00:00,36.0,3398.0,326.0,0.0,0.0,69.0,0.0,0.0,0.0,2049.0,4.0,26.0
2017-01-05 06:00:00,36.0,3352.0,323.0,0.0,0.0,140.0,0.0,0.0,0.0,2048.0,4.0,39.0
2017-01-05 07:00:00,36.0,3362.0,324.0,0.0,0.0,289.0,0.0,0.0,18.0,2047.0,4.0,59.0
2017-01-05 08:00:00,33.0,3406.0,323.0,0.0,0.0,392.0,0.0,0.0,73.0,2047.0,4.0,47.0
2017-01-05 09:00:00,36.0,3496.0,322.0,0.0,0.0,404.0,0.0,0.0,153.0,2049.0,4.0,37.0
2017-01-05 10:00:00,37.0,3381.0,322.0,0.0,0.0,292.0,0.0,0.0,195.0,2050.0,4.0,17.0
2017-01-05 11:00:00,36.0,3381.0,321.0,0.0,0.0,261.0,0.0,0.0,176.0,2049.0,4.0,22.0
2017-01-05 12:00:00,37.0,3437.0,320.0,0.0,0.0,259.0,0.0,0.0,136.0,2047.0,4.0,10.0
2017-01-05 13:00:00,37.0,3437.0,322.0,0.0,0.0,288.0,0.0,0.0,85.0,2048.0,4.0,6.0
2017-01-05 14:00:00,37.0,3480.0,332.0,0.0,0.0,380.0,0.0,0.0,33.0,2048.0,4.0,10.0
2017-01-05 15:00:00,36.0,3403.0,361.0,0.0,0.0,591.0,0.0,0.0,4.0,2048.0,4.0,22.0
2017-01-05 16:00:00,37.0,3379.0,359.0,0.0,0.0,920.0,0.0,0.0,0.0,2048.0,4.0,45.0
2017-01-05 17:00:00,37.0,3381.0,355.0,0.0,0.0,1169.0,0.0,0.0,0.0,2048.0,4.0,63.0
2017-01-05 18:00:00,36.0,3370.0,361.0,0.0,0.0,1150.0,0.0,0.0,0.0,2047.0,4.0,83.0
2017-01-05 19:00:00,36.0,3366.0,363.0,0.0,0.0,901.0,0.0,0.0,0.0,2047.0,4.0,95.0
2017-01-05 20:00:00,37.0,3380.0,365.0,0.0,0.0,570.0,0.0,0.0,0.0,2047.0,4.0,163.0
2017-01-05 21:00:00,37.0,3369.0,367.0,0.0,0.0,357.0,0.0,0.0,0.0,2048.0,4.0,213.0
2017-01-05 22:00:00,31.0,3359.0,367.0,0.0,0.0,127.0,0.0,0.0,0.0,2049.0,3.0,230.0
2017-01-05 23:00:00,32.0,3165.0,347.0,0.0,0.0,55.0,0.0,0.0,0.0,2047.0,4.0,452.0
2017-01-06 00:00:00,32.0,3045.0,349.0,0.0,0.0,59.0,0.0,0.0,0.0,2046.0,4.0,506.0
2017-01-06 01:00:00,30.0,2922.0,350.0,0.0,0.0,54.0,0.0,0.0,0.0,2048.0,4.0,509.0
2017-01-06 02:00:00,29.0,2914.0,350.0,0.0,0.0,54.0,0.0,0.0,0.0,2048.0,4.0,476.0
2017-01-06 03:00:00,29.0,2909.0,350.0,0.0,0.0,52.0,0.0,0.0,0.0,2047.0,4.0,499.0
2017-01-06 04:00:00,28.0,3076.0,345.0,0.0,0.0,55.0,0.0,0.0,0.0,2048.0,4.0,446.0
2017-01-06 05:00:00,27.0,3064.0,344.0,0.0,0.0,65.0,0.0,0.0,0.0,2049.0,4.0,397.0
2017-01-06 06:00:00,28.0,3241.0,344.0,0.0,0.0,74.0,0.0,0.0,0.0,2049.0,4.0,395.0
2017-01-06 07:00:00,28.0,3270.0,342.0,0.0,0.0,85.0,0.0,0.0,1.0,2049.0,4.0,401.0
2017-01-06 08:00:00,28.0,3342.0,341.0,0.0,0.0,134.0,0.0,0.0,3.0,2049.0,4.0,423.0
2017-01-06 09:00:00,28.0,3442.0,345.0,0.0,0.0,168.0,0.0,0.0,7.0,2049.0,4.0,389.0
2017-01-06 10:00:00,25.0,3543.0,345.0,0.0,0.0,166.0,0.0,0.0,11.0,2049.0,4.0,421.0
2017-01-06 11:00:00,29.0,3512.0,348.0,0.0,0.0,185.0,0.0,0.0,15.0,2051.0,4.0,386.0
2017-01-06 12:00:00,31.0,3523.0,353.0,0.0,0.0,212.0,0.0,0.0,16.0,2048.0,4.0,378.0
2017-01-06 13:00:00,29.0,3462.0,354.0,0.0,0.0,169.0,0.0,0.0,10.0,2047.0,4.0,405.0
2017-01-06 14:00:00,30.0,3442.0,356.0,0.0,0.0,260.0,0.0,0.0,6.0,2050.0,4.0,403.0
2017-01-06 15:00:00,30.0,3456.0,367.0,0.0,0.0,358.0,0.0,0.0,2.0,2050.0,4.0,410.0
2017-01-06 16:00:00,31.0,3514.0,376.0,0.0,0.0,684.0,0.0,0.0,0.0,2048.0,4.0,413.0
2017-01-06 17:00:00,31.0,3547.0,378.0,0.0,0.0,955.0,0.0,0.0,0.0,2047.0,4.0,421.0
2017-01-06 18:00:00,30.0,3570.0,398.0,0.0,0.0,870.0,0.0,0.0,0.0,2047.0,4.0,418.0
2017-01-06 19:00:00,31.0,3463.0,435.0,0.0,0.0,723.0,0.0,0.0,0.0,2049.0,4.0,412.0
2017-01-06 20:00:00,30.0,3438.0,464.0,0.0,0.0,512.0,0.0,0.0,0.0,2049.0,4.0,410.0
2017-01-06 21:00:00,29.0,3450.0,486.0,0.0,0.0,368.0,0.0,0.0,0.0,2048.0,4.0,436.0
2017-01-06 22:00:00,30.0,3342.0,486.0,0.0,0.0,222.0,0.0,0.0,0.0,2048.0,3.0,428.0
2017-01-06 23:00:00,29.0,3370.0,463.0,0.0,0.0,53.0,0.0,0.0,0.0,2049.0,4.0,428.0
2017-01-07 00:00:00,29.0,3454.0,464.0,0.0,0.0,61.0,0.0,0.0,0.0,2049.0,4.0,427.0
2017-01-07 01:00:00,28.0,3476.0,459.0,0.0,0.0,51.0,0.0,0.0,0.0,2049.0,4.0,417.0
2017-01-07 02:00:00,28.0,3497.0,453.0,0.0,0.0,51.0,0.0,0.0,0.0,2049.0,4.0,418.0
2017-01-07 03:00:00,29.0,3515.0,454.0,0.0,0.0,47.0,0.0,0.0,0.0,2050.0,4.0,421.0
2017-01-07 04:00:00,28.0,3525.0,455.0,0.0,0.0,55.0,0.0,0.0,0.0,2049.0,4.0,396.0
2017-01-07 05:00:00,28.0,3546.0,454.0,0.0,0.0,67.0,0.0,0.0,0.0,2049.0,4.0,374.0
2017-01-07 06:00:00,29.0,3423.0,452.0,0.0,0.0,77.0,0.0,0.0,0.0,2052.0,4.0,339.0
2017-01-07 07:00:00,27.0,3383.0,455.0,0.0,0.0,220.0,0.0,0.0,2.0,2051.0,4.0,359.0
2017-01-07 08:00:00,25.0,3308.0,457.0,0.0,0.0,650.0,0.0,0.0,10.0,2050.0,4.0,402.0
2017-01-07 09:00:00,27.0,3344.0,469.0,0.0,0.0,811.0,0.0,0.0,20.0,2049.0,4.0,400.0
2017-01-07 10:00:00,28.0,3304.0,473.0,0.0,0.0,948.0,0.0,0.0,26.0,2049.0,4.0,379.0
2017-01-07 11:00:00,29.0,3349.0,473.0,0.0,0.0,837.0,0.0,0.0,33.0,2050.0,4.0,410.0
2017-01-07 12:00:00,29.0,3297.0,464.0,0.0,0.0,786.0,0.0,0.0,36.0,2049.0,4.0,409.0
2017-01-07 13:00:00,28.0,3287.0,470.0,0.0,0.0,704.0,0.0,0.0,28.0,2049.0,4.0,400.0
2017-01-07 14:00:00,28.0,3310.0,472.0,0.0,0.0,760.0,0.0,0.0,15.0,2050.0,4.0,349.0
2017-01-07 15:00:00,29.0,3397.0,474.0,0.0,0.0,886.0,0.0,0.0,3.0,2051.0,4.0,251.0
2017-01-07 16:00:00,29.0,3410.0,478.0,0.0,0.0,1426.0,0.0,0.0,0.0,2048.0,4.0,148.0
2017-01-07 17:00:00,30.0,3392.0,480.0,0.0,0.0,1645.0,0.0,0.0,0.0,2048.0,4.0,175.0
2017-01-07 18:00:00,31.0,3384.0,475.0,0.0,0.0,1443.0,0.0,0.0,0.0,2049.0,4.0,236.0
2017-01-07 19:00:00,30.0,3378.0,472.0,0.0,0.0,1203.0,0.0,0.0,0.0,2050.0,4.0,260.0
2017-01-07 20:00:00,30.0,3352.0,474.0,0.0,0.0,995.0,0.0,0.0,0.0,2052.0,4.0,256.0
2017-01-07 21:00:00,30.0,3330.0,474.0,0.0,0.0,961.0,0.0,0.0,0.0,2051.0,4.0,283.0
2017-01-07 22:00:00,30.0,3364.0,474.0,0.0,0.0,693.0,0.0,0.0,0.0,2050.0,3.0,276.0
2017-01-07 23:00:00,28.0,3409.0,469.0,0.0,0.0,320.0,0.0,0.0,0.0,2049.0,4.0,283.0
2017-01-08 00:00:00,28.0,3512.0,470.0,0.0,0.0,52.0,0.0,0.0,0.0,2048.0,4.0,240.0
2017-01-08 01:00:00,28.0,3428.0,471.0,0.0,0.0,51.0,0.0,0.0,0.0,2050.0,4.0,217.0
2017-01-08 02:00:00,28.0,3407.0,469.0,0.0,0.0,51.0,0.0,0.0,0.0,2049.0,4.0,282.0
2017-01-08 03:00:00,29.0,3386.0,471.0,0.0,0.0,51.0,0.0,0.0,0.0,2050.0,4.0,279.0
2017-01-08 04:00:00,33.0,3436.0,462.0,0.0,0.0,50.0,0.0,0.0,0.0,2050.0,4.0,276.0
2017-01-08 05:00:00,34.0,3412.0,464.0,0.0,0.0,66.0,0.0,0.0,0.0,2050.0,4.0,265.0
2017-01-08 06:00:00,33.0,3438.0,454.0,0.0,0.0,108.0,0.0,0.0,0.0,2049.0,4.0,240.0
2017-01-08 07:00:00,34.0,3462.0,431.0,0.0,0.0,518.0,0.0,0.0,7.0,2050.0,4.0,266.0
2017-01-08 08:00:00,34.0,3479.0,389.0,0.0,0.0,953.0,0.0,0.0,30.0,2050.0,4.0,296.0
2017-01-08 09:00:00,35.0,3471.0,405.0,0.0,0.0,1179.0,0.0,0.0,69.0,2050.0,4.0,289.0
2017-01-08 10:00:00,35.0,3504.0,409.0,0.0,0.0,1126.0,0.0,0.0,103.0,2051.0,4.0,306.0
2017-01-08 11:00:00,34.0,3492.0,425.0,0.0,0.0,1083.0,0.0,0.0,97.0,2049.0,5.0,306.0
2017-01-08 12:00:00,35.0,3485.0,439.0,0.0,0.0,1005.0,0.0,0.0,93.0,2049.0,5.0,252.0
2017-01-08 13:00:00,35.0,3481.0,448.0,0.0,0.0,955.0,0.0,0.0,65.0,2049.0,5.0,182.0
2017-01-08 14:00:00,34.0,3477.0,452.0,0.0,0.0,1028.0,0.0,0.0,34.0,2049.0,4.0,147.0
2017-01-08 15:00:00,34.0,3498.0,456.0,0.0,0.0,1236.0,0.0,0.0,5.0,2049.0,4.0,165.0
2017-01-08 16:00:00,35.0,3491.0,460.0,0.0,0.0,1697.0,0.0,0.0,0.0,2047.0,4.0,127.0
2017-01-08 17:00:00,36.0,3456.0,464.0,0.0,0.0,1953.0,0.0,0.0,0.0,2048.0,3.0,89.0
2017-01-08 18:00:00,36.0,3498.0,441.0,0.0,0.0,2012.0,0.0,0.0,0.0,2050.0,3.0,64.0
2017-01-08 19:00:00,36.0,3468.0,487.0,0.0,0.0,1804.0,0.0,0.0,0.0,2050.0,3.0,55.0
2017-01-08 20:00:00,37.0,3476.0,471.0,0.0,0.0,1429.0,0.0,0.0,0.0,2048.0,3.0,81.0
2017-01-08 21:00:00,35.0,3483.0,473.0,0.0,0.0,1257.0,0.0,0.0,0.0,2048.0,4.0,82.0
2017-01-08 22:00:00,34.0,3486.0,475.0,0.0,0.0,1010.0,0.0,0.0,0.0,2047.0,3.0,63.0
2017-01-08 23:00:00,37.0,3470.0,471.0,0.0,0.0,541.0,0.0,0.0,0.0,2050.0,3.0,86.0
2017-01-09 00:00:00,36.0,3401.0,470.0,0.0,0.0,150.0,0.0,0.0,0.0,2050.0,3.0,118.0
2017-01-09 01:00:00,36.0,3363.0,472.0,0.0,0.0,67.0,0.0,0.0,0.0,2047.0,3.0,184.0
2017-01-09 02:00:00,36.0,3427.0,471.0,0.0,0.0,55.0,0.0,0.0,0.0,2047.0,3.0,192.0
2017-01-09 03:00:00,36.0,3353.0,470.0,0.0,0.0,54.0,0.0,0.0,0.0,2046.0,3.0,193.0
2017-01-09 04:00:00,36.0,3333.0,457.0,0.0,0.0,62.0,0.0,0.0,0.0,2047.0,3.0,210.0
2017-01-09 05:00:00,34.0,3325.0,457.0,0.0,0.0,362.0,0.0,0.0,0.0,2046.0,3.0,193.0
2017-01-09 06:00:00,34.0,3332.0,455.0,0.0,0.0,750.0,0.0,0.0,0.0,2046.0,3.0,220.0
2017-01-09 07:00:00,35.0,3349.0,455.0,0.0,0.0,1031.0,0.0,0.0,3.0,2047.0,3.0,211.0
2017-01-09 08:00:00,34.0,3403.0,452.0,0.0,0.0,1286.0,0.0,0.0,14.0,2047.0,2.0,186.0
2017-01-09 09:00:00,36.0,3481.0,451.0,0.0,0.0,1213.0,0.0,0.0,32.0,2049.0,3.0,158.0
2017-01-09 10:00:00,34.0,3482.0,431.0,0.0,0.0,1154.0,0.0,0.0,51.0,2048.0,3.0,186.0
2017-01-09 11:00:00,34.0,3448.0,434.0,0.0,0.0,1095.0,0.0,0.0,53.0,2049.0,3.0,199.0
2017-01-09 12:00:00,35.0,3468.0,435.0,0.0,0.0,988.0,0.0,0.0,52.0,2048.0,4.0,201.0
2017-01-09 13:00:00,35.0,3489.0,437.0,0.0,0.0,915.0,0.0,0.0,38.0,2048.0,4.0,201.0
2017-01-09 14:00:00,35.0,3499.0,436.0,0.0,0.0,1001.0,0.0,0.0,18.0,2051.0,3.0,242.0
2017-01-09 15:00:00,36.0,3505.0,435.0,0.0,0.0,1206.0,0.0,0.0,2.0,2049.0,3.0,208.0
2017-01-09 16:00:00,37.0,3503.0,430.0,0.0,0.0,1479.0,0.0,0.0,0.0,2048.0,3.0,222.0
2017-01-09 17:00:00,36.0,3524.0,430.0,0.0,0.0,1774.0,0.0,0.0,0.0,2048.0,3.0,262.0
2017-01-09 18:00:00,35.0,3545.0,428.0,0.0,0.0,1723.0,0.0,0.0,0.0,2049.0,3.0,233.0
2017-01-09 19:00:00,37.0,3597.0,434.0,0.0,0.0,1501.0,0.0,0.0,0.0,2048.0,3.0,251.0
2017-01-09 20:00:00,38.0,3636.0,434.0,0.0,0.0,1282.0,0.0,0.0,0.0,2046.0,2.0,236.0
2017-01-09 21:00:00,37.0,3633.0,429.0,0.0,0.0,1078.0,0.0,0.0,0.0,2047.0,3.0,240.0
2017-01-09 22:00:00,37.0,3606.0,425.0,0.0,0.0,785.0,0.0,0.0,0.0,2048.0,3.0,214.0
2017-01-09 23:00:00,37.0,3597.0,420.0,0.0,0.0,316.0,0.0,0.0,0.0,2049.0,2.0,189.0
2017-01-10 00:00:00,37.0,3618.0,419.0,0.0,0.0,188.0,0.0,0.0,0.0,2049.0,2.0,138.0
2017-01-10 01:00:00,37.0,3516.0,418.0,0.0,0.0,189.0,0.0,0.0,0.0,2048.0,3.0,290.0
2017-01-10 02:00:00,38.0,3595.0,392.0,0.0,0.0,189.0,0.0,0.0,0.0,2049.0,4.0,355.0
