MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2020-01-05 17:00:00,65.0,3.0,59.0,241.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,14.0
2020-01-05 18:00:00,65.0,3.0,58.0,213.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,30.0
2020-01-05 19:00:00,64.0,3.0,57.0,140.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,81.0
2020-01-05 20:00:00,62.0,3.0,57.0,106.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,126.0
2020-01-05 21:00:00,61.0,3.0,56.0,103.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,170.0
2020-01-05 22:00:00,62.0,3.0,57.0,102.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,195.0
2020-01-05 23:00:00,62.0,3.0,58.0,103.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,205.0
2020-01-06 00:00:00,61.0,3.0,54.0,102.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,200.0
2020-01-06 01:00:00,60.0,3.0,54.0,126.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,195.0
2020-01-06 02:00:00,60.0,3.0,53.0,144.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,215.0
2020-01-06 03:00:00,57.0,3.0,53.0,145.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,189.0
2020-01-06 04:00:00,59.0,3.0,52.0,144.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,135.0
2020-01-06 05:00:00,58.0,3.0,53.0,146.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,94.0
2020-01-06 06:00:00,58.0,3.0,56.0,147.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,89.0
2020-01-06 07:00:00,57.0,3.0,58.0,148.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,75.0
2020-01-06 08:00:00,57.0,3.0,57.0,148.0,0.0,1.0,0.0,5.0,0.0,0.0,11.0,70.0
2020-01-06 09:00:00,58.0,3.0,56.0,148.0,0.0,1.0,0.0,5.0,1.0,0.0,17.0,59.0
2020-01-06 10:00:00,58.0,3.0,56.0,149.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,42.0
2020-01-06 11:00:00,58.0,3.0,56.0,150.0,0.0,1.0,0.0,5.0,2.0,0.0,16.0,44.0
2020-01-06 12:00:00,57.0,3.0,57.0,150.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,41.0
2020-01-06 13:00:00,57.0,3.0,57.0,130.0,0.0,1.0,0.0,5.0,1.0,0.0,15.0,44.0
2020-01-06 14:00:00,58.0,3.0,57.0,107.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,39.0
2020-01-06 15:00:00,62.0,3.0,57.0,109.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,40.0
2020-01-06 16:00:00,63.0,3.0,57.0,112.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,37.0
2020-01-06 17:00:00,64.0,3.0,64.0,104.0,0.0,1.0,0.0,5.0,0.0,0.0,14.0,51.0
2020-01-06 18:00:00,64.0,3.0,62.0,104.0,0.0,1.0,0.0,5.0,0.0,0.0,12.0,59.0
2020-01-06 19:00:00,63.0,3.0,61.0,146.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,61.0
2020-01-06 20:00:00,61.0,3.0,61.0,158.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,71.0
2020-01-06 21:00:00,60.0,3.0,59.0,157.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,80.0
2020-01-06 22:00:00,61.0,3.0,59.0,118.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,94.0
2020-01-06 23:00:00,62.0,3.0,61.0,109.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,101.0
2020-01-07 00:00:00,62.0,3.0,62.0,104.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,102.0
2020-01-07 01:00:00,60.0,3.0,63.0,101.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,100.0
2020-01-07 02:00:00,60.0,3.0,64.0,101.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,106.0
2020-01-07 03:00:00,57.0,3.0,65.0,102.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,116.0
2020-01-07 04:00:00,59.0,3.0,65.0,101.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,122.0
2020-01-07 05:00:00,58.0,3.0,64.0,100.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,116.0
2020-01-07 06:00:00,58.0,3.0,64.0,104.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,122.0
2020-01-07 07:00:00,58.0,3.0,66.0,195.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,113.0
2020-01-07 08:00:00,58.0,3.0,65.0,229.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,111.0
2020-01-07 09:00:00,59.0,3.0,66.0,230.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,97.0
2020-01-07 10:00:00,58.0,3.0,67.0,231.0,0.0,1.0,0.0,5.0,2.0,0.0,16.0,100.0
2020-01-07 11:00:00,58.0,3.0,68.0,199.0,0.0,1.0,0.0,5.0,2.0,0.0,16.0,92.0
2020-01-07 12:00:00,58.0,3.0,67.0,120.0,0.0,1.0,0.0,5.0,2.0,0.0,16.0,116.0
2020-01-07 13:00:00,58.0,3.0,69.0,130.0,0.0,1.0,0.0,5.0,1.0,0.0,15.0,151.0
2020-01-07 14:00:00,59.0,3.0,70.0,100.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,144.0
2020-01-07 15:00:00,62.0,3.0,70.0,97.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,153.0
2020-01-07 16:00:00,63.0,3.0,70.0,109.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,161.0
2020-01-07 17:00:00,63.0,3.0,68.0,101.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,186.0
2020-01-07 18:00:00,64.0,3.0,66.0,90.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,191.0
2020-01-07 19:00:00,63.0,3.0,65.0,92.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,188.0
2020-01-07 20:00:00,61.0,3.0,64.0,90.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,212.0
2020-01-07 21:00:00,59.0,3.0,66.0,87.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,220.0
2020-01-07 22:00:00,61.0,3.0,62.0,91.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,214.0
2020-01-07 23:00:00,61.0,3.0,65.0,94.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,214.0
2020-01-08 00:00:00,60.0,3.0,62.0,96.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,217.0
2020-01-08 01:00:00,59.0,3.0,64.0,66.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,233.0
2020-01-08 02:00:00,59.0,3.0,63.0,66.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,242.0
2020-01-08 03:00:00,56.0,3.0,65.0,66.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,251.0
2020-01-08 04:00:00,59.0,3.0,62.0,85.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,257.0
2020-01-08 05:00:00,58.0,3.0,63.0,139.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,272.0
2020-01-08 06:00:00,57.0,3.0,63.0,153.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,278.0
2020-01-08 07:00:00,57.0,3.0,65.0,193.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,279.0
2020-01-08 08:00:00,58.0,3.0,63.0,193.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,281.0
2020-01-08 09:00:00,58.0,3.0,65.0,197.0,0.0,1.0,0.0,5.0,1.0,0.0,15.0,278.0
2020-01-08 10:00:00,58.0,3.0,67.0,173.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,281.0
2020-01-08 11:00:00,58.0,3.0,66.0,103.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,281.0
2020-01-08 12:00:00,58.0,3.0,66.0,102.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,279.0
2020-01-08 13:00:00,60.0,3.0,69.0,99.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,278.0
2020-01-08 14:00:00,60.0,3.0,69.0,116.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,277.0
2020-01-08 15:00:00,64.0,3.0,69.0,146.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,277.0
2020-01-08 16:00:00,64.0,3.0,68.0,157.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,265.0
2020-01-08 17:00:00,63.0,3.0,68.0,175.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,253.0
2020-01-08 18:00:00,63.0,3.0,64.0,161.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,243.0
2020-01-08 19:00:00,62.0,3.0,65.0,157.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,259.0
2020-01-08 20:00:00,60.0,3.0,65.0,163.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,247.0
2020-01-08 21:00:00,59.0,3.0,66.0,161.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,242.0
2020-01-08 22:00:00,61.0,3.0,66.0,161.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,229.0
2020-01-08 23:00:00,61.0,3.0,67.0,156.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,221.0
2020-01-09 00:00:00,61.0,3.0,67.0,167.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,224.0
2020-01-09 01:00:00,59.0,3.0,66.0,170.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,223.0
2020-01-09 02:00:00,59.0,3.0,65.0,195.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,223.0
2020-01-09 03:00:00,56.0,3.0,64.0,215.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,230.0
2020-01-09 04:00:00,59.0,3.0,63.0,185.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,231.0
2020-01-09 05:00:00,58.0,3.0,65.0,204.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,225.0
2020-01-09 06:00:00,57.0,3.0,65.0,243.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,225.0
2020-01-09 07:00:00,57.0,3.0,68.0,292.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,210.0
2020-01-09 08:00:00,58.0,3.0,66.0,301.0,0.0,1.0,0.0,5.0,1.0,0.0,14.0,191.0
2020-01-09 09:00:00,58.0,3.0,67.0,302.0,0.0,1.0,0.0,5.0,4.0,0.0,14.0,181.0
2020-01-09 10:00:00,58.0,3.0,66.0,298.0,0.0,1.0,0.0,5.0,8.0,0.0,15.0,181.0
2020-01-09 11:00:00,58.0,3.0,65.0,307.0,0.0,1.0,0.0,5.0,10.0,0.0,15.0,155.0
2020-01-09 12:00:00,58.0,3.0,66.0,275.0,0.0,1.0,0.0,5.0,8.0,0.0,15.0,123.0
2020-01-09 13:00:00,59.0,3.0,68.0,272.0,0.0,1.0,0.0,5.0,4.0,0.0,15.0,103.0
2020-01-09 14:00:00,59.0,3.0,66.0,274.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,83.0
2020-01-09 15:00:00,62.0,3.0,66.0,283.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,79.0
2020-01-09 16:00:00,64.0,3.0,66.0,374.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,75.0
2020-01-09 17:00:00,64.0,3.0,66.0,402.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,80.0
2020-01-09 18:00:00,64.0,3.0,54.0,339.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,79.0
2020-01-09 19:00:00,62.0,3.0,40.0,268.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,79.0
2020-01-09 20:00:00,61.0,3.0,41.0,263.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,80.0
2020-01-09 21:00:00,62.0,3.0,42.0,262.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,62.0
2020-01-09 22:00:00,62.0,3.0,43.0,264.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,46.0
2020-01-09 23:00:00,62.0,3.0,43.0,263.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,43.0
2020-01-10 00:00:00,62.0,3.0,44.0,272.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,35.0
2020-01-10 01:00:00,60.0,3.0,41.0,275.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,25.0
2020-01-10 02:00:00,60.0,3.0,42.0,275.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,24.0
2020-01-10 03:00:00,57.0,3.0,41.0,263.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,17.0
2020-01-10 04:00:00,60.0,3.0,41.0,267.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,9.0
2020-01-10 05:00:00,61.0,3.0,41.0,278.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,7.0
2020-01-10 06:00:00,61.0,3.0,42.0,375.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,8.0
2020-01-10 07:00:00,60.0,3.0,44.0,395.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,6.0
2020-01-10 08:00:00,60.0,3.0,41.0,411.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,10.0
2020-01-10 09:00:00,60.0,3.0,40.0,410.0,0.0,1.0,0.0,5.0,2.0,0.0,17.0,12.0
2020-01-10 10:00:00,60.0,3.0,42.0,411.0,0.0,2.0,0.0,5.0,3.0,0.0,16.0,14.0
