MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2021-01-01 00:00:00,386.0,0.0,855.0,0.0,2007.0,8.0,0.0,0.0,0.0,34.0,3006.0
2021-01-01 01:00:00,408.0,0.0,746.0,0.0,1891.0,11.0,0.0,0.0,0.0,28.0,2837.0
2021-01-01 02:00:00,406.0,0.0,742.0,0.0,1437.0,19.0,0.0,0.0,0.0,28.0,2653.0
2021-01-01 03:00:00,401.0,0.0,719.0,0.0,1071.0,358.0,0.0,0.0,0.0,27.0,2469.0
2021-01-01 04:00:00,399.0,0.0,490.0,0.0,726.0,728.0,0.0,0.0,0.0,28.0,2382.0
2021-01-01 05:00:00,398.0,0.0,406.0,0.0,745.0,785.0,0.0,0.0,0.0,27.0,2241.0
2021-01-01 06:00:00,399.0,0.0,407.0,0.0,729.0,684.0,0.0,0.0,0.0,27.0,2112.0
2021-01-01 07:00:00,402.0,0.0,408.0,0.0,661.0,659.0,0.0,0.0,0.0,27.0,1966.0
2021-01-01 08:00:00,405.0,0.0,411.0,0.0,916.0,657.0,0.0,0.0,1.0,27.0,1802.0
2021-01-01 09:00:00,396.0,0.0,411.0,0.0,1022.0,684.0,0.0,0.0,83.0,28.0,1608.0
2021-01-01 10:00:00,392.0,0.0,409.0,0.0,1272.0,677.0,0.0,0.0,277.0,27.0,1422.0
2021-01-01 11:00:00,390.0,0.0,407.0,0.0,1532.0,651.0,0.0,0.0,431.0,26.0,1348.0
2021-01-01 12:00:00,391.0,0.0,406.0,0.0,1323.0,347.0,0.0,0.0,415.0,27.0,1400.0
2021-01-01 13:00:00,395.0,0.0,404.0,0.0,1787.0,348.0,0.0,0.0,291.0,28.0,1522.0
2021-01-01 14:00:00,391.0,0.0,405.0,0.0,2109.0,709.0,0.0,0.0,279.0,27.0,1762.0
2021-01-01 15:00:00,392.0,0.0,555.0,0.0,1596.0,739.0,0.0,0.0,260.0,27.0,1877.0
2021-01-01 16:00:00,397.0,0.0,827.0,0.0,1616.0,713.0,0.0,0.0,251.0,28.0,2148.0
2021-01-01 17:00:00,396.0,0.0,1074.0,0.0,1771.0,22.0,0.0,0.0,118.0,27.0,2170.0
2021-01-01 18:00:00,395.0,0.0,1077.0,0.0,2812.0,2.0,0.0,0.0,3.0,26.0,2155.0
2021-01-01 19:00:00,400.0,0.0,1081.0,0.0,3203.0,1.0,0.0,0.0,0.0,26.0,2297.0
2021-01-01 20:00:00,401.0,0.0,843.0,0.0,3251.0,1.0,0.0,0.0,0.0,27.0,2317.0
2021-01-01 21:00:00,402.0,0.0,811.0,0.0,3364.0,1.0,0.0,0.0,0.0,26.0,2247.0
2021-01-01 22:00:00,402.0,0.0,1011.0,0.0,3146.0,1.0,0.0,0.0,0.0,26.0,2066.0
2021-01-01 23:00:00,402.0,0.0,777.0,0.0,2433.0,2.0,0.0,0.0,0.0,28.0,1940.0
2021-01-02 00:00:00,402.0,0.0,747.0,0.0,1142.0,13.0,0.0,0.0,0.0,28.0,1825.0
2021-01-02 01:00:00,405.0,0.0,633.0,0.0,681.0,562.0,0.0,0.0,0.0,29.0,1878.0
2021-01-02 02:00:00,414.0,0.0,566.0,0.0,614.0,715.0,0.0,0.0,0.0,30.0,1815.0
2021-01-02 03:00:00,413.0,0.0,411.0,0.0,567.0,1141.0,0.0,0.0,0.0,28.0,1795.0
2021-01-02 04:00:00,414.0,0.0,411.0,0.0,609.0,1157.0,0.0,0.0,0.0,27.0,1681.0
2021-01-02 05:00:00,412.0,0.0,412.0,0.0,517.0,680.0,0.0,0.0,0.0,28.0,1746.0
2021-01-02 06:00:00,413.0,0.0,473.0,0.0,631.0,562.0,0.0,0.0,0.0,26.0,1705.0
2021-01-02 07:00:00,418.0,0.0,694.0,0.0,621.0,609.0,0.0,0.0,0.0,26.0,1627.0
2021-01-02 08:00:00,413.0,0.0,976.0,0.0,925.0,98.0,0.0,0.0,1.0,25.0,1511.0
2021-01-02 09:00:00,413.0,0.0,1025.0,0.0,1304.0,180.0,0.0,0.0,82.0,25.0,1371.0
2021-01-02 10:00:00,413.0,0.0,1078.0,0.0,1345.0,97.0,0.0,0.0,287.0,25.0,1194.0
2021-01-02 11:00:00,411.0,0.0,1134.0,0.0,1330.0,53.0,0.0,0.0,457.0,25.0,914.0
2021-01-02 12:00:00,406.0,0.0,1130.0,0.0,1081.0,4.0,0.0,0.0,529.0,25.0,744.0
2021-01-02 13:00:00,406.0,0.0,1149.0,0.0,1335.0,3.0,0.0,0.0,515.0,25.0,600.0
2021-01-02 14:00:00,411.0,0.0,1109.0,0.0,1533.0,3.0,0.0,0.0,506.0,25.0,557.0
2021-01-02 15:00:00,411.0,0.0,1101.0,0.0,1251.0,4.0,0.0,0.0,447.0,26.0,630.0
2021-01-02 16:00:00,405.0,0.0,1102.0,0.0,1372.0,3.0,0.0,0.0,333.0,25.0,678.0
2021-01-02 17:00:00,399.0,0.0,1103.0,0.0,1519.0,3.0,0.0,0.0,139.0,25.0,698.0
2021-01-02 18:00:00,407.0,0.0,1106.0,0.0,2996.0,2.0,0.0,0.0,4.0,26.0,731.0
2021-01-02 19:00:00,407.0,0.0,1144.0,0.0,3616.0,1.0,0.0,0.0,0.0,26.0,999.0
2021-01-02 20:00:00,413.0,0.0,1167.0,0.0,3312.0,1.0,0.0,0.0,0.0,24.0,1150.0
2021-01-02 21:00:00,420.0,0.0,1170.0,0.0,2684.0,1.0,0.0,0.0,0.0,25.0,1213.0
2021-01-02 22:00:00,418.0,0.0,1117.0,0.0,1953.0,3.0,0.0,0.0,0.0,24.0,1367.0
2021-01-02 23:00:00,416.0,0.0,1056.0,0.0,1755.0,4.0,0.0,0.0,0.0,26.0,1438.0
2021-01-03 00:00:00,409.0,0.0,706.0,0.0,1363.0,238.0,0.0,0.0,0.0,26.0,1463.0
2021-01-03 01:00:00,404.0,0.0,420.0,0.0,1006.0,492.0,0.0,0.0,0.0,26.0,1426.0
2021-01-03 02:00:00,409.0,0.0,421.0,0.0,704.0,704.0,0.0,0.0,0.0,28.0,1463.0
2021-01-03 03:00:00,405.0,0.0,418.0,0.0,749.0,837.0,0.0,0.0,0.0,26.0,1339.0
2021-01-03 04:00:00,402.0,0.0,418.0,0.0,631.0,745.0,0.0,0.0,0.0,27.0,1201.0
2021-01-03 05:00:00,400.0,0.0,418.0,0.0,614.0,787.0,0.0,0.0,0.0,25.0,1211.0
2021-01-03 06:00:00,403.0,0.0,418.0,0.0,672.0,774.0,0.0,0.0,0.0,25.0,1119.0
2021-01-03 07:00:00,405.0,0.0,478.0,0.0,690.0,671.0,0.0,0.0,0.0,25.0,1124.0
2021-01-03 08:00:00,387.0,0.0,719.0,0.0,697.0,742.0,0.0,0.0,0.0,25.0,1160.0
2021-01-03 09:00:00,382.0,0.0,982.0,0.0,1075.0,101.0,0.0,0.0,70.0,25.0,1154.0
2021-01-03 10:00:00,381.0,0.0,1027.0,0.0,1811.0,12.0,0.0,0.0,266.0,24.0,1030.0
2021-01-03 11:00:00,382.0,0.0,1022.0,0.0,2100.0,11.0,0.0,0.0,424.0,25.0,912.0
2021-01-03 12:00:00,387.0,0.0,1051.0,0.0,1578.0,11.0,0.0,0.0,506.0,26.0,975.0
2021-01-03 13:00:00,392.0,0.0,1040.0,0.0,1660.0,10.0,0.0,0.0,547.0,27.0,1038.0
2021-01-03 14:00:00,382.0,0.0,1033.0,0.0,1454.0,4.0,0.0,0.0,515.0,26.0,1189.0
2021-01-03 15:00:00,393.0,0.0,1043.0,0.0,1420.0,4.0,0.0,0.0,430.0,27.0,1222.0
2021-01-03 16:00:00,403.0,0.0,1069.0,0.0,1560.0,3.0,0.0,0.0,304.0,26.0,1245.0
2021-01-03 17:00:00,403.0,0.0,1070.0,0.0,2430.0,2.0,0.0,0.0,119.0,26.0,1232.0
2021-01-03 18:00:00,393.0,0.0,1071.0,0.0,3350.0,3.0,0.0,0.0,3.0,25.0,1197.0
2021-01-03 19:00:00,384.0,0.0,1075.0,0.0,3765.0,6.0,0.0,0.0,0.0,25.0,1275.0
2021-01-03 20:00:00,387.0,0.0,1078.0,0.0,3370.0,6.0,0.0,0.0,0.0,25.0,1194.0
2021-01-03 21:00:00,386.0,0.0,1080.0,0.0,3353.0,9.0,0.0,0.0,0.0,26.0,1097.0
2021-01-03 22:00:00,373.0,0.0,1080.0,0.0,2842.0,12.0,0.0,0.0,0.0,27.0,1013.0
2021-01-03 23:00:00,369.0,0.0,1087.0,0.0,2509.0,13.0,0.0,0.0,0.0,28.0,834.0
2021-01-04 00:00:00,372.0,0.0,1091.0,0.0,1805.0,5.0,0.0,0.0,0.0,27.0,674.0
2021-01-04 01:00:00,376.0,0.0,1081.0,0.0,1089.0,3.0,0.0,0.0,0.0,28.0,536.0
2021-01-04 02:00:00,380.0,0.0,883.0,0.0,851.0,14.0,0.0,0.0,0.0,29.0,512.0
2021-01-04 03:00:00,379.0,31.0,952.0,0.0,932.0,114.0,0.0,0.0,0.0,29.0,499.0
2021-01-04 04:00:00,374.0,82.0,1021.0,0.0,1125.0,11.0,0.0,0.0,0.0,27.0,486.0
2021-01-04 05:00:00,368.0,156.0,1044.0,0.0,1115.0,21.0,0.0,0.0,0.0,27.0,453.0
2021-01-04 06:00:00,370.0,235.0,1384.0,0.0,1307.0,24.0,0.0,0.0,0.0,26.0,480.0
2021-01-04 07:00:00,372.0,354.0,1784.0,0.0,2606.0,7.0,0.0,0.0,0.0,26.0,478.0
2021-01-04 08:00:00,370.0,434.0,2448.0,0.0,4156.0,1.0,0.0,0.0,1.0,27.0,453.0
2021-01-04 09:00:00,375.0,530.0,2934.0,0.0,5166.0,0.0,0.0,0.0,58.0,28.0,368.0
2021-01-04 10:00:00,373.0,572.0,3098.0,0.0,5205.0,0.0,0.0,0.0,189.0,30.0,221.0
2021-01-04 11:00:00,383.0,573.0,3362.0,0.0,4549.0,1.0,0.0,0.0,278.0,30.0,194.0
2021-01-04 12:00:00,390.0,575.0,3619.0,0.0,4211.0,1.0,0.0,0.0,290.0,30.0,201.0
