MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2019-01-01 00:00:00,351.0,0.0,2722.0,0.0,4606.0,1377.0,55627.0,207.0,0.0,253.0,1622.0
2019-01-01 01:00:00,352.0,0.0,2526.0,0.0,4084.0,1536.0,55113.0,215.0,0.0,252.0,1637.0
2019-01-01 02:00:00,352.0,0.0,2425.0,0.0,3665.0,2372.0,54780.0,214.0,0.0,253.0,1567.0
2019-01-01 03:00:00,351.0,0.0,2435.0,0.0,3231.0,2667.0,53162.0,215.0,0.0,254.0,1556.0
2019-01-01 04:00:00,353.0,0.0,2440.0,0.0,3106.0,2885.0,50137.0,215.0,0.0,255.0,1595.0
2019-01-01 05:00:00,353.0,0.0,2434.0,0.0,3000.0,3043.0,48465.0,215.0,0.0,254.0,1719.0
2019-01-01 06:00:00,352.0,0.0,2436.0,0.0,3015.0,2956.0,48269.0,215.0,0.0,253.0,1794.0
2019-01-01 07:00:00,353.0,0.0,2771.0,0.0,3196.0,2818.0,47783.0,213.0,0.0,251.0,1780.0
2019-01-01 08:00:00,352.0,0.0,2820.0,0.0,3487.0,2775.0,48379.0,214.0,132.0,251.0,1730.0
2019-01-01 09:00:00,353.0,0.0,2825.0,0.0,3910.0,2688.0,49885.0,215.0,503.0,252.0,1670.0
2019-01-01 10:00:00,352.0,0.0,2825.0,0.0,4035.0,2645.0,50895.0,215.0,1067.0,252.0,1589.0
2019-01-01 11:00:00,352.0,0.0,2843.0,0.0,4361.0,2506.0,51689.0,216.0,1456.0,250.0,1602.0
2019-01-01 12:00:00,353.0,0.0,2830.0,0.0,4802.0,1448.0,52526.0,216.0,1628.0,251.0,1725.0
2019-01-01 13:00:00,352.0,0.0,2807.0,0.0,4058.0,1685.0,52413.0,215.0,1747.0,250.0,1971.0
2019-01-01 14:00:00,353.0,0.0,2824.0,0.0,3952.0,2573.0,52719.0,216.0,1474.0,250.0,2096.0
2019-01-01 15:00:00,352.0,0.0,2838.0,0.0,3499.0,2632.0,52859.0,215.0,904.0,251.0,2108.0
2019-01-01 16:00:00,352.0,0.0,2821.0,0.0,3622.0,2758.0,53311.0,215.0,324.0,252.0,2104.0
