MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-01 00:00:00,91.0,147.0,201.0,0.0,697.0,202.0,1964.0,53.0,0.0,247.0,2.0
2022-01-01 01:00:00,94.0,147.0,200.0,0.0,695.0,308.0,1959.0,53.0,1.0,249.0,2.0
2022-01-01 02:00:00,96.0,147.0,200.0,0.0,686.0,308.0,1960.0,52.0,0.0,246.0,2.0
2022-01-01 03:00:00,96.0,146.0,201.0,0.0,675.0,308.0,1957.0,52.0,0.0,246.0,2.0
2022-01-01 04:00:00,95.0,148.0,202.0,0.0,683.0,307.0,1953.0,52.0,0.0,247.0,2.0
2022-01-01 05:00:00,96.0,147.0,205.0,0.0,694.0,205.0,1952.0,52.0,0.0,247.0,2.0
2022-01-01 06:00:00,95.0,146.0,200.0,0.0,703.0,13.0,1954.0,52.0,0.0,245.0,2.0
2022-01-01 07:00:00,95.0,146.0,194.0,0.0,781.0,0.0,1956.0,53.0,1.0,240.0,1.0
2022-01-01 08:00:00,94.0,146.0,185.0,0.0,794.0,27.0,1960.0,53.0,22.0,234.0,1.0
2022-01-01 09:00:00,96.0,148.0,193.0,0.0,803.0,31.0,1953.0,53.0,68.0,242.0,1.0
2022-01-01 10:00:00,99.0,146.0,187.0,0.0,802.0,63.0,1954.0,53.0,107.0,241.0,1.0
2022-01-01 11:00:00,98.0,147.0,200.0,0.0,803.0,56.0,1949.0,53.0,87.0,246.0,1.0
2022-01-01 12:00:00,99.0,148.0,204.0,0.0,853.0,5.0,1947.0,52.0,60.0,246.0,1.0
2022-01-01 13:00:00,100.0,147.0,204.0,0.0,872.0,0.0,1946.0,52.0,31.0,246.0,1.0
2022-01-01 14:00:00,99.0,147.0,205.0,0.0,1003.0,0.0,1946.0,52.0,15.0,248.0,1.0
2022-01-01 15:00:00,98.0,149.0,203.0,0.0,1124.0,0.0,1945.0,52.0,3.0,246.0,1.0
2022-01-01 16:00:00,98.0,147.0,203.0,0.0,1229.0,0.0,1947.0,52.0,1.0,245.0,1.0
2022-01-01 17:00:00,100.0,144.0,201.0,0.0,1272.0,0.0,1949.0,52.0,0.0,245.0,1.0
2022-01-01 18:00:00,96.0,145.0,200.0,0.0,1239.0,0.0,1953.0,52.0,0.0,244.0,1.0
2022-01-01 19:00:00,94.0,143.0,195.0,0.0,1066.0,0.0,1954.0,52.0,1.0,241.0,1.0
2022-01-01 20:00:00,94.0,147.0,201.0,0.0,954.0,0.0,1955.0,52.0,1.0,241.0,1.0
2022-01-01 21:00:00,91.0,145.0,197.0,0.0,928.0,0.0,1957.0,51.0,1.0,240.0,1.0
2022-01-01 22:00:00,91.0,144.0,204.0,0.0,921.0,0.0,1957.0,52.0,0.0,243.0,0.0
2022-01-01 23:00:00,93.0,144.0,206.0,0.0,916.0,0.0,1956.0,52.0,1.0,243.0,0.0
2022-01-02 00:00:00,93.0,144.0,207.0,0.0,876.0,80.0,1960.0,52.0,1.0,244.0,0.0
2022-01-02 01:00:00,92.0,146.0,209.0,0.0,869.0,282.0,1963.0,52.0,0.0,245.0,0.0
2022-01-02 02:00:00,93.0,146.0,208.0,0.0,864.0,287.0,1964.0,52.0,0.0,247.0,0.0
2022-01-02 03:00:00,92.0,144.0,203.0,0.0,878.0,287.0,1968.0,52.0,0.0,242.0,0.0
2022-01-02 04:00:00,93.0,148.0,206.0,0.0,854.0,287.0,1965.0,52.0,0.0,243.0,0.0
2022-01-02 05:00:00,93.0,148.0,213.0,0.0,845.0,184.0,1965.0,52.0,0.0,245.0,0.0
2022-01-02 06:00:00,93.0,148.0,211.0,0.0,798.0,3.0,1969.0,52.0,1.0,246.0,0.0
