MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2018-01-01 00:00:00,0.0,8821.0,523.0,0.0,334.0,0.0,0.0,180.0,0.0,0.0,3894.0
2018-01-01 01:00:00,0.0,8581.0,522.0,0.0,299.0,0.0,0.0,180.0,0.0,0.0,3829.0
2018-01-01 02:00:00,0.0,8276.0,525.0,0.0,290.0,0.0,0.0,181.0,0.0,0.0,3983.0
2018-01-01 03:00:00,0.0,8112.0,525.0,0.0,290.0,0.0,0.0,180.0,0.0,0.0,4083.0
2018-01-01 04:00:00,0.0,8240.0,528.0,0.0,290.0,0.0,0.0,181.0,0.0,0.0,4089.0
2018-01-01 05:00:00,0.0,8165.0,529.0,0.0,290.0,0.0,0.0,181.0,0.0,0.0,4218.0
2018-01-01 06:00:00,0.0,7974.0,528.0,0.0,290.0,0.0,0.0,181.0,0.0,0.0,4243.0
2018-01-01 07:00:00,0.0,7946.0,525.0,0.0,290.0,0.0,0.0,181.0,0.0,0.0,4236.0
2018-01-01 08:00:00,0.0,8051.0,525.0,0.0,307.0,0.0,0.0,183.0,0.0,0.0,4210.0
2018-01-01 09:00:00,0.0,8844.0,524.0,0.0,323.0,0.0,0.0,183.0,0.0,0.0,4094.0
2018-01-01 10:00:00,0.0,8909.0,525.0,0.0,336.0,0.0,0.0,184.0,0.0,0.0,4004.0
2018-01-01 11:00:00,0.0,8759.0,526.0,0.0,446.0,0.0,0.0,184.0,0.0,0.0,3994.0
2018-01-01 12:00:00,0.0,9015.0,525.0,0.0,487.0,0.0,0.0,183.0,0.0,0.0,4015.0
2018-01-01 13:00:00,0.0,9605.0,525.0,0.0,550.0,0.0,0.0,184.0,0.0,0.0,3838.0
2018-01-01 14:00:00,0.0,9855.0,524.0,0.0,587.0,0.0,0.0,186.0,0.0,0.0,3501.0
2018-01-01 15:00:00,0.0,10163.0,527.0,0.0,541.0,0.0,0.0,187.0,0.0,0.0,3219.0
2018-01-01 16:00:00,0.0,11055.0,584.0,0.0,609.0,0.0,0.0,187.0,0.0,0.0,2915.0
2018-01-01 17:00:00,0.0,10660.0,619.0,0.0,584.0,0.0,0.0,186.0,0.0,0.0,2963.0
2018-01-01 18:00:00,0.0,10556.0,621.0,0.0,572.0,0.0,0.0,185.0,0.0,0.0,2942.0
2018-01-01 19:00:00,0.0,10807.0,621.0,0.0,518.0,0.0,0.0,188.0,0.0,0.0,2802.0
2018-01-01 20:00:00,0.0,10901.0,621.0,0.0,507.0,0.0,0.0,190.0,0.0,0.0,2656.0
2018-01-01 21:00:00,0.0,10155.0,624.0,0.0,464.0,0.0,0.0,193.0,0.0,0.0,2582.0
2018-01-01 22:00:00,0.0,9708.0,625.0,0.0,330.0,0.0,0.0,198.0,0.0,0.0,2449.0
2018-01-01 23:00:00,0.0,9448.0,623.0,0.0,317.0,0.0,0.0,203.0,0.0,0.0,2371.0
2018-01-02 00:00:00,0.0,9480.0,623.0,0.0,315.0,0.0,0.0,206.0,0.0,0.0,2290.0
2018-01-02 01:00:00,0.0,9441.0,625.0,0.0,314.0,0.0,0.0,206.0,0.0,0.0,1987.0
2018-01-02 02:00:00,0.0,9653.0,627.0,0.0,314.0,0.0,0.0,204.0,0.0,0.0,1769.0
2018-01-02 03:00:00,0.0,9871.0,629.0,0.0,314.0,0.0,0.0,202.0,0.0,0.0,1605.0
2018-01-02 04:00:00,0.0,10304.0,629.0,0.0,314.0,0.0,0.0,202.0,0.0,0.0,1494.0
2018-01-02 05:00:00,0.0,11200.0,626.0,0.0,314.0,0.0,0.0,201.0,0.0,0.0,1371.0
2018-01-02 06:00:00,0.0,13235.0,648.0,0.0,329.0,0.0,0.0,201.0,0.0,0.0,1147.0
2018-01-02 07:00:00,0.0,14531.0,703.0,0.0,375.0,0.0,0.0,202.0,0.0,0.0,1179.0
2018-01-02 08:00:00,0.0,14716.0,685.0,0.0,423.0,0.0,0.0,204.0,0.0,0.0,1290.0
2018-01-02 09:00:00,0.0,15162.0,688.0,0.0,480.0,0.0,0.0,205.0,0.0,0.0,1247.0
2018-01-02 10:00:00,0.0,15544.0,689.0,0.0,589.0,0.0,0.0,202.0,0.0,0.0,1070.0
2018-01-02 11:00:00,0.0,15896.0,689.0,0.0,603.0,0.0,0.0,200.0,0.0,0.0,821.0
2018-01-02 12:00:00,0.0,16162.0,692.0,0.0,519.0,0.0,0.0,202.0,0.0,0.0,710.0
2018-01-02 13:00:00,0.0,16308.0,702.0,0.0,675.0,0.0,0.0,207.0,0.0,0.0,693.0
2018-01-02 14:00:00,0.0,16203.0,741.0,0.0,552.0,0.0,0.0,204.0,0.0,0.0,751.0
2018-01-02 15:00:00,0.0,16372.0,745.0,0.0,458.0,0.0,0.0,195.0,0.0,0.0,863.0
2018-01-02 16:00:00,0.0,16900.0,744.0,0.0,699.0,0.0,0.0,195.0,0.0,0.0,990.0
2018-01-02 17:00:00,0.0,16902.0,746.0,0.0,637.0,0.0,0.0,196.0,0.0,0.0,1008.0
2018-01-02 18:00:00,0.0,16688.0,751.0,0.0,509.0,0.0,0.0,198.0,0.0,0.0,1053.0
2018-01-02 19:00:00,0.0,16604.0,752.0,0.0,423.0,0.0,0.0,201.0,0.0,0.0,1076.0
2018-01-02 20:00:00,0.0,15959.0,754.0,0.0,412.0,0.0,0.0,201.0,0.0,0.0,1043.0
2018-01-02 21:00:00,0.0,14798.0,752.0,0.0,378.0,0.0,0.0,203.0,0.0,0.0,1049.0
2018-01-02 22:00:00,0.0,13460.0,718.0,0.0,448.0,0.0,0.0,204.0,0.0,0.0,1036.0
2018-01-02 23:00:00,0.0,12329.0,716.0,0.0,351.0,0.0,0.0,205.0,0.0,0.0,1079.0
2018-01-03 00:00:00,0.0,11476.0,714.0,0.0,304.0,0.0,0.0,204.0,0.0,0.0,1097.0
2018-01-03 01:00:00,0.0,11387.0,715.0,0.0,304.0,0.0,0.0,203.0,0.0,0.0,1133.0
2018-01-03 02:00:00,0.0,11310.0,715.0,0.0,304.0,0.0,0.0,201.0,0.0,0.0,1173.0
2018-01-03 03:00:00,0.0,11245.0,714.0,0.0,304.0,0.0,0.0,200.0,0.0,0.0,1431.0
2018-01-03 04:00:00,0.0,11354.0,714.0,0.0,304.0,0.0,0.0,198.0,0.0,0.0,1642.0
2018-01-03 05:00:00,0.0,11415.0,714.0,0.0,304.0,0.0,0.0,198.0,0.0,0.0,1982.0
2018-01-03 06:00:00,0.0,12791.0,731.0,0.0,301.0,0.0,0.0,199.0,0.0,0.0,2464.0
2018-01-03 07:00:00,0.0,13856.0,771.0,0.0,373.0,0.0,0.0,205.0,0.0,0.0,3177.0
2018-01-03 08:00:00,0.0,13920.0,772.0,0.0,464.0,0.0,0.0,206.0,0.0,0.0,3743.0
2018-01-03 09:00:00,0.0,13915.0,809.0,0.0,523.0,0.0,0.0,211.0,0.0,0.0,4066.0
2018-01-03 10:00:00,0.0,13406.0,974.0,0.0,593.0,0.0,0.0,216.0,0.0,0.0,4299.0
2018-01-03 11:00:00,0.0,13235.0,1190.0,0.0,749.0,0.0,0.0,218.0,0.0,0.0,4488.0
2018-01-03 12:00:00,0.0,13434.0,1223.0,0.0,694.0,0.0,0.0,214.0,0.0,0.0,4518.0
2018-01-03 13:00:00,0.0,13813.0,1216.0,0.0,711.0,0.0,0.0,210.0,0.0,0.0,4378.0
