MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2017-01-01 00:00:00,355.0,1756.0,1654.0,0.0,503.0,5.0,0.0,0.0,0.0,41.0,325.0
2017-01-01 01:00:00,358.0,1756.0,999.0,0.0,375.0,6.0,0.0,0.0,0.0,41.0,374.0
2017-01-01 02:00:00,358.0,1756.0,805.0,0.0,349.0,60.0,0.0,0.0,0.0,40.0,420.0
2017-01-01 03:00:00,352.0,1757.0,668.0,0.0,284.0,33.0,0.0,0.0,0.0,40.0,433.0
2017-01-01 04:00:00,357.0,1756.0,357.0,0.0,193.0,663.0,0.0,0.0,0.0,41.0,450.0
2017-01-01 05:00:00,355.0,1756.0,350.0,0.0,189.0,945.0,0.0,0.0,0.0,41.0,435.0
2017-01-01 06:00:00,355.0,1756.0,483.0,0.0,220.0,1235.0,0.0,0.0,0.0,41.0,395.0
2017-01-01 07:00:00,353.0,1607.0,615.0,0.0,275.0,1139.0,0.0,0.0,0.0,40.0,458.0
2017-01-01 08:00:00,355.0,1248.0,621.0,0.0,430.0,1044.0,0.0,0.0,0.0,40.0,492.0
2017-01-01 09:00:00,353.0,1412.0,591.0,0.0,443.0,1325.0,0.0,0.0,33.0,39.0,464.0
2017-01-01 10:00:00,354.0,1729.0,696.0,0.0,473.0,1300.0,0.0,0.0,126.0,39.0,422.0
2017-01-01 11:00:00,354.0,1758.0,1043.0,0.0,551.0,110.0,0.0,0.0,191.0,39.0,375.0
2017-01-01 12:00:00,354.0,1758.0,1257.0,0.0,811.0,12.0,0.0,0.0,225.0,40.0,370.0
2017-01-01 13:00:00,358.0,1756.0,1305.0,0.0,798.0,12.0,0.0,0.0,240.0,39.0,409.0
2017-01-01 14:00:00,354.0,1757.0,1479.0,0.0,435.0,125.0,0.0,0.0,212.0,39.0,420.0
2017-01-01 15:00:00,353.0,1757.0,1633.0,0.0,426.0,630.0,0.0,0.0,164.0,39.0,435.0
2017-01-01 16:00:00,355.0,1756.0,1752.0,0.0,552.0,588.0,0.0,0.0,87.0,41.0,493.0
2017-01-01 17:00:00,357.0,1755.0,1724.0,0.0,957.0,6.0,0.0,0.0,24.0,40.0,598.0
2017-01-01 18:00:00,347.0,1756.0,1776.0,0.0,1482.0,3.0,0.0,0.0,0.0,40.0,772.0
2017-01-01 19:00:00,345.0,1756.0,1690.0,0.0,1415.0,1.0,0.0,0.0,0.0,40.0,1114.0
2017-01-01 20:00:00,336.0,1756.0,1557.0,0.0,1261.0,2.0,0.0,0.0,0.0,40.0,1442.0
2017-01-01 21:00:00,327.0,1757.0,1625.0,0.0,1164.0,2.0,0.0,0.0,0.0,40.0,1794.0
2017-01-01 22:00:00,343.0,1756.0,1513.0,0.0,755.0,2.0,0.0,0.0,0.0,40.0,2094.0
2017-01-01 23:00:00,352.0,1756.0,1590.0,0.0,656.0,3.0,0.0,0.0,0.0,41.0,2377.0
2017-01-02 00:00:00,352.0,1756.0,1231.0,0.0,320.0,4.0,0.0,0.0,0.0,41.0,2691.0
2017-01-02 01:00:00,343.0,1758.0,976.0,0.0,111.0,186.0,0.0,0.0,0.0,41.0,3019.0
2017-01-02 02:00:00,349.0,1756.0,1011.0,0.0,21.0,597.0,0.0,0.0,0.0,40.0,3265.0
2017-01-02 03:00:00,345.0,1756.0,970.0,0.0,22.0,1663.0,0.0,0.0,0.0,40.0,3468.0
2017-01-02 04:00:00,347.0,1756.0,1094.0,0.0,20.0,1719.0,0.0,0.0,0.0,39.0,3589.0
2017-01-02 05:00:00,349.0,1756.0,1209.0,0.0,21.0,1522.0,0.0,0.0,0.0,38.0,3778.0
2017-01-02 06:00:00,350.0,1756.0,1180.0,0.0,25.0,826.0,0.0,0.0,0.0,38.0,3851.0
2017-01-02 07:00:00,348.0,1756.0,1470.0,0.0,160.0,451.0,0.0,0.0,0.0,38.0,3918.0
2017-01-02 08:00:00,350.0,1756.0,2027.0,0.0,428.0,398.0,0.0,0.0,0.0,38.0,4219.0
2017-01-02 09:00:00,350.0,1756.0,2283.0,0.0,843.0,397.0,0.0,0.0,12.0,40.0,4471.0
2017-01-02 10:00:00,342.0,1755.0,2485.0,0.0,1147.0,222.0,0.0,0.0,57.0,38.0,4451.0
2017-01-02 11:00:00,337.0,1755.0,2614.0,0.0,1273.0,94.0,0.0,0.0,85.0,38.0,4420.0
2017-01-02 12:00:00,349.0,1755.0,2658.0,0.0,1513.0,3.0,0.0,0.0,99.0,38.0,4305.0
2017-01-02 13:00:00,353.0,1755.0,2925.0,0.0,1472.0,3.0,0.0,0.0,75.0,39.0,4094.0
2017-01-02 14:00:00,349.0,1756.0,2778.0,0.0,853.0,4.0,0.0,0.0,42.0,39.0,4061.0
2017-01-02 15:00:00,354.0,1756.0,2896.0,0.0,758.0,4.0,0.0,0.0,28.0,40.0,4135.0
2017-01-02 16:00:00,356.0,1756.0,2996.0,0.0,787.0,3.0,0.0,0.0,20.0,41.0,4187.0
2017-01-02 17:00:00,334.0,1755.0,3124.0,0.0,1328.0,3.0,0.0,0.0,5.0,38.0,4151.0
2017-01-02 18:00:00,315.0,1755.0,3074.0,0.0,1586.0,1.0,0.0,0.0,0.0,37.0,4241.0
2017-01-02 19:00:00,354.0,1756.0,2992.0,0.0,1854.0,1.0,0.0,0.0,0.0,39.0,4329.0
2017-01-02 20:00:00,351.0,1757.0,3157.0,0.0,1761.0,1.0,0.0,0.0,0.0,41.0,4292.0
2017-01-02 21:00:00,360.0,1756.0,2853.0,0.0,1636.0,1.0,0.0,0.0,0.0,42.0,4292.0
2017-01-02 22:00:00,343.0,1756.0,2785.0,0.0,1119.0,2.0,0.0,0.0,0.0,41.0,4160.0
2017-01-02 23:00:00,342.0,1756.0,2209.0,0.0,757.0,4.0,0.0,0.0,0.0,40.0,4063.0
2017-01-03 00:00:00,339.0,1756.0,1571.0,0.0,294.0,606.0,0.0,0.0,0.0,41.0,3926.0
2017-01-03 01:00:00,339.0,1756.0,1179.0,0.0,90.0,1915.0,0.0,0.0,0.0,42.0,3786.0
2017-01-03 02:00:00,342.0,1755.0,1171.0,0.0,37.0,2003.0,0.0,0.0,0.0,41.0,3495.0
2017-01-03 03:00:00,341.0,1756.0,1167.0,0.0,35.0,2206.0,0.0,0.0,0.0,41.0,3242.0
2017-01-03 04:00:00,337.0,1757.0,1263.0,0.0,33.0,2120.0,0.0,0.0,0.0,39.0,3120.0
2017-01-03 05:00:00,338.0,1756.0,1227.0,0.0,59.0,1675.0,0.0,0.0,0.0,40.0,2862.0
2017-01-03 06:00:00,334.0,1756.0,1415.0,0.0,512.0,42.0,0.0,0.0,0.0,41.0,2539.0
2017-01-03 07:00:00,333.0,1756.0,2148.0,0.0,1220.0,3.0,0.0,0.0,0.0,40.0,2335.0
2017-01-03 08:00:00,338.0,1756.0,2842.0,0.0,1901.0,2.0,0.0,0.0,0.0,39.0,2196.0
2017-01-03 09:00:00,337.0,1755.0,2984.0,0.0,2802.0,2.0,0.0,0.0,7.0,37.0,1976.0
2017-01-03 10:00:00,337.0,1756.0,3154.0,0.0,3043.0,2.0,0.0,0.0,34.0,38.0,1760.0
2017-01-03 11:00:00,342.0,1754.0,3119.0,0.0,2725.0,2.0,0.0,0.0,62.0,39.0,1523.0
2017-01-03 12:00:00,336.0,1755.0,3211.0,0.0,2481.0,2.0,0.0,0.0,101.0,39.0,1314.0
2017-01-03 13:00:00,351.0,1756.0,3204.0,0.0,2365.0,1.0,0.0,0.0,107.0,40.0,1050.0
2017-01-03 14:00:00,349.0,1756.0,3122.0,0.0,2206.0,2.0,0.0,0.0,104.0,41.0,929.0
2017-01-03 15:00:00,343.0,1755.0,3101.0,0.0,2230.0,2.0,0.0,0.0,74.0,40.0,787.0
2017-01-03 16:00:00,341.0,1756.0,3156.0,0.0,2461.0,1.0,0.0,0.0,48.0,42.0,660.0
2017-01-03 17:00:00,351.0,1758.0,3426.0,0.0,3375.0,0.0,0.0,0.0,16.0,42.0,612.0
2017-01-03 18:00:00,356.0,1758.0,3552.0,0.0,3782.0,0.0,0.0,0.0,1.0,42.0,618.0
2017-01-03 19:00:00,362.0,1758.0,3633.0,0.0,3962.0,0.0,0.0,0.0,0.0,43.0,620.0
2017-01-03 20:00:00,359.0,1759.0,3649.0,0.0,4114.0,0.0,0.0,0.0,0.0,42.0,617.0
2017-01-03 21:00:00,354.0,1758.0,3463.0,0.0,2921.0,1.0,0.0,0.0,0.0,41.0,534.0
2017-01-03 22:00:00,356.0,1758.0,3011.0,0.0,2613.0,2.0,0.0,0.0,0.0,42.0,484.0
2017-01-03 23:00:00,352.0,1758.0,2467.0,0.0,2064.0,2.0,0.0,0.0,0.0,41.0,424.0
2017-01-04 00:00:00,358.0,1758.0,1602.0,0.0,1111.0,3.0,0.0,0.0,0.0,41.0,384.0
2017-01-04 01:00:00,354.0,1759.0,1057.0,0.0,427.0,56.0,0.0,0.0,0.0,42.0,356.0
2017-01-04 02:00:00,349.0,1759.0,1093.0,0.0,51.0,502.0,0.0,0.0,0.0,41.0,343.0
2017-01-04 03:00:00,352.0,1759.0,1150.0,0.0,28.0,724.0,0.0,0.0,0.0,41.0,321.0
2017-01-04 04:00:00,354.0,1759.0,1099.0,0.0,113.0,892.0,0.0,0.0,0.0,41.0,324.0
2017-01-04 05:00:00,358.0,1759.0,1145.0,0.0,131.0,937.0,0.0,0.0,0.0,41.0,273.0
2017-01-04 06:00:00,350.0,1759.0,1263.0,0.0,375.0,51.0,0.0,0.0,0.0,38.0,240.0
2017-01-04 07:00:00,351.0,1759.0,1893.0,0.0,2337.0,8.0,0.0,0.0,0.0,38.0,209.0
2017-01-04 08:00:00,338.0,1758.0,3200.0,0.0,2334.0,3.0,0.0,0.0,0.0,32.0,194.0
2017-01-04 09:00:00,336.0,1758.0,3304.0,0.0,2480.0,1.0,0.0,0.0,16.0,35.0,187.0
2017-01-04 10:00:00,333.0,1757.0,3321.0,0.0,2594.0,2.0,0.0,0.0,68.0,36.0,169.0
2017-01-04 11:00:00,324.0,1757.0,3282.0,0.0,2248.0,3.0,0.0,0.0,107.0,34.0,144.0
2017-01-04 12:00:00,326.0,1756.0,3438.0,0.0,2079.0,3.0,0.0,0.0,133.0,36.0,117.0
2017-01-04 13:00:00,321.0,1756.0,3426.0,0.0,1447.0,3.0,0.0,0.0,141.0,36.0,88.0
2017-01-04 14:00:00,321.0,1755.0,3306.0,0.0,755.0,4.0,0.0,0.0,148.0,35.0,79.0
2017-01-04 15:00:00,320.0,1754.0,3287.0,0.0,498.0,4.0,0.0,0.0,132.0,37.0,86.0
2017-01-04 16:00:00,327.0,1754.0,3235.0,0.0,651.0,4.0,0.0,0.0,99.0,40.0,89.0
