MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2021-01-01 00:00:00,365.0,9.0,5292.0,0.0,6581.0,0.0,50378.0,198.0,0.0,247.0,1082.0
2021-01-01 01:00:00,365.0,9.0,4265.0,0.0,6198.0,0.0,49465.0,207.0,0.0,251.0,1075.0
2021-01-01 02:00:00,364.0,9.0,3876.0,0.0,5318.0,127.0,48294.0,206.0,0.0,256.0,1086.0
2021-01-01 03:00:00,364.0,9.0,3610.0,0.0,5379.0,1290.0,48380.0,207.0,0.0,253.0,1149.0
2021-01-01 04:00:00,364.0,9.0,3472.0,0.0,5212.0,1623.0,48560.0,207.0,0.0,251.0,1170.0
2021-01-01 05:00:00,361.0,9.0,3464.0,0.0,4807.0,2512.0,48534.0,207.0,0.0,247.0,1190.0
2021-01-01 06:00:00,361.0,9.0,3489.0,0.0,5069.0,2653.0,48558.0,207.0,0.0,248.0,1261.0
2021-01-01 07:00:00,365.0,9.0,3553.0,0.0,5934.0,2562.0,48677.0,207.0,0.0,245.0,1275.0
2021-01-01 08:00:00,363.0,9.0,3547.0,0.0,5174.0,2530.0,49538.0,206.0,179.0,247.0,1323.0
2021-01-01 09:00:00,362.0,9.0,3628.0,0.0,5209.0,2468.0,50023.0,206.0,505.0,247.0,1294.0
2021-01-01 10:00:00,363.0,9.0,3746.0,0.0,5321.0,2125.0,50316.0,207.0,1347.0,248.0,1237.0
2021-01-01 11:00:00,364.0,10.0,3892.0,0.0,5368.0,1765.0,50616.0,207.0,2019.0,245.0,1156.0
2021-01-01 12:00:00,362.0,9.0,3782.0,0.0,5560.0,307.0,50295.0,206.0,2407.0,245.0,1054.0
2021-01-01 13:00:00,362.0,9.0,3723.0,0.0,5860.0,730.0,50404.0,207.0,2335.0,245.0,1036.0
2021-01-01 14:00:00,363.0,9.0,3782.0,0.0,6027.0,1553.0,50354.0,207.0,1907.0,248.0,1136.0
2021-01-01 15:00:00,362.0,9.0,4234.0,0.0,5834.0,1405.0,50335.0,207.0,1152.0,246.0,1226.0
2021-01-01 16:00:00,362.0,9.0,4974.0,0.0,5787.0,349.0,50531.0,206.0,437.0,248.0,1299.0
2021-01-01 17:00:00,363.0,9.0,5428.0,0.0,6810.0,0.0,50698.0,207.0,166.0,249.0,1434.0
2021-01-01 18:00:00,363.0,9.0,5664.0,0.0,8712.0,0.0,50772.0,207.0,0.0,249.0,1608.0
2021-01-01 19:00:00,369.0,9.0,5636.0,0.0,8463.0,0.0,50758.0,206.0,0.0,248.0,1645.0
2021-01-01 20:00:00,370.0,9.0,5688.0,0.0,7927.0,0.0,51125.0,206.0,0.0,250.0,1632.0
2021-01-01 21:00:00,370.0,9.0,5565.0,0.0,6475.0,0.0,51158.0,206.0,0.0,250.0,1570.0
2021-01-01 22:00:00,370.0,9.0,5451.0,0.0,5621.0,0.0,50927.0,206.0,0.0,248.0,1502.0
2021-01-01 23:00:00,369.0,9.0,5467.0,0.0,5767.0,0.0,50872.0,206.0,0.0,251.0,1486.0
2021-01-02 00:00:00,370.0,9.0,4808.0,0.0,5695.0,0.0,50587.0,206.0,0.0,254.0,1485.0
2021-01-02 01:00:00,370.0,9.0,4060.0,0.0,4888.0,333.0,50274.0,206.0,0.0,258.0,1505.0
2021-01-02 02:00:00,369.0,9.0,4103.0,0.0,4586.0,1167.0,50348.0,206.0,0.0,255.0,1527.0
2021-01-02 03:00:00,370.0,9.0,3778.0,0.0,4807.0,2578.0,50308.0,207.0,0.0,257.0,1560.0
2021-01-02 04:00:00,368.0,9.0,3819.0,0.0,5215.0,2880.0,50237.0,207.0,0.0,254.0,1647.0
2021-01-02 05:00:00,368.0,9.0,3873.0,0.0,4706.0,2781.0,50350.0,207.0,0.0,252.0,1767.0
