MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2023-01-02 05:00:00,159.0,244.0,86.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,63.0,759.0
2023-01-02 06:00:00,281.0,347.0,129.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,64.0,427.0
2023-01-02 07:00:00,296.0,464.0,246.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,67.0,249.0
2023-01-02 08:00:00,246.0,487.0,286.0,12.0,0.0,2.0,0.0,2.0,1.0,0.0,67.0,164.0
2023-01-02 09:00:00,291.0,429.0,299.0,14.0,0.0,2.0,0.0,2.0,4.0,0.0,66.0,142.0
2023-01-02 10:00:00,320.0,417.0,302.0,14.0,0.0,2.0,0.0,2.0,26.0,0.0,66.0,183.0
2023-01-02 11:00:00,282.0,385.0,305.0,13.0,0.0,2.0,0.0,2.0,47.0,0.0,67.0,204.0
2023-01-02 12:00:00,280.0,417.0,310.0,13.0,0.0,2.0,0.0,2.0,55.0,0.0,65.0,405.0
2023-01-02 13:00:00,248.0,423.0,312.0,15.0,0.0,2.0,0.0,3.0,67.0,0.0,67.0,781.0
2023-01-02 14:00:00,242.0,440.0,306.0,14.0,0.0,2.0,0.0,2.0,48.0,0.0,66.0,1028.0
2023-01-02 15:00:00,266.0,536.0,335.0,14.0,0.0,2.0,0.0,3.0,15.0,0.0,64.0,1422.0
2023-01-02 16:00:00,290.0,521.0,364.0,16.0,0.0,2.0,0.0,3.0,1.0,0.0,65.0,1866.0
2023-01-02 17:00:00,303.0,567.0,374.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,66.0,2225.0
2023-01-02 18:00:00,344.0,531.0,377.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0,65.0,2599.0
2023-01-02 19:00:00,220.0,326.0,303.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,62.0,2831.0
2023-01-02 20:00:00,239.0,309.0,270.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,63.0,3129.0
2023-01-02 21:00:00,194.0,353.0,259.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,63.0,3207.0
2023-01-02 22:00:00,179.0,308.0,250.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,63.0,2988.0
2023-01-02 23:00:00,189.0,306.0,238.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,62.0,2821.0
2023-01-03 00:00:00,175.0,431.0,190.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,58.0,2813.0
2023-01-03 01:00:00,191.0,434.0,182.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,59.0,2768.0
2023-01-03 02:00:00,257.0,310.0,185.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,62.0,2713.0
2023-01-03 03:00:00,287.0,242.0,184.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,61.0,2440.0
2023-01-03 04:00:00,290.0,235.0,185.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,61.0,2163.0
2023-01-03 05:00:00,304.0,251.0,203.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,61.0,1835.0
2023-01-03 06:00:00,348.0,493.0,306.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,60.0,1444.0
2023-01-03 07:00:00,389.0,542.0,444.0,17.0,0.0,3.0,0.0,3.0,0.0,0.0,61.0,1280.0
2023-01-03 08:00:00,399.0,554.0,470.0,17.0,0.0,3.0,0.0,3.0,1.0,0.0,67.0,1171.0
2023-01-03 09:00:00,397.0,510.0,470.0,17.0,0.0,3.0,0.0,3.0,34.0,0.0,67.0,1129.0
2023-01-03 10:00:00,348.0,507.0,458.0,17.0,0.0,3.0,0.0,3.0,125.0,0.0,68.0,1073.0
2023-01-03 11:00:00,361.0,501.0,448.0,17.0,0.0,3.0,0.0,3.0,244.0,0.0,68.0,1006.0
2023-01-03 12:00:00,340.0,500.0,413.0,16.0,0.0,3.0,0.0,3.0,264.0,0.0,66.0,1163.0
2023-01-03 13:00:00,365.0,588.0,421.0,14.0,0.0,3.0,0.0,3.0,223.0,0.0,66.0,817.0
2023-01-03 14:00:00,372.0,484.0,427.0,16.0,0.0,3.0,0.0,3.0,158.0,0.0,68.0,813.0
2023-01-03 15:00:00,379.0,537.0,416.0,17.0,0.0,3.0,0.0,3.0,37.0,0.0,69.0,995.0
2023-01-03 16:00:00,394.0,531.0,434.0,18.0,0.0,3.0,0.0,3.0,1.0,0.0,69.0,1201.0
2023-01-03 17:00:00,407.0,541.0,464.0,18.0,0.0,3.0,0.0,3.0,0.0,0.0,68.0,1571.0
2023-01-03 18:00:00,370.0,515.0,476.0,18.0,0.0,3.0,0.0,3.0,0.0,0.0,66.0,1847.0
2023-01-03 19:00:00,357.0,555.0,368.0,17.0,0.0,3.0,0.0,3.0,0.0,0.0,64.0,2124.0
2023-01-03 20:00:00,383.0,584.0,388.0,14.0,0.0,3.0,0.0,3.0,0.0,0.0,63.0,2182.0
2023-01-03 21:00:00,338.0,499.0,300.0,11.0,0.0,3.0,0.0,2.0,0.0,0.0,57.0,2352.0
2023-01-03 22:00:00,326.0,392.0,212.0,10.0,0.0,3.0,0.0,2.0,0.0,0.0,57.0,2559.0
2023-01-03 23:00:00,253.0,324.0,192.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,56.0,2838.0
2023-01-04 00:00:00,185.0,303.0,134.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,58.0,3128.0
2023-01-04 01:00:00,189.0,187.0,131.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,60.0,3383.0
2023-01-04 02:00:00,115.0,150.0,122.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,60.0,3567.0
2023-01-04 03:00:00,100.0,136.0,109.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,60.0,3706.0
2023-01-04 04:00:00,98.0,133.0,106.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,58.0,3712.0
2023-01-04 05:00:00,98.0,133.0,107.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,56.0,3858.0
2023-01-04 06:00:00,101.0,153.0,132.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,57.0,3853.0
2023-01-04 07:00:00,133.0,200.0,147.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,57.0,3746.0
2023-01-04 08:00:00,260.0,249.0,175.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,57.0,3546.0
2023-01-04 09:00:00,200.0,246.0,179.0,13.0,0.0,3.0,0.0,1.0,2.0,0.0,57.0,3479.0
2023-01-04 10:00:00,190.0,246.0,189.0,13.0,0.0,3.0,0.0,1.0,15.0,0.0,57.0,3622.0
2023-01-04 11:00:00,210.0,244.0,173.0,12.0,0.0,3.0,0.0,1.0,39.0,0.0,55.0,3726.0
2023-01-04 12:00:00,157.0,242.0,166.0,12.0,0.0,3.0,0.0,1.0,44.0,0.0,55.0,3674.0
2023-01-04 13:00:00,146.0,243.0,192.0,12.0,0.0,3.0,0.0,1.0,35.0,0.0,53.0,3736.0
2023-01-04 14:00:00,116.0,243.0,160.0,12.0,0.0,3.0,0.0,1.0,24.0,0.0,53.0,3709.0
2023-01-04 15:00:00,110.0,246.0,165.0,13.0,0.0,3.0,0.0,1.0,6.0,0.0,73.0,3686.0
2023-01-04 16:00:00,143.0,244.0,146.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,78.0,3795.0
2023-01-04 17:00:00,157.0,234.0,170.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,78.0,3983.0
2023-01-04 18:00:00,181.0,244.0,163.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,77.0,4063.0
2023-01-04 19:00:00,193.0,235.0,143.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,77.0,4170.0
2023-01-04 20:00:00,188.0,211.0,149.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,77.0,4218.0
2023-01-04 21:00:00,238.0,172.0,126.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,4162.0
2023-01-04 22:00:00,193.0,167.0,117.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,3982.0
2023-01-04 23:00:00,119.0,166.0,108.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,3760.0
2023-01-05 00:00:00,131.0,126.0,86.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,70.0,3546.0
2023-01-05 01:00:00,132.0,110.0,79.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,3469.0
2023-01-05 02:00:00,118.0,110.0,81.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3343.0
2023-01-05 03:00:00,98.0,115.0,85.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,66.0,3234.0
2023-01-05 04:00:00,120.0,119.0,79.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,67.0,3238.0
2023-01-05 05:00:00,130.0,116.0,84.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,66.0,3250.0
2023-01-05 06:00:00,140.0,62.0,113.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,70.0,3224.0
2023-01-05 07:00:00,199.0,148.0,183.0,11.0,0.0,3.0,0.0,2.0,0.0,0.0,71.0,2970.0
2023-01-05 08:00:00,323.0,170.0,268.0,11.0,0.0,3.0,0.0,2.0,1.0,0.0,72.0,2301.0
2023-01-05 09:00:00,362.0,309.0,316.0,14.0,0.0,3.0,0.0,2.0,27.0,0.0,71.0,1829.0
2023-01-05 10:00:00,324.0,309.0,315.0,14.0,0.0,3.0,0.0,2.0,114.0,0.0,67.0,1379.0
2023-01-05 11:00:00,330.0,368.0,364.0,16.0,0.0,3.0,0.0,3.0,205.0,0.0,67.0,925.0
2023-01-05 12:00:00,354.0,491.0,369.0,15.0,0.0,3.0,0.0,3.0,233.0,0.0,70.0,611.0
2023-01-05 13:00:00,370.0,520.0,373.0,16.0,0.0,3.0,0.0,3.0,195.0,0.0,72.0,394.0
2023-01-05 14:00:00,345.0,501.0,395.0,17.0,0.0,3.0,0.0,3.0,121.0,0.0,70.0,244.0
2023-01-05 15:00:00,356.0,522.0,433.0,18.0,0.0,3.0,0.0,3.0,33.0,0.0,71.0,169.0
2023-01-05 16:00:00,358.0,547.0,451.0,18.0,0.0,3.0,0.0,3.0,1.0,0.0,72.0,146.0
2023-01-05 17:00:00,368.0,513.0,460.0,18.0,0.0,3.0,0.0,3.0,0.0,0.0,70.0,191.0
2023-01-05 18:00:00,366.0,473.0,444.0,17.0,0.0,3.0,0.0,3.0,0.0,0.0,71.0,344.0
2023-01-05 19:00:00,342.0,528.0,438.0,17.0,0.0,3.0,0.0,3.0,0.0,0.0,72.0,519.0
2023-01-05 20:00:00,340.0,498.0,419.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,73.0,711.0
2023-01-05 21:00:00,333.0,521.0,390.0,15.0,0.0,3.0,0.0,3.0,0.0,0.0,72.0,1035.0
2023-01-05 22:00:00,268.0,370.0,311.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,71.0,1558.0
2023-01-05 23:00:00,267.0,287.0,278.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,71.0,2002.0
2023-01-06 00:00:00,248.0,242.0,161.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,70.0,2450.0
2023-01-06 01:00:00,255.0,241.0,131.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,2887.0
2023-01-06 02:00:00,236.0,241.0,129.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,3320.0
2023-01-06 03:00:00,227.0,242.0,131.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3704.0
2023-01-06 04:00:00,243.0,241.0,128.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,66.0,3925.0
2023-01-06 05:00:00,226.0,245.0,125.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,65.0,3876.0
2023-01-06 06:00:00,211.0,243.0,171.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,66.0,3996.0
2023-01-06 07:00:00,201.0,243.0,253.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,65.0,4102.0
2023-01-06 08:00:00,294.0,249.0,193.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,67.0,4028.0
2023-01-06 09:00:00,298.0,251.0,307.0,14.0,0.0,3.0,0.0,2.0,2.0,0.0,70.0,3959.0
2023-01-06 10:00:00,262.0,254.0,296.0,14.0,0.0,3.0,0.0,3.0,29.0,0.0,68.0,3147.0
2023-01-06 11:00:00,261.0,253.0,280.0,14.0,0.0,3.0,0.0,3.0,132.0,0.0,71.0,2701.0
2023-01-06 12:00:00,256.0,255.0,276.0,17.0,0.0,3.0,0.0,3.0,204.0,0.0,71.0,2741.0
2023-01-06 13:00:00,327.0,255.0,296.0,14.0,0.0,3.0,0.0,3.0,160.0,0.0,72.0,2743.0
2023-01-06 14:00:00,279.0,255.0,305.0,14.0,0.0,3.0,0.0,3.0,91.0,0.0,74.0,2827.0
2023-01-06 15:00:00,205.0,251.0,271.0,14.0,0.0,3.0,0.0,2.0,17.0,0.0,71.0,2833.0
2023-01-06 16:00:00,204.0,253.0,281.0,14.0,0.0,3.0,0.0,2.0,1.0,0.0,73.0,2595.0
2023-01-06 17:00:00,220.0,251.0,275.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,73.0,2373.0
2023-01-06 18:00:00,182.0,246.0,313.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,71.0,2719.0
2023-01-06 19:00:00,175.0,244.0,217.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,73.0,2283.0
2023-01-06 20:00:00,179.0,256.0,291.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,74.0,2202.0
2023-01-06 21:00:00,181.0,336.0,251.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,70.0,2062.0
2023-01-06 22:00:00,184.0,351.0,270.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,72.0,2128.0
2023-01-06 23:00:00,158.0,363.0,284.0,14.0,0.0,3.0,0.0,3.0,0.0,0.0,72.0,2009.0
2023-01-07 00:00:00,250.0,421.0,189.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,1558.0
2023-01-07 01:00:00,251.0,416.0,162.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,1360.0
2023-01-07 02:00:00,216.0,418.0,158.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,1439.0
2023-01-07 03:00:00,197.0,413.0,155.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,1462.0
2023-01-07 04:00:00,181.0,334.0,149.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,1750.0
2023-01-07 05:00:00,181.0,345.0,151.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,1805.0
2023-01-07 06:00:00,182.0,346.0,153.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,70.0,1854.0
2023-01-07 07:00:00,197.0,339.0,178.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,1943.0
2023-01-07 08:00:00,259.0,431.0,192.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,83.0,2118.0
2023-01-07 09:00:00,212.0,418.0,170.0,13.0,0.0,3.0,0.0,1.0,5.0,0.0,87.0,2303.0
2023-01-07 10:00:00,232.0,376.0,194.0,13.0,0.0,3.0,0.0,1.0,24.0,0.0,87.0,2586.0
2023-01-07 11:00:00,229.0,360.0,184.0,13.0,0.0,3.0,0.0,1.0,35.0,0.0,89.0,2777.0
2023-01-07 12:00:00,225.0,371.0,192.0,12.0,0.0,3.0,0.0,1.0,40.0,0.0,74.0,2934.0
2023-01-07 13:00:00,217.0,353.0,169.0,12.0,0.0,3.0,0.0,1.0,39.0,0.0,75.0,2917.0
2023-01-07 14:00:00,218.0,432.0,173.0,12.0,0.0,3.0,0.0,1.0,35.0,0.0,75.0,2793.0
2023-01-07 15:00:00,264.0,431.0,154.0,12.0,0.0,3.0,0.0,1.0,16.0,0.0,75.0,2638.0
2023-01-07 16:00:00,261.0,419.0,157.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,79.0,2602.0
2023-01-07 17:00:00,297.0,425.0,192.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,86.0,2696.0
2023-01-07 18:00:00,230.0,408.0,189.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,78.0,2823.0
2023-01-07 19:00:00,262.0,369.0,181.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,78.0,2982.0
2023-01-07 20:00:00,195.0,252.0,141.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,75.0,3210.0
2023-01-07 21:00:00,151.0,169.0,114.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,3510.0
2023-01-07 22:00:00,151.0,156.0,104.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,3606.0
2023-01-07 23:00:00,132.0,157.0,81.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,3575.0
2023-01-08 00:00:00,129.0,124.0,77.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,3570.0
2023-01-08 01:00:00,128.0,114.0,82.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3620.0
2023-01-08 02:00:00,129.0,114.0,84.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3718.0
2023-01-08 03:00:00,130.0,114.0,84.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3720.0
2023-01-08 04:00:00,128.0,114.0,85.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3817.0
2023-01-08 05:00:00,128.0,117.0,87.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,69.0,3701.0
2023-01-08 06:00:00,130.0,135.0,90.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,3470.0
2023-01-08 07:00:00,129.0,130.0,90.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,3110.0
2023-01-08 08:00:00,132.0,135.0,84.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,75.0,2847.0
2023-01-08 09:00:00,229.0,158.0,116.0,11.0,0.0,3.0,0.0,1.0,10.0,0.0,65.0,2549.0
2023-01-08 10:00:00,195.0,217.0,140.0,11.0,0.0,3.0,0.0,1.0,46.0,0.0,77.0,2412.0
2023-01-08 11:00:00,176.0,242.0,141.0,12.0,0.0,3.0,0.0,1.0,68.0,0.0,74.0,2327.0
2023-01-08 12:00:00,205.0,243.0,145.0,12.0,0.0,3.0,0.0,1.0,83.0,0.0,89.0,2294.0
2023-01-08 13:00:00,216.0,243.0,155.0,12.0,0.0,3.0,0.0,1.0,95.0,0.0,91.0,2282.0
2023-01-08 14:00:00,235.0,242.0,178.0,12.0,0.0,3.0,0.0,1.0,69.0,0.0,85.0,2171.0
2023-01-08 15:00:00,233.0,240.0,242.0,12.0,0.0,3.0,0.0,1.0,30.0,0.0,78.0,2085.0
2023-01-08 16:00:00,244.0,250.0,242.0,14.0,0.0,3.0,0.0,1.0,1.0,0.0,84.0,2002.0
2023-01-08 17:00:00,229.0,247.0,246.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,87.0,2041.0
2023-01-08 18:00:00,260.0,245.0,246.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,80.0,1941.0
2023-01-08 19:00:00,285.0,246.0,259.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,77.0,1874.0
2023-01-08 20:00:00,257.0,244.0,222.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,77.0,1867.0
2023-01-08 21:00:00,252.0,244.0,196.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,1733.0
2023-01-08 22:00:00,225.0,240.0,151.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,74.0,1798.0
2023-01-08 23:00:00,211.0,261.0,137.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,74.0,1875.0
2023-01-09 00:00:00,162.0,248.0,130.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,1911.0
2023-01-09 01:00:00,161.0,237.0,133.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,2062.0
2023-01-09 02:00:00,98.0,225.0,138.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,73.0,2110.0
2023-01-09 03:00:00,89.0,232.0,133.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,2185.0
2023-01-09 04:00:00,89.0,240.0,130.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,2029.0
2023-01-09 05:00:00,91.0,252.0,126.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,2211.0
2023-01-09 06:00:00,173.0,353.0,169.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0,2206.0
2023-01-09 07:00:00,249.0,443.0,294.0,18.0,0.0,3.0,0.0,3.0,0.0,0.0,73.0,2050.0
2023-01-09 08:00:00,330.0,595.0,368.0,19.0,0.0,3.0,0.0,3.0,0.0,0.0,81.0,1726.0
2023-01-09 09:00:00,366.0,513.0,345.0,19.0,0.0,3.0,0.0,3.0,11.0,0.0,88.0,1619.0
2023-01-09 10:00:00,371.0,436.0,305.0,20.0,0.0,3.0,0.0,3.0,80.0,0.0,95.0,1488.0
2023-01-09 11:00:00,351.0,429.0,306.0,19.0,0.0,3.0,0.0,3.0,174.0,0.0,95.0,1405.0
2023-01-09 12:00:00,332.0,509.0,272.0,16.0,0.0,3.0,0.0,3.0,189.0,0.0,90.0,1268.0
2023-01-09 13:00:00,331.0,518.0,276.0,15.0,0.0,3.0,0.0,2.0,128.0,0.0,81.0,1336.0
2023-01-09 14:00:00,308.0,520.0,326.0,15.0,0.0,3.0,0.0,2.0,68.0,0.0,88.0,1328.0
2023-01-09 15:00:00,418.0,584.0,421.0,20.0,0.0,3.0,0.0,3.0,18.0,0.0,87.0,1142.0
2023-01-09 16:00:00,457.0,544.0,409.0,19.0,0.0,3.0,0.0,3.0,1.0,0.0,88.0,1089.0
2023-01-09 17:00:00,455.0,544.0,427.0,19.0,0.0,3.0,0.0,3.0,0.0,0.0,91.0,1200.0
2023-01-09 18:00:00,453.0,537.0,419.0,19.0,0.0,3.0,0.0,3.0,0.0,0.0,88.0,1157.0
2023-01-09 19:00:00,439.0,543.0,412.0,17.0,0.0,3.0,0.0,3.0,0.0,0.0,89.0,1153.0
2023-01-09 20:00:00,413.0,544.0,378.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,96.0,1170.0
2023-01-09 21:00:00,337.0,451.0,299.0,15.0,0.0,3.0,0.0,3.0,0.0,0.0,98.0,1209.0
2023-01-09 22:00:00,329.0,436.0,276.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,98.0,1174.0
2023-01-09 23:00:00,277.0,362.0,255.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,96.0,1143.0
2023-01-10 00:00:00,266.0,326.0,152.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,80.0,1233.0
2023-01-10 01:00:00,287.0,299.0,130.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,76.0,1178.0
2023-01-10 02:00:00,312.0,255.0,137.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,76.0,1060.0
2023-01-10 03:00:00,299.0,255.0,138.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,70.0,1096.0
2023-01-10 04:00:00,244.0,320.0,133.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,68.0,1241.0
2023-01-10 05:00:00,302.0,389.0,194.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,70.0,1166.0
2023-01-10 06:00:00,320.0,518.0,317.0,15.0,0.0,3.0,0.0,3.0,0.0,0.0,74.0,1267.0
2023-01-10 07:00:00,334.0,522.0,396.0,14.0,0.0,3.0,0.0,3.0,0.0,0.0,95.0,1251.0
