MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2020-01-01 00:00:00,549.0,1179.0,2775.0,0.0,128.0,0.0,7754.0,0.0,0.0,419.0,820.0
2020-01-01 01:00:00,545.0,1303.0,2516.0,0.0,128.0,0.0,7758.0,0.0,0.0,418.0,918.0
2020-01-01 02:00:00,452.0,1174.0,2366.0,0.0,128.0,0.0,7680.0,0.0,0.0,410.0,822.0
2020-01-01 03:00:00,431.0,1005.0,2367.0,0.0,128.0,0.0,7737.0,0.0,0.0,408.0,747.0
2020-01-01 04:00:00,429.0,981.0,2199.0,0.0,128.0,0.0,7759.0,0.0,0.0,409.0,854.0
2020-01-01 05:00:00,442.0,983.0,2190.0,0.0,128.0,0.0,7753.0,0.0,0.0,416.0,840.0
2020-01-01 06:00:00,520.0,910.0,2160.0,0.0,128.0,0.0,7758.0,0.0,0.0,426.0,788.0
2020-01-01 07:00:00,557.0,739.0,2234.0,0.0,128.0,0.0,7756.0,0.0,25.0,434.0,726.0
2020-01-01 08:00:00,566.0,1021.0,2111.0,0.0,128.0,0.0,7755.0,0.0,362.0,439.0,598.0
2020-01-01 09:00:00,565.0,902.0,2099.0,0.0,128.0,0.0,7755.0,0.0,1020.0,464.0,453.0
2020-01-01 10:00:00,552.0,715.0,1920.0,0.0,126.0,0.0,7755.0,0.0,1744.0,464.0,405.0
2020-01-01 11:00:00,562.0,716.0,1640.0,0.0,124.0,0.0,7756.0,0.0,2061.0,455.0,436.0
2020-01-01 12:00:00,568.0,715.0,1719.0,0.0,125.0,0.0,7670.0,0.0,1979.0,451.0,417.0
2020-01-01 13:00:00,564.0,716.0,1636.0,0.0,127.0,0.0,7614.0,0.0,1471.0,453.0,415.0
2020-01-01 14:00:00,560.0,844.0,2209.0,0.0,129.0,0.0,7609.0,0.0,719.0,443.0,286.0
2020-01-01 15:00:00,540.0,1274.0,2358.0,0.0,132.0,0.0,7750.0,0.0,155.0,445.0,171.0
2020-01-01 16:00:00,527.0,1407.0,2518.0,0.0,129.0,0.0,7749.0,0.0,2.0,442.0,173.0
2020-01-01 17:00:00,512.0,1488.0,2817.0,0.0,132.0,0.0,7747.0,0.0,0.0,441.0,131.0
2020-01-01 18:00:00,518.0,1427.0,2742.0,0.0,132.0,0.0,7743.0,0.0,0.0,422.0,79.0
