MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-01 00:00:00,373.0,28.0,2642.0,0.0,9130.0,0.0,39523.0,203.0,0.0,262.0,3153.0
2022-01-01 01:00:00,378.0,28.0,2609.0,0.0,8585.0,0.0,38466.0,211.0,0.0,269.0,3177.0
2022-01-01 02:00:00,374.0,29.0,2502.0,0.0,6930.0,183.0,37836.0,212.0,0.0,270.0,3050.0
2022-01-01 03:00:00,372.0,28.0,2506.0,0.0,6039.0,1845.0,36816.0,214.0,0.0,270.0,3133.0
2022-01-01 04:00:00,367.0,29.0,2509.0,0.0,5991.0,2844.0,36359.0,215.0,0.0,269.0,3403.0
2022-01-01 05:00:00,364.0,28.0,2512.0,0.0,5965.0,3395.0,36759.0,215.0,0.0,263.0,3610.0
2022-01-01 06:00:00,359.0,29.0,2510.0,0.0,6096.0,3695.0,37298.0,215.0,0.0,264.0,3747.0
2022-01-01 07:00:00,357.0,28.0,2652.0,0.0,6115.0,3287.0,37624.0,214.0,0.0,260.0,4056.0
2022-01-01 08:00:00,358.0,28.0,2656.0,0.0,6073.0,3003.0,39311.0,214.0,244.0,263.0,4531.0
2022-01-01 09:00:00,359.0,28.0,2645.0,0.0,6273.0,2980.0,39731.0,214.0,962.0,260.0,4837.0
2022-01-01 10:00:00,360.0,28.0,2653.0,0.0,6298.0,2811.0,40138.0,215.0,2410.0,259.0,4843.0
2022-01-01 11:00:00,356.0,28.0,2656.0,0.0,6564.0,2639.0,40756.0,215.0,3698.0,245.0,4583.0
2022-01-01 12:00:00,359.0,28.0,2686.0,0.0,7051.0,1901.0,40987.0,215.0,4270.0,237.0,3890.0
2022-01-01 13:00:00,359.0,28.0,2647.0,0.0,7029.0,1386.0,40832.0,215.0,4332.0,236.0,3230.0
2022-01-01 14:00:00,358.0,28.0,2593.0,0.0,7085.0,217.0,41010.0,215.0,3567.0,236.0,2835.0
2022-01-01 15:00:00,361.0,28.0,2589.0,0.0,7732.0,0.0,41079.0,215.0,2174.0,248.0,2577.0
2022-01-01 16:00:00,361.0,28.0,2605.0,0.0,8529.0,0.0,41186.0,215.0,801.0,231.0,3050.0
2022-01-01 17:00:00,362.0,29.0,2611.0,0.0,10086.0,0.0,41689.0,215.0,244.0,234.0,3901.0
2022-01-01 18:00:00,362.0,29.0,2596.0,0.0,11279.0,0.0,42120.0,215.0,0.0,239.0,4718.0
2022-01-01 19:00:00,361.0,29.0,2587.0,0.0,10709.0,0.0,41944.0,215.0,0.0,241.0,4918.0
2022-01-01 20:00:00,359.0,29.0,2625.0,0.0,9974.0,0.0,41423.0,214.0,0.0,241.0,4905.0
2022-01-01 21:00:00,360.0,28.0,2734.0,0.0,8590.0,0.0,41202.0,214.0,0.0,240.0,5112.0
2022-01-01 22:00:00,357.0,28.0,2839.0,0.0,8319.0,0.0,41137.0,215.0,0.0,242.0,4990.0
2022-01-01 23:00:00,358.0,28.0,2878.0,0.0,7910.0,0.0,40962.0,214.0,0.0,244.0,5052.0
2022-01-02 00:00:00,357.0,28.0,2880.0,0.0,6796.0,179.0,39542.0,215.0,0.0,238.0,5006.0
2022-01-02 01:00:00,356.0,27.0,2890.0,0.0,6511.0,2011.0,38995.0,215.0,0.0,238.0,5152.0
2022-01-02 02:00:00,357.0,25.0,2896.0,0.0,6031.0,2939.0,38876.0,215.0,0.0,238.0,5403.0
2022-01-02 03:00:00,362.0,26.0,2885.0,0.0,5883.0,3240.0,36483.0,214.0,0.0,238.0,5644.0
2022-01-02 04:00:00,360.0,27.0,2873.0,0.0,5816.0,3567.0,36083.0,214.0,0.0,238.0,6299.0
2022-01-02 05:00:00,363.0,26.0,2865.0,0.0,5843.0,3713.0,36077.0,214.0,0.0,233.0,7041.0
2022-01-02 06:00:00,361.0,27.0,2832.0,0.0,5904.0,3478.0,36026.0,214.0,0.0,235.0,7985.0
2022-01-02 07:00:00,361.0,28.0,2762.0,0.0,5809.0,3478.0,35977.0,214.0,0.0,235.0,8643.0
2022-01-02 08:00:00,359.0,29.0,2650.0,0.0,5884.0,3085.0,36817.0,214.0,263.0,235.0,8979.0
2022-01-02 09:00:00,359.0,29.0,2658.0,0.0,6213.0,2362.0,37924.0,215.0,623.0,234.0,9171.0
2022-01-02 10:00:00,359.0,29.0,2653.0,0.0,6608.0,2039.0,38592.0,214.0,1476.0,238.0,9030.0
2022-01-02 11:00:00,360.0,28.0,2648.0,0.0,6744.0,1063.0,39871.0,215.0,2163.0,239.0,8919.0
2022-01-02 12:00:00,358.0,28.0,2637.0,0.0,6645.0,934.0,40526.0,215.0,2516.0,234.0,9289.0
2022-01-02 13:00:00,358.0,28.0,2617.0,0.0,6587.0,1677.0,40583.0,215.0,2620.0,229.0,9867.0
2022-01-02 14:00:00,359.0,28.0,2632.0,0.0,6407.0,3213.0,40364.0,215.0,2296.0,227.0,9872.0
2022-01-02 15:00:00,361.0,28.0,2611.0,0.0,6314.0,2976.0,40420.0,215.0,1472.0,227.0,10222.0
2022-01-02 16:00:00,359.0,29.0,2586.0,0.0,6420.0,2348.0,40808.0,215.0,562.0,230.0,11028.0
2022-01-02 17:00:00,356.0,30.0,2611.0,0.0,6810.0,172.0,41452.0,215.0,246.0,231.0,11762.0
2022-01-02 18:00:00,357.0,30.0,2581.0,0.0,8140.0,0.0,42556.0,215.0,0.0,237.0,12092.0
2022-01-02 19:00:00,361.0,31.0,2614.0,0.0,8324.0,0.0,42669.0,215.0,0.0,231.0,12157.0
2022-01-02 20:00:00,362.0,31.0,2640.0,0.0,6738.0,930.0,41893.0,215.0,0.0,233.0,12192.0
2022-01-02 21:00:00,360.0,31.0,2597.0,0.0,6337.0,2619.0,40840.0,214.0,0.0,229.0,11882.0
2022-01-02 22:00:00,361.0,32.0,2633.0,0.0,6517.0,3083.0,40290.0,215.0,0.0,237.0,11353.0
2022-01-02 23:00:00,363.0,33.0,2644.0,0.0,6154.0,3384.0,39856.0,214.0,0.0,241.0,10914.0
2022-01-03 00:00:00,361.0,29.0,2630.0,0.0,6404.0,2417.0,38008.0,214.0,0.0,239.0,10385.0
2022-01-03 01:00:00,362.0,29.0,2655.0,0.0,6323.0,1150.0,36284.0,214.0,0.0,245.0,9951.0
2022-01-03 02:00:00,362.0,30.0,2668.0,0.0,6201.0,919.0,35666.0,214.0,0.0,246.0,9492.0
2022-01-03 03:00:00,361.0,31.0,2655.0,0.0,5853.0,1397.0,35253.0,214.0,0.0,246.0,9085.0
2022-01-03 04:00:00,360.0,31.0,2644.0,0.0,5684.0,2186.0,35118.0,214.0,0.0,238.0,8979.0
2022-01-03 05:00:00,358.0,31.0,2720.0,0.0,5738.0,1394.0,35738.0,215.0,0.0,224.0,8833.0
2022-01-03 06:00:00,363.0,30.0,2868.0,0.0,6375.0,0.0,37740.0,214.0,0.0,218.0,8659.0
2022-01-03 07:00:00,362.0,29.0,3180.0,0.0,7773.0,0.0,42141.0,215.0,0.0,213.0,8428.0
2022-01-03 08:00:00,361.0,32.0,3476.0,0.0,9030.0,0.0,43545.0,215.0,267.0,208.0,8339.0
2022-01-03 09:00:00,361.0,41.0,3577.0,0.0,9113.0,0.0,43676.0,215.0,716.0,213.0,8333.0
2022-01-03 10:00:00,359.0,57.0,3510.0,0.0,8219.0,0.0,43697.0,214.0,1661.0,211.0,8445.0
2022-01-03 11:00:00,361.0,66.0,3508.0,0.0,7818.0,0.0,43966.0,215.0,2471.0,209.0,8855.0
2022-01-03 12:00:00,361.0,67.0,3471.0,0.0,8250.0,0.0,44405.0,215.0,2912.0,213.0,8946.0
2022-01-03 13:00:00,361.0,66.0,3452.0,0.0,8472.0,0.0,44358.0,215.0,2982.0,222.0,9041.0
