MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2017-01-01 00:00:00,379.0,2686.0,2923.0,0.0,88.0,0.0,7655.0,0.0,0.0,459.0,9.0
2017-01-01 01:00:00,373.0,2621.0,2910.0,0.0,84.0,0.0,7660.0,0.0,0.0,453.0,27.0
2017-01-01 02:00:00,337.0,2457.0,3063.0,0.0,88.0,0.0,7664.0,0.0,0.0,406.0,35.0
2017-01-01 03:00:00,326.0,2257.0,3013.0,0.0,84.0,0.0,7650.0,0.0,0.0,407.0,34.0
2017-01-01 04:00:00,326.0,2263.0,2788.0,0.0,84.0,0.0,7650.0,0.0,0.0,402.0,36.0
2017-01-01 05:00:00,338.0,2137.0,2666.0,0.0,84.0,0.0,7665.0,0.0,0.0,446.0,24.0
2017-01-01 06:00:00,363.0,2099.0,2638.0,0.0,84.0,0.0,7658.0,0.0,0.0,450.0,20.0
2017-01-01 07:00:00,377.0,2147.0,2769.0,0.0,84.0,0.0,7650.0,0.0,0.0,450.0,21.0
2017-01-01 08:00:00,378.0,2282.0,2604.0,0.0,84.0,0.0,7662.0,0.0,0.0,464.0,16.0
2017-01-01 09:00:00,390.0,2286.0,2850.0,0.0,80.0,0.0,7674.0,0.0,0.0,462.0,1.0
2017-01-01 10:00:00,394.0,2244.0,3015.0,0.0,80.0,0.0,7675.0,0.0,0.0,452.0,0.0
2017-01-01 11:00:00,403.0,2228.0,2986.0,0.0,79.0,0.0,7673.0,0.0,0.0,450.0,0.0
2017-01-01 12:00:00,407.0,2214.0,3013.0,0.0,80.0,0.0,7667.0,0.0,0.0,452.0,0.0
2017-01-01 13:00:00,408.0,2200.0,3138.0,0.0,80.0,0.0,7666.0,0.0,0.0,456.0,0.0
2017-01-01 14:00:00,405.0,2193.0,3023.0,0.0,80.0,0.0,7653.0,0.0,0.0,443.0,0.0
2017-01-01 15:00:00,397.0,2440.0,3063.0,0.0,80.0,0.0,7645.0,0.0,0.0,445.0,2.0
2017-01-01 16:00:00,386.0,2879.0,3269.0,0.0,80.0,0.0,7641.0,0.0,0.0,444.0,0.0
2017-01-01 17:00:00,375.0,2987.0,3536.0,0.0,80.0,0.0,7641.0,0.0,0.0,452.0,16.0
2017-01-01 18:00:00,364.0,2998.0,3613.0,0.0,79.0,0.0,7648.0,0.0,0.0,433.0,25.0
2017-01-01 19:00:00,363.0,2988.0,3983.0,0.0,76.0,0.0,7647.0,0.0,0.0,438.0,40.0
2017-01-01 20:00:00,370.0,2992.0,3804.0,0.0,76.0,0.0,7658.0,0.0,0.0,440.0,54.0
2017-01-01 21:00:00,370.0,2974.0,3855.0,0.0,76.0,0.0,7655.0,0.0,0.0,446.0,38.0
2017-01-01 22:00:00,379.0,2995.0,3630.0,0.0,76.0,0.0,7651.0,0.0,0.0,442.0,22.0
2017-01-01 23:00:00,383.0,2981.0,3516.0,0.0,76.0,0.0,7657.0,0.0,0.0,446.0,45.0
2017-01-02 00:00:00,386.0,2702.0,3072.0,0.0,76.0,0.0,7677.0,0.0,0.0,461.0,55.0
2017-01-02 01:00:00,381.0,2497.0,2776.0,0.0,76.0,0.0,7684.0,0.0,0.0,453.0,18.0
2017-01-02 02:00:00,339.0,2378.0,2750.0,0.0,76.0,0.0,7690.0,0.0,0.0,407.0,14.0
2017-01-02 03:00:00,324.0,2137.0,2656.0,0.0,76.0,0.0,7690.0,0.0,0.0,402.0,1.0
2017-01-02 04:00:00,327.0,2275.0,2784.0,0.0,76.0,0.0,7689.0,0.0,0.0,400.0,5.0
2017-01-02 05:00:00,364.0,2823.0,3021.0,0.0,75.0,0.0,7682.0,0.0,0.0,444.0,2.0
2017-01-02 06:00:00,377.0,2936.0,3308.0,0.0,73.0,0.0,7673.0,0.0,0.0,452.0,0.0
2017-01-02 07:00:00,361.0,2984.0,3807.0,0.0,72.0,0.0,7673.0,0.0,0.0,445.0,0.0
2017-01-02 08:00:00,349.0,2968.0,4063.0,0.0,72.0,0.0,7685.0,0.0,0.0,459.0,0.0
2017-01-02 09:00:00,325.0,2947.0,4292.0,0.0,72.0,0.0,7681.0,0.0,0.0,457.0,0.0
2017-01-02 10:00:00,334.0,2961.0,4388.0,0.0,72.0,0.0,7683.0,0.0,0.0,450.0,0.0
2017-01-02 11:00:00,366.0,2971.0,4289.0,0.0,72.0,0.0,7673.0,0.0,0.0,446.0,0.0
2017-01-02 12:00:00,371.0,2970.0,4309.0,0.0,72.0,0.0,7664.0,0.0,0.0,450.0,0.0
2017-01-02 13:00:00,364.0,2973.0,4287.0,0.0,72.0,0.0,7666.0,0.0,0.0,453.0,0.0
2017-01-02 14:00:00,376.0,2975.0,4157.0,0.0,72.0,0.0,7674.0,0.0,0.0,442.0,0.0
2017-01-02 15:00:00,397.0,2952.0,4167.0,0.0,72.0,0.0,7677.0,0.0,0.0,442.0,0.0
2017-01-02 16:00:00,385.0,2950.0,4447.0,0.0,72.0,0.0,7673.0,0.0,0.0,443.0,0.0
2017-01-02 17:00:00,378.0,2979.0,4496.0,0.0,72.0,0.0,7673.0,0.0,0.0,448.0,10.0
2017-01-02 18:00:00,391.0,2974.0,4754.0,0.0,72.0,0.0,7671.0,0.0,0.0,435.0,51.0
2017-01-02 19:00:00,394.0,2964.0,4704.0,0.0,72.0,0.0,7665.0,0.0,0.0,435.0,142.0
2017-01-02 20:00:00,399.0,2962.0,4422.0,0.0,72.0,0.0,7668.0,0.0,0.0,440.0,276.0
2017-01-02 21:00:00,398.0,2972.0,4424.0,0.0,72.0,0.0,7676.0,0.0,0.0,445.0,287.0
2017-01-02 22:00:00,394.0,2966.0,4247.0,0.0,72.0,0.0,7672.0,0.0,0.0,446.0,402.0
2017-01-02 23:00:00,408.0,2860.0,3874.0,0.0,72.0,0.0,7673.0,0.0,0.0,447.0,584.0
2017-01-03 00:00:00,404.0,2863.0,3397.0,0.0,72.0,0.0,7671.0,0.0,0.0,450.0,593.0
2017-01-03 01:00:00,390.0,2638.0,3268.0,0.0,72.0,0.0,7674.0,0.0,0.0,451.0,713.0
2017-01-03 02:00:00,340.0,2470.0,3221.0,0.0,71.0,0.0,7676.0,0.0,0.0,432.0,616.0
