MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2023-01-01 00:00:00,20.0,2115.0,359.0,0.0,78.0,0.0,2167.0,0.0,0.0,4.0,43.0
2023-01-01 01:00:00,19.0,1820.0,360.0,0.0,66.0,0.0,2167.0,0.0,0.0,4.0,49.0
2023-01-01 02:00:00,20.0,1661.0,359.0,0.0,67.0,0.0,2167.0,0.0,0.0,4.0,51.0
2023-01-01 03:00:00,20.0,1661.0,360.0,0.0,67.0,0.0,2168.0,0.0,0.0,4.0,55.0
2023-01-01 04:00:00,20.0,1650.0,361.0,0.0,67.0,0.0,2167.0,0.0,0.0,5.0,52.0
2023-01-01 05:00:00,20.0,1658.0,360.0,0.0,80.0,0.0,2168.0,0.0,0.0,5.0,52.0
2023-01-01 06:00:00,20.0,1655.0,359.0,0.0,78.0,0.0,2168.0,0.0,0.0,5.0,49.0
2023-01-01 07:00:00,20.0,1651.0,360.0,0.0,87.0,0.0,2167.0,0.0,40.0,4.0,47.0
2023-01-01 08:00:00,19.0,1652.0,356.0,0.0,97.0,0.0,2169.0,0.0,162.0,4.0,45.0
2023-01-01 09:00:00,20.0,1652.0,356.0,0.0,109.0,0.0,2167.0,0.0,273.0,4.0,28.0
2023-01-01 10:00:00,20.0,1652.0,353.0,0.0,104.0,0.0,2167.0,0.0,342.0,4.0,22.0
2023-01-01 11:00:00,20.0,1656.0,360.0,0.0,101.0,0.0,2167.0,0.0,360.0,4.0,30.0
2023-01-01 12:00:00,19.0,1652.0,360.0,0.0,101.0,0.0,2168.0,0.0,338.0,4.0,28.0
2023-01-01 13:00:00,18.0,1654.0,360.0,0.0,96.0,0.0,2166.0,0.0,266.0,4.0,40.0
2023-01-01 14:00:00,20.0,1653.0,359.0,0.0,83.0,0.0,2166.0,0.0,140.0,4.0,49.0
2023-01-01 15:00:00,20.0,1653.0,360.0,0.0,148.0,0.0,2166.0,0.0,24.0,4.0,52.0
2023-01-01 16:00:00,20.0,1782.0,354.0,0.0,364.0,0.0,2165.0,0.0,0.0,4.0,58.0
2023-01-01 17:00:00,19.0,1748.0,354.0,0.0,487.0,0.0,2165.0,0.0,0.0,4.0,60.0
2023-01-01 18:00:00,20.0,1788.0,357.0,0.0,444.0,0.0,2166.0,0.0,0.0,4.0,71.0
2023-01-01 19:00:00,33.0,1707.0,359.0,0.0,254.0,0.0,2166.0,0.0,0.0,4.0,191.0
2023-01-01 20:00:00,31.0,1736.0,357.0,0.0,184.0,0.0,2166.0,0.0,0.0,4.0,195.0
2023-01-01 21:00:00,31.0,1827.0,356.0,0.0,152.0,0.0,2168.0,0.0,0.0,4.0,163.0
2023-01-01 22:00:00,31.0,1911.0,357.0,0.0,88.0,0.0,2165.0,0.0,0.0,4.0,181.0
2023-01-01 23:00:00,32.0,1880.0,358.0,0.0,82.0,0.0,2165.0,0.0,0.0,4.0,178.0
2023-01-02 00:00:00,32.0,1830.0,359.0,0.0,110.0,0.0,2165.0,0.0,0.0,4.0,160.0
2023-01-02 01:00:00,32.0,1837.0,358.0,0.0,99.0,0.0,2166.0,0.0,0.0,4.0,183.0
2023-01-02 02:00:00,31.0,1819.0,359.0,0.0,78.0,0.0,2166.0,0.0,0.0,4.0,198.0
2023-01-02 03:00:00,32.0,1855.0,359.0,0.0,80.0,0.0,2167.0,0.0,0.0,4.0,144.0
2023-01-02 04:00:00,32.0,1906.0,359.0,0.0,80.0,0.0,2166.0,0.0,0.0,4.0,133.0
2023-01-02 05:00:00,33.0,1915.0,360.0,0.0,169.0,0.0,2166.0,0.0,0.0,4.0,135.0
2023-01-02 06:00:00,32.0,1951.0,361.0,0.0,262.0,0.0,2167.0,0.0,2.0,5.0,112.0
2023-01-02 07:00:00,33.0,2155.0,362.0,0.0,259.0,0.0,2167.0,0.0,94.0,4.0,115.0
2023-01-02 08:00:00,33.0,2229.0,362.0,0.0,275.0,0.0,2167.0,0.0,364.0,4.0,118.0
