MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2019-01-01 00:00:00,222.0,1612.0,855.0,0.0,1644.0,4.0,0.0,0.0,0.0,129.0,597.0
2019-01-01 01:00:00,320.0,1472.0,434.0,0.0,1283.0,5.0,0.0,0.0,0.0,22.0,543.0
2019-01-01 02:00:00,320.0,1470.0,427.0,0.0,1038.0,6.0,0.0,0.0,0.0,21.0,441.0
2019-01-01 03:00:00,331.0,1470.0,428.0,0.0,715.0,313.0,0.0,0.0,0.0,25.0,367.0
2019-01-01 04:00:00,339.0,1407.0,429.0,0.0,336.0,685.0,0.0,0.0,0.0,29.0,346.0
2019-01-01 05:00:00,335.0,1289.0,430.0,0.0,244.0,706.0,0.0,0.0,0.0,31.0,413.0
2019-01-01 06:00:00,336.0,1289.0,432.0,0.0,233.0,792.0,0.0,0.0,0.0,30.0,449.0
2019-01-01 07:00:00,331.0,1433.0,446.0,0.0,332.0,654.0,0.0,0.0,0.0,29.0,404.0
2019-01-01 08:00:00,324.0,1469.0,560.0,0.0,299.0,925.0,0.0,0.0,0.0,29.0,405.0
2019-01-01 09:00:00,332.0,1456.0,888.0,0.0,306.0,1319.0,0.0,0.0,53.0,31.0,373.0
2019-01-01 10:00:00,326.0,1432.0,1094.0,0.0,400.0,1106.0,0.0,0.0,196.0,28.0,341.0
2019-01-01 11:00:00,330.0,1430.0,1153.0,0.0,394.0,778.0,0.0,0.0,303.0,28.0,304.0
2019-01-01 12:00:00,334.0,1381.0,1077.0,0.0,407.0,792.0,0.0,0.0,348.0,29.0,223.0
2019-01-01 13:00:00,335.0,1427.0,1170.0,0.0,748.0,364.0,0.0,0.0,358.0,31.0,149.0
2019-01-01 14:00:00,340.0,1471.0,1189.0,0.0,559.0,366.0,0.0,0.0,351.0,32.0,97.0
2019-01-01 15:00:00,339.0,1329.0,1146.0,0.0,310.0,371.0,0.0,0.0,310.0,31.0,82.0
2019-01-01 16:00:00,330.0,1315.0,1156.0,0.0,301.0,364.0,0.0,0.0,235.0,30.0,104.0
2019-01-01 17:00:00,333.0,1470.0,1262.0,0.0,413.0,15.0,0.0,0.0,87.0,32.0,164.0
2019-01-01 18:00:00,334.0,1490.0,1382.0,0.0,1528.0,5.0,0.0,0.0,1.0,32.0,253.0
2019-01-01 19:00:00,334.0,1624.0,1384.0,0.0,2323.0,1.0,0.0,0.0,0.0,31.0,272.0
2019-01-01 20:00:00,337.0,1717.0,1386.0,0.0,2724.0,1.0,0.0,0.0,0.0,31.0,285.0
2019-01-01 21:00:00,340.0,1748.0,1378.0,0.0,3135.0,1.0,0.0,0.0,0.0,32.0,308.0
2019-01-01 22:00:00,337.0,1661.0,1392.0,0.0,2219.0,1.0,0.0,0.0,0.0,31.0,398.0
2019-01-01 23:00:00,333.0,1636.0,1190.0,0.0,632.0,4.0,0.0,0.0,0.0,31.0,449.0
2019-01-02 00:00:00,335.0,1566.0,946.0,0.0,395.0,512.0,0.0,0.0,0.0,31.0,535.0
2019-01-02 01:00:00,333.0,1366.0,626.0,0.0,222.0,718.0,0.0,0.0,0.0,32.0,785.0
2019-01-02 02:00:00,331.0,1303.0,641.0,0.0,169.0,1102.0,0.0,0.0,0.0,32.0,951.0
2019-01-02 03:00:00,328.0,1140.0,666.0,0.0,173.0,1208.0,0.0,0.0,0.0,31.0,976.0
