MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind,CI_avg
2022-01-01 00:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,13.0,725.2908973010124
2022-01-01 01:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,728.3499850697192
2022-01-01 02:00:00,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,728.5397985964933
2022-01-01 03:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,12.0,725.2908973010124
2022-01-01 04:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,13.0,725.2908973010124
2022-01-01 05:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,24.0,694.5252145985883
2022-01-01 06:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,684.5030603849198
2022-01-01 07:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,682.083919712655
2022-01-01 08:00:00,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,27.0,677.5515381553236
2022-01-01 09:00:00,63.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,53.0,14.0,509.0724508904708
2022-01-01 10:00:00,66.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,56.0,19.0,434.7804100345857
2022-01-01 11:00:00,70.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,61.0,21.0,441.6357957133127
2022-01-01 12:00:00,69.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,61.0,20.0,310.1210807446893
2022-01-01 13:00:00,68.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,61.0,24.0,222.5490069440966
2022-01-01 14:00:00,61.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,52.0,12.0,194.56751668635272
2022-01-01 15:00:00,63.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,53.0,6.0,196.67454991857278
2022-01-01 16:00:00,63.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,53.0,5.0,196.3841831537678
2022-01-01 17:00:00,63.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,53.0,4.0,196.0925834090698
2022-01-01 18:00:00,63.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,53.0,2.0,197.97272453533225
2022-01-01 19:00:00,63.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,53.0,0.0,169.86789244246427
2022-01-01 20:00:00,63.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,53.0,0.0,177.8960548421945
2022-01-01 21:00:00,63.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,53.0,1.0,179.89931983684147
2022-01-01 22:00:00,62.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,52.0,3.0,216.0290704781312
2022-01-01 23:00:00,64.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,54.0,4.0,389.17346406965714
2022-01-02 00:00:00,62.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,52.0,8.0,706.6831232374332
2022-01-02 01:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,11.0,728.1479255089599
2022-01-02 02:00:00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,718.5783847113925
2022-01-02 03:00:00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,17.0,709.5584459190909
2022-01-02 04:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,19.0,701.7542909352779
2022-01-02 05:00:00,61.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,52.0,29.0,415.2972991220105
2022-01-02 06:00:00,61.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,52.0,33.0,346.26863150371327
2022-01-02 07:00:00,61.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,52.0,21.0,288.4842664395618
