MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind,CI_avg
2022-01-01 00:00:00,0.0,207.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1.0,240.5575685490698
2022-01-01 01:00:00,0.0,207.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,261.5244003536943
2022-01-01 02:00:00,0.0,207.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,12.0,267.2422246085349
2022-01-01 03:00:00,0.0,207.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,21.0,270.15728321716915
2022-01-01 04:00:00,0.0,207.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,10.0,265.9229584750468
2022-01-01 05:00:00,0.0,207.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,8.0,265.9042184181738
2022-01-01 06:00:00,0.0,207.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,8.0,263.9484117800375
2022-01-01 07:00:00,0.0,207.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,41.0,255.25740965467128
2022-01-01 08:00:00,0.0,207.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,59.0,260.64186157254244
2022-01-01 09:00:00,0.0,207.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,51.0,258.299046825831
2022-01-01 10:00:00,0.0,207.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,30.0,250.67785595198296
2022-01-01 11:00:00,0.0,207.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,35.0,251.76048998934252
2022-01-01 12:00:00,0.0,207.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,30.0,249.60793065371723
2022-01-01 13:00:00,0.0,207.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,46.0,255.20156032507631
2022-01-01 14:00:00,0.0,207.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,62.0,270.7735511023748
2022-01-01 15:00:00,0.0,207.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,64.0,271.3212874917795
2022-01-01 16:00:00,0.0,207.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,74.0,271.23139853416563
2022-01-01 17:00:00,0.0,207.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,94.0,277.38657003203195
2022-01-01 18:00:00,0.0,207.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,93.0,278.2269293370005
2022-01-01 19:00:00,0.0,207.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,97.0,283.5924415324934
2022-01-01 20:00:00,0.0,207.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,88.0,299.50932861038103
2022-01-01 21:00:00,0.0,207.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,93.0,299.9572226390844
2022-01-01 22:00:00,0.0,207.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,81.0,297.3060407486794
2022-01-01 23:00:00,0.0,207.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,70.0,287.71663075084143
2022-01-02 00:00:00,0.0,207.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,67.0,334.5508200340923
2022-01-02 01:00:00,0.0,207.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,59.0,342.09932152891156
2022-01-02 02:00:00,0.0,207.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,61.0,333.51406247787406
2022-01-02 03:00:00,0.0,207.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,56.0,329.15913487858444
2022-01-02 04:00:00,0.0,207.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,49.0,319.35217220759006
2022-01-02 05:00:00,0.0,207.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,51.0,314.9204017714539
2022-01-02 06:00:00,0.0,207.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,52.0,281.7967634510239
2022-01-02 07:00:00,0.0,207.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,47.0,281.0669580814108
2022-01-02 08:00:00,0.0,207.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,37.0,270.06026622827034
2022-01-02 09:00:00,0.0,207.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,17.0,258.2778694161509
2022-01-02 10:00:00,0.0,207.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,8.0,261.3858532475619
2022-01-02 11:00:00,0.0,207.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,3.0,269.59046358595214
2022-01-02 12:00:00,0.0,208.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,1.0,270.87243920997867
2022-01-02 13:00:00,0.0,207.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,280.866510989011
2022-01-02 14:00:00,0.0,207.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,283.93025
2022-01-02 15:00:00,0.0,207.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,278.6125340599455
2022-01-02 16:00:00,0.0,207.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,258.58477272727276
2022-01-02 17:00:00,0.0,207.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,248.15200968523
2022-01-02 18:00:00,0.0,207.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,248.15200968523
2022-01-02 19:00:00,0.0,207.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,2.0,264.5092530205224
2022-01-02 20:00:00,0.0,207.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,3.0,287.22116115834893
2022-01-02 21:00:00,0.0,207.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,6.0,243.5001764130191
2022-01-02 22:00:00,0.0,207.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,7.0,280.1498809947016
2022-01-02 23:00:00,0.0,208.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,8.0,268.4521131949747
2022-01-03 00:00:00,0.0,207.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,10.0,300.6461002550106
