MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind,CI_avg
2018-01-01 00:00:00,0.0,0.0,0.0,0.0,451.0,0.0,2816.0,0.0,0.0,0.0,29.0,27.44531781768523
2018-01-01 01:00:00,0.0,0.0,0.0,0.0,465.0,0.0,2595.0,0.0,0.0,0.0,26.0,27.188554045012552
2018-01-01 02:00:00,0.0,0.0,0.0,0.0,487.0,0.0,2810.0,0.0,0.0,0.0,29.0,27.27443401295566
2018-01-01 03:00:00,0.0,0.0,0.0,0.0,437.0,0.0,2813.0,0.0,0.0,0.0,29.0,27.509383204358194
2018-01-01 04:00:00,0.0,0.0,0.0,0.0,474.0,0.0,1864.0,0.0,0.0,0.0,29.0,26.468849821331013
2018-01-01 05:00:00,0.0,0.0,0.0,0.0,424.0,0.0,2264.0,0.0,0.0,0.0,26.0,27.136100878006165
2018-01-01 06:00:00,0.0,0.0,0.0,0.0,434.0,0.0,2817.0,0.0,0.0,0.0,25.0,27.476418763181158
2018-01-01 07:00:00,0.0,0.0,0.0,0.0,404.0,0.0,2816.0,0.0,0.0,0.0,23.0,27.593890853754843
2018-01-01 08:00:00,0.0,0.0,0.0,0.0,426.0,0.0,2817.0,0.0,2.0,0.0,19.0,27.523887371267744
2018-01-01 09:00:00,0.0,0.0,0.0,0.0,420.0,0.0,2818.0,0.0,22.0,0.0,22.0,28.427744705667184
2018-01-01 10:00:00,0.0,0.0,0.0,0.0,415.0,0.0,2818.0,0.0,65.0,0.0,24.0,30.244165548902533
2018-01-01 11:00:00,0.0,0.0,0.0,0.0,430.0,0.0,2815.0,0.0,98.0,0.0,20.0,31.44070719433398
2018-01-01 12:00:00,0.0,0.0,0.0,0.0,488.0,0.0,2769.0,0.0,107.0,0.0,26.0,31.553946248645644
2018-01-01 13:00:00,0.0,0.0,0.0,0.0,529.0,0.0,2764.0,0.0,96.0,0.0,26.0,30.892350741700948
2018-01-01 14:00:00,0.0,0.0,0.0,0.0,474.0,0.0,2764.0,0.0,55.0,0.0,22.0,29.50221964524878
2018-01-01 15:00:00,0.0,0.0,0.0,0.0,490.0,0.0,2803.0,0.0,17.0,0.0,21.0,27.860771002483467
2018-01-01 16:00:00,0.0,0.0,0.0,0.0,495.0,0.0,2814.0,0.0,2.0,0.0,21.0,27.225008466168198
2018-01-01 17:00:00,0.0,0.0,0.0,0.0,545.0,0.0,2815.0,0.0,0.0,0.0,22.0,26.931211745712506
2018-01-01 18:00:00,0.0,0.0,0.0,0.0,1475.0,0.0,2818.0,0.0,0.0,0.0,22.0,23.71491497659321
2018-01-01 19:00:00,0.0,0.0,0.0,0.0,1256.0,0.0,2815.0,0.0,0.0,0.0,23.0,24.34818955513604
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,925.0,0.0,2812.0,0.0,0.0,0.0,23.0,25.431113840086955
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,479.0,0.0,2814.0,0.0,0.0,0.0,23.0,27.240044643765668
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,426.0,0.0,2814.0,0.0,0.0,0.0,23.0,27.48758444337326
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,399.0,0.0,2814.0,0.0,0.0,0.0,22.0,27.604283809582597
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,387.0,0.0,2816.0,0.0,0.0,0.0,21.0,27.650970288235868
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,376.0,0.0,2819.0,0.0,0.0,0.0,23.0,27.731351161816953
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,385.0,0.0,2819.0,0.0,0.0,0.0,22.0,27.674940522008587
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,385.0,0.0,2819.0,0.0,0.0,0.0,22.0,27.674940522008587
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,384.0,0.0,2819.0,0.0,0.0,0.0,23.0,27.692339751620256
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,428.0,0.0,2365.0,0.0,0.0,0.0,23.0,27.155713081934287
2018-01-02 06:00:00,0.0,0.0,0.0,0.0,509.0,0.0,2788.0,0.0,0.0,0.0,24.0,27.096994264816086
2018-01-02 07:00:00,0.0,0.0,0.0,0.0,545.0,0.0,2817.0,0.0,0.0,0.0,22.0,26.93272994208029
2018-01-02 08:00:00,0.0,0.0,0.0,0.0,613.0,0.0,2819.0,0.0,2.0,0.0,21.0,26.70831496650432
2018-01-02 09:00:00,0.0,0.0,0.0,0.0,681.0,0.0,2820.0,0.0,16.0,0.0,17.0,26.927053919174703
2018-01-02 10:00:00,0.0,0.0,0.0,0.0,648.0,0.0,2820.0,0.0,43.0,0.0,15.0,28.100666114835192
2018-01-02 11:00:00,0.0,0.0,0.0,0.0,597.0,0.0,2820.0,0.0,60.0,0.0,15.0,29.00227626601056
2018-01-02 12:00:00,0.0,0.0,0.0,0.0,539.0,0.0,2819.0,0.0,55.0,0.0,12.0,29.05724349685463
2018-01-02 13:00:00,0.0,0.0,0.0,0.0,538.0,0.0,2820.0,0.0,51.0,0.0,10.0,28.880461874019474
2018-01-02 14:00:00,0.0,0.0,0.0,0.0,828.0,0.0,2821.0,0.0,34.0,0.0,11.0,26.939612631835367
2018-01-02 15:00:00,0.0,0.0,0.0,0.0,927.0,0.0,2817.0,0.0,16.0,0.0,11.0,25.885687897639844
2018-01-02 16:00:00,0.0,0.0,0.0,0.0,1220.0,0.0,2816.0,0.0,2.0,0.0,13.0,24.420560081820383
2018-01-02 17:00:00,0.0,0.0,0.0,0.0,1581.0,0.0,2815.0,0.0,0.0,0.0,11.0,23.31834106240069
2018-01-02 18:00:00,0.0,0.0,0.0,0.0,1597.0,0.0,2818.0,0.0,0.0,0.0,13.0,23.301871926706045
2018-01-02 19:00:00,0.0,0.0,0.0,0.0,912.0,0.0,2819.0,0.0,0.0,0.0,23.0,25.48521258357138
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,721.0,0.0,2820.0,0.0,0.0,0.0,24.0,26.22079044977678
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,565.0,0.0,2819.0,0.0,0.0,0.0,22.0,26.846552590722165
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,578.0,0.0,2821.0,0.0,0.0,0.0,24.0,26.81583930863401
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,495.0,0.0,2825.0,0.0,0.0,0.0,24.0,27.186787665506642
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,437.0,0.0,2825.0,0.0,0.0,0.0,26.0,27.479585700398033
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,424.0,0.0,2823.0,0.0,0.0,0.0,27.0,27.552232039595598
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,449.0,0.0,2823.0,0.0,0.0,0.0,27.0,27.43437638606729
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,410.0,0.0,2820.0,0.0,0.0,0.0,28.0,27.629723024052563
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,412.0,0.0,2818.0,0.0,0.0,0.0,26.0,27.594096370672215
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,451.0,0.0,2813.0,0.0,0.0,0.0,27.0,27.418720053976294
2018-01-03 06:00:00,0.0,0.0,0.0,0.0,589.0,0.0,2804.0,0.0,0.0,0.0,27.0,26.791084122115784
2018-01-03 07:00:00,0.0,0.0,0.0,0.0,1097.0,0.0,2796.0,0.0,0.0,0.0,27.0,24.868751963682648
2018-01-03 08:00:00,0.0,0.0,0.0,0.0,1776.0,0.0,2793.0,0.0,1.0,0.0,23.0,22.956126287552134
2018-01-03 09:00:00,0.0,0.0,0.0,0.0,1531.0,0.0,2749.0,0.0,8.0,0.0,17.0,23.68076853666978
2018-01-03 10:00:00,0.0,0.0,0.0,0.0,1152.0,0.0,2753.0,0.0,11.0,0.0,13.0,24.876097961683474
2018-01-03 11:00:00,0.0,0.0,0.0,0.0,1054.0,0.0,2790.0,0.0,21.0,0.0,12.0,25.595965689122284
2018-01-03 12:00:00,0.0,0.0,0.0,0.0,1307.0,0.0,2812.0,0.0,13.0,0.0,12.0,24.517509405580864
2018-01-03 13:00:00,0.0,0.0,0.0,0.0,1140.0,0.0,2821.0,0.0,16.0,0.0,17.0,25.212245505849623
2018-01-03 14:00:00,0.0,0.0,0.0,0.0,1135.0,0.0,2814.0,0.0,19.0,0.0,19.0,25.347998088742894
