"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","01.01.2018 00:00 - 01.01.2018 01:00 (CET/CEST)","203","n/e","n/e","170","190","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","89","597","1226"
"BZN|DK1","01.01.2018 01:00 - 01.01.2018 02:00 (CET/CEST)","199","n/e","n/e","163","185","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","90","662","1188"
"BZN|DK1","01.01.2018 02:00 - 01.01.2018 03:00 (CET/CEST)","115","n/e","n/e","184","212","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","93","508","1102"
"BZN|DK1","01.01.2018 03:00 - 01.01.2018 04:00 (CET/CEST)","101","n/e","n/e","186","191","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","91","490","1116"
"BZN|DK1","01.01.2018 04:00 - 01.01.2018 05:00 (CET/CEST)","102","n/e","n/e","181","195","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","589","1023"
"BZN|DK1","01.01.2018 05:00 - 01.01.2018 06:00 (CET/CEST)","102","n/e","n/e","155","183","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","93","581","1037"
"BZN|DK1","01.01.2018 06:00 - 01.01.2018 07:00 (CET/CEST)","104","n/e","n/e","161","159","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","91","609","1100"
"BZN|DK1","01.01.2018 07:00 - 01.01.2018 08:00 (CET/CEST)","106","n/e","n/e","174","181","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","92","601","1059"
"BZN|DK1","01.01.2018 08:00 - 01.01.2018 09:00 (CET/CEST)","119","n/e","n/e","182","151","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","89","651","1125"
"BZN|DK1","01.01.2018 09:00 - 01.01.2018 10:00 (CET/CEST)","154","n/e","n/e","193","171","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","7","77","719","1225"
"BZN|DK1","01.01.2018 10:00 - 01.01.2018 11:00 (CET/CEST)","198","n/e","n/e","197","215","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","23","84","771","1578"
"BZN|DK1","01.01.2018 11:00 - 01.01.2018 12:00 (CET/CEST)","192","n/e","n/e","218","276","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","33","79","753","1598"
"BZN|DK1","01.01.2018 12:00 - 01.01.2018 13:00 (CET/CEST)","224","n/e","n/e","209","248","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","40","79","768","1678"
"BZN|DK1","01.01.2018 13:00 - 01.01.2018 14:00 (CET/CEST)","240","n/e","n/e","190","200","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","45","77","769","1931"
"BZN|DK1","01.01.2018 14:00 - 01.01.2018 15:00 (CET/CEST)","214","n/e","n/e","188","205","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","34","80","761","1844"
"BZN|DK1","01.01.2018 15:00 - 01.01.2018 16:00 (CET/CEST)","186","n/e","n/e","205","245","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","13","85","771","1685"
"BZN|DK1","01.01.2018 16:00 - 01.01.2018 17:00 (CET/CEST)","204","n/e","n/e","268","422","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","1","92","756","1423"
"BZN|DK1","01.01.2018 17:00 - 01.01.2018 18:00 (CET/CEST)","209","n/e","n/e","282","641","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","92","740","1234"
"BZN|DK1","01.01.2018 18:00 - 01.01.2018 19:00 (CET/CEST)","272","n/e","n/e","279","664","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","90","701","1174"
"BZN|DK1","01.01.2018 19:00 - 01.01.2018 20:00 (CET/CEST)","283","n/e","n/e","297","539","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","92","682","1176"
"BZN|DK1","01.01.2018 20:00 - 01.01.2018 21:00 (CET/CEST)","267","n/e","n/e","255","304","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","80","615","1214"
"BZN|DK1","01.01.2018 21:00 - 01.01.2018 22:00 (CET/CEST)","231","n/e","n/e","238","241","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","81","643","1212"
"BZN|DK1","01.01.2018 22:00 - 01.01.2018 23:00 (CET/CEST)","174","n/e","n/e","267","243","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","83","583","1135"
"BZN|DK1","01.01.2018 23:00 - 02.01.2018 00:00 (CET/CEST)","154","n/e","n/e","254","305","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","86","577","1066"
"BZN|DK1","02.01.2018 00:00 - 02.01.2018 01:00 (CET/CEST)","154","n/e","n/e","178","397","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","553","1006"
"BZN|DK1","02.01.2018 01:00 - 02.01.2018 02:00 (CET/CEST)","153","n/e","n/e","159","442","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","573","911"
"BZN|DK1","02.01.2018 02:00 - 02.01.2018 03:00 (CET/CEST)","153","n/e","n/e","152","433","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","557","868"
"BZN|DK1","02.01.2018 03:00 - 02.01.2018 04:00 (CET/CEST)","153","n/e","n/e","165","436","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","504","797"
"BZN|DK1","02.01.2018 04:00 - 02.01.2018 05:00 (CET/CEST)","154","n/e","n/e","166","435","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","87","516","758"
"BZN|DK1","02.01.2018 05:00 - 02.01.2018 06:00 (CET/CEST)","169","n/e","n/e","179","468","2","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","92","436","743"
"BZN|DK1","02.01.2018 06:00 - 02.01.2018 07:00 (CET/CEST)","221","n/e","n/e","190","524","2","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","103","391","780"
"BZN|DK1","02.01.2018 07:00 - 02.01.2018 08:00 (CET/CEST)","229","n/e","n/e","252","735","3","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","103","460","772"
"BZN|DK1","02.01.2018 08:00 - 02.01.2018 09:00 (CET/CEST)","279","n/e","n/e","442","952","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","1","110","439","746"
"BZN|DK1","02.01.2018 09:00 - 02.01.2018 10:00 (CET/CEST)","300","n/e","n/e","480","824","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","20","110","417","692"
"BZN|DK1","02.01.2018 10:00 - 02.01.2018 11:00 (CET/CEST)","300","n/e","n/e","472","806","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","69","108","381","655"
"BZN|DK1","02.01.2018 11:00 - 02.01.2018 12:00 (CET/CEST)","295","n/e","n/e","471","694","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","109","111","359","537"
"BZN|DK1","02.01.2018 12:00 - 02.01.2018 13:00 (CET/CEST)","293","n/e","n/e","469","601","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","127","110","380","433"
"BZN|DK1","02.01.2018 13:00 - 02.01.2018 14:00 (CET/CEST)","282","n/e","n/e","476","655","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","101","111","369","497"
"BZN|DK1","02.01.2018 14:00 - 02.01.2018 15:00 (CET/CEST)","286","n/e","n/e","475","830","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","58","111","274","579"
"BZN|DK1","02.01.2018 15:00 - 02.01.2018 16:00 (CET/CEST)","288","n/e","n/e","500","862","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","15","110","336","501"
"BZN|DK1","02.01.2018 16:00 - 02.01.2018 17:00 (CET/CEST)","286","n/e","n/e","494","978","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","1","108","349","553"
"BZN|DK1","02.01.2018 17:00 - 02.01.2018 18:00 (CET/CEST)","249","n/e","n/e","498","1031","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","108","302","675"
"BZN|DK1","02.01.2018 18:00 - 02.01.2018 19:00 (CET/CEST)","229","n/e","n/e","483","1092","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","106","385","653"
"BZN|DK1","02.01.2018 19:00 - 02.01.2018 20:00 (CET/CEST)","183","n/e","n/e","473","835","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","108","527","672"
"BZN|DK1","02.01.2018 20:00 - 02.01.2018 21:00 (CET/CEST)","162","n/e","n/e","423","510","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","103","518","761"
"BZN|DK1","02.01.2018 21:00 - 02.01.2018 22:00 (CET/CEST)","161","n/e","n/e","331","344","3","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","103","537","848"
"BZN|DK1","02.01.2018 22:00 - 02.01.2018 23:00 (CET/CEST)","193","n/e","n/e","307","307","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","105","646","945"
"BZN|DK1","02.01.2018 23:00 - 03.01.2018 00:00 (CET/CEST)","160","n/e","n/e","238","284","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","103","698","1153"
"BZN|DK1","03.01.2018 00:00 - 03.01.2018 01:00 (CET/CEST)","154","n/e","n/e","206","311","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","93","714","1335"
"BZN|DK1","03.01.2018 01:00 - 03.01.2018 02:00 (CET/CEST)","152","n/e","n/e","180","261","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","91","752","1629"
"BZN|DK1","03.01.2018 02:00 - 03.01.2018 03:00 (CET/CEST)","150","n/e","n/e","121","223","2","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","88","774","1909"
"BZN|DK1","03.01.2018 03:00 - 03.01.2018 04:00 (CET/CEST)","152","n/e","n/e","161","241","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","76","424","2122"
"BZN|DK1","03.01.2018 04:00 - 03.01.2018 05:00 (CET/CEST)","152","n/e","n/e","169","224","2","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","72","418","2325"
"BZN|DK1","03.01.2018 05:00 - 03.01.2018 06:00 (CET/CEST)","152","n/e","n/e","182","236","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","79","419","2434"
"BZN|DK1","03.01.2018 06:00 - 03.01.2018 07:00 (CET/CEST)","158","n/e","n/e","181","243","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","100","795","2429"
"BZN|DK1","03.01.2018 07:00 - 03.01.2018 08:00 (CET/CEST)","267","n/e","n/e","247","418","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","102","721","2360"
"BZN|DK1","03.01.2018 08:00 - 03.01.2018 09:00 (CET/CEST)","282","n/e","n/e","259","586","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","102","678","2224"
"BZN|DK1","03.01.2018 09:00 - 03.01.2018 10:00 (CET/CEST)","229","n/e","n/e","270","558","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","2","102","660","1927"
"BZN|DK1","03.01.2018 10:00 - 03.01.2018 11:00 (CET/CEST)","265","n/e","n/e","275","559","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","9","105","614","1485"
"BZN|DK1","03.01.2018 11:00 - 03.01.2018 12:00 (CET/CEST)","218","n/e","n/e","259","457","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","22","100","643","1134"
"BZN|DK1","03.01.2018 12:00 - 03.01.2018 13:00 (CET/CEST)","219","n/e","n/e","275","448","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","31","98","501","910"
"BZN|DK1","03.01.2018 13:00 - 03.01.2018 14:00 (CET/CEST)","207","n/e","n/e","303","590","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","7","39","98","437","641"
"BZN|DK1","03.01.2018 14:00 - 03.01.2018 15:00 (CET/CEST)","215","n/e","n/e","299","599","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","29","101","361","440"
"BZN|DK1","03.01.2018 15:00 - 03.01.2018 16:00 (CET/CEST)","291","n/e","n/e","307","790","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","9","101","198","310"
"BZN|DK1","03.01.2018 16:00 - 03.01.2018 17:00 (CET/CEST)","316","n/e","n/e","303","853","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","1","101","108","221"
"BZN|DK1","03.01.2018 17:00 - 03.01.2018 18:00 (CET/CEST)","303","n/e","n/e","275","843","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","98","83","210"
"BZN|DK1","03.01.2018 18:00 - 03.01.2018 19:00 (CET/CEST)","303","n/e","n/e","276","832","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","96","75","230"
"BZN|DK1","03.01.2018 19:00 - 03.01.2018 20:00 (CET/CEST)","315","n/e","n/e","276","590","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","99","94","237"
"BZN|DK1","03.01.2018 20:00 - 03.01.2018 21:00 (CET/CEST)","315","n/e","n/e","265","406","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","100","203","217"
"BZN|DK1","03.01.2018 21:00 - 03.01.2018 22:00 (CET/CEST)","274","n/e","n/e","239","338","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","97","361","223"
"BZN|DK1","03.01.2018 22:00 - 03.01.2018 23:00 (CET/CEST)","226","n/e","n/e","220","349","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","98","395","349"
"BZN|DK1","03.01.2018 23:00 - 04.01.2018 00:00 (CET/CEST)","237","n/e","n/e","206","344","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","98","404","474"
"BZN|DK1","04.01.2018 00:00 - 04.01.2018 01:00 (CET/CEST)","219","n/e","n/e","218","368","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","101","404","481"
"BZN|DK1","04.01.2018 01:00 - 04.01.2018 02:00 (CET/CEST)","216","n/e","n/e","197","335","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","99","392","547"
"BZN|DK1","04.01.2018 02:00 - 04.01.2018 03:00 (CET/CEST)","216","n/e","n/e","195","344","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","98","390","656"
"BZN|DK1","04.01.2018 03:00 - 04.01.2018 04:00 (CET/CEST)","217","n/e","n/e","201","348","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","95","371","750"
"BZN|DK1","04.01.2018 04:00 - 04.01.2018 05:00 (CET/CEST)","192","n/e","n/e","200","333","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","96","358","820"
"BZN|DK1","04.01.2018 05:00 - 04.01.2018 06:00 (CET/CEST)","203","n/e","n/e","210","355","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","97","321","842"
"BZN|DK1","04.01.2018 06:00 - 04.01.2018 07:00 (CET/CEST)","194","n/e","n/e","227","416","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","99","262","813"
"BZN|DK1","04.01.2018 07:00 - 04.01.2018 08:00 (CET/CEST)","222","n/e","n/e","298","658","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","98","211","722"
"BZN|DK1","04.01.2018 08:00 - 04.01.2018 09:00 (CET/CEST)","257","n/e","n/e","469","937","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","1","100","162","696"
"BZN|DK1","04.01.2018 09:00 - 04.01.2018 10:00 (CET/CEST)","274","n/e","n/e","486","995","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","14","108","115","662"
"BZN|DK1","04.01.2018 10:00 - 04.01.2018 11:00 (CET/CEST)","293","n/e","n/e","493","961","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","48","104","91","632"
"BZN|DK1","04.01.2018 11:00 - 04.01.2018 12:00 (CET/CEST)","293","n/e","n/e","506","1025","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","76","102","84","609"
"BZN|DK1","04.01.2018 12:00 - 04.01.2018 13:00 (CET/CEST)","296","n/e","n/e","508","977","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","85","102","89","578"
"BZN|DK1","04.01.2018 13:00 - 04.01.2018 14:00 (CET/CEST)","301","n/e","n/e","522","993","15","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","60","106","66","498"
"BZN|DK1","04.01.2018 14:00 - 04.01.2018 15:00 (CET/CEST)","317","n/e","n/e","545","1070","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","32","105","34","409"
"BZN|DK1","04.01.2018 15:00 - 04.01.2018 16:00 (CET/CEST)","316","n/e","n/e","555","1043","14","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","9","114","20","293"
"BZN|DK1","04.01.2018 16:00 - 04.01.2018 17:00 (CET/CEST)","315","n/e","n/e","538","1074","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","1","129","16","198"
"BZN|DK1","04.01.2018 17:00 - 04.01.2018 18:00 (CET/CEST)","307","n/e","n/e","546","1138","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","128","14","126"
"BZN|DK1","04.01.2018 18:00 - 04.01.2018 19:00 (CET/CEST)","301","n/e","n/e","548","1140","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","128","7","105"
"BZN|DK1","04.01.2018 19:00 - 04.01.2018 20:00 (CET/CEST)","293","n/e","n/e","545","1096","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","128","9","102"
"BZN|DK1","04.01.2018 20:00 - 04.01.2018 21:00 (CET/CEST)","240","n/e","n/e","469","833","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","127","29","96"
"BZN|DK1","04.01.2018 21:00 - 04.01.2018 22:00 (CET/CEST)","221","n/e","n/e","394","601","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","107","38","73"
"BZN|DK1","04.01.2018 22:00 - 04.01.2018 23:00 (CET/CEST)","218","n/e","n/e","319","405","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","103","40","65"
"BZN|DK1","04.01.2018 23:00 - 05.01.2018 00:00 (CET/CEST)","217","n/e","n/e","261","309","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","99","33","79"
"BZN|DK1","05.01.2018 00:00 - 05.01.2018 01:00 (CET/CEST)","218","n/e","n/e","223","267","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","93","42","107"
"BZN|DK1","05.01.2018 01:00 - 05.01.2018 02:00 (CET/CEST)","200","n/e","n/e","175","298","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","83","40","144"
"BZN|DK1","05.01.2018 02:00 - 05.01.2018 03:00 (CET/CEST)","252","n/e","n/e","188","303","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","104","62","180"
"BZN|DK1","05.01.2018 03:00 - 05.01.2018 04:00 (CET/CEST)","261","n/e","n/e","191","312","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","112","67","165"
"BZN|DK1","05.01.2018 04:00 - 05.01.2018 05:00 (CET/CEST)","267","n/e","n/e","198","312","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","112","66","135"
"BZN|DK1","05.01.2018 05:00 - 05.01.2018 06:00 (CET/CEST)","256","n/e","n/e","208","315","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","112","66","116"
"BZN|DK1","05.01.2018 06:00 - 05.01.2018 07:00 (CET/CEST)","269","n/e","n/e","262","410","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","112","35","89"
"BZN|DK1","05.01.2018 07:00 - 05.01.2018 08:00 (CET/CEST)","262","n/e","n/e","382","412","4","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","102","21","77"
"BZN|DK1","05.01.2018 08:00 - 05.01.2018 09:00 (CET/CEST)","245","n/e","n/e","487","693","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","102","26","66"
"BZN|DK1","05.01.2018 09:00 - 05.01.2018 10:00 (CET/CEST)","242","n/e","n/e","494","729","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","8","108","16","67"
"BZN|DK1","05.01.2018 10:00 - 05.01.2018 11:00 (CET/CEST)","239","n/e","n/e","483","910","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","31","101","13","49"
"BZN|DK1","05.01.2018 11:00 - 05.01.2018 12:00 (CET/CEST)","241","n/e","n/e","502","953","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","44","107","14","47"
"BZN|DK1","05.01.2018 12:00 - 05.01.2018 13:00 (CET/CEST)","257","n/e","n/e","503","1005","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","56","108","9","56"
"BZN|DK1","05.01.2018 13:00 - 05.01.2018 14:00 (CET/CEST)","342","n/e","n/e","554","1047","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","7","46","112","10","70"
"BZN|DK1","05.01.2018 14:00 - 05.01.2018 15:00 (CET/CEST)","379","n/e","n/e","552","973","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","33","107","19","76"
"BZN|DK1","05.01.2018 15:00 - 05.01.2018 16:00 (CET/CEST)","395","n/e","n/e","568","980","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","12","114","34","62"
"BZN|DK1","05.01.2018 16:00 - 05.01.2018 17:00 (CET/CEST)","379","n/e","n/e","571","1041","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","1","136","19","51"
"BZN|DK1","05.01.2018 17:00 - 05.01.2018 18:00 (CET/CEST)","377","n/e","n/e","582","1024","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","135","31","52"
"BZN|DK1","05.01.2018 18:00 - 05.01.2018 19:00 (CET/CEST)","377","n/e","n/e","571","1015","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","135","30","80"
"BZN|DK1","05.01.2018 19:00 - 05.01.2018 20:00 (CET/CEST)","304","n/e","n/e","566","953","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","6","0","128","56","86"
"BZN|DK1","05.01.2018 20:00 - 05.01.2018 21:00 (CET/CEST)","263","n/e","n/e","512","812","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","108","54","48"
"BZN|DK1","05.01.2018 21:00 - 05.01.2018 22:00 (CET/CEST)","263","n/e","n/e","451","782","5","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","107","65","34"
"BZN|DK1","05.01.2018 22:00 - 05.01.2018 23:00 (CET/CEST)","280","n/e","n/e","448","673","3","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","106","77","39"
"BZN|DK1","05.01.2018 23:00 - 06.01.2018 00:00 (CET/CEST)","273","n/e","n/e","401","451","3","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","106","42","30"
"BZN|DK1","06.01.2018 00:00 - 06.01.2018 01:00 (CET/CEST)","278","n/e","n/e","307","400","3","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","105","12","29"
"BZN|DK1","06.01.2018 01:00 - 06.01.2018 02:00 (CET/CEST)","294","n/e","n/e","279","329","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","108","14","39"
"BZN|DK1","06.01.2018 02:00 - 06.01.2018 03:00 (CET/CEST)","270","n/e","n/e","268","311","7","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","109","18","47"
"BZN|DK1","06.01.2018 03:00 - 06.01.2018 04:00 (CET/CEST)","266","n/e","n/e","270","317","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","0","107","10","49"
"BZN|DK1","06.01.2018 04:00 - 06.01.2018 05:00 (CET/CEST)","261","n/e","n/e","268","306","6","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","104","10","67"
