"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","26.02.2021 14:00 - 26.02.2021 15:00 (CET/CEST)","204","n/e","n/e","205","346","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","287","74","1058","2408"
"BZN|DK1","26.02.2021 15:00 - 26.02.2021 16:00 (CET/CEST)","276","n/e","n/e","272","295","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","221","73","1035","2389"
"BZN|DK1","26.02.2021 16:00 - 26.02.2021 17:00 (CET/CEST)","317","n/e","n/e","293","341","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","117","76","1053","2212"
"BZN|DK1","26.02.2021 17:00 - 26.02.2021 18:00 (CET/CEST)","372","n/e","n/e","358","361","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","17","87","1059","2045"
"BZN|DK1","26.02.2021 18:00 - 26.02.2021 19:00 (CET/CEST)","328","n/e","n/e","433","418","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","91","1036","1897"
"BZN|DK1","26.02.2021 19:00 - 26.02.2021 20:00 (CET/CEST)","320","n/e","n/e","370","383","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","1032","1763"
"BZN|DK1","26.02.2021 20:00 - 26.02.2021 21:00 (CET/CEST)","285","n/e","n/e","307","298","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","92","980","1658"
"BZN|DK1","26.02.2021 21:00 - 26.02.2021 22:00 (CET/CEST)","284","n/e","n/e","289","303","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","88","974","1594"
"BZN|DK1","26.02.2021 22:00 - 26.02.2021 23:00 (CET/CEST)","275","n/e","n/e","273","313","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","88","899","1459"
"BZN|DK1","26.02.2021 23:00 - 27.02.2021 00:00 (CET/CEST)","237","n/e","n/e","252","280","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","88","948","1252"
"BZN|DK1","27.02.2021 00:00 - 27.02.2021 01:00 (CET/CEST)","194","n/e","n/e","136","233","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","92","1009","968"
"BZN|DK1","27.02.2021 01:00 - 27.02.2021 02:00 (CET/CEST)","203","n/e","n/e","124","234","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","803","715"
"BZN|DK1","27.02.2021 02:00 - 27.02.2021 03:00 (CET/CEST)","212","n/e","n/e","122","266","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","795","667"
"BZN|DK1","27.02.2021 03:00 - 27.02.2021 04:00 (CET/CEST)","265","n/e","n/e","134","320","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","635","671"
"BZN|DK1","27.02.2021 04:00 - 27.02.2021 05:00 (CET/CEST)","268","n/e","n/e","146","269","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","90","564","550"
"BZN|DK1","27.02.2021 05:00 - 27.02.2021 06:00 (CET/CEST)","273","n/e","n/e","158","283","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","629","521"
"BZN|DK1","27.02.2021 06:00 - 27.02.2021 07:00 (CET/CEST)","253","n/e","n/e","182","247","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","83","580","423"
"BZN|DK1","27.02.2021 07:00 - 27.02.2021 08:00 (CET/CEST)","224","n/e","n/e","185","285","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","4","81","416","381"
"BZN|DK1","27.02.2021 08:00 - 27.02.2021 09:00 (CET/CEST)","359","n/e","n/e","426","332","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","52","92","397","327"
"BZN|DK1","27.02.2021 09:00 - 27.02.2021 10:00 (CET/CEST)","361","n/e","n/e","415","359","20","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","139","95","301","269"
"BZN|DK1","27.02.2021 10:00 - 27.02.2021 11:00 (CET/CEST)","276","n/e","n/e","390","269","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","242","92","259","297"
"BZN|DK1","27.02.2021 11:00 - 27.02.2021 12:00 (CET/CEST)","219","n/e","n/e","361","267","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","374","92","250","431"
"BZN|DK1","27.02.2021 12:00 - 27.02.2021 13:00 (CET/CEST)","228","n/e","n/e","346","244","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","469","91","433","610"
"BZN|DK1","27.02.2021 13:00 - 27.02.2021 14:00 (CET/CEST)","193","n/e","n/e","333","275","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","470","92","354","791"
"BZN|DK1","27.02.2021 14:00 - 27.02.2021 15:00 (CET/CEST)","221","n/e","n/e","333","278","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","390","91","355","893"
"BZN|DK1","27.02.2021 15:00 - 27.02.2021 16:00 (CET/CEST)","177","n/e","n/e","338","259","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","259","92","392","1068"
"BZN|DK1","27.02.2021 16:00 - 27.02.2021 17:00 (CET/CEST)","244","n/e","n/e","370","369","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","111","91","485","1040"
"BZN|DK1","27.02.2021 17:00 - 27.02.2021 18:00 (CET/CEST)","235","n/e","n/e","422","383","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","19","92","621","958"
"BZN|DK1","27.02.2021 18:00 - 27.02.2021 19:00 (CET/CEST)","208","n/e","n/e","417","404","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","622","996"
"BZN|DK1","27.02.2021 19:00 - 27.02.2021 20:00 (CET/CEST)","354","n/e","n/e","450","429","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","98","571","996"
"BZN|DK1","27.02.2021 20:00 - 27.02.2021 21:00 (CET/CEST)","281","n/e","n/e","418","373","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","96","628","1000"
"BZN|DK1","27.02.2021 21:00 - 27.02.2021 22:00 (CET/CEST)","232","n/e","n/e","368","294","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","96","733","1017"
"BZN|DK1","27.02.2021 22:00 - 27.02.2021 23:00 (CET/CEST)","210","n/e","n/e","351","289","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","611","1078"
"BZN|DK1","27.02.2021 23:00 - 28.02.2021 00:00 (CET/CEST)","202","n/e","n/e","339","267","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","93","530","1189"
"BZN|DK1","28.02.2021 00:00 - 28.02.2021 01:00 (CET/CEST)","210","n/e","n/e","181","241","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","606","1235"
"BZN|DK1","28.02.2021 01:00 - 28.02.2021 02:00 (CET/CEST)","221","n/e","n/e","163","295","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","585","1215"
"BZN|DK1","28.02.2021 02:00 - 28.02.2021 03:00 (CET/CEST)","277","n/e","n/e","166","289","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","518","1241"
"BZN|DK1","28.02.2021 03:00 - 28.02.2021 04:00 (CET/CEST)","262","n/e","n/e","170","270","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","482","1262"
"BZN|DK1","28.02.2021 04:00 - 28.02.2021 05:00 (CET/CEST)","278","n/e","n/e","157","261","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","543","1200"
"BZN|DK1","28.02.2021 05:00 - 28.02.2021 06:00 (CET/CEST)","255","n/e","n/e","154","252","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","594","1077"
"BZN|DK1","28.02.2021 06:00 - 28.02.2021 07:00 (CET/CEST)","296","n/e","n/e","181","261","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","95","529","959"
"BZN|DK1","28.02.2021 07:00 - 28.02.2021 08:00 (CET/CEST)","233","n/e","n/e","183","281","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","6","95","475","893"
"BZN|DK1","28.02.2021 08:00 - 28.02.2021 09:00 (CET/CEST)","201","n/e","n/e","189","275","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","58","94","510","815"
"BZN|DK1","28.02.2021 09:00 - 28.02.2021 10:00 (CET/CEST)","188","n/e","n/e","170","253","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","141","94","643","748"
"BZN|DK1","28.02.2021 10:00 - 28.02.2021 11:00 (CET/CEST)","175","n/e","n/e","164","223","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","240","94","545","798"
"BZN|DK1","28.02.2021 11:00 - 28.02.2021 12:00 (CET/CEST)","191","n/e","n/e","167","266","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","296","92","437","863"
"BZN|DK1","28.02.2021 12:00 - 28.02.2021 13:00 (CET/CEST)","155","n/e","n/e","243","226","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","333","90","383","950"
"BZN|DK1","28.02.2021 13:00 - 28.02.2021 14:00 (CET/CEST)","167","n/e","n/e","244","214","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","354","91","410","995"
"BZN|DK1","28.02.2021 14:00 - 28.02.2021 15:00 (CET/CEST)","197","n/e","n/e","238","232","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","353","91","403","920"
"BZN|DK1","28.02.2021 15:00 - 28.02.2021 16:00 (CET/CEST)","227","n/e","n/e","247","265","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","276","93","345","738"
"BZN|DK1","28.02.2021 16:00 - 28.02.2021 17:00 (CET/CEST)","234","n/e","n/e","292","286","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","148","95","231","613"
"BZN|DK1","28.02.2021 17:00 - 28.02.2021 18:00 (CET/CEST)","316","n/e","n/e","412","311","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","22","96","191","633"
"BZN|DK1","28.02.2021 18:00 - 28.02.2021 19:00 (CET/CEST)","371","n/e","n/e","441","327","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","97","282","725"
"BZN|DK1","28.02.2021 19:00 - 28.02.2021 20:00 (CET/CEST)","339","n/e","n/e","428","312","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","97","422","824"
"BZN|DK1","28.02.2021 20:00 - 28.02.2021 21:00 (CET/CEST)","207","n/e","n/e","409","362","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","97","467","921"
"BZN|DK1","28.02.2021 21:00 - 28.02.2021 22:00 (CET/CEST)","290","n/e","n/e","381","385","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","95","530","939"
"BZN|DK1","28.02.2021 22:00 - 28.02.2021 23:00 (CET/CEST)","239","n/e","n/e","356","460","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","441","948"
"BZN|DK1","28.02.2021 23:00 - 01.03.2021 00:00 (CET/CEST)","332","n/e","n/e","366","473","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","380","1028"
"BZN|DK1","01.03.2021 00:00 - 01.03.2021 01:00 (CET/CEST)","314","n/e","n/e","214","407","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","395","1080"
"BZN|DK1","01.03.2021 01:00 - 01.03.2021 02:00 (CET/CEST)","355","n/e","n/e","220","419","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","94","374","1040"
"BZN|DK1","01.03.2021 02:00 - 01.03.2021 03:00 (CET/CEST)","359","n/e","n/e","222","397","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","91","346","1011"
"BZN|DK1","01.03.2021 03:00 - 01.03.2021 04:00 (CET/CEST)","329","n/e","n/e","194","368","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","378","913"
"BZN|DK1","01.03.2021 04:00 - 01.03.2021 05:00 (CET/CEST)","335","n/e","n/e","208","362","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","384","777"
"BZN|DK1","01.03.2021 05:00 - 01.03.2021 06:00 (CET/CEST)","383","n/e","n/e","254","501","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","93","394","708"
"BZN|DK1","01.03.2021 06:00 - 01.03.2021 07:00 (CET/CEST)","433","n/e","n/e","451","619","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","431","798"
"BZN|DK1","01.03.2021 07:00 - 01.03.2021 08:00 (CET/CEST)","429","n/e","n/e","416","723","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","6","93","435","861"
"BZN|DK1","01.03.2021 08:00 - 01.03.2021 09:00 (CET/CEST)","423","n/e","n/e","391","705","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","55","92","440","883"
"BZN|DK1","01.03.2021 09:00 - 01.03.2021 10:00 (CET/CEST)","425","n/e","n/e","352","653","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","138","95","457","894"
"BZN|DK1","01.03.2021 10:00 - 01.03.2021 11:00 (CET/CEST)","369","n/e","n/e","332","593","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","223","94","424","925"
"BZN|DK1","01.03.2021 11:00 - 01.03.2021 12:00 (CET/CEST)","334","n/e","n/e","314","476","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","287","94","378","894"
"BZN|DK1","01.03.2021 12:00 - 01.03.2021 13:00 (CET/CEST)","337","n/e","n/e","274","563","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","359","92","353","787"
"BZN|DK1","01.03.2021 13:00 - 01.03.2021 14:00 (CET/CEST)","323","n/e","n/e","274","566","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","374","94","288","712"
"BZN|DK1","01.03.2021 14:00 - 01.03.2021 15:00 (CET/CEST)","290","n/e","n/e","260","455","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","321","96","283","732"
"BZN|DK1","01.03.2021 15:00 - 01.03.2021 16:00 (CET/CEST)","294","n/e","n/e","333","458","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","238","94","305","817"
"BZN|DK1","01.03.2021 16:00 - 01.03.2021 17:00 (CET/CEST)","296","n/e","n/e","374","502","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","118","97","345","854"
"BZN|DK1","01.03.2021 17:00 - 01.03.2021 18:00 (CET/CEST)","400","n/e","n/e","430","645","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","20","98","373","827"
"BZN|DK1","01.03.2021 18:00 - 01.03.2021 19:00 (CET/CEST)","444","n/e","n/e","446","692","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","99","347","801"
"BZN|DK1","01.03.2021 19:00 - 01.03.2021 20:00 (CET/CEST)","400","n/e","n/e","469","674","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","96","364","779"
"BZN|DK1","01.03.2021 20:00 - 01.03.2021 21:00 (CET/CEST)","401","n/e","n/e","446","655","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","87","360","777"
"BZN|DK1","01.03.2021 21:00 - 01.03.2021 22:00 (CET/CEST)","368","n/e","n/e","443","620","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","1","86","355","740"
"BZN|DK1","01.03.2021 22:00 - 01.03.2021 23:00 (CET/CEST)","361","n/e","n/e","411","490","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","82","311","688"
"BZN|DK1","01.03.2021 23:00 - 02.03.2021 00:00 (CET/CEST)","351","n/e","n/e","373","481","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","82","295","653"
"BZN|DK1","02.03.2021 00:00 - 02.03.2021 01:00 (CET/CEST)","316","n/e","n/e","225","449","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","84","322","605"
"BZN|DK1","02.03.2021 01:00 - 02.03.2021 02:00 (CET/CEST)","329","n/e","n/e","200","362","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","85","335","563"
"BZN|DK1","02.03.2021 02:00 - 02.03.2021 03:00 (CET/CEST)","273","n/e","n/e","195","309","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","85","374","524"
"BZN|DK1","02.03.2021 03:00 - 02.03.2021 04:00 (CET/CEST)","221","n/e","n/e","202","328","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","85","374","518"
"BZN|DK1","02.03.2021 04:00 - 02.03.2021 05:00 (CET/CEST)","286","n/e","n/e","213","375","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","86","244","514"
"BZN|DK1","02.03.2021 05:00 - 02.03.2021 06:00 (CET/CEST)","320","n/e","n/e","231","482","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","86","187","499"
"BZN|DK1","02.03.2021 06:00 - 02.03.2021 07:00 (CET/CEST)","376","n/e","n/e","310","679","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","85","123","437"
"BZN|DK1","02.03.2021 07:00 - 02.03.2021 08:00 (CET/CEST)","357","n/e","n/e","350","706","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","5","86","112","383"
"BZN|DK1","02.03.2021 08:00 - 02.03.2021 09:00 (CET/CEST)","366","n/e","n/e","382","706","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","48","85","126","326"
"BZN|DK1","02.03.2021 09:00 - 02.03.2021 10:00 (CET/CEST)","330","n/e","n/e","420","675","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","138","87","68","247"
"BZN|DK1","02.03.2021 10:00 - 02.03.2021 11:00 (CET/CEST)","209","n/e","n/e","372","586","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","241","85","67","228"
"BZN|DK1","02.03.2021 11:00 - 02.03.2021 12:00 (CET/CEST)","250","n/e","n/e","335","437","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","346","85","42","194"
"BZN|DK1","02.03.2021 12:00 - 02.03.2021 13:00 (CET/CEST)","331","n/e","n/e","339","482","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","410","83","19","158"
"BZN|DK1","02.03.2021 13:00 - 02.03.2021 14:00 (CET/CEST)","320","n/e","n/e","346","457","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","421","86","10","158"
"BZN|DK1","02.03.2021 14:00 - 02.03.2021 15:00 (CET/CEST)","323","n/e","n/e","320","434","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","367","85","10","144"
"BZN|DK1","02.03.2021 15:00 - 02.03.2021 16:00 (CET/CEST)","338","n/e","n/e","319","414","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","273","76","19","153"
"BZN|DK1","02.03.2021 16:00 - 02.03.2021 17:00 (CET/CEST)","331","n/e","n/e","372","532","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","134","98","24","159"
"BZN|DK1","02.03.2021 17:00 - 02.03.2021 18:00 (CET/CEST)","403","n/e","n/e","441","591","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","25","98","28","162"
"BZN|DK1","02.03.2021 18:00 - 02.03.2021 19:00 (CET/CEST)","393","n/e","n/e","498","726","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","100","35","150"
"BZN|DK1","02.03.2021 19:00 - 02.03.2021 20:00 (CET/CEST)","372","n/e","n/e","493","724","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","2","0","99","34","154"
"BZN|DK1","02.03.2021 20:00 - 02.03.2021 21:00 (CET/CEST)","354","n/e","n/e","422","609","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","99","40","153"
"BZN|DK1","02.03.2021 21:00 - 02.03.2021 22:00 (CET/CEST)","352","n/e","n/e","325","569","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","98","37","140"
"BZN|DK1","02.03.2021 22:00 - 02.03.2021 23:00 (CET/CEST)","346","n/e","n/e","303","522","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","97","57","134"
"BZN|DK1","02.03.2021 23:00 - 03.03.2021 00:00 (CET/CEST)","296","n/e","n/e","280","555","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","97","42","129"
"BZN|DK1","03.03.2021 00:00 - 03.03.2021 01:00 (CET/CEST)","299","n/e","n/e","223","376","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","86","46","130"
"BZN|DK1","03.03.2021 01:00 - 03.03.2021 02:00 (CET/CEST)","291","n/e","n/e","234","387","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","39","110"
"BZN|DK1","03.03.2021 02:00 - 03.03.2021 03:00 (CET/CEST)","295","n/e","n/e","233","377","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","22","120"
"BZN|DK1","03.03.2021 03:00 - 03.03.2021 04:00 (CET/CEST)","298","n/e","n/e","224","376","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","25","127"
"BZN|DK1","03.03.2021 04:00 - 03.03.2021 05:00 (CET/CEST)","309","n/e","n/e","211","386","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","14","110"
"BZN|DK1","03.03.2021 05:00 - 03.03.2021 06:00 (CET/CEST)","357","n/e","n/e","244","431","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","3","89"
"BZN|DK1","03.03.2021 06:00 - 03.03.2021 07:00 (CET/CEST)","358","n/e","n/e","364","723","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","84","1","95"
"BZN|DK1","03.03.2021 07:00 - 03.03.2021 08:00 (CET/CEST)","358","n/e","n/e","408","832","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","9","85","1","90"
"BZN|DK1","03.03.2021 08:00 - 03.03.2021 09:00 (CET/CEST)","358","n/e","n/e","408","838","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","69","86","7","107"
"BZN|DK1","03.03.2021 09:00 - 03.03.2021 10:00 (CET/CEST)","356","n/e","n/e","466","688","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","161","87","18","127"
"BZN|DK1","03.03.2021 10:00 - 03.03.2021 11:00 (CET/CEST)","363","n/e","n/e","436","534","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","237","83","12","134"
"BZN|DK1","03.03.2021 11:00 - 03.03.2021 12:00 (CET/CEST)","360","n/e","n/e","427","517","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","299","84","5","152"
"BZN|DK1","03.03.2021 12:00 - 03.03.2021 13:00 (CET/CEST)","353","n/e","n/e","375","542","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","322","86","4","189"
"BZN|DK1","03.03.2021 13:00 - 03.03.2021 14:00 (CET/CEST)","346","n/e","n/e","353","535","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","326","84","22","235"
"BZN|DK1","03.03.2021 14:00 - 03.03.2021 15:00 (CET/CEST)","319","n/e","n/e","340","526","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","310","81","58","296"
"BZN|DK1","03.03.2021 15:00 - 03.03.2021 16:00 (CET/CEST)","341","n/e","n/e","375","695","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","228","84","127","458"
"BZN|DK1","03.03.2021 16:00 - 03.03.2021 17:00 (CET/CEST)","351","n/e","n/e","427","845","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","121","83","195","594"
"BZN|DK1","03.03.2021 17:00 - 03.03.2021 18:00 (CET/CEST)","357","n/e","n/e","466","1035","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","24","86","201","649"
"BZN|DK1","03.03.2021 18:00 - 03.03.2021 19:00 (CET/CEST)","359","n/e","n/e","497","1134","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","3","0","103","254","712"
"BZN|DK1","03.03.2021 19:00 - 03.03.2021 20:00 (CET/CEST)","358","n/e","n/e","480","1111","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","103","352","823"
