"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","01.01.2023 00:00 - 01.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1295","n/e","n/e","n/e","39","n/e","n/e","n/e","589"
"BZN|NO4","01.01.2023 01:00 - 01.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","1328","n/e","n/e","n/e","44","n/e","n/e","n/e","551"
"BZN|NO4","01.01.2023 02:00 - 01.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1221","n/e","n/e","n/e","44","n/e","n/e","n/e","497"
"BZN|NO4","01.01.2023 03:00 - 01.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","1197","n/e","n/e","n/e","40","n/e","n/e","n/e","440"
"BZN|NO4","01.01.2023 04:00 - 01.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","1209","n/e","n/e","n/e","39","n/e","n/e","n/e","419"
"BZN|NO4","01.01.2023 05:00 - 01.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1296","n/e","n/e","n/e","36","n/e","n/e","n/e","436"
"BZN|NO4","01.01.2023 06:00 - 01.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1264","n/e","n/e","n/e","34","n/e","n/e","n/e","564"
"BZN|NO4","01.01.2023 07:00 - 01.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1280","n/e","n/e","n/e","30","n/e","n/e","n/e","637"
"BZN|NO4","01.01.2023 08:00 - 01.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","1258","n/e","n/e","n/e","33","n/e","n/e","n/e","589"
"BZN|NO4","01.01.2023 09:00 - 01.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1324","n/e","n/e","n/e","36","n/e","n/e","n/e","577"
"BZN|NO4","01.01.2023 10:00 - 01.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1328","n/e","n/e","n/e","40","n/e","n/e","n/e","524"
"BZN|NO4","01.01.2023 11:00 - 01.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","1383","n/e","n/e","n/e","50","n/e","n/e","n/e","527"
"BZN|NO4","01.01.2023 12:00 - 01.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1322","n/e","n/e","n/e","40","n/e","n/e","n/e","563"
"BZN|NO4","01.01.2023 13:00 - 01.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1380","n/e","n/e","n/e","37","n/e","n/e","n/e","519"
"BZN|NO4","01.01.2023 14:00 - 01.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1476","n/e","n/e","n/e","38","n/e","n/e","n/e","493"
"BZN|NO4","01.01.2023 15:00 - 01.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","2000","n/e","n/e","n/e","39","n/e","n/e","n/e","419"
"BZN|NO4","01.01.2023 16:00 - 01.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","3091","n/e","n/e","n/e","38","n/e","n/e","n/e","407"
"BZN|NO4","01.01.2023 17:00 - 01.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","3042","n/e","n/e","n/e","39","n/e","n/e","n/e","364"
"BZN|NO4","01.01.2023 18:00 - 01.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","2933","n/e","n/e","n/e","36","n/e","n/e","n/e","266"
"BZN|NO4","01.01.2023 19:00 - 01.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","2821","n/e","n/e","n/e","37","n/e","n/e","n/e","226"
"BZN|NO4","01.01.2023 20:00 - 01.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","2775","n/e","n/e","n/e","37","n/e","n/e","n/e","233"
"BZN|NO4","01.01.2023 21:00 - 01.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","2880","n/e","n/e","n/e","39","n/e","n/e","n/e","281"
"BZN|NO4","01.01.2023 22:00 - 01.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3249","n/e","n/e","n/e","42","n/e","n/e","n/e","322"
"BZN|NO4","01.01.2023 23:00 - 02.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","3246","n/e","n/e","n/e","44","n/e","n/e","n/e","309"
"BZN|NO4","02.01.2023 00:00 - 02.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","3316","n/e","n/e","n/e","49","n/e","n/e","n/e","271"
"BZN|NO4","02.01.2023 01:00 - 02.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","3358","n/e","n/e","n/e","50","n/e","n/e","n/e","226"
"BZN|NO4","02.01.2023 02:00 - 02.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","3316","n/e","n/e","n/e","52","n/e","n/e","n/e","251"
"BZN|NO4","02.01.2023 03:00 - 02.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","3311","n/e","n/e","n/e","51","n/e","n/e","n/e","232"
"BZN|NO4","02.01.2023 04:00 - 02.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","3398","n/e","n/e","n/e","50","n/e","n/e","n/e","217"
"BZN|NO4","02.01.2023 05:00 - 02.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","3398","n/e","n/e","n/e","50","n/e","n/e","n/e","177"
"BZN|NO4","02.01.2023 06:00 - 02.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","3423","n/e","n/e","n/e","49","n/e","n/e","n/e","134"
"BZN|NO4","02.01.2023 07:00 - 02.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","3631","n/e","n/e","n/e","46","n/e","n/e","n/e","107"
"BZN|NO4","02.01.2023 08:00 - 02.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3778","n/e","n/e","n/e","46","n/e","n/e","n/e","154"
"BZN|NO4","02.01.2023 09:00 - 02.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","3672","n/e","n/e","n/e","46","n/e","n/e","n/e","188"
"BZN|NO4","02.01.2023 10:00 - 02.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","3729","n/e","n/e","n/e","47","n/e","n/e","n/e","236"
"BZN|NO4","02.01.2023 11:00 - 02.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","3773","n/e","n/e","n/e","48","n/e","n/e","n/e","275"
"BZN|NO4","02.01.2023 12:00 - 02.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","3792","n/e","n/e","n/e","48","n/e","n/e","n/e","311"
"BZN|NO4","02.01.2023 13:00 - 02.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","3772","n/e","n/e","n/e","51","n/e","n/e","n/e","282"
"BZN|NO4","02.01.2023 14:00 - 02.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","3852","n/e","n/e","n/e","50","n/e","n/e","n/e","301"
"BZN|NO4","02.01.2023 15:00 - 02.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","3824","n/e","n/e","n/e","48","n/e","n/e","n/e","329"
"BZN|NO4","02.01.2023 16:00 - 02.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","3816","n/e","n/e","n/e","50","n/e","n/e","n/e","292"
"BZN|NO4","02.01.2023 17:00 - 02.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","3796","n/e","n/e","n/e","49","n/e","n/e","n/e","218"
"BZN|NO4","02.01.2023 18:00 - 02.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","3787","n/e","n/e","n/e","50","n/e","n/e","n/e","175"
"BZN|NO4","02.01.2023 19:00 - 02.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","3741","n/e","n/e","n/e","47","n/e","n/e","n/e","136"
"BZN|NO4","02.01.2023 20:00 - 02.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3696","n/e","n/e","n/e","45","n/e","n/e","n/e","114"
"BZN|NO4","02.01.2023 21:00 - 02.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3673","n/e","n/e","n/e","45","n/e","n/e","n/e","88"
"BZN|NO4","02.01.2023 22:00 - 02.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3662","n/e","n/e","n/e","49","n/e","n/e","n/e","85"
"BZN|NO4","02.01.2023 23:00 - 03.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","3630","n/e","n/e","n/e","50","n/e","n/e","n/e","90"
"BZN|NO4","03.01.2023 00:00 - 03.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","3327","n/e","n/e","n/e","47","n/e","n/e","n/e","118"
"BZN|NO4","03.01.2023 01:00 - 03.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3274","n/e","n/e","n/e","48","n/e","n/e","n/e","189"
"BZN|NO4","03.01.2023 02:00 - 03.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3279","n/e","n/e","n/e","47","n/e","n/e","n/e","245"
"BZN|NO4","03.01.2023 03:00 - 03.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3278","n/e","n/e","n/e","48","n/e","n/e","n/e","190"
"BZN|NO4","03.01.2023 04:00 - 03.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3310","n/e","n/e","n/e","50","n/e","n/e","n/e","170"
"BZN|NO4","03.01.2023 05:00 - 03.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3302","n/e","n/e","n/e","46","n/e","n/e","n/e","228"
"BZN|NO4","03.01.2023 06:00 - 03.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","3409","n/e","n/e","n/e","48","n/e","n/e","n/e","273"
"BZN|NO4","03.01.2023 07:00 - 03.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","3480","n/e","n/e","n/e","42","n/e","n/e","n/e","266"
"BZN|NO4","03.01.2023 08:00 - 03.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","3264","n/e","n/e","n/e","44","n/e","n/e","n/e","265"
"BZN|NO4","03.01.2023 09:00 - 03.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3182","n/e","n/e","n/e","46","n/e","n/e","n/e","266"
"BZN|NO4","03.01.2023 10:00 - 03.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3129","n/e","n/e","n/e","46","n/e","n/e","n/e","261"
"BZN|NO4","03.01.2023 11:00 - 03.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","3105","n/e","n/e","n/e","43","n/e","n/e","n/e","288"
"BZN|NO4","03.01.2023 12:00 - 03.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","3053","n/e","n/e","n/e","40","n/e","n/e","n/e","244"
"BZN|NO4","03.01.2023 13:00 - 03.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","3459","n/e","n/e","n/e","41","n/e","n/e","n/e","209"
"BZN|NO4","03.01.2023 14:00 - 03.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","3723","n/e","n/e","n/e","41","n/e","n/e","n/e","201"
"BZN|NO4","03.01.2023 15:00 - 03.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","3735","n/e","n/e","n/e","43","n/e","n/e","n/e","175"
"BZN|NO4","03.01.2023 16:00 - 03.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","3725","n/e","n/e","n/e","43","n/e","n/e","n/e","157"
"BZN|NO4","03.01.2023 17:00 - 03.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","3737","n/e","n/e","n/e","41","n/e","n/e","n/e","110"
"BZN|NO4","03.01.2023 18:00 - 03.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","3689","n/e","n/e","n/e","44","n/e","n/e","n/e","57"
"BZN|NO4","03.01.2023 19:00 - 03.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","3671","n/e","n/e","n/e","43","n/e","n/e","n/e","61"
"BZN|NO4","03.01.2023 20:00 - 03.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","3639","n/e","n/e","n/e","44","n/e","n/e","n/e","85"
"BZN|NO4","03.01.2023 21:00 - 03.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","3609","n/e","n/e","n/e","45","n/e","n/e","n/e","125"
"BZN|NO4","03.01.2023 22:00 - 03.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","3748","n/e","n/e","n/e","44","n/e","n/e","n/e","193"
"BZN|NO4","03.01.2023 23:00 - 04.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","3791","n/e","n/e","n/e","46","n/e","n/e","n/e","237"
"BZN|NO4","04.01.2023 00:00 - 04.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","3704","n/e","n/e","n/e","48","n/e","n/e","n/e","297"
"BZN|NO4","04.01.2023 01:00 - 04.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","3687","n/e","n/e","n/e","49","n/e","n/e","n/e","323"
"BZN|NO4","04.01.2023 02:00 - 04.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3531","n/e","n/e","n/e","51","n/e","n/e","n/e","358"
"BZN|NO4","04.01.2023 03:00 - 04.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3378","n/e","n/e","n/e","50","n/e","n/e","n/e","385"
"BZN|NO4","04.01.2023 04:00 - 04.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","3408","n/e","n/e","n/e","49","n/e","n/e","n/e","408"
"BZN|NO4","04.01.2023 05:00 - 04.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","3369","n/e","n/e","n/e","50","n/e","n/e","n/e","439"
"BZN|NO4","04.01.2023 06:00 - 04.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","3500","n/e","n/e","n/e","50","n/e","n/e","n/e","423"
"BZN|NO4","04.01.2023 07:00 - 04.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3582","n/e","n/e","n/e","48","n/e","n/e","n/e","483"
"BZN|NO4","04.01.2023 08:00 - 04.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","3551","n/e","n/e","n/e","40","n/e","n/e","n/e","524"
"BZN|NO4","04.01.2023 09:00 - 04.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","3571","n/e","n/e","n/e","43","n/e","n/e","n/e","606"
"BZN|NO4","04.01.2023 10:00 - 04.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","3539","n/e","n/e","n/e","39","n/e","n/e","n/e","643"
"BZN|NO4","04.01.2023 11:00 - 04.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3511","n/e","n/e","n/e","46","n/e","n/e","n/e","662"
"BZN|NO4","04.01.2023 12:00 - 04.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3515","n/e","n/e","n/e","46","n/e","n/e","n/e","635"
"BZN|NO4","04.01.2023 13:00 - 04.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3490","n/e","n/e","n/e","47","n/e","n/e","n/e","640"
"BZN|NO4","04.01.2023 14:00 - 04.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3467","n/e","n/e","n/e","46","n/e","n/e","n/e","677"
"BZN|NO4","04.01.2023 15:00 - 04.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3461","n/e","n/e","n/e","47","n/e","n/e","n/e","610"
"BZN|NO4","04.01.2023 16:00 - 04.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3433","n/e","n/e","n/e","48","n/e","n/e","n/e","620"
"BZN|NO4","04.01.2023 17:00 - 04.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3436","n/e","n/e","n/e","47","n/e","n/e","n/e","643"
"BZN|NO4","04.01.2023 18:00 - 04.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3440","n/e","n/e","n/e","47","n/e","n/e","n/e","666"
"BZN|NO4","04.01.2023 19:00 - 04.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3449","n/e","n/e","n/e","46","n/e","n/e","n/e","650"
"BZN|NO4","04.01.2023 20:00 - 04.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","3419","n/e","n/e","n/e","47","n/e","n/e","n/e","647"
"BZN|NO4","04.01.2023 21:00 - 04.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3362","n/e","n/e","n/e","48","n/e","n/e","n/e","627"
"BZN|NO4","04.01.2023 22:00 - 04.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3267","n/e","n/e","n/e","48","n/e","n/e","n/e","534"
"BZN|NO4","04.01.2023 23:00 - 05.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3012","n/e","n/e","n/e","49","n/e","n/e","n/e","475"
"BZN|NO4","05.01.2023 00:00 - 05.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2916","n/e","n/e","n/e","49","n/e","n/e","n/e","481"
"BZN|NO4","05.01.2023 01:00 - 05.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3144","n/e","n/e","n/e","49","n/e","n/e","n/e","514"
"BZN|NO4","05.01.2023 02:00 - 05.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3194","n/e","n/e","n/e","47","n/e","n/e","n/e","526"
"BZN|NO4","05.01.2023 03:00 - 05.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3153","n/e","n/e","n/e","47","n/e","n/e","n/e","466"
"BZN|NO4","05.01.2023 04:00 - 05.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3208","n/e","n/e","n/e","48","n/e","n/e","n/e","439"
"BZN|NO4","05.01.2023 05:00 - 05.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","3243","n/e","n/e","n/e","47","n/e","n/e","n/e","473"
"BZN|NO4","05.01.2023 06:00 - 05.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","3255","n/e","n/e","n/e","46","n/e","n/e","n/e","505"
"BZN|NO4","05.01.2023 07:00 - 05.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","3650","n/e","n/e","n/e","40","n/e","n/e","n/e","539"
"BZN|NO4","05.01.2023 08:00 - 05.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","3845","n/e","n/e","n/e","39","n/e","n/e","n/e","504"
"BZN|NO4","05.01.2023 09:00 - 05.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","3718","n/e","n/e","n/e","42","n/e","n/e","n/e","509"
"BZN|NO4","05.01.2023 10:00 - 05.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","3590","n/e","n/e","n/e","38","n/e","n/e","n/e","492"
"BZN|NO4","05.01.2023 11:00 - 05.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","3562","n/e","n/e","n/e","43","n/e","n/e","n/e","527"
"BZN|NO4","05.01.2023 12:00 - 05.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","3572","n/e","n/e","n/e","43","n/e","n/e","n/e","546"
"BZN|NO4","05.01.2023 13:00 - 05.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","3475","n/e","n/e","n/e","44","n/e","n/e","n/e","644"
"BZN|NO4","05.01.2023 14:00 - 05.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","3486","n/e","n/e","n/e","45","n/e","n/e","n/e","658"
"BZN|NO4","05.01.2023 15:00 - 05.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","3496","n/e","n/e","n/e","39","n/e","n/e","n/e","658"
"BZN|NO4","05.01.2023 16:00 - 05.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","3466","n/e","n/e","n/e","47","n/e","n/e","n/e","668"
"BZN|NO4","05.01.2023 17:00 - 05.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","3404","n/e","n/e","n/e","46","n/e","n/e","n/e","713"
