"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","01.01.2020 09:00 - 01.01.2020 09:30 (CET/CEST)","n/e","n/e","n/e","592","0","329","n/e","242","n/e","15","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","960"
"BZN|IE(SEM)","01.01.2020 09:30 - 01.01.2020 10:00 (CET/CEST)","n/e","n/e","n/e","578","0","322","n/e","259","n/e","15","0","147","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","974"
"BZN|IE(SEM)","01.01.2020 10:00 - 01.01.2020 10:30 (CET/CEST)","n/e","n/e","n/e","607","0","216","n/e","271","n/e","15","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1079"
"BZN|IE(SEM)","01.01.2020 10:30 - 01.01.2020 11:00 (CET/CEST)","n/e","n/e","n/e","742","0","215","n/e","266","n/e","23","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1118"
"BZN|IE(SEM)","01.01.2020 11:00 - 01.01.2020 11:30 (CET/CEST)","n/e","n/e","n/e","811","0","300","n/e","272","n/e","18","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1203"
"BZN|IE(SEM)","01.01.2020 11:30 - 01.01.2020 12:00 (CET/CEST)","n/e","n/e","n/e","812","0","291","n/e","272","n/e","17","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1340"
"BZN|IE(SEM)","01.01.2020 12:00 - 01.01.2020 12:30 (CET/CEST)","n/e","n/e","n/e","818","0","415","n/e","287","n/e","18","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1385"
"BZN|IE(SEM)","01.01.2020 12:30 - 01.01.2020 13:00 (CET/CEST)","n/e","n/e","n/e","820","0","453","n/e","318","n/e","27","0","154","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1360"
"BZN|IE(SEM)","01.01.2020 13:00 - 01.01.2020 13:30 (CET/CEST)","n/e","n/e","n/e","803","0","433","n/e","283","n/e","20","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1486"
"BZN|IE(SEM)","01.01.2020 13:30 - 01.01.2020 14:00 (CET/CEST)","n/e","n/e","n/e","827","0","440","n/e","285","n/e","20","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1482"
"BZN|IE(SEM)","01.01.2020 14:00 - 01.01.2020 14:30 (CET/CEST)","n/e","n/e","n/e","838","4","446","n/e","288","n/e","23","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1543"
"BZN|IE(SEM)","01.01.2020 14:30 - 01.01.2020 15:00 (CET/CEST)","n/e","n/e","n/e","811","43","429","n/e","282","n/e","20","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1597"
"BZN|IE(SEM)","01.01.2020 15:00 - 01.01.2020 15:30 (CET/CEST)","n/e","n/e","n/e","839","76","453","n/e","291","n/e","29","0","153","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1626"
"BZN|IE(SEM)","01.01.2020 15:30 - 01.01.2020 16:00 (CET/CEST)","n/e","n/e","n/e","812","79","435","n/e","284","n/e","20","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1701"
"BZN|IE(SEM)","01.01.2020 16:00 - 01.01.2020 16:30 (CET/CEST)","n/e","n/e","n/e","808","79","367","n/e","282","n/e","20","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1908"
"BZN|IE(SEM)","01.01.2020 16:30 - 01.01.2020 17:00 (CET/CEST)","n/e","n/e","n/e","822","78","375","n/e","285","n/e","20","0","159","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2025"
"BZN|IE(SEM)","01.01.2020 17:00 - 01.01.2020 17:30 (CET/CEST)","n/e","n/e","n/e","814","78","376","n/e","287","n/e","20","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2235"
"BZN|IE(SEM)","01.01.2020 17:30 - 01.01.2020 18:00 (CET/CEST)","n/e","n/e","n/e","836","102","306","n/e","298","n/e","23","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2409"
"BZN|IE(SEM)","01.01.2020 18:00 - 01.01.2020 18:30 (CET/CEST)","n/e","n/e","n/e","842","105","271","n/e","313","n/e","122","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2543"
"BZN|IE(SEM)","01.01.2020 18:30 - 01.01.2020 19:00 (CET/CEST)","n/e","n/e","n/e","831","101","260","n/e","318","n/e","168","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2676"
"BZN|IE(SEM)","01.01.2020 19:00 - 01.01.2020 19:30 (CET/CEST)","n/e","n/e","n/e","810","148","166","n/e","312","n/e","164","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2920"
"BZN|IE(SEM)","01.01.2020 19:30 - 01.01.2020 20:00 (CET/CEST)","n/e","n/e","n/e","632","149","173","n/e","315","n/e","103","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2966"
"BZN|IE(SEM)","01.01.2020 20:00 - 01.01.2020 20:30 (CET/CEST)","n/e","n/e","n/e","575","148","164","n/e","311","n/e","97","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2936"
"BZN|IE(SEM)","01.01.2020 20:30 - 01.01.2020 21:00 (CET/CEST)","n/e","n/e","n/e","581","146","164","n/e","311","n/e","57","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3092"
"BZN|IE(SEM)","01.01.2020 21:00 - 01.01.2020 21:30 (CET/CEST)","n/e","n/e","n/e","567","142","171","n/e","284","n/e","25","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3106"
"BZN|IE(SEM)","01.01.2020 21:30 - 01.01.2020 22:00 (CET/CEST)","n/e","n/e","n/e","464","125","165","n/e","224","n/e","22","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3174"
"BZN|IE(SEM)","01.01.2020 22:00 - 01.01.2020 22:30 (CET/CEST)","n/e","n/e","n/e","447","131","177","n/e","237","n/e","27","0","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3145"
"BZN|IE(SEM)","01.01.2020 22:30 - 01.01.2020 23:00 (CET/CEST)","n/e","n/e","n/e","456","135","183","n/e","239","n/e","32","0","161","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3027"
"BZN|IE(SEM)","01.01.2020 23:00 - 01.01.2020 23:30 (CET/CEST)","n/e","n/e","n/e","429","127","164","n/e","231","n/e","20","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2916"
"BZN|IE(SEM)","01.01.2020 23:30 - 02.01.2020 00:00 (CET/CEST)","n/e","n/e","n/e","422","126","164","n/e","179","n/e","22","0","149","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2861"
"BZN|IE(SEM)","02.01.2020 00:00 - 02.01.2020 00:30 (CET/CEST)","n/e","n/e","n/e","470","127","173","n/e","158","n/e","23","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2704"
"BZN|IE(SEM)","02.01.2020 00:30 - 02.01.2020 01:00 (CET/CEST)","n/e","n/e","n/e","484","127","169","n/e","158","n/e","25","0","145","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2648"
"BZN|IE(SEM)","02.01.2020 01:00 - 02.01.2020 01:30 (CET/CEST)","n/e","n/e","n/e","499","79","165","n/e","139","n/e","15","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2569"
"BZN|IE(SEM)","02.01.2020 01:30 - 02.01.2020 02:00 (CET/CEST)","n/e","n/e","n/e","505","83","171","n/e","137","n/e","0","227","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2626"
"BZN|IE(SEM)","02.01.2020 02:00 - 02.01.2020 02:30 (CET/CEST)","n/e","n/e","n/e","403","81","166","n/e","132","n/e","0","228","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2619"
"BZN|IE(SEM)","02.01.2020 02:30 - 02.01.2020 03:00 (CET/CEST)","n/e","n/e","n/e","408","82","172","n/e","131","n/e","0","226","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2418"
"BZN|IE(SEM)","02.01.2020 03:00 - 02.01.2020 03:30 (CET/CEST)","n/e","n/e","n/e","409","83","172","n/e","132","n/e","0","225","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2353"
"BZN|IE(SEM)","02.01.2020 03:30 - 02.01.2020 04:00 (CET/CEST)","n/e","n/e","n/e","400","81","165","n/e","132","n/e","0","224","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2275"
"BZN|IE(SEM)","02.01.2020 04:00 - 02.01.2020 04:30 (CET/CEST)","n/e","n/e","n/e","407","80","169","n/e","131","n/e","0","223","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2226"
"BZN|IE(SEM)","02.01.2020 04:30 - 02.01.2020 05:00 (CET/CEST)","n/e","n/e","n/e","412","83","173","n/e","132","n/e","0","221","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2208"
"BZN|IE(SEM)","02.01.2020 05:00 - 02.01.2020 05:30 (CET/CEST)","n/e","n/e","n/e","414","85","177","n/e","131","n/e","0","220","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2201"
"BZN|IE(SEM)","02.01.2020 05:30 - 02.01.2020 06:00 (CET/CEST)","n/e","n/e","n/e","409","83","173","n/e","131","n/e","0","219","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2226"
"BZN|IE(SEM)","02.01.2020 06:00 - 02.01.2020 06:30 (CET/CEST)","n/e","n/e","n/e","408","82","171","n/e","131","n/e","0","218","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2224"
"BZN|IE(SEM)","02.01.2020 06:30 - 02.01.2020 07:00 (CET/CEST)","n/e","n/e","n/e","418","87","179","n/e","131","n/e","0","217","95","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2331"
"BZN|IE(SEM)","02.01.2020 07:00 - 02.01.2020 07:30 (CET/CEST)","n/e","n/e","n/e","409","83","174","n/e","132","n/e","0","215","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2569"
"BZN|IE(SEM)","02.01.2020 07:30 - 02.01.2020 08:00 (CET/CEST)","n/e","n/e","n/e","409","83","173","n/e","132","n/e","0","213","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2704"
"BZN|IE(SEM)","02.01.2020 08:00 - 02.01.2020 08:30 (CET/CEST)","n/e","n/e","n/e","397","80","165","n/e","132","n/e","0","214","133","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2893"
"BZN|IE(SEM)","02.01.2020 08:30 - 02.01.2020 09:00 (CET/CEST)","n/e","n/e","n/e","426","81","169","n/e","180","n/e","0","213","133","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3012"
"BZN|IE(SEM)","02.01.2020 09:00 - 02.01.2020 09:30 (CET/CEST)","n/e","n/e","n/e","424","80","165","n/e","183","n/e","15","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3001"
"BZN|IE(SEM)","02.01.2020 09:30 - 02.01.2020 10:00 (CET/CEST)","n/e","n/e","n/e","452","83","171","n/e","188","n/e","26","0","156","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3148"
"BZN|IE(SEM)","02.01.2020 10:00 - 02.01.2020 10:30 (CET/CEST)","n/e","n/e","n/e","476","84","174","n/e","246","n/e","26","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3218"
"BZN|IE(SEM)","02.01.2020 10:30 - 02.01.2020 11:00 (CET/CEST)","n/e","n/e","n/e","477","83","175","n/e","291","n/e","27","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3366"
"BZN|IE(SEM)","02.01.2020 11:00 - 02.01.2020 11:30 (CET/CEST)","n/e","n/e","n/e","473","81","170","n/e","317","n/e","22","0","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3483"
"BZN|IE(SEM)","02.01.2020 11:30 - 02.01.2020 12:00 (CET/CEST)","n/e","n/e","n/e","524","81","166","n/e","299","n/e","20","0","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3614"
"BZN|IE(SEM)","02.01.2020 12:00 - 02.01.2020 12:30 (CET/CEST)","n/e","n/e","n/e","549","88","241","n/e","273","n/e","30","0","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3507"
"BZN|IE(SEM)","02.01.2020 12:30 - 02.01.2020 13:00 (CET/CEST)","n/e","n/e","n/e","535","80","330","n/e","267","n/e","21","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3666"
"BZN|IE(SEM)","02.01.2020 13:00 - 02.01.2020 13:30 (CET/CEST)","n/e","n/e","n/e","527","81","326","n/e","268","n/e","20","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3774"
"BZN|IE(SEM)","02.01.2020 13:30 - 02.01.2020 14:00 (CET/CEST)","n/e","n/e","n/e","541","102","337","n/e","269","n/e","24","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3729"
"BZN|IE(SEM)","02.01.2020 14:00 - 02.01.2020 14:30 (CET/CEST)","n/e","n/e","n/e","543","106","342","n/e","253","n/e","28","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3727"
"BZN|IE(SEM)","02.01.2020 14:30 - 02.01.2020 15:00 (CET/CEST)","n/e","n/e","n/e","537","101","373","n/e","249","n/e","22","0","157","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3650"
"BZN|IE(SEM)","02.01.2020 15:00 - 02.01.2020 15:30 (CET/CEST)","n/e","n/e","n/e","539","103","377","n/e","250","n/e","25","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3604"
"BZN|IE(SEM)","02.01.2020 15:30 - 02.01.2020 16:00 (CET/CEST)","n/e","n/e","n/e","527","101","366","n/e","248","n/e","20","0","154","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3598"
"BZN|IE(SEM)","02.01.2020 16:00 - 02.01.2020 16:30 (CET/CEST)","n/e","n/e","n/e","536","102","375","n/e","251","n/e","22","0","153","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3554"
"BZN|IE(SEM)","02.01.2020 16:30 - 02.01.2020 17:00 (CET/CEST)","n/e","n/e","n/e","428","107","424","n/e","272","n/e","29","0","162","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3622"
"BZN|IE(SEM)","02.01.2020 17:00 - 02.01.2020 17:30 (CET/CEST)","n/e","n/e","n/e","402","101","409","n/e","267","n/e","20","0","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3581"
"BZN|IE(SEM)","02.01.2020 17:30 - 02.01.2020 18:00 (CET/CEST)","n/e","n/e","n/e","434","107","346","n/e","272","n/e","149","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3550"
"BZN|IE(SEM)","02.01.2020 18:00 - 02.01.2020 18:30 (CET/CEST)","n/e","n/e","n/e","464","101","408","n/e","262","n/e","172","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3532"
"BZN|IE(SEM)","02.01.2020 18:30 - 02.01.2020 19:00 (CET/CEST)","n/e","n/e","n/e","407","102","406","n/e","270","n/e","195","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3358"
"BZN|IE(SEM)","02.01.2020 19:00 - 02.01.2020 19:30 (CET/CEST)","n/e","n/e","n/e","390","148","389","n/e","262","n/e","189","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3319"
"BZN|IE(SEM)","02.01.2020 19:30 - 02.01.2020 20:00 (CET/CEST)","n/e","n/e","n/e","397","148","239","n/e","261","n/e","143","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3031"
"BZN|IE(SEM)","02.01.2020 20:00 - 02.01.2020 20:30 (CET/CEST)","n/e","n/e","n/e","420","155","213","n/e","270","n/e","158","0","197","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2653"
"BZN|IE(SEM)","02.01.2020 20:30 - 02.01.2020 21:00 (CET/CEST)","n/e","n/e","n/e","399","149","392","n/e","288","n/e","136","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2500"
"BZN|IE(SEM)","02.01.2020 21:00 - 02.01.2020 21:30 (CET/CEST)","n/e","n/e","n/e","418","154","448","n/e","266","n/e","30","0","183","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2482"
"BZN|IE(SEM)","02.01.2020 21:30 - 02.01.2020 22:00 (CET/CEST)","n/e","n/e","n/e","390","148","375","n/e","286","n/e","27","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2585"
"BZN|IE(SEM)","02.01.2020 22:00 - 02.01.2020 22:30 (CET/CEST)","n/e","n/e","n/e","409","148","200","n/e","271","n/e","61","0","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2665"
"BZN|IE(SEM)","02.01.2020 22:30 - 02.01.2020 23:00 (CET/CEST)","n/e","n/e","n/e","396","148","213","n/e","259","n/e","20","0","163","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2743"
"BZN|IE(SEM)","02.01.2020 23:00 - 02.01.2020 23:30 (CET/CEST)","n/e","n/e","n/e","391","138","201","n/e","219","n/e","33","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2598"
"BZN|IE(SEM)","02.01.2020 23:30 - 03.01.2020 00:00 (CET/CEST)","n/e","n/e","n/e","381","126","184","n/e","244","n/e","24","0","148","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2768"
"BZN|IE(SEM)","03.01.2020 00:00 - 03.01.2020 00:30 (CET/CEST)","n/e","n/e","n/e","367","126","202","n/e","205","n/e","23","0","136","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2747"
"BZN|IE(SEM)","03.01.2020 00:30 - 03.01.2020 01:00 (CET/CEST)","n/e","n/e","n/e","394","136","222","n/e","210","n/e","24","0","140","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2720"
"BZN|IE(SEM)","03.01.2020 01:00 - 03.01.2020 01:30 (CET/CEST)","n/e","n/e","n/e","449","78","307","n/e","223","n/e","0","77","131","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2609"
"BZN|IE(SEM)","03.01.2020 01:30 - 03.01.2020 02:00 (CET/CEST)","n/e","n/e","n/e","399","78","315","n/e","224","n/e","0","227","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2507"
"BZN|IE(SEM)","03.01.2020 02:00 - 03.01.2020 02:30 (CET/CEST)","n/e","n/e","n/e","415","86","325","n/e","226","n/e","0","300","134","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2473"
"BZN|IE(SEM)","03.01.2020 02:30 - 03.01.2020 03:00 (CET/CEST)","n/e","n/e","n/e","389","78","241","n/e","218","n/e","0","301","128","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2632"
"BZN|IE(SEM)","03.01.2020 03:00 - 03.01.2020 03:30 (CET/CEST)","n/e","n/e","n/e","402","80","171","n/e","176","n/e","0","297","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2385"
"BZN|IE(SEM)","03.01.2020 03:30 - 03.01.2020 04:00 (CET/CEST)","n/e","n/e","n/e","414","80","190","n/e","144","n/e","0","294","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2432"
"BZN|IE(SEM)","03.01.2020 04:00 - 03.01.2020 04:30 (CET/CEST)","n/e","n/e","n/e","411","84","192","n/e","135","n/e","0","292","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2128"
"BZN|IE(SEM)","03.01.2020 04:30 - 03.01.2020 05:00 (CET/CEST)","n/e","n/e","n/e","583","79","190","n/e","133","n/e","0","291","133","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1840"
"BZN|IE(SEM)","03.01.2020 05:00 - 03.01.2020 05:30 (CET/CEST)","n/e","n/e","n/e","604","86","199","n/e","179","n/e","0","288","133","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1729"
"BZN|IE(SEM)","03.01.2020 05:30 - 03.01.2020 06:00 (CET/CEST)","n/e","n/e","n/e","602","83","252","n/e","176","n/e","0","286","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1857"
"BZN|IE(SEM)","03.01.2020 06:00 - 03.01.2020 06:30 (CET/CEST)","n/e","n/e","n/e","475","78","238","n/e","218","n/e","0","286","131","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1837"
"BZN|IE(SEM)","03.01.2020 06:30 - 03.01.2020 07:00 (CET/CEST)","n/e","n/e","n/e","392","78","165","n/e","263","n/e","0","216","127","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1948"
"BZN|IE(SEM)","03.01.2020 07:00 - 03.01.2020 07:30 (CET/CEST)","n/e","n/e","n/e","450","78","230","n/e","264","n/e","0","141","129","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1810"
"BZN|IE(SEM)","03.01.2020 07:30 - 03.01.2020 08:00 (CET/CEST)","n/e","n/e","n/e","475","79","243","n/e","270","n/e","4","0","132","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1652"
"BZN|IE(SEM)","03.01.2020 08:00 - 03.01.2020 08:30 (CET/CEST)","n/e","n/e","n/e","673","103","233","n/e","267","n/e","16","0","130","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1576"
"BZN|IE(SEM)","03.01.2020 08:30 - 03.01.2020 09:00 (CET/CEST)","n/e","n/e","n/e","744","137","187","n/e","266","n/e","16","0","133","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1589"
