"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|EE","05.02.2021 20:00 - 05.02.2021 21:00 (CET/CEST)","76","n/e","8","2","n/e","n/e","527","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","113"
"BZN|EE","05.02.2021 21:00 - 05.02.2021 22:00 (CET/CEST)","76","n/e","10","2","n/e","n/e","530","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","99"
"BZN|EE","05.02.2021 22:00 - 05.02.2021 23:00 (CET/CEST)","74","n/e","15","2","n/e","n/e","490","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","85"
"BZN|EE","05.02.2021 23:00 - 06.02.2021 00:00 (CET/CEST)","74","n/e","17","2","n/e","n/e","477","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","91"
"BZN|EE","06.02.2021 00:00 - 06.02.2021 01:00 (CET/CEST)","73","n/e","18","2","n/e","n/e","467","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","97"
"BZN|EE","06.02.2021 01:00 - 06.02.2021 02:00 (CET/CEST)","71","n/e","18","2","n/e","n/e","482","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","102"
"BZN|EE","06.02.2021 02:00 - 06.02.2021 03:00 (CET/CEST)","72","n/e","17","2","n/e","n/e","475","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","113"
"BZN|EE","06.02.2021 03:00 - 06.02.2021 04:00 (CET/CEST)","71","n/e","18","2","n/e","n/e","488","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","135"
"BZN|EE","06.02.2021 04:00 - 06.02.2021 05:00 (CET/CEST)","73","n/e","18","2","n/e","n/e","481","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","13","n/e","122"
"BZN|EE","06.02.2021 05:00 - 06.02.2021 06:00 (CET/CEST)","73","n/e","20","2","n/e","n/e","482","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","139"
"BZN|EE","06.02.2021 06:00 - 06.02.2021 07:00 (CET/CEST)","73","n/e","19","2","n/e","n/e","485","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","117"
"BZN|EE","06.02.2021 07:00 - 06.02.2021 08:00 (CET/CEST)","74","n/e","19","2","n/e","n/e","505","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","123"
"BZN|EE","06.02.2021 08:00 - 06.02.2021 09:00 (CET/CEST)","76","n/e","19","2","n/e","n/e","534","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","126"
"BZN|EE","06.02.2021 09:00 - 06.02.2021 10:00 (CET/CEST)","76","n/e","21","2","n/e","n/e","539","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","107"
"BZN|EE","06.02.2021 10:00 - 06.02.2021 11:00 (CET/CEST)","76","n/e","22","2","n/e","n/e","510","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","98"
"BZN|EE","06.02.2021 11:00 - 06.02.2021 12:00 (CET/CEST)","78","n/e","22","2","n/e","n/e","475","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","5","17","n/e","82"
"BZN|EE","06.02.2021 12:00 - 06.02.2021 13:00 (CET/CEST)","76","n/e","22","2","n/e","n/e","484","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","16","n/e","60"
"BZN|EE","06.02.2021 13:00 - 06.02.2021 14:00 (CET/CEST)","74","n/e","22","2","n/e","n/e","485","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","15","n/e","42"
"BZN|EE","06.02.2021 14:00 - 06.02.2021 15:00 (CET/CEST)","73","n/e","20","2","n/e","n/e","501","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","15","n/e","38"
"BZN|EE","06.02.2021 15:00 - 06.02.2021 16:00 (CET/CEST)","76","n/e","18","2","n/e","n/e","522","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","41"
"BZN|EE","06.02.2021 16:00 - 06.02.2021 17:00 (CET/CEST)","79","n/e","19","2","n/e","n/e","520","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","40"
"BZN|EE","06.02.2021 17:00 - 06.02.2021 18:00 (CET/CEST)","81","n/e","18","2","n/e","n/e","527","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","44"
"BZN|EE","06.02.2021 18:00 - 06.02.2021 19:00 (CET/CEST)","82","n/e","19","2","n/e","n/e","542","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","50"
"BZN|EE","06.02.2021 19:00 - 06.02.2021 20:00 (CET/CEST)","80","n/e","21","2","n/e","n/e","493","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","57"
"BZN|EE","06.02.2021 20:00 - 06.02.2021 21:00 (CET/CEST)","77","n/e","20","2","n/e","n/e","484","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","52"
"BZN|EE","06.02.2021 21:00 - 06.02.2021 22:00 (CET/CEST)","77","n/e","22","2","n/e","n/e","448","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","16","n/e","50"
"BZN|EE","06.02.2021 22:00 - 06.02.2021 23:00 (CET/CEST)","78","n/e","24","2","n/e","n/e","438","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","17","n/e","46"
"BZN|EE","06.02.2021 23:00 - 07.02.2021 00:00 (CET/CEST)","78","n/e","25","2","n/e","n/e","439","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","16","n/e","42"
"BZN|EE","07.02.2021 00:00 - 07.02.2021 01:00 (CET/CEST)","77","n/e","22","2","n/e","n/e","451","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","43"
"BZN|EE","07.02.2021 01:00 - 07.02.2021 02:00 (CET/CEST)","76","n/e","20","2","n/e","n/e","470","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","58"
"BZN|EE","07.02.2021 02:00 - 07.02.2021 03:00 (CET/CEST)","76","n/e","20","2","n/e","n/e","439","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","65"
"BZN|EE","07.02.2021 03:00 - 07.02.2021 04:00 (CET/CEST)","73","n/e","19","2","n/e","n/e","442","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","14","n/e","62"
"BZN|EE","07.02.2021 04:00 - 07.02.2021 05:00 (CET/CEST)","74","n/e","20","2","n/e","n/e","442","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","66"
"BZN|EE","07.02.2021 05:00 - 07.02.2021 06:00 (CET/CEST)","75","n/e","21","2","n/e","n/e","443","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","75"
"BZN|EE","07.02.2021 06:00 - 07.02.2021 07:00 (CET/CEST)","75","n/e","21","2","n/e","n/e","442","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","52"
"BZN|EE","07.02.2021 07:00 - 07.02.2021 08:00 (CET/CEST)","75","n/e","22","2","n/e","n/e","444","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","52"
"BZN|EE","07.02.2021 08:00 - 07.02.2021 09:00 (CET/CEST)","75","n/e","22","2","n/e","n/e","456","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","56"
"BZN|EE","07.02.2021 09:00 - 07.02.2021 10:00 (CET/CEST)","76","n/e","20","2","n/e","n/e","475","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","17","n/e","46"
"BZN|EE","07.02.2021 10:00 - 07.02.2021 11:00 (CET/CEST)","76","n/e","19","2","n/e","n/e","435","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","31"
"BZN|EE","07.02.2021 11:00 - 07.02.2021 12:00 (CET/CEST)","76","n/e","20","2","n/e","n/e","436","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","16","n/e","23"
"BZN|EE","07.02.2021 12:00 - 07.02.2021 13:00 (CET/CEST)","75","n/e","23","2","n/e","n/e","439","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","15","n/e","23"
"BZN|EE","07.02.2021 13:00 - 07.02.2021 14:00 (CET/CEST)","75","n/e","25","2","n/e","n/e","437","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","24"
"BZN|EE","07.02.2021 14:00 - 07.02.2021 15:00 (CET/CEST)","73","n/e","22","2","n/e","n/e","443","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","19"
"BZN|EE","07.02.2021 15:00 - 07.02.2021 16:00 (CET/CEST)","76","n/e","22","2","n/e","n/e","442","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","33"
"BZN|EE","07.02.2021 16:00 - 07.02.2021 17:00 (CET/CEST)","76","n/e","20","2","n/e","n/e","440","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","34"
"BZN|EE","07.02.2021 17:00 - 07.02.2021 18:00 (CET/CEST)","73","n/e","23","2","n/e","n/e","443","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","43"
"BZN|EE","07.02.2021 18:00 - 07.02.2021 19:00 (CET/CEST)","73","n/e","23","2","n/e","n/e","449","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","41"
"BZN|EE","07.02.2021 19:00 - 07.02.2021 20:00 (CET/CEST)","74","n/e","20","2","n/e","n/e","441","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","41"
"BZN|EE","07.02.2021 20:00 - 07.02.2021 21:00 (CET/CEST)","71","n/e","19","2","n/e","n/e","437","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","29"
"BZN|EE","07.02.2021 21:00 - 07.02.2021 22:00 (CET/CEST)","70","n/e","20","2","n/e","n/e","436","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","24"
"BZN|EE","07.02.2021 22:00 - 07.02.2021 23:00 (CET/CEST)","71","n/e","22","2","n/e","n/e","437","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","24"
"BZN|EE","07.02.2021 23:00 - 08.02.2021 00:00 (CET/CEST)","72","n/e","24","2","n/e","n/e","439","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","19"
"BZN|EE","08.02.2021 00:00 - 08.02.2021 01:00 (CET/CEST)","71","n/e","24","2","n/e","n/e","446","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","15"
"BZN|EE","08.02.2021 01:00 - 08.02.2021 02:00 (CET/CEST)","69","n/e","23","2","n/e","n/e","440","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","11"
"BZN|EE","08.02.2021 02:00 - 08.02.2021 03:00 (CET/CEST)","70","n/e","24","2","n/e","n/e","435","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","18"
"BZN|EE","08.02.2021 03:00 - 08.02.2021 04:00 (CET/CEST)","67","n/e","22","2","n/e","n/e","438","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","15"
"BZN|EE","08.02.2021 04:00 - 08.02.2021 05:00 (CET/CEST)","68","n/e","24","2","n/e","n/e","443","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","16"
"BZN|EE","08.02.2021 05:00 - 08.02.2021 06:00 (CET/CEST)","70","n/e","21","2","n/e","n/e","519","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","20"
"BZN|EE","08.02.2021 06:00 - 08.02.2021 07:00 (CET/CEST)","70","n/e","23","2","n/e","n/e","535","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","12","n/e","16"
"BZN|EE","08.02.2021 07:00 - 08.02.2021 08:00 (CET/CEST)","69","n/e","21","4","n/e","n/e","540","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","18"
"BZN|EE","08.02.2021 08:00 - 08.02.2021 09:00 (CET/CEST)","70","n/e","20","4","n/e","n/e","544","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","17"
"BZN|EE","08.02.2021 09:00 - 08.02.2021 10:00 (CET/CEST)","71","n/e","19","4","n/e","n/e","549","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","17","n/e","12"
"BZN|EE","08.02.2021 10:00 - 08.02.2021 11:00 (CET/CEST)","70","n/e","20","4","n/e","n/e","526","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","9"
"BZN|EE","08.02.2021 11:00 - 08.02.2021 12:00 (CET/CEST)","72","n/e","20","4","n/e","n/e","526","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","9"
"BZN|EE","08.02.2021 12:00 - 08.02.2021 13:00 (CET/CEST)","71","n/e","21","4","n/e","n/e","529","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","18","n/e","9"
"BZN|EE","08.02.2021 13:00 - 08.02.2021 14:00 (CET/CEST)","70","n/e","22","4","n/e","n/e","535","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","9"
"BZN|EE","08.02.2021 14:00 - 08.02.2021 15:00 (CET/CEST)","69","n/e","24","4","n/e","n/e","531","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","20"
"BZN|EE","08.02.2021 15:00 - 08.02.2021 16:00 (CET/CEST)","73","n/e","26","4","n/e","n/e","522","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","19"
"BZN|EE","08.02.2021 16:00 - 08.02.2021 17:00 (CET/CEST)","73","n/e","24","4","n/e","n/e","501","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","18","n/e","24"
"BZN|EE","08.02.2021 17:00 - 08.02.2021 18:00 (CET/CEST)","73","n/e","23","4","n/e","n/e","501","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","18","n/e","34"
"BZN|EE","08.02.2021 18:00 - 08.02.2021 19:00 (CET/CEST)","74","n/e","34","2","n/e","n/e","500","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","33"
"BZN|EE","08.02.2021 19:00 - 08.02.2021 20:00 (CET/CEST)","74","n/e","38","2","n/e","n/e","509","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","36"
"BZN|EE","08.02.2021 20:00 - 08.02.2021 21:00 (CET/CEST)","72","n/e","39","2","n/e","n/e","519","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","42"
"BZN|EE","08.02.2021 21:00 - 08.02.2021 22:00 (CET/CEST)","70","n/e","43","2","n/e","n/e","495","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","56"
"BZN|EE","08.02.2021 22:00 - 08.02.2021 23:00 (CET/CEST)","71","n/e","46","2","n/e","n/e","490","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","64"
"BZN|EE","08.02.2021 23:00 - 09.02.2021 00:00 (CET/CEST)","71","n/e","47","2","n/e","n/e","473","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","58"
"BZN|EE","09.02.2021 00:00 - 09.02.2021 01:00 (CET/CEST)","71","n/e","50","2","n/e","n/e","513","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","58"
"BZN|EE","09.02.2021 01:00 - 09.02.2021 02:00 (CET/CEST)","70","n/e","48","2","n/e","n/e","558","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","77"
"BZN|EE","09.02.2021 02:00 - 09.02.2021 03:00 (CET/CEST)","71","n/e","47","2","n/e","n/e","563","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","94"
"BZN|EE","09.02.2021 03:00 - 09.02.2021 04:00 (CET/CEST)","66","n/e","46","2","n/e","n/e","566","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","105"
"BZN|EE","09.02.2021 04:00 - 09.02.2021 05:00 (CET/CEST)","69","n/e","46","2","n/e","n/e","613","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","115"
"BZN|EE","09.02.2021 05:00 - 09.02.2021 06:00 (CET/CEST)","69","n/e","46","2","n/e","n/e","722","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","124"
"BZN|EE","09.02.2021 06:00 - 09.02.2021 07:00 (CET/CEST)","68","n/e","45","2","n/e","n/e","838","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","127"
"BZN|EE","09.02.2021 07:00 - 09.02.2021 08:00 (CET/CEST)","70","n/e","45","4","n/e","n/e","935","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","117"
"BZN|EE","09.02.2021 08:00 - 09.02.2021 09:00 (CET/CEST)","70","n/e","45","4","n/e","n/e","1022","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","110"
"BZN|EE","09.02.2021 09:00 - 09.02.2021 10:00 (CET/CEST)","70","n/e","47","4","n/e","n/e","1000","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","17","n/e","97"
"BZN|EE","09.02.2021 10:00 - 09.02.2021 11:00 (CET/CEST)","70","n/e","48","4","n/e","n/e","960","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","84"
"BZN|EE","09.02.2021 11:00 - 09.02.2021 12:00 (CET/CEST)","70","n/e","34","4","n/e","n/e","1007","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","70"
"BZN|EE","09.02.2021 12:00 - 09.02.2021 13:00 (CET/CEST)","70","n/e","23","4","n/e","n/e","1024","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","69"
"BZN|EE","09.02.2021 13:00 - 09.02.2021 14:00 (CET/CEST)","70","n/e","23","4","n/e","n/e","1021","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","68"
"BZN|EE","09.02.2021 14:00 - 09.02.2021 15:00 (CET/CEST)","69","n/e","23","4","n/e","n/e","1024","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","73"
"BZN|EE","09.02.2021 15:00 - 09.02.2021 16:00 (CET/CEST)","73","n/e","23","4","n/e","n/e","1025","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","81"
"BZN|EE","09.02.2021 16:00 - 09.02.2021 17:00 (CET/CEST)","74","n/e","24","4","n/e","n/e","1024","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","93"
"BZN|EE","09.02.2021 17:00 - 09.02.2021 18:00 (CET/CEST)","74","n/e","35","4","n/e","n/e","1027","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","107"
"BZN|EE","09.02.2021 18:00 - 09.02.2021 19:00 (CET/CEST)","74","n/e","42","2","n/e","n/e","979","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","119"
"BZN|EE","09.02.2021 19:00 - 09.02.2021 20:00 (CET/CEST)","78","n/e","39","2","n/e","n/e","1012","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","104"
"BZN|EE","09.02.2021 20:00 - 09.02.2021 21:00 (CET/CEST)","76","n/e","41","2","n/e","n/e","825","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","122"
"BZN|EE","09.02.2021 21:00 - 09.02.2021 22:00 (CET/CEST)","73","n/e","42","2","n/e","n/e","670","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","138"
"BZN|EE","09.02.2021 22:00 - 09.02.2021 23:00 (CET/CEST)","74","n/e","43","2","n/e","n/e","669","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","123"
"BZN|EE","09.02.2021 23:00 - 10.02.2021 00:00 (CET/CEST)","74","n/e","46","2","n/e","n/e","666","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","117"
"BZN|EE","10.02.2021 00:00 - 10.02.2021 01:00 (CET/CEST)","73","n/e","46","2","n/e","n/e","731","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","111"
"BZN|EE","10.02.2021 01:00 - 10.02.2021 02:00 (CET/CEST)","71","n/e","44","2","n/e","n/e","731","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","91"
"BZN|EE","10.02.2021 02:00 - 10.02.2021 03:00 (CET/CEST)","72","n/e","32","2","n/e","n/e","731","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","81"
"BZN|EE","10.02.2021 03:00 - 10.02.2021 04:00 (CET/CEST)","70","n/e","20","2","n/e","n/e","731","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","81"
"BZN|EE","10.02.2021 04:00 - 10.02.2021 05:00 (CET/CEST)","72","n/e","19","2","n/e","n/e","731","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","94"
"BZN|EE","10.02.2021 05:00 - 10.02.2021 06:00 (CET/CEST)","57","n/e","18","2","n/e","n/e","831","2","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","89"
"BZN|EE","10.02.2021 06:00 - 10.02.2021 07:00 (CET/CEST)","56","n/e","19","2","n/e","n/e","953","2","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","79"
"BZN|EE","10.02.2021 07:00 - 10.02.2021 08:00 (CET/CEST)","72","n/e","20","4","n/e","n/e","1019","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","80"
"BZN|EE","10.02.2021 08:00 - 10.02.2021 09:00 (CET/CEST)","72","n/e","20","4","n/e","n/e","1005","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","2","16","n/e","73"
"BZN|EE","10.02.2021 09:00 - 10.02.2021 10:00 (CET/CEST)","65","n/e","8","4","n/e","n/e","1011","2","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","3","16","n/e","59"
"BZN|EE","10.02.2021 10:00 - 10.02.2021 11:00 (CET/CEST)","68","n/e","8","3","n/e","n/e","1025","2","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","4","16","n/e","49"
"BZN|EE","10.02.2021 11:00 - 10.02.2021 12:00 (CET/CEST)","72","n/e","8","4","n/e","n/e","1019","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","5","15","n/e","43"
"BZN|EE","10.02.2021 12:00 - 10.02.2021 13:00 (CET/CEST)","66","n/e","8","4","n/e","n/e","1033","2","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","6","15","n/e","32"
"BZN|EE","10.02.2021 13:00 - 10.02.2021 14:00 (CET/CEST)","68","n/e","7","4","n/e","n/e","1032","2","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","3","15","n/e","25"
"BZN|EE","10.02.2021 14:00 - 10.02.2021 15:00 (CET/CEST)","69","n/e","11","4","n/e","n/e","1021","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","1","15","n/e","33"
"BZN|EE","10.02.2021 15:00 - 10.02.2021 16:00 (CET/CEST)","78","n/e","27","4","n/e","n/e","1026","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","15","n/e","49"
"BZN|EE","10.02.2021 16:00 - 10.02.2021 17:00 (CET/CEST)","78","n/e","24","4","n/e","n/e","1020","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","15","n/e","72"
"BZN|EE","10.02.2021 17:00 - 10.02.2021 18:00 (CET/CEST)","78","n/e","25","4","n/e","n/e","1006","3","n/e","n/e","n/e","2","n/e","n/e","n/e","0","5","0","15","n/e","87"
"BZN|EE","10.02.2021 18:00 - 10.02.2021 19:00 (CET/CEST)","77","n/e","27","2","n/e","n/e","997","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","84"
"BZN|EE","10.02.2021 19:00 - 10.02.2021 20:00 (CET/CEST)","76","n/e","31","2","n/e","n/e","999","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","84"
"BZN|EE","10.02.2021 20:00 - 10.02.2021 21:00 (CET/CEST)","76","n/e","31","2","n/e","n/e","898","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","81"
"BZN|EE","10.02.2021 21:00 - 10.02.2021 22:00 (CET/CEST)","73","n/e","32","2","n/e","n/e","763","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","67"
"BZN|EE","10.02.2021 22:00 - 10.02.2021 23:00 (CET/CEST)","74","n/e","32","2","n/e","n/e","758","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","58"
"BZN|EE","10.02.2021 23:00 - 11.02.2021 00:00 (CET/CEST)","74","n/e","33","2","n/e","n/e","758","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","61"
"BZN|EE","11.02.2021 00:00 - 11.02.2021 01:00 (CET/CEST)","74","n/e","34","2","n/e","n/e","733","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","58"
"BZN|EE","11.02.2021 01:00 - 11.02.2021 02:00 (CET/CEST)","71","n/e","34","2","n/e","n/e","720","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","57"
"BZN|EE","11.02.2021 02:00 - 11.02.2021 03:00 (CET/CEST)","71","n/e","33","2","n/e","n/e","735","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","49"
"BZN|EE","11.02.2021 03:00 - 11.02.2021 04:00 (CET/CEST)","70","n/e","34","2","n/e","n/e","747","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","60"
"BZN|EE","11.02.2021 04:00 - 11.02.2021 05:00 (CET/CEST)","72","n/e","34","2","n/e","n/e","771","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","73"
