"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-North","18.02.2023 11:00 - 18.02.2023 12:00 (CET/CEST)","209","n/e","16","3076","687","11","n/e","n/e","n/e","","2","792","52","n/e","n/e","1308","n/e","2924","32","n/e","114"
"BZN|IT-North","18.02.2023 12:00 - 18.02.2023 13:00 (CET/CEST)","199","n/e","16","2925","686","6","n/e","n/e","n/e","","111","641","52","n/e","n/e","1146","n/e","3429","34","n/e","113"
"BZN|IT-North","18.02.2023 13:00 - 18.02.2023 14:00 (CET/CEST)","198","n/e","16","3042","687","4","n/e","n/e","n/e","","305","638","53","n/e","n/e","1026","n/e","3666","35","n/e","111"
"BZN|IT-North","18.02.2023 14:00 - 18.02.2023 15:00 (CET/CEST)","191","n/e","16","3065","686","11","n/e","n/e","n/e","","629","667","57","n/e","n/e","1037","n/e","3114","35","n/e","112"
"BZN|IT-North","18.02.2023 15:00 - 18.02.2023 16:00 (CET/CEST)","202","n/e","16","3292","691","11","n/e","n/e","n/e","","554","651","55","n/e","n/e","1097","n/e","2110","35","n/e","113"
"BZN|IT-North","18.02.2023 16:00 - 18.02.2023 17:00 (CET/CEST)","203","n/e","16","3520","684","6","n/e","n/e","n/e","","22","706","55","n/e","n/e","1181","n/e","1067","35","n/e","114"
"BZN|IT-North","18.02.2023 17:00 - 18.02.2023 18:00 (CET/CEST)","209","n/e","16","4407","687","11","n/e","n/e","n/e","596","","854","334","n/e","n/e","1330","n/e","119","35","n/e","110"
"BZN|IT-North","18.02.2023 18:00 - 18.02.2023 19:00 (CET/CEST)","213","n/e","16","4752","684","11","n/e","n/e","n/e","1495","","1647","648","n/e","n/e","1369","n/e","0","35","n/e","109"
"BZN|IT-North","18.02.2023 19:00 - 18.02.2023 20:00 (CET/CEST)","211","n/e","16","4654","682","11","n/e","n/e","n/e","1632","","2015","641","n/e","n/e","1406","n/e","0","33","n/e","108"
"BZN|IT-North","18.02.2023 20:00 - 18.02.2023 21:00 (CET/CEST)","213","n/e","16","4604","684","11","n/e","n/e","n/e","526","","1706","261","n/e","n/e","1337","n/e","0","34","n/e","112"
"BZN|IT-North","18.02.2023 21:00 - 18.02.2023 22:00 (CET/CEST)","215","n/e","17","4589","684","11","n/e","n/e","n/e","399","","1100","192","n/e","n/e","1269","n/e","0","35","n/e","115"
"BZN|IT-North","18.02.2023 22:00 - 18.02.2023 23:00 (CET/CEST)","215","n/e","15","4427","683","11","n/e","n/e","n/e","","40","808","52","n/e","n/e","1245","n/e","0","35","n/e","110"
"BZN|IT-North","18.02.2023 23:00 - 19.02.2023 00:00 (CET/CEST)","214","n/e","15","3675","684","11","n/e","n/e","n/e","","245","769","53","n/e","n/e","1149","n/e","0","36","n/e","111"
"BZN|IT-North","19.02.2023 00:00 - 19.02.2023 01:00 (CET/CEST)","215","n/e","14","2745","666","11","n/e","n/e","n/e","","250","726","46","n/e","n/e","1045","n/e","0","35","n/e","107"
"BZN|IT-North","19.02.2023 01:00 - 19.02.2023 02:00 (CET/CEST)","216","n/e","14","2550","662","11","n/e","n/e","n/e","","385","684","46","n/e","n/e","959","n/e","0","34","n/e","108"
"BZN|IT-North","19.02.2023 02:00 - 19.02.2023 03:00 (CET/CEST)","214","n/e","14","2549","682","11","n/e","n/e","n/e","","317","684","47","n/e","n/e","903","n/e","0","34","n/e","107"
"BZN|IT-North","19.02.2023 03:00 - 19.02.2023 04:00 (CET/CEST)","213","n/e","14","2464","679","1","n/e","n/e","n/e","","526","624","45","n/e","n/e","875","n/e","0","33","n/e","107"
"BZN|IT-North","19.02.2023 04:00 - 19.02.2023 05:00 (CET/CEST)","206","n/e","13","2508","679","11","n/e","n/e","n/e","","667","612","47","n/e","n/e","891","n/e","0","35","n/e","107"
"BZN|IT-North","19.02.2023 05:00 - 19.02.2023 06:00 (CET/CEST)","206","n/e","13","3034","680","11","n/e","n/e","n/e","","315","615","47","n/e","n/e","902","n/e","0","34","n/e","105"
"BZN|IT-North","19.02.2023 06:00 - 19.02.2023 07:00 (CET/CEST)","205","n/e","13","3091","680","11","n/e","n/e","n/e","","94","630","55","n/e","n/e","918","n/e","0","33","n/e","101"
"BZN|IT-North","19.02.2023 07:00 - 19.02.2023 08:00 (CET/CEST)","213","n/e","13","3092","677","11","n/e","n/e","n/e","","23","737","63","n/e","n/e","930","n/e","56","34","n/e","99"
"BZN|IT-North","19.02.2023 08:00 - 19.02.2023 09:00 (CET/CEST)","210","n/e","14","2673","681","11","n/e","n/e","n/e","","22","867","102","n/e","n/e","894","n/e","738","33","n/e","106"
"BZN|IT-North","19.02.2023 09:00 - 19.02.2023 10:00 (CET/CEST)","204","n/e","14","2919","682","11","n/e","n/e","n/e","","15","761","58","n/e","n/e","813","n/e","1590","34","n/e","103"
"BZN|IT-North","19.02.2023 10:00 - 19.02.2023 11:00 (CET/CEST)","201","n/e","14","2763","685","11","n/e","n/e","n/e","","29","659","57","n/e","n/e","856","n/e","2023","34","n/e","98"
"BZN|IT-North","19.02.2023 11:00 - 19.02.2023 12:00 (CET/CEST)","188","n/e","15","2850","685","6","n/e","n/e","n/e","","76","650","60","n/e","n/e","844","n/e","2217","34","n/e","100"
"BZN|IT-North","19.02.2023 12:00 - 19.02.2023 13:00 (CET/CEST)","189","n/e","15","2962","680","1","n/e","n/e","n/e","","78","612","57","n/e","n/e","840","n/e","2375","34","n/e","107"
"BZN|IT-North","19.02.2023 13:00 - 19.02.2023 14:00 (CET/CEST)","199","n/e","15","2521","682","11","n/e","n/e","n/e","","111","621","60","n/e","n/e","793","n/e","2738","35","n/e","112"
"BZN|IT-North","19.02.2023 14:00 - 19.02.2023 15:00 (CET/CEST)","199","n/e","13","2492","682","1","n/e","n/e","n/e","","417","619","63","n/e","n/e","803","n/e","2735","35","n/e","102"
"BZN|IT-North","19.02.2023 15:00 - 19.02.2023 16:00 (CET/CEST)","200","n/e","13","2900","681","11","n/e","n/e","n/e","","696","649","59","n/e","n/e","846","n/e","1926","34","n/e","99"
"BZN|IT-North","19.02.2023 16:00 - 19.02.2023 17:00 (CET/CEST)","209","n/e","13","3530","681","1","n/e","n/e","n/e","","1170","658","83","n/e","n/e","983","n/e","955","35","n/e","95"
"BZN|IT-North","19.02.2023 17:00 - 19.02.2023 18:00 (CET/CEST)","211","n/e","13","4928","681","1","n/e","n/e","n/e","","102","791","187","n/e","n/e","1143","n/e","92","33","n/e","90"
"BZN|IT-North","19.02.2023 18:00 - 19.02.2023 19:00 (CET/CEST)","210","n/e","16","5525","679","1","n/e","n/e","n/e","614","","1586","357","n/e","n/e","1178","n/e","0","34","n/e","90"
"BZN|IT-North","19.02.2023 19:00 - 19.02.2023 20:00 (CET/CEST)","210","n/e","14","5397","690","11","n/e","n/e","n/e","759","","1777","399","n/e","n/e","1206","n/e","0","34","n/e","83"
"BZN|IT-North","19.02.2023 20:00 - 19.02.2023 21:00 (CET/CEST)","211","n/e","14","5535","689","11","n/e","n/e","n/e","329","","1343","302","n/e","n/e","1158","n/e","0","34","n/e","93"
"BZN|IT-North","19.02.2023 21:00 - 19.02.2023 22:00 (CET/CEST)","212","n/e","14","5623","676","11","n/e","n/e","n/e","243","","873","193","n/e","n/e","1170","n/e","0","31","n/e","87"
"BZN|IT-North","19.02.2023 22:00 - 19.02.2023 23:00 (CET/CEST)","213","n/e","12","5425","684","11","n/e","n/e","n/e","","139","713","160","n/e","n/e","1101","n/e","0","34","n/e","81"
"BZN|IT-North","19.02.2023 23:00 - 20.02.2023 00:00 (CET/CEST)","213","n/e","11","4797","682","1","n/e","n/e","n/e","","559","664","77","n/e","n/e","968","n/e","0","33","n/e","79"
"BZN|IT-North","20.02.2023 00:00 - 20.02.2023 01:00 (CET/CEST)","215","n/e","12","3956","684","1","n/e","n/e","n/e","","181","648","53","n/e","n/e","916","n/e","0","34","n/e","71"
"BZN|IT-North","20.02.2023 01:00 - 20.02.2023 02:00 (CET/CEST)","213","n/e","13","3656","687","1","n/e","n/e","n/e","","29","589","50","n/e","n/e","922","n/e","0","33","n/e","58"
"BZN|IT-North","20.02.2023 02:00 - 20.02.2023 03:00 (CET/CEST)","215","n/e","14","3468","690","1","n/e","n/e","n/e","","47","591","52","n/e","n/e","938","n/e","0","33","n/e","50"
"BZN|IT-North","20.02.2023 03:00 - 20.02.2023 04:00 (CET/CEST)","217","n/e","16","3733","688","1","n/e","n/e","n/e","","395","588","63","n/e","n/e","966","n/e","0","32","n/e","44"
"BZN|IT-North","20.02.2023 04:00 - 20.02.2023 05:00 (CET/CEST)","214","n/e","14","4174","687","1","n/e","n/e","n/e","","401","592","67","n/e","n/e","1016","n/e","0","33","n/e","34"
"BZN|IT-North","20.02.2023 05:00 - 20.02.2023 06:00 (CET/CEST)","213","n/e","15","5116","690","11","n/e","n/e","n/e","","398","589","67","n/e","n/e","1148","n/e","0","33","n/e","27"
"BZN|IT-North","20.02.2023 06:00 - 20.02.2023 07:00 (CET/CEST)","218","n/e","13","7856","686","11","n/e","n/e","n/e","","35","906","260","n/e","n/e","1379","n/e","0","31","n/e","24"
"BZN|IT-North","20.02.2023 07:00 - 20.02.2023 08:00 (CET/CEST)","214","n/e","12","10411","688","11","n/e","n/e","n/e","649","","1821","317","n/e","n/e","1739","n/e","11","31","n/e","21"
"BZN|IT-North","20.02.2023 08:00 - 20.02.2023 09:00 (CET/CEST)","213","n/e","15","10698","687","11","n/e","n/e","n/e","740","","1931","335","n/e","n/e","1788","n/e","192","28","n/e","20"
"BZN|IT-North","20.02.2023 09:00 - 20.02.2023 10:00 (CET/CEST)","213","n/e","15","10982","684","1","n/e","n/e","n/e","129","","1518","244","n/e","n/e","1936","n/e","577","26","n/e","20"
"BZN|IT-North","20.02.2023 10:00 - 20.02.2023 11:00 (CET/CEST)","215","n/e","13","10293","687","1","n/e","n/e","n/e","114","","1265","182","n/e","n/e","1945","n/e","1144","29","n/e","20"
"BZN|IT-North","20.02.2023 11:00 - 20.02.2023 12:00 (CET/CEST)","217","n/e","13","9690","686","1","n/e","n/e","n/e","115","","814","187","n/e","n/e","1885","n/e","2114","27","n/e","20"
"BZN|IT-North","20.02.2023 12:00 - 20.02.2023 13:00 (CET/CEST)","216","n/e","13","7615","687","1","n/e","n/e","n/e","","189","767","66","n/e","n/e","1641","n/e","2653","27","n/e","20"
"BZN|IT-North","20.02.2023 13:00 - 20.02.2023 14:00 (CET/CEST)","215","n/e","13","7916","690","1","n/e","n/e","n/e","","643","705","50","n/e","n/e","1621","n/e","2767","28","n/e","20"
"BZN|IT-North","20.02.2023 14:00 - 20.02.2023 15:00 (CET/CEST)","214","n/e","12","9352","688","1","n/e","n/e","n/e","","803","679","50","n/e","n/e","1762","n/e","2436","29","n/e","20"
"BZN|IT-North","20.02.2023 15:00 - 20.02.2023 16:00 (CET/CEST)","214","n/e","13","10498","685","1","n/e","n/e","n/e","","712","722","96","n/e","n/e","1842","n/e","1702","31","n/e","25"
"BZN|IT-North","20.02.2023 16:00 - 20.02.2023 17:00 (CET/CEST)","215","n/e","12","11427","680","1","n/e","n/e","n/e","","400","1082","125","n/e","n/e","2026","n/e","741","33","n/e","33"
"BZN|IT-North","20.02.2023 17:00 - 20.02.2023 18:00 (CET/CEST)","215","n/e","12","11342","685","1","n/e","n/e","n/e","","1","1685","294","n/e","n/e","2109","n/e","87","34","n/e","48"
"BZN|IT-North","20.02.2023 18:00 - 20.02.2023 19:00 (CET/CEST)","215","n/e","15","11763","681","1","n/e","n/e","n/e","231","","2141","395","n/e","n/e","2139","n/e","0","35","n/e","54"
"BZN|IT-North","20.02.2023 19:00 - 20.02.2023 20:00 (CET/CEST)","213","n/e","15","11623","685","1","n/e","n/e","n/e","492","","2133","410","n/e","n/e","2135","n/e","0","34","n/e","60"
"BZN|IT-North","20.02.2023 20:00 - 20.02.2023 21:00 (CET/CEST)","215","n/e","12","11760","686","1","n/e","n/e","n/e","206","","1621","288","n/e","n/e","1994","n/e","0","35","n/e","64"
"BZN|IT-North","20.02.2023 21:00 - 20.02.2023 22:00 (CET/CEST)","217","n/e","13","10547","684","1","n/e","n/e","n/e","163","","1049","211","n/e","n/e","1871","n/e","0","35","n/e","67"
"BZN|IT-North","20.02.2023 22:00 - 20.02.2023 23:00 (CET/CEST)","215","n/e","13","8412","687","1","n/e","n/e","n/e","53","","795","147","n/e","n/e","1658","n/e","0","36","n/e","63"
"BZN|IT-North","20.02.2023 23:00 - 21.02.2023 00:00 (CET/CEST)","215","n/e","13","7377","684","1","n/e","n/e","n/e","","25","644","49","n/e","n/e","1551","n/e","0","37","n/e","57"
"BZN|IT-North","21.02.2023 00:00 - 21.02.2023 01:00 (CET/CEST)","215","n/e","12","6700","687","11","n/e","n/e","n/e","","25","622","111","n/e","n/e","1512","n/e","0","36","n/e","62"
"BZN|IT-North","21.02.2023 01:00 - 21.02.2023 02:00 (CET/CEST)","218","n/e","11","5211","685","6","n/e","n/e","n/e","","26","622","71","n/e","n/e","1615","n/e","0","36","n/e","69"
"BZN|IT-North","21.02.2023 02:00 - 21.02.2023 03:00 (CET/CEST)","219","n/e","12","4975","682","8","n/e","n/e","n/e","","132","620","46","n/e","n/e","1589","n/e","0","36","n/e","86"
"BZN|IT-North","21.02.2023 03:00 - 21.02.2023 04:00 (CET/CEST)","219","n/e","12","5193","686","11","n/e","n/e","n/e","","1088","596","113","n/e","n/e","1607","n/e","0","36","n/e","99"
"BZN|IT-North","21.02.2023 04:00 - 21.02.2023 05:00 (CET/CEST)","218","n/e","13","4944","686","6","n/e","n/e","n/e","","133","596","48","n/e","n/e","1592","n/e","0","35","n/e","99"
"BZN|IT-North","21.02.2023 05:00 - 21.02.2023 06:00 (CET/CEST)","219","n/e","13","6545","689","8","n/e","n/e","n/e","","25","595","117","n/e","n/e","1681","n/e","0","34","n/e","104"
"BZN|IT-North","21.02.2023 06:00 - 21.02.2023 07:00 (CET/CEST)","215","n/e","13","8765","691","11","n/e","n/e","n/e","13","","714","233","n/e","n/e","1799","n/e","0","34","n/e","102"
"BZN|IT-North","21.02.2023 07:00 - 21.02.2023 08:00 (CET/CEST)","216","n/e","13","10526","679","11","n/e","n/e","n/e","174","","1368","420","n/e","n/e","1885","n/e","41","33","n/e","87"
"BZN|IT-North","21.02.2023 08:00 - 21.02.2023 09:00 (CET/CEST)","225","n/e","12","10794","677","1","n/e","n/e","n/e","610","","1960","489","n/e","n/e","1898","n/e","334","33","n/e","73"
"BZN|IT-North","21.02.2023 09:00 - 21.02.2023 10:00 (CET/CEST)","215","n/e","14","10924","686","11","n/e","n/e","n/e","346","","1572","342","n/e","n/e","1888","n/e","694","34","n/e","65"
"BZN|IT-North","21.02.2023 10:00 - 21.02.2023 11:00 (CET/CEST)","231","n/e","15","11062","688","11","n/e","n/e","n/e","243","","1434","269","n/e","n/e","1783","n/e","1034","33","n/e","58"
"BZN|IT-North","21.02.2023 11:00 - 21.02.2023 12:00 (CET/CEST)","230","n/e","15","10928","687","11","n/e","n/e","n/e","139","","968","181","n/e","n/e","1700","n/e","1484","31","n/e","53"
"BZN|IT-North","21.02.2023 12:00 - 21.02.2023 13:00 (CET/CEST)","230","n/e","15","10016","688","11","n/e","n/e","n/e","3","","758","134","n/e","n/e","1625","n/e","1957","31","n/e","56"
"BZN|IT-North","21.02.2023 13:00 - 21.02.2023 14:00 (CET/CEST)","231","n/e","15","9198","687","1","n/e","n/e","n/e","101","","731","67","n/e","n/e","1541","n/e","2497","33","n/e","60"
"BZN|IT-North","21.02.2023 14:00 - 21.02.2023 15:00 (CET/CEST)","224","n/e","13","9430","686","11","n/e","n/e","n/e","141","","721","67","n/e","n/e","1730","n/e","2398","32","n/e","69"
"BZN|IT-North","21.02.2023 15:00 - 21.02.2023 16:00 (CET/CEST)","218","n/e","12","10408","688","1","n/e","n/e","n/e","320","","728","154","n/e","n/e","1790","n/e","1254","29","n/e","71"
"BZN|IT-North","21.02.2023 16:00 - 21.02.2023 17:00 (CET/CEST)","211","n/e","11","11148","690","11","n/e","n/e","n/e","230","","1243","279","n/e","n/e","1864","n/e","426","32","n/e","78"
"BZN|IT-North","21.02.2023 17:00 - 21.02.2023 18:00 (CET/CEST)","212","n/e","11","11197","661","6","n/e","n/e","n/e","580","","1446","348","n/e","n/e","1911","n/e","44","31","n/e","73"
"BZN|IT-North","21.02.2023 18:00 - 21.02.2023 19:00 (CET/CEST)","223","n/e","14","11867","679","11","n/e","n/e","n/e","1022","","2122","539","n/e","n/e","1966","n/e","0","33","n/e","67"
"BZN|IT-North","21.02.2023 19:00 - 21.02.2023 20:00 (CET/CEST)","221","n/e","15","11818","684","1","n/e","n/e","n/e","895","","1750","397","n/e","n/e","2035","n/e","0","33","n/e","56"
"BZN|IT-North","21.02.2023 20:00 - 21.02.2023 21:00 (CET/CEST)","223","n/e","12","11831","684","4","n/e","n/e","n/e","422","","1198","243","n/e","n/e","1700","n/e","0","33","n/e","40"
"BZN|IT-North","21.02.2023 21:00 - 21.02.2023 22:00 (CET/CEST)","223","n/e","14","10684","688","1","n/e","n/e","n/e","240","","952","172","n/e","n/e","1657","n/e","0","34","n/e","32"
"BZN|IT-North","21.02.2023 22:00 - 21.02.2023 23:00 (CET/CEST)","224","n/e","14","9014","667","11","n/e","n/e","n/e","","26","877","156","n/e","n/e","1543","n/e","0","34","n/e","28"
"BZN|IT-North","21.02.2023 23:00 - 22.02.2023 00:00 (CET/CEST)","226","n/e","12","8166","688","11","n/e","n/e","n/e","","26","671","122","n/e","n/e","1411","n/e","0","34","n/e","25"
"BZN|IT-North","22.02.2023 00:00 - 22.02.2023 01:00 (CET/CEST)","229","n/e","13","6058","688","1","n/e","n/e","n/e","","26","631","33","n/e","n/e","1474","n/e","0","35","n/e","21"
"BZN|IT-North","22.02.2023 01:00 - 22.02.2023 02:00 (CET/CEST)","228","n/e","15","5446","691","6","n/e","n/e","n/e","","30","604","32","n/e","n/e","1336","n/e","0","35","n/e","20"
"BZN|IT-North","22.02.2023 02:00 - 22.02.2023 03:00 (CET/CEST)","229","n/e","14","5422","692","6","n/e","n/e","n/e","","748","589","32","n/e","n/e","1337","n/e","0","35","n/e","20"
"BZN|IT-North","22.02.2023 03:00 - 22.02.2023 04:00 (CET/CEST)","229","n/e","13","5248","691","1","n/e","n/e","n/e","","26","587","32","n/e","n/e","1322","n/e","0","35","n/e","20"
"BZN|IT-North","22.02.2023 04:00 - 22.02.2023 05:00 (CET/CEST)","229","n/e","13","5515","688","11","n/e","n/e","n/e","","26","573","40","n/e","n/e","1325","n/e","0","35","n/e","20"
"BZN|IT-North","22.02.2023 05:00 - 22.02.2023 06:00 (CET/CEST)","228","n/e","13","6763","689","11","n/e","n/e","n/e","","26","579","40","n/e","n/e","1502","n/e","0","35","n/e","20"
"BZN|IT-North","22.02.2023 06:00 - 22.02.2023 07:00 (CET/CEST)","228","n/e","13","9859","687","11","n/e","n/e","n/e","","14","647","146","n/e","n/e","1786","n/e","0","34","n/e","20"
"BZN|IT-North","22.02.2023 07:00 - 22.02.2023 08:00 (CET/CEST)","228","n/e","13","11233","685","2","n/e","n/e","n/e","26","","1034","224","n/e","n/e","1831","n/e","5","35","n/e","20"
"BZN|IT-North","22.02.2023 08:00 - 22.02.2023 09:00 (CET/CEST)","225","n/e","14","11313","688","1","n/e","n/e","n/e","591","","2010","387","n/e","n/e","1833","n/e","106","33","n/e","20"
"BZN|IT-North","22.02.2023 09:00 - 22.02.2023 10:00 (CET/CEST)","225","n/e","12","11295","687","2","n/e","n/e","n/e","500","","2104","334","n/e","n/e","1808","n/e","328","33","n/e","20"
"BZN|IT-North","22.02.2023 10:00 - 22.02.2023 11:00 (CET/CEST)","222","n/e","11","10987","688","2","n/e","n/e","n/e","469","","1554","213","n/e","n/e","1734","n/e","585","33","n/e","20"
"BZN|IT-North","22.02.2023 11:00 - 22.02.2023 12:00 (CET/CEST)","221","n/e","11","10592","671","11","n/e","n/e","n/e","53","","1263","152","n/e","n/e","1686","n/e","779","31","n/e","20"
"BZN|IT-North","22.02.2023 12:00 - 22.02.2023 13:00 (CET/CEST)","224","n/e","14","10042","684","4","n/e","n/e","n/e","","1","1119","128","n/e","n/e","1620","n/e","965","33","n/e","20"
"BZN|IT-North","22.02.2023 13:00 - 22.02.2023 14:00 (CET/CEST)","223","n/e","15","9532","689","11","n/e","n/e","n/e","2","","830","112","n/e","n/e","1579","n/e","987","33","n/e","20"
"BZN|IT-North","22.02.2023 14:00 - 22.02.2023 15:00 (CET/CEST)","223","n/e","14","10309","673","6","n/e","n/e","n/e","0","","852","132","n/e","n/e","1783","n/e","751","32","n/e","24"
"BZN|IT-North","22.02.2023 15:00 - 22.02.2023 16:00 (CET/CEST)","223","n/e","13","10549","691","6","n/e","n/e","n/e","10","","916","158","n/e","n/e","1855","n/e","496","32","n/e","27"
"BZN|IT-North","22.02.2023 16:00 - 22.02.2023 17:00 (CET/CEST)","217","n/e","13","11087","688","11","n/e","n/e","n/e","185","","1352","172","n/e","n/e","1939","n/e","182","31","n/e","30"
"BZN|IT-North","22.02.2023 17:00 - 22.02.2023 18:00 (CET/CEST)","193","n/e","13","11457","692","1","n/e","n/e","n/e","179","","1644","255","n/e","n/e","1964","n/e","12","33","n/e","30"
"BZN|IT-North","22.02.2023 18:00 - 22.02.2023 19:00 (CET/CEST)","203","n/e","11","11760","688","1","n/e","n/e","n/e","422","","2429","468","n/e","n/e","1940","n/e","0","33","n/e","32"
"BZN|IT-North","22.02.2023 19:00 - 22.02.2023 20:00 (CET/CEST)","207","n/e","10","11638","688","1","n/e","n/e","n/e","756","","2475","347","n/e","n/e","1984","n/e","0","32","n/e","30"
"BZN|IT-North","22.02.2023 20:00 - 22.02.2023 21:00 (CET/CEST)","217","n/e","9","11927","687","11","n/e","n/e","n/e","334","","1401","266","n/e","n/e","1738","n/e","0","32","n/e","29"
"BZN|IT-North","22.02.2023 21:00 - 22.02.2023 22:00 (CET/CEST)","227","n/e","12","10485","688","1","n/e","n/e","n/e","183","","1016","169","n/e","n/e","1737","n/e","0","33","n/e","28"
"BZN|IT-North","22.02.2023 22:00 - 22.02.2023 23:00 (CET/CEST)","229","n/e","11","8484","687","11","n/e","n/e","n/e","83","","790","123","n/e","n/e","1658","n/e","0","33","n/e","28"
"BZN|IT-North","22.02.2023 23:00 - 23.02.2023 00:00 (CET/CEST)","230","n/e","11","7651","685","6","n/e","n/e","n/e","","26","694","122","n/e","n/e","1478","n/e","0","33","n/e","28"
"BZN|IT-North","23.02.2023 00:00 - 23.02.2023 01:00 (CET/CEST)","231","n/e","7","6641","687","11","n/e","n/e","n/e","","27","658","107","n/e","n/e","1384","n/e","0","35","n/e","28"
"BZN|IT-North","23.02.2023 01:00 - 23.02.2023 02:00 (CET/CEST)","231","n/e","6","6015","688","11","n/e","n/e","n/e","","71","644","104","n/e","n/e","1351","n/e","0","36","n/e","31"
"BZN|IT-North","23.02.2023 02:00 - 23.02.2023 03:00 (CET/CEST)","230","n/e","8","5616","687","11","n/e","n/e","n/e","","389","647","50","n/e","n/e","1321","n/e","0","36","n/e","31"
"BZN|IT-North","23.02.2023 03:00 - 23.02.2023 04:00 (CET/CEST)","231","n/e","11","5790","684","11","n/e","n/e","n/e","","558","620","50","n/e","n/e","1331","n/e","0","35","n/e","23"
"BZN|IT-North","23.02.2023 04:00 - 23.02.2023 05:00 (CET/CEST)","231","n/e","9","5811","689","11","n/e","n/e","n/e","","348","633","113","n/e","n/e","1375","n/e","0","35","n/e","24"
"BZN|IT-North","23.02.2023 05:00 - 23.02.2023 06:00 (CET/CEST)","230","n/e","9","6802","686","11","n/e","n/e","n/e","","22","655","117","n/e","n/e","1506","n/e","0","34","n/e","22"
"BZN|IT-North","23.02.2023 06:00 - 23.02.2023 07:00 (CET/CEST)","230","n/e","10","9790","686","11","n/e","n/e","n/e","0","","697","149","n/e","n/e","1619","n/e","0","34","n/e","20"
"BZN|IT-North","23.02.2023 07:00 - 23.02.2023 08:00 (CET/CEST)","228","n/e","10","11604","687","1","n/e","n/e","n/e","3","","1038","189","n/e","n/e","1765","n/e","4","34","n/e","20"
"BZN|IT-North","23.02.2023 08:00 - 23.02.2023 09:00 (CET/CEST)","226","n/e","11","11714","685","11","n/e","n/e","n/e","324","","2090","340","n/e","n/e","1778","n/e","144","34","n/e","21"
"BZN|IT-North","23.02.2023 09:00 - 23.02.2023 10:00 (CET/CEST)","226","n/e","8","11802","682","12","n/e","n/e","n/e","177","","2136","351","n/e","n/e","1704","n/e","462","34","n/e","20"
"BZN|IT-North","23.02.2023 10:00 - 23.02.2023 11:00 (CET/CEST)","225","n/e","9","11579","685","7","n/e","n/e","n/e","0","","1029","241","n/e","n/e","1709","n/e","882","33","n/e","21"
"BZN|IT-North","23.02.2023 11:00 - 23.02.2023 12:00 (CET/CEST)","228","n/e","11","11347","684","2","n/e","n/e","n/e","","1","894","214","n/e","n/e","1676","n/e","1466","34","n/e","25"
"BZN|IT-North","23.02.2023 12:00 - 23.02.2023 13:00 (CET/CEST)","228","n/e","9","9933","686","11","n/e","n/e","n/e","0","","814","130","n/e","n/e","1663","n/e","1789","33","n/e","26"
"BZN|IT-North","23.02.2023 13:00 - 23.02.2023 14:00 (CET/CEST)","228","n/e","9","10310","687","11","n/e","n/e","n/e","0","","792","127","n/e","n/e","1575","n/e","2172","35","n/e","29"
"BZN|IT-North","23.02.2023 14:00 - 23.02.2023 15:00 (CET/CEST)","229","n/e","11","10591","692","11","n/e","n/e","n/e","19","","772","123","n/e","n/e","1712","n/e","1525","34","n/e","35"
"BZN|IT-North","23.02.2023 15:00 - 23.02.2023 16:00 (CET/CEST)","231","n/e","11","10763","688","11","n/e","n/e","n/e","53","","1057","144","n/e","n/e","1806","n/e","763","30","n/e","31"
"BZN|IT-North","23.02.2023 16:00 - 23.02.2023 17:00 (CET/CEST)","227","n/e","9","11061","688","11","n/e","n/e","n/e","48","","1172","210","n/e","n/e","1909","n/e","296","33","n/e","32"
"BZN|IT-North","23.02.2023 17:00 - 23.02.2023 18:00 (CET/CEST)","228","n/e","10","11257","690","11","n/e","n/e","n/e","41","","1196","247","n/e","n/e","1900","n/e","43","33","n/e","36"
"BZN|IT-North","23.02.2023 18:00 - 23.02.2023 19:00 (CET/CEST)","228","n/e","13","11567","687","11","n/e","n/e","n/e","743","","2110","412","n/e","n/e","1881","n/e","0","33","n/e","38"
"BZN|IT-North","23.02.2023 19:00 - 23.02.2023 20:00 (CET/CEST)","231","n/e","11","11381","688","11","n/e","n/e","n/e","743","","2499","507","n/e","n/e","1998","n/e","0","32","n/e","38"
"BZN|IT-North","23.02.2023 20:00 - 23.02.2023 21:00 (CET/CEST)","229","n/e","11","11047","687","11","n/e","n/e","n/e","341","","1613","544","n/e","n/e","1761","n/e","0","31","n/e","37"
