"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|RS","03.04.2017 04:00 - 03.04.2017 05:00 (CET/CEST)","3","1656","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","683","0","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 05:00 - 03.04.2017 06:00 (CET/CEST)","3","1780","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","910","0","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 06:00 - 03.04.2017 07:00 (CET/CEST)","3","1826","n/e","2","n/e","n/e","n/e","n/e","n/e","62","","1064","157","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 07:00 - 03.04.2017 08:00 (CET/CEST)","3","1836","n/e","2","n/e","n/e","n/e","n/e","n/e","249","","1215","223","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 08:00 - 03.04.2017 09:00 (CET/CEST)","3","1875","n/e","2","n/e","n/e","n/e","n/e","n/e","249","","1319","221","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 09:00 - 03.04.2017 10:00 (CET/CEST)","3","1905","n/e","2","n/e","n/e","n/e","n/e","n/e","249","","1281","222","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 10:00 - 03.04.2017 11:00 (CET/CEST)","3","1924","n/e","2","n/e","n/e","n/e","n/e","n/e","199","","1244","219","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 11:00 - 03.04.2017 12:00 (CET/CEST)","3","1890","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1222","218","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 12:00 - 03.04.2017 13:00 (CET/CEST)","3","1881","n/e","2","n/e","n/e","n/e","n/e","n/e","200","","1217","219","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 13:00 - 03.04.2017 14:00 (CET/CEST)","3","1785","n/e","2","n/e","n/e","n/e","n/e","n/e","200","","1267","219","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 14:00 - 03.04.2017 15:00 (CET/CEST)","3","1720","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1263","221","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 15:00 - 03.04.2017 16:00 (CET/CEST)","3","1771","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1196","216","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 16:00 - 03.04.2017 17:00 (CET/CEST)","3","1780","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1127","221","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 17:00 - 03.04.2017 18:00 (CET/CEST)","3","1860","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1077","224","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 18:00 - 03.04.2017 19:00 (CET/CEST)","3","1889","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1182","223","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 19:00 - 03.04.2017 20:00 (CET/CEST)","3","1880","n/e","2","n/e","n/e","n/e","n/e","n/e","369","","1587","247","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 20:00 - 03.04.2017 21:00 (CET/CEST)","3","1927","n/e","2","n/e","n/e","n/e","n/e","n/e","494","","1529","245","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 21:00 - 03.04.2017 22:00 (CET/CEST)","3","1975","n/e","2","n/e","n/e","n/e","n/e","n/e","400","","1455","241","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 22:00 - 03.04.2017 23:00 (CET/CEST)","3","1957","n/e","2","n/e","n/e","n/e","n/e","n/e","151","","1495","234","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","03.04.2017 23:00 - 04.04.2017 00:00 (CET/CEST)","3","1955","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1462","152","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 00:00 - 04.04.2017 01:00 (CET/CEST)","4","1923","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","821","15","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 01:00 - 04.04.2017 02:00 (CET/CEST)","4","1931","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","530","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 02:00 - 04.04.2017 03:00 (CET/CEST)","4","1883","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","453","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 03:00 - 04.04.2017 04:00 (CET/CEST)","4","1902","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","411","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 04:00 - 04.04.2017 05:00 (CET/CEST)","4","1886","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","470","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 05:00 - 04.04.2017 06:00 (CET/CEST)","4","1899","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","699","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 06:00 - 04.04.2017 07:00 (CET/CEST)","4","1887","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1301","51","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 07:00 - 04.04.2017 08:00 (CET/CEST)","4","1956","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1605","57","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 08:00 - 04.04.2017 09:00 (CET/CEST)","4","2145","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1540","57","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 09:00 - 04.04.2017 10:00 (CET/CEST)","4","2321","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1385","45","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 10:00 - 04.04.2017 11:00 (CET/CEST)","4","2357","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1327","27","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 11:00 - 04.04.2017 12:00 (CET/CEST)","4","2370","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1329","16","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 12:00 - 04.04.2017 13:00 (CET/CEST)","4","2384","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1344","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 13:00 - 04.04.2017 14:00 (CET/CEST)","4","2393","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1268","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 14:00 - 04.04.2017 15:00 (CET/CEST)","4","2375","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1211","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 15:00 - 04.04.2017 16:00 (CET/CEST)","4","2364","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1191","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 16:00 - 04.04.2017 17:00 (CET/CEST)","4","2352","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1255","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 17:00 - 04.04.2017 18:00 (CET/CEST)","4","2375","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1308","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 18:00 - 04.04.2017 19:00 (CET/CEST)","4","2395","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1308","169","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 19:00 - 04.04.2017 20:00 (CET/CEST)","4","2413","n/e","2","n/e","n/e","n/e","n/e","n/e","77","","1558","229","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 20:00 - 04.04.2017 21:00 (CET/CEST)","4","2462","n/e","2","n/e","n/e","n/e","n/e","n/e","206","","1428","279","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 21:00 - 04.04.2017 22:00 (CET/CEST)","4","2483","n/e","2","n/e","n/e","n/e","n/e","n/e","178","","1306","279","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 22:00 - 04.04.2017 23:00 (CET/CEST)","4","2441","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1202","279","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","04.04.2017 23:00 - 05.04.2017 00:00 (CET/CEST)","4","2426","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1022","232","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 00:00 - 05.04.2017 01:00 (CET/CEST)","4","2355","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","818","19","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 01:00 - 05.04.2017 02:00 (CET/CEST)","4","2365","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","531","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 02:00 - 05.04.2017 03:00 (CET/CEST)","4","2424","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","390","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 03:00 - 05.04.2017 04:00 (CET/CEST)","4","2384","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","363","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 04:00 - 05.04.2017 05:00 (CET/CEST)","4","2383","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","387","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 05:00 - 05.04.2017 06:00 (CET/CEST)","4","2364","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","576","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 06:00 - 05.04.2017 07:00 (CET/CEST)","4","2374","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1140","15","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 07:00 - 05.04.2017 08:00 (CET/CEST)","4","2356","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1559","118","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 08:00 - 05.04.2017 09:00 (CET/CEST)","4","2371","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1482","218","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 09:00 - 05.04.2017 10:00 (CET/CEST)","4","2382","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1507","186","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 10:00 - 05.04.2017 11:00 (CET/CEST)","4","2400","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1519","116","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 11:00 - 05.04.2017 12:00 (CET/CEST)","4","2400","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1442","111","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 12:00 - 05.04.2017 13:00 (CET/CEST)","4","2400","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1343","111","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 13:00 - 05.04.2017 14:00 (CET/CEST)","4","2389","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1283","117","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 14:00 - 05.04.2017 15:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 15:00 - 05.04.2017 16:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 16:00 - 05.04.2017 17:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 17:00 - 05.04.2017 18:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 18:00 - 05.04.2017 19:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 19:00 - 05.04.2017 20:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 20:00 - 05.04.2017 21:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 21:00 - 05.04.2017 22:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 22:00 - 05.04.2017 23:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","05.04.2017 23:00 - 06.04.2017 00:00 (CET/CEST)","4","0","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","26","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 00:00 - 06.04.2017 01:00 (CET/CEST)","4","2318","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","875","33","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 01:00 - 06.04.2017 02:00 (CET/CEST)","4","2358","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","493","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 02:00 - 06.04.2017 03:00 (CET/CEST)","4","2385","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","411","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 03:00 - 06.04.2017 04:00 (CET/CEST)","4","2289","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","470","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 04:00 - 06.04.2017 05:00 (CET/CEST)","4","2206","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","592","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 05:00 - 06.04.2017 06:00 (CET/CEST)","4","2208","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","818","18","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 06:00 - 06.04.2017 07:00 (CET/CEST)","4","2193","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1108","143","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 07:00 - 06.04.2017 08:00 (CET/CEST)","4","2264","n/e","2","n/e","n/e","n/e","n/e","n/e","85","","1486","215","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 08:00 - 06.04.2017 09:00 (CET/CEST)","4","2205","n/e","2","n/e","n/e","n/e","n/e","n/e","199","","1500","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 09:00 - 06.04.2017 10:00 (CET/CEST)","4","2256","n/e","2","n/e","n/e","n/e","n/e","n/e","199","","1480","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 10:00 - 06.04.2017 11:00 (CET/CEST)","4","2321","n/e","2","n/e","n/e","n/e","n/e","n/e","199","","1463","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 11:00 - 06.04.2017 12:00 (CET/CEST)","4","2259","n/e","2","n/e","n/e","n/e","n/e","n/e","242","","1417","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 12:00 - 06.04.2017 13:00 (CET/CEST)","4","2307","n/e","2","n/e","n/e","n/e","n/e","n/e","204","","1324","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 13:00 - 06.04.2017 14:00 (CET/CEST)","4","2408","n/e","2","n/e","n/e","n/e","n/e","n/e","197","","1216","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 14:00 - 06.04.2017 15:00 (CET/CEST)","4","2444","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1259","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 15:00 - 06.04.2017 16:00 (CET/CEST)","4","2420","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1177","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 16:00 - 06.04.2017 17:00 (CET/CEST)","4","2410","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1268","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 17:00 - 06.04.2017 18:00 (CET/CEST)","4","2403","n/e","2","n/e","n/e","n/e","n/e","n/e","152","","1150","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 18:00 - 06.04.2017 19:00 (CET/CEST)","4","2410","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1117","218","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 19:00 - 06.04.2017 20:00 (CET/CEST)","4","2409","n/e","2","n/e","n/e","n/e","n/e","n/e","290","","1452","243","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 20:00 - 06.04.2017 21:00 (CET/CEST)","4","2442","n/e","2","n/e","n/e","n/e","n/e","n/e","290","","1520","239","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 21:00 - 06.04.2017 22:00 (CET/CEST)","4","2409","n/e","2","n/e","n/e","n/e","n/e","n/e","290","","1427","239","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 22:00 - 06.04.2017 23:00 (CET/CEST)","4","2429","n/e","2","n/e","n/e","n/e","n/e","n/e","289","","1018","215","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","06.04.2017 23:00 - 07.04.2017 00:00 (CET/CEST)","4","2421","n/e","2","n/e","n/e","n/e","n/e","n/e","135","","750","211","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 00:00 - 07.04.2017 01:00 (CET/CEST)","4","2409","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","645","23","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 01:00 - 07.04.2017 02:00 (CET/CEST)","4","2393","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","455","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 02:00 - 07.04.2017 03:00 (CET/CEST)","4","2404","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","380","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 03:00 - 07.04.2017 04:00 (CET/CEST)","4","2409","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","360","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 04:00 - 07.04.2017 05:00 (CET/CEST)","4","2395","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","380","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 05:00 - 07.04.2017 06:00 (CET/CEST)","4","2417","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","367","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 06:00 - 07.04.2017 07:00 (CET/CEST)","4","2434","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","926","188","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 07:00 - 07.04.2017 08:00 (CET/CEST)","4","2446","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1305","213","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 08:00 - 07.04.2017 09:00 (CET/CEST)","4","2421","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1404","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 09:00 - 07.04.2017 10:00 (CET/CEST)","4","2449","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1379","213","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 10:00 - 07.04.2017 11:00 (CET/CEST)","4","2461","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1303","220","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 11:00 - 07.04.2017 12:00 (CET/CEST)","4","2434","n/e","2","n/e","n/e","n/e","n/e","n/e","109","","1258","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 12:00 - 07.04.2017 13:00 (CET/CEST)","4","2414","n/e","2","n/e","n/e","n/e","n/e","n/e","244","","1167","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 13:00 - 07.04.2017 14:00 (CET/CEST)","4","2486","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1035","221","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 14:00 - 07.04.2017 15:00 (CET/CEST)","4","2576","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","841","224","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 15:00 - 07.04.2017 16:00 (CET/CEST)","4","2532","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","846","219","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 16:00 - 07.04.2017 17:00 (CET/CEST)","4","2513","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","956","220","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 17:00 - 07.04.2017 18:00 (CET/CEST)","4","2525","n/e","2","n/e","n/e","n/e","n/e","n/e","287","","987","220","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 18:00 - 07.04.2017 19:00 (CET/CEST)","4","2557","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1167","217","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 19:00 - 07.04.2017 20:00 (CET/CEST)","4","2478","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1470","244","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 20:00 - 07.04.2017 21:00 (CET/CEST)","4","2501","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1479","244","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 21:00 - 07.04.2017 22:00 (CET/CEST)","4","2478","n/e","2","n/e","n/e","n/e","n/e","n/e","287","","1390","241","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 22:00 - 07.04.2017 23:00 (CET/CEST)","4","2421","n/e","2","n/e","n/e","n/e","n/e","n/e","279","","1079","248","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","07.04.2017 23:00 - 08.04.2017 00:00 (CET/CEST)","4","2195","n/e","2","n/e","n/e","n/e","n/e","n/e","195","","900","236","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 00:00 - 08.04.2017 01:00 (CET/CEST)","4","2097","n/e","2","n/e","n/e","n/e","n/e","n/e","4","","670","37","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 01:00 - 08.04.2017 02:00 (CET/CEST)","4","1976","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","650","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 02:00 - 08.04.2017 03:00 (CET/CEST)","4","1979","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","553","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 03:00 - 08.04.2017 04:00 (CET/CEST)","4","2007","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","535","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 04:00 - 08.04.2017 05:00 (CET/CEST)","4","1990","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","512","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","08.04.2017 05:00 - 08.04.2017 06:00 (CET/CEST)","4","2003","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","516","0","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e"
