"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","01.01.2023 00:00 - 01.01.2023 01:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","1","0","25","n/e","n/e","n/e","12","n/e","0","56","n/e","526"
"BZN|LT","01.01.2023 01:00 - 01.01.2023 02:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","66","25","n/e","n/e","n/e","12","n/e","0","56","n/e","505"
"BZN|LT","01.01.2023 02:00 - 01.01.2023 03:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","12","n/e","0","56","n/e","461"
"BZN|LT","01.01.2023 03:00 - 01.01.2023 04:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","12","n/e","0","56","n/e","444"
"BZN|LT","01.01.2023 04:00 - 01.01.2023 05:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","12","n/e","0","56","n/e","427"
"BZN|LT","01.01.2023 05:00 - 01.01.2023 06:00 (CET/CEST)","33","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","11","n/e","0","56","n/e","376"
"BZN|LT","01.01.2023 06:00 - 01.01.2023 07:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","68","81","25","n/e","n/e","n/e","10","n/e","0","56","n/e","431"
"BZN|LT","01.01.2023 07:00 - 01.01.2023 08:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","119","145","47","n/e","n/e","n/e","10","n/e","0","56","n/e","507"
"BZN|LT","01.01.2023 08:00 - 01.01.2023 09:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","120","144","31","n/e","n/e","n/e","11","n/e","6","56","n/e","551"
"BZN|LT","01.01.2023 09:00 - 01.01.2023 10:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","12","n/e","6","56","n/e","571"
"BZN|LT","01.01.2023 10:00 - 01.01.2023 11:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","12","n/e","6","56","n/e","572"
"BZN|LT","01.01.2023 11:00 - 01.01.2023 12:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","11","n/e","6","56","n/e","571"
"BZN|LT","01.01.2023 12:00 - 01.01.2023 13:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","11","n/e","6","56","n/e","571"
"BZN|LT","01.01.2023 13:00 - 01.01.2023 14:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","11","n/e","6","56","n/e","569"
"BZN|LT","01.01.2023 14:00 - 01.01.2023 15:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","11","n/e","6","56","n/e","516"
"BZN|LT","01.01.2023 15:00 - 01.01.2023 16:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","66","n/e","n/e","n/e","10","n/e","6","56","n/e","547"
"BZN|LT","01.01.2023 16:00 - 01.01.2023 17:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","64","n/e","n/e","n/e","10","n/e","6","56","n/e","571"
"BZN|LT","01.01.2023 17:00 - 01.01.2023 18:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","90","n/e","n/e","n/e","10","n/e","6","56","n/e","569"
"BZN|LT","01.01.2023 18:00 - 01.01.2023 19:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","80","n/e","n/e","n/e","10","n/e","6","56","n/e","570"
"BZN|LT","01.01.2023 19:00 - 01.01.2023 20:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","10","n/e","6","55","n/e","565"
"BZN|LT","01.01.2023 20:00 - 01.01.2023 21:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","10","n/e","6","55","n/e","557"
"BZN|LT","01.01.2023 21:00 - 01.01.2023 22:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","6","54","n/e","513"
"BZN|LT","01.01.2023 22:00 - 01.01.2023 23:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","11","n/e","6","50","n/e","407"
"BZN|LT","01.01.2023 23:00 - 02.01.2023 00:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","74","n/e","n/e","n/e","10","n/e","6","50","n/e","322"
"BZN|LT","02.01.2023 00:00 - 02.01.2023 01:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","6","46","n/e","222"
"BZN|LT","02.01.2023 01:00 - 02.01.2023 02:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","57","n/e","n/e","n/e","10","n/e","6","40","n/e","188"
"BZN|LT","02.01.2023 02:00 - 02.01.2023 03:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","6","40","n/e","143"
"BZN|LT","02.01.2023 03:00 - 02.01.2023 04:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","6","40","n/e","111"
"BZN|LT","02.01.2023 04:00 - 02.01.2023 05:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","6","40","n/e","41"
"BZN|LT","02.01.2023 05:00 - 02.01.2023 06:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","9","n/e","6","39","n/e","36"
"BZN|LT","02.01.2023 06:00 - 02.01.2023 07:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","1","0","47","n/e","n/e","n/e","10","n/e","6","39","n/e","66"
"BZN|LT","02.01.2023 07:00 - 02.01.2023 08:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","171","0","68","n/e","n/e","n/e","10","n/e","6","39","n/e","84"
"BZN|LT","02.01.2023 08:00 - 02.01.2023 09:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","172","0","68","n/e","n/e","n/e","10","n/e","6","39","n/e","100"
"BZN|LT","02.01.2023 09:00 - 02.01.2023 10:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","152","0","88","n/e","n/e","n/e","10","n/e","6","39","n/e","112"
"BZN|LT","02.01.2023 10:00 - 02.01.2023 11:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","191","0","92","n/e","n/e","n/e","11","n/e","18","38","n/e","126"
"BZN|LT","02.01.2023 11:00 - 02.01.2023 12:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","53","0","92","n/e","n/e","n/e","11","n/e","17","38","n/e","141"
"BZN|LT","02.01.2023 12:00 - 02.01.2023 13:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","2","0","88","n/e","n/e","n/e","10","n/e","12","38","n/e","202"
"BZN|LT","02.01.2023 13:00 - 02.01.2023 14:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","9","n/e","7","38","n/e","267"
"BZN|LT","02.01.2023 14:00 - 02.01.2023 15:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","9","n/e","2","38","n/e","329"
"BZN|LT","02.01.2023 15:00 - 02.01.2023 16:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","181","0","88","n/e","n/e","n/e","9","n/e","0","38","n/e","370"
"BZN|LT","02.01.2023 16:00 - 02.01.2023 17:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","190","0","91","n/e","n/e","n/e","9","n/e","0","38","n/e","392"
"BZN|LT","02.01.2023 17:00 - 02.01.2023 18:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","181","0","88","n/e","n/e","n/e","10","n/e","0","38","n/e","443"
"BZN|LT","02.01.2023 18:00 - 02.01.2023 19:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","119","0","88","n/e","n/e","n/e","10","n/e","0","38","n/e","492"
"BZN|LT","02.01.2023 19:00 - 02.01.2023 20:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","113","0","88","n/e","n/e","n/e","10","n/e","0","38","n/e","521"
"BZN|LT","02.01.2023 20:00 - 02.01.2023 21:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","68","88","n/e","n/e","n/e","9","n/e","0","38","n/e","545"
"BZN|LT","02.01.2023 21:00 - 02.01.2023 22:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","86","88","n/e","n/e","n/e","9","n/e","0","38","n/e","535"
"BZN|LT","02.01.2023 22:00 - 02.01.2023 23:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","10","n/e","0","39","n/e","549"
"BZN|LT","02.01.2023 23:00 - 03.01.2023 00:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","9","n/e","0","40","n/e","549"
"BZN|LT","03.01.2023 00:00 - 03.01.2023 01:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","221","47","n/e","n/e","n/e","8","n/e","0","49","n/e","560"
"BZN|LT","03.01.2023 01:00 - 03.01.2023 02:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","222","47","n/e","n/e","n/e","8","n/e","0","54","n/e","558"
"BZN|LT","03.01.2023 02:00 - 03.01.2023 03:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","433","47","n/e","n/e","n/e","9","n/e","0","55","n/e","555"
"BZN|LT","03.01.2023 03:00 - 03.01.2023 04:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","434","50","n/e","n/e","n/e","8","n/e","0","56","n/e","528"
"BZN|LT","03.01.2023 04:00 - 03.01.2023 05:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","430","50","n/e","n/e","n/e","8","n/e","0","55","n/e","530"
"BZN|LT","03.01.2023 05:00 - 03.01.2023 06:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","28","50","n/e","n/e","n/e","9","n/e","0","55","n/e","563"
"BZN|LT","03.01.2023 06:00 - 03.01.2023 07:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","34","0","90","n/e","n/e","n/e","9","n/e","0","54","n/e","566"
"BZN|LT","03.01.2023 07:00 - 03.01.2023 08:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","196","0","96","n/e","n/e","n/e","8","n/e","0","54","n/e","569"
"BZN|LT","03.01.2023 08:00 - 03.01.2023 09:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","193","0","96","n/e","n/e","n/e","9","n/e","5","54","n/e","567"
"BZN|LT","03.01.2023 09:00 - 03.01.2023 10:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","178","0","96","n/e","n/e","n/e","9","n/e","15","54","n/e","560"
"BZN|LT","03.01.2023 10:00 - 03.01.2023 11:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","191","0","96","n/e","n/e","n/e","10","n/e","20","54","n/e","548"
"BZN|LT","03.01.2023 11:00 - 03.01.2023 12:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","202","0","96","n/e","n/e","n/e","10","n/e","28","54","n/e","532"
"BZN|LT","03.01.2023 12:00 - 03.01.2023 13:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","202","0","98","n/e","n/e","n/e","9","n/e","24","54","n/e","515"
"BZN|LT","03.01.2023 13:00 - 03.01.2023 14:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","250","0","98","n/e","n/e","n/e","9","n/e","14","54","n/e","477"
"BZN|LT","03.01.2023 14:00 - 03.01.2023 15:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","454","0","98","n/e","n/e","n/e","9","n/e","4","54","n/e","423"
"BZN|LT","03.01.2023 15:00 - 03.01.2023 16:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","407","0","98","n/e","n/e","n/e","9","n/e","0","54","n/e","426"
"BZN|LT","03.01.2023 16:00 - 03.01.2023 17:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","401","0","98","n/e","n/e","n/e","10","n/e","0","54","n/e","423"
"BZN|LT","03.01.2023 17:00 - 03.01.2023 18:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","404","0","98","n/e","n/e","n/e","9","n/e","0","54","n/e","384"
"BZN|LT","03.01.2023 18:00 - 03.01.2023 19:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","465","0","98","n/e","n/e","n/e","9","n/e","0","54","n/e","331"
"BZN|LT","03.01.2023 19:00 - 03.01.2023 20:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","351","0","98","n/e","n/e","n/e","9","n/e","0","54","n/e","320"
"BZN|LT","03.01.2023 20:00 - 03.01.2023 21:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","51","0","98","n/e","n/e","n/e","9","n/e","0","55","n/e","257"
"BZN|LT","03.01.2023 21:00 - 03.01.2023 22:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","9","n/e","0","55","n/e","239"
"BZN|LT","03.01.2023 22:00 - 03.01.2023 23:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","9","n/e","0","55","n/e","202"
"BZN|LT","03.01.2023 23:00 - 04.01.2023 00:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","92","n/e","n/e","n/e","9","n/e","0","55","n/e","149"
"BZN|LT","04.01.2023 00:00 - 04.01.2023 01:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","304","94","n/e","n/e","n/e","9","n/e","0","56","n/e","130"
"BZN|LT","04.01.2023 01:00 - 04.01.2023 02:00 (CET/CEST)","34","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","0","443","94","n/e","n/e","n/e","9","n/e","0","56","n/e","120"
"BZN|LT","04.01.2023 02:00 - 04.01.2023 03:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","442","88","n/e","n/e","n/e","9","n/e","0","56","n/e","91"
"BZN|LT","04.01.2023 03:00 - 04.01.2023 04:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","442","88","n/e","n/e","n/e","9","n/e","0","55","n/e","87"
"BZN|LT","04.01.2023 04:00 - 04.01.2023 05:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","404","93","n/e","n/e","n/e","8","n/e","0","55","n/e","66"
"BZN|LT","04.01.2023 05:00 - 04.01.2023 06:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","62","0","94","n/e","n/e","n/e","9","n/e","0","55","n/e","47"
"BZN|LT","04.01.2023 06:00 - 04.01.2023 07:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","174","0","97","n/e","n/e","n/e","9","n/e","0","55","n/e","48"
"BZN|LT","04.01.2023 07:00 - 04.01.2023 08:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","338","0","97","n/e","n/e","n/e","9","n/e","0","55","n/e","80"
"BZN|LT","04.01.2023 08:00 - 04.01.2023 09:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","267","0","96","n/e","n/e","n/e","9","n/e","10","55","n/e","105"
"BZN|LT","04.01.2023 09:00 - 04.01.2023 10:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","248","0","96","n/e","n/e","n/e","9","n/e","34","55","n/e","112"
"BZN|LT","04.01.2023 10:00 - 04.01.2023 11:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","140","0","96","n/e","n/e","n/e","9","n/e","61","55","n/e","120"
"BZN|LT","04.01.2023 11:00 - 04.01.2023 12:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","0","0","93","n/e","n/e","n/e","10","n/e","55","54","n/e","120"
"BZN|LT","04.01.2023 12:00 - 04.01.2023 13:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","51","0","96","n/e","n/e","n/e","9","n/e","42","54","n/e","120"
"BZN|LT","04.01.2023 13:00 - 04.01.2023 14:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","51","0","96","n/e","n/e","n/e","8","n/e","26","54","n/e","130"
"BZN|LT","04.01.2023 14:00 - 04.01.2023 15:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","8","n/e","6","54","n/e","207"
"BZN|LT","04.01.2023 15:00 - 04.01.2023 16:00 (CET/CEST)","34","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","168","0","89","n/e","n/e","n/e","8","n/e","0","54","n/e","322"
"BZN|LT","04.01.2023 16:00 - 04.01.2023 17:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","162","0","47","n/e","n/e","n/e","8","n/e","0","54","n/e","428"
"BZN|LT","04.01.2023 17:00 - 04.01.2023 18:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","173","0","88","n/e","n/e","n/e","8","n/e","0","54","n/e","445"
"BZN|LT","04.01.2023 18:00 - 04.01.2023 19:00 (CET/CEST)","34","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","8","n/e","0","54","n/e","433"
"BZN|LT","04.01.2023 19:00 - 04.01.2023 20:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","51","0","95","n/e","n/e","n/e","9","n/e","0","55","n/e","368"
"BZN|LT","04.01.2023 20:00 - 04.01.2023 21:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","10","n/e","0","55","n/e","337"
"BZN|LT","04.01.2023 21:00 - 04.01.2023 22:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","74","n/e","n/e","n/e","10","n/e","0","55","n/e","296"
"BZN|LT","04.01.2023 22:00 - 04.01.2023 23:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","9","n/e","0","55","n/e","246"
"BZN|LT","04.01.2023 23:00 - 05.01.2023 00:00 (CET/CEST)","34","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","0","490","74","n/e","n/e","n/e","9","n/e","0","55","n/e","211"
"BZN|LT","05.01.2023 00:00 - 05.01.2023 01:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","661","57","n/e","n/e","n/e","9","n/e","0","55","n/e","247"
"BZN|LT","05.01.2023 01:00 - 05.01.2023 02:00 (CET/CEST)","34","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","0","663","61","n/e","n/e","n/e","9","n/e","0","55","n/e","280"
"BZN|LT","05.01.2023 02:00 - 05.01.2023 03:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","661","47","n/e","n/e","n/e","9","n/e","0","55","n/e","319"
"BZN|LT","05.01.2023 03:00 - 05.01.2023 04:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","659","47","n/e","n/e","n/e","9","n/e","0","55","n/e","306"
"BZN|LT","05.01.2023 04:00 - 05.01.2023 05:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","563","47","n/e","n/e","n/e","9","n/e","0","55","n/e","262"
"BZN|LT","05.01.2023 05:00 - 05.01.2023 06:00 (CET/CEST)","34","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","0","398","47","n/e","n/e","n/e","9","n/e","0","55","n/e","269"
"BZN|LT","05.01.2023 06:00 - 05.01.2023 07:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","68","n/e","n/e","n/e","9","n/e","0","54","n/e","256"
"BZN|LT","05.01.2023 07:00 - 05.01.2023 08:00 (CET/CEST)","35","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","35","0","94","n/e","n/e","n/e","9","n/e","0","54","n/e","216"
"BZN|LT","05.01.2023 08:00 - 05.01.2023 09:00 (CET/CEST)","35","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","256","0","92","n/e","n/e","n/e","9","n/e","2","54","n/e","177"
"BZN|LT","05.01.2023 09:00 - 05.01.2023 10:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","239","0","93","n/e","n/e","n/e","10","n/e","4","54","n/e","161"
"BZN|LT","05.01.2023 10:00 - 05.01.2023 11:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","175","0","88","n/e","n/e","n/e","10","n/e","7","54","n/e","206"
"BZN|LT","05.01.2023 11:00 - 05.01.2023 12:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","136","0","96","n/e","n/e","n/e","10","n/e","8","54","n/e","264"
"BZN|LT","05.01.2023 12:00 - 05.01.2023 13:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","135","0","88","n/e","n/e","n/e","9","n/e","8","54","n/e","304"
"BZN|LT","05.01.2023 13:00 - 05.01.2023 14:00 (CET/CEST)","35","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","181","0","88","n/e","n/e","n/e","8","n/e","5","54","n/e","357"
"BZN|LT","05.01.2023 14:00 - 05.01.2023 15:00 (CET/CEST)","35","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","200","0","91","n/e","n/e","n/e","8","n/e","1","53","n/e","392"
"BZN|LT","05.01.2023 15:00 - 05.01.2023 16:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","410","0","96","n/e","n/e","n/e","8","n/e","0","53","n/e","440"
"BZN|LT","05.01.2023 16:00 - 05.01.2023 17:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","401","0","96","n/e","n/e","n/e","8","n/e","0","53","n/e","437"
"BZN|LT","05.01.2023 17:00 - 05.01.2023 18:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","392","0","92","n/e","n/e","n/e","8","n/e","0","51","n/e","433"
"BZN|LT","05.01.2023 18:00 - 05.01.2023 19:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","383","0","88","n/e","n/e","n/e","8","n/e","0","53","n/e","390"
"BZN|LT","05.01.2023 19:00 - 05.01.2023 20:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","383","0","90","n/e","n/e","n/e","8","n/e","0","54","n/e","354"
"BZN|LT","05.01.2023 20:00 - 05.01.2023 21:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","1","0","88","n/e","n/e","n/e","8","n/e","0","54","n/e","297"
"BZN|LT","05.01.2023 21:00 - 05.01.2023 22:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","62","n/e","n/e","n/e","8","n/e","0","54","n/e","236"
"BZN|LT","05.01.2023 22:00 - 05.01.2023 23:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","0","0","64","n/e","n/e","n/e","8","n/e","0","54","n/e","211"
"BZN|LT","05.01.2023 23:00 - 06.01.2023 00:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","8","n/e","0","54","n/e","196"
"BZN|LT","06.01.2023 00:00 - 06.01.2023 01:00 (CET/CEST)","34","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","8","n/e","0","53","n/e","169"
"BZN|LT","06.01.2023 01:00 - 06.01.2023 02:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","8","n/e","0","54","n/e","137"
"BZN|LT","06.01.2023 02:00 - 06.01.2023 03:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","8","n/e","0","54","n/e","122"
"BZN|LT","06.01.2023 03:00 - 06.01.2023 04:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","69","n/e","n/e","n/e","8","n/e","0","54","n/e","91"
"BZN|LT","06.01.2023 04:00 - 06.01.2023 05:00 (CET/CEST)","34","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","0","0","68","n/e","n/e","n/e","8","n/e","0","54","n/e","81"
