"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","24.03.2020 10:00 - 24.03.2020 11:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","200","0","68","n/e","n/e","n/e","17","n/e","44","18","n/e","43"
"BZN|LT","24.03.2020 11:00 - 24.03.2020 12:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","43","0","25","n/e","n/e","n/e","17","n/e","46","18","n/e","46"
"BZN|LT","24.03.2020 12:00 - 24.03.2020 13:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","17","n/e","41","18","n/e","51"
"BZN|LT","24.03.2020 13:00 - 24.03.2020 14:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","17","n/e","43","18","n/e","56"
"BZN|LT","24.03.2020 14:00 - 24.03.2020 15:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","32","0","25","n/e","n/e","n/e","17","n/e","34","18","n/e","62"
"BZN|LT","24.03.2020 15:00 - 24.03.2020 16:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","169","0","69","n/e","n/e","n/e","17","n/e","30","18","n/e","59"
"BZN|LT","24.03.2020 16:00 - 24.03.2020 17:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","198","0","69","n/e","n/e","n/e","16","n/e","21","18","n/e","51"
"BZN|LT","24.03.2020 17:00 - 24.03.2020 18:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","175","0","88","n/e","n/e","n/e","17","n/e","3","18","n/e","43"
"BZN|LT","24.03.2020 18:00 - 24.03.2020 19:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","202","0","66","n/e","n/e","n/e","16","n/e","0","18","n/e","45"
"BZN|LT","24.03.2020 19:00 - 24.03.2020 20:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","196","0","24","n/e","n/e","n/e","16","n/e","0","18","n/e","49"
"BZN|LT","24.03.2020 20:00 - 24.03.2020 21:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","131","0","24","n/e","n/e","n/e","16","n/e","0","18","n/e","51"
"BZN|LT","24.03.2020 21:00 - 24.03.2020 22:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","103","0","26","n/e","n/e","n/e","16","n/e","0","18","n/e","51"
"BZN|LT","24.03.2020 22:00 - 24.03.2020 23:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","15","n/e","0","18","n/e","57"
"BZN|LT","24.03.2020 23:00 - 25.03.2020 00:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","42","n/e","n/e","n/e","15","n/e","0","18","n/e","64"
"BZN|LT","25.03.2020 00:00 - 25.03.2020 01:00 (CET/CEST)","47","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","15","n/e","0","18","n/e","78"
"BZN|LT","25.03.2020 01:00 - 25.03.2020 02:00 (CET/CEST)","48","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","15","n/e","0","18","n/e","82"
"BZN|LT","25.03.2020 02:00 - 25.03.2020 03:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","15","n/e","0","18","n/e","94"
"BZN|LT","25.03.2020 03:00 - 25.03.2020 04:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","15","n/e","0","18","n/e","110"
"BZN|LT","25.03.2020 04:00 - 25.03.2020 05:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","0","18","n/e","125"
"BZN|LT","25.03.2020 05:00 - 25.03.2020 06:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","1","18","n/e","159"
"BZN|LT","25.03.2020 06:00 - 25.03.2020 07:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","2","18","n/e","132"
"BZN|LT","25.03.2020 07:00 - 25.03.2020 08:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","200","0","47","n/e","n/e","n/e","17","n/e","23","18","n/e","103"
"BZN|LT","25.03.2020 08:00 - 25.03.2020 09:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","207","0","50","n/e","n/e","n/e","17","n/e","30","17","n/e","83"
"BZN|LT","25.03.2020 09:00 - 25.03.2020 10:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","192","0","68","n/e","n/e","n/e","17","n/e","34","17","n/e","62"
"BZN|LT","25.03.2020 10:00 - 25.03.2020 11:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","169","0","68","n/e","n/e","n/e","17","n/e","45","17","n/e","79"
"BZN|LT","25.03.2020 11:00 - 25.03.2020 12:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","74","0","26","n/e","n/e","n/e","17","n/e","48","18","n/e","82"
"BZN|LT","25.03.2020 12:00 - 25.03.2020 13:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","16","n/e","44","18","n/e","68"
"BZN|LT","25.03.2020 13:00 - 25.03.2020 14:00 (CET/CEST)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","71","n/e","n/e","n/e","16","n/e","42","18","n/e","59"
"BZN|LT","25.03.2020 14:00 - 25.03.2020 15:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","115","0","25","n/e","n/e","n/e","16","n/e","33","17","n/e","50"
"BZN|LT","25.03.2020 15:00 - 25.03.2020 16:00 (CET/CEST)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","173","0","47","n/e","n/e","n/e","16","n/e","29","18","n/e","37"
"BZN|LT","25.03.2020 16:00 - 25.03.2020 17:00 (CET/CEST)","52","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","184","0","47","n/e","n/e","n/e","16","n/e","21","18","n/e","23"
"BZN|LT","25.03.2020 17:00 - 25.03.2020 18:00 (CET/CEST)","54","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","198","0","47","n/e","n/e","n/e","16","n/e","3","18","n/e","13"
"BZN|LT","25.03.2020 18:00 - 25.03.2020 19:00 (CET/CEST)","54","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","263","0","50","n/e","n/e","n/e","15","n/e","0","18","n/e","13"
"BZN|LT","25.03.2020 19:00 - 25.03.2020 20:00 (CET/CEST)","55","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","163","0","33","n/e","n/e","n/e","15","n/e","0","18","n/e","14"
"BZN|LT","25.03.2020 20:00 - 25.03.2020 21:00 (CET/CEST)","55","n/e","n/e","29","n/e","n/e","n/e","n/e","n/e","81","0","25","n/e","n/e","n/e","14","n/e","0","18","n/e","20"
"BZN|LT","25.03.2020 21:00 - 25.03.2020 22:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","1","0","44","n/e","n/e","n/e","14","n/e","0","18","n/e","39"
"BZN|LT","25.03.2020 22:00 - 25.03.2020 23:00 (CET/CEST)","55","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","39","n/e","n/e","n/e","14","n/e","0","18","n/e","60"
"BZN|LT","25.03.2020 23:00 - 26.03.2020 00:00 (CET/CEST)","55","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","14","n/e","0","18","n/e","62"
"BZN|LT","26.03.2020 00:00 - 26.03.2020 01:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","40","n/e","n/e","n/e","14","n/e","0","18","n/e","80"
"BZN|LT","26.03.2020 01:00 - 26.03.2020 02:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","18","n/e","114"
"BZN|LT","26.03.2020 02:00 - 26.03.2020 03:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","18","n/e","108"
"BZN|LT","26.03.2020 03:00 - 26.03.2020 04:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","18","n/e","102"
"BZN|LT","26.03.2020 04:00 - 26.03.2020 05:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","18","n/e","80"
"BZN|LT","26.03.2020 05:00 - 26.03.2020 06:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","15","n/e","1","18","n/e","49"
"BZN|LT","26.03.2020 06:00 - 26.03.2020 07:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","1","0","25","n/e","n/e","n/e","17","n/e","3","18","n/e","41"
"BZN|LT","26.03.2020 07:00 - 26.03.2020 08:00 (CET/CEST)","55","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","191","0","47","n/e","n/e","n/e","16","n/e","23","18","n/e","24"
"BZN|LT","26.03.2020 08:00 - 26.03.2020 09:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","361","0","92","n/e","n/e","n/e","16","n/e","30","18","n/e","10"
"BZN|LT","26.03.2020 09:00 - 26.03.2020 10:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","381","0","88","n/e","n/e","n/e","17","n/e","34","17","n/e","5"
"BZN|LT","26.03.2020 10:00 - 26.03.2020 11:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","358","0","88","n/e","n/e","n/e","17","n/e","45","18","n/e","16"
"BZN|LT","26.03.2020 11:00 - 26.03.2020 12:00 (CET/CEST)","50","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","371","0","89","n/e","n/e","n/e","16","n/e","48","18","n/e","18"
"BZN|LT","26.03.2020 12:00 - 26.03.2020 13:00 (CET/CEST)","50","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","264","0","47","n/e","n/e","n/e","16","n/e","46","17","n/e","15"
"BZN|LT","26.03.2020 13:00 - 26.03.2020 14:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","202","0","47","n/e","n/e","n/e","16","n/e","44","18","n/e","14"
"BZN|LT","26.03.2020 14:00 - 26.03.2020 15:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","202","0","68","n/e","n/e","n/e","16","n/e","34","18","n/e","13"
"BZN|LT","26.03.2020 15:00 - 26.03.2020 16:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","198","0","71","n/e","n/e","n/e","16","n/e","30","18","n/e","18"
"BZN|LT","26.03.2020 16:00 - 26.03.2020 17:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","242","0","69","n/e","n/e","n/e","16","n/e","22","18","n/e","22"
"BZN|LT","26.03.2020 17:00 - 26.03.2020 18:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","361","0","88","n/e","n/e","n/e","16","n/e","3","18","n/e","45"
"BZN|LT","26.03.2020 18:00 - 26.03.2020 19:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","392","0","93","n/e","n/e","n/e","16","n/e","1","18","n/e","93"
"BZN|LT","26.03.2020 19:00 - 26.03.2020 20:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","352","0","87","n/e","n/e","n/e","16","n/e","0","18","n/e","120"
"BZN|LT","26.03.2020 20:00 - 26.03.2020 21:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","15","n/e","0","18","n/e","131"
"BZN|LT","26.03.2020 21:00 - 26.03.2020 22:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","15","n/e","0","18","n/e","134"
"BZN|LT","26.03.2020 22:00 - 26.03.2020 23:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","15","n/e","0","18","n/e","108"
"BZN|LT","26.03.2020 23:00 - 27.03.2020 00:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","15","n/e","0","18","n/e","90"
"BZN|LT","27.03.2020 00:00 - 27.03.2020 01:00 (CET/CEST)","53","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","41","n/e","n/e","n/e","15","n/e","0","18","n/e","83"
"BZN|LT","27.03.2020 01:00 - 27.03.2020 02:00 (CET/CEST)","53","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","43","n/e","n/e","n/e","14","n/e","0","18","n/e","75"
"BZN|LT","27.03.2020 02:00 - 27.03.2020 03:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","15","n/e","0","18","n/e","54"
"BZN|LT","27.03.2020 03:00 - 27.03.2020 04:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","59","n/e","n/e","n/e","15","n/e","0","18","n/e","50"
"BZN|LT","27.03.2020 04:00 - 27.03.2020 05:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","16","n/e","0","18","n/e","87"
"BZN|LT","27.03.2020 05:00 - 27.03.2020 06:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","1","18","n/e","149"
"BZN|LT","27.03.2020 06:00 - 27.03.2020 07:00 (CET/CEST)","54","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","3","18","n/e","161"
"BZN|LT","27.03.2020 07:00 - 27.03.2020 08:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","201","0","47","n/e","n/e","n/e","16","n/e","23","18","n/e","117"
"BZN|LT","27.03.2020 08:00 - 27.03.2020 09:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","199","0","47","n/e","n/e","n/e","16","n/e","30","18","n/e","54"
"BZN|LT","27.03.2020 09:00 - 27.03.2020 10:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","199","0","48","n/e","n/e","n/e","16","n/e","33","18","n/e","28"
"BZN|LT","27.03.2020 10:00 - 27.03.2020 11:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","200","0","50","n/e","n/e","n/e","17","n/e","39","18","n/e","44"
"BZN|LT","27.03.2020 11:00 - 27.03.2020 12:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","46","0","24","n/e","n/e","n/e","18","n/e","47","18","n/e","75"
"BZN|LT","27.03.2020 12:00 - 27.03.2020 13:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","68","n/e","n/e","n/e","17","n/e","44","18","n/e","89"
"BZN|LT","27.03.2020 13:00 - 27.03.2020 14:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","187","0","25","n/e","n/e","n/e","17","n/e","39","18","n/e","66"
"BZN|LT","27.03.2020 14:00 - 27.03.2020 15:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","187","0","25","n/e","n/e","n/e","17","n/e","32","18","n/e","51"
"BZN|LT","27.03.2020 15:00 - 27.03.2020 16:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","200","0","47","n/e","n/e","n/e","17","n/e","24","18","n/e","36"
"BZN|LT","27.03.2020 16:00 - 27.03.2020 17:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","197","0","96","n/e","n/e","n/e","17","n/e","20","18","n/e","28"
"BZN|LT","27.03.2020 17:00 - 27.03.2020 18:00 (CET/CEST)","52","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","248","0","88","n/e","n/e","n/e","17","n/e","3","18","n/e","24"
"BZN|LT","27.03.2020 18:00 - 27.03.2020 19:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","198","0","95","n/e","n/e","n/e","17","n/e","1","18","n/e","36"
"BZN|LT","27.03.2020 19:00 - 27.03.2020 20:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","106","0","98","n/e","n/e","n/e","17","n/e","0","18","n/e","51"
"BZN|LT","27.03.2020 20:00 - 27.03.2020 21:00 (CET/CEST)","53","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","78","n/e","n/e","n/e","17","n/e","0","18","n/e","62"
"BZN|LT","27.03.2020 21:00 - 27.03.2020 22:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","17","n/e","0","13","n/e","59"
"BZN|LT","27.03.2020 22:00 - 27.03.2020 23:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","43","0","69","n/e","n/e","n/e","17","n/e","0","0","n/e","58"
"BZN|LT","27.03.2020 23:00 - 28.03.2020 00:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","17","n/e","0","0","n/e","59"
"BZN|LT","28.03.2020 00:00 - 28.03.2020 01:00 (CET/CEST)","54","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","29","0","24","n/e","n/e","n/e","17","n/e","0","1","n/e","46"
"BZN|LT","28.03.2020 01:00 - 28.03.2020 02:00 (CET/CEST)","54","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","26","0","24","n/e","n/e","n/e","17","n/e","0","9","n/e","34"
"BZN|LT","28.03.2020 02:00 - 28.03.2020 03:00 (CET/CEST)","54","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","28"
"BZN|LT","28.03.2020 03:00 - 28.03.2020 04:00 (CET/CEST)","55","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","20"
"BZN|LT","28.03.2020 04:00 - 28.03.2020 05:00 (CET/CEST)","55","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","11"
"BZN|LT","28.03.2020 05:00 - 28.03.2020 06:00 (CET/CEST)","55","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","1","18","n/e","4"
"BZN|LT","28.03.2020 06:00 - 28.03.2020 07:00 (CET/CEST)","55","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","3","18","n/e","3"
"BZN|LT","28.03.2020 07:00 - 28.03.2020 08:00 (CET/CEST)","55","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","23","18","n/e","3"
"BZN|LT","28.03.2020 08:00 - 28.03.2020 09:00 (CET/CEST)","54","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","30","18","n/e","0"
"BZN|LT","28.03.2020 09:00 - 28.03.2020 10:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","34","18","n/e","0"
"BZN|LT","28.03.2020 10:00 - 28.03.2020 11:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","46","18","n/e","0"
"BZN|LT","28.03.2020 11:00 - 28.03.2020 12:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","49","18","n/e","1"
"BZN|LT","28.03.2020 12:00 - 28.03.2020 13:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","45","18","n/e","2"
"BZN|LT","28.03.2020 13:00 - 28.03.2020 14:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","42","18","n/e","5"
"BZN|LT","28.03.2020 14:00 - 28.03.2020 15:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","33","18","n/e","9"
"BZN|LT","28.03.2020 15:00 - 28.03.2020 16:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","29","18","n/e","12"
"BZN|LT","28.03.2020 16:00 - 28.03.2020 17:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","22","18","n/e","12"
"BZN|LT","28.03.2020 17:00 - 28.03.2020 18:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","3","18","n/e","37"
"BZN|LT","28.03.2020 18:00 - 28.03.2020 19:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","1","18","n/e","58"
"BZN|LT","28.03.2020 19:00 - 28.03.2020 20:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","0","18","n/e","107"
"BZN|LT","28.03.2020 20:00 - 28.03.2020 21:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","149"
"BZN|LT","28.03.2020 21:00 - 28.03.2020 22:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","164"
"BZN|LT","28.03.2020 22:00 - 28.03.2020 23:00 (CET/CEST)","51","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","169"
"BZN|LT","28.03.2020 23:00 - 29.03.2020 00:00 (CET/CEST)","52","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","200"
"BZN|LT","29.03.2020 00:00 - 29.03.2020 01:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","191"
"BZN|LT","29.03.2020 01:00 - 29.03.2020 02:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","188"
"BZN|LT","29.03.2020 02:00 - 29.03.2020 03:00 (CET/CEST)","","","","","","","","","","","","","","","","","","","","",""
"BZN|LT","29.03.2020 03:00 - 29.03.2020 04:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","19","n/e","244"
"BZN|LT","29.03.2020 04:00 - 29.03.2020 05:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","19","n/e","288"
"BZN|LT","29.03.2020 05:00 - 29.03.2020 06:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","0","18","n/e","327"
"BZN|LT","29.03.2020 06:00 - 29.03.2020 07:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","1","18","n/e","378"
"BZN|LT","29.03.2020 07:00 - 29.03.2020 08:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","1","18","n/e","444"
"BZN|LT","29.03.2020 08:00 - 29.03.2020 09:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","5","18","n/e","444"
"BZN|LT","29.03.2020 09:00 - 29.03.2020 10:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","21","18","n/e","449"
"BZN|LT","29.03.2020 10:00 - 29.03.2020 11:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","23","18","n/e","423"
"BZN|LT","29.03.2020 11:00 - 29.03.2020 12:00 (CET/CEST)","48","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","16","n/e","21","18","n/e","381"
"BZN|LT","29.03.2020 12:00 - 29.03.2020 13:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","22","18","n/e","373"
"BZN|LT","29.03.2020 13:00 - 29.03.2020 14:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","21","18","n/e","365"
"BZN|LT","29.03.2020 14:00 - 29.03.2020 15:00 (CET/CEST)","49","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","24","18","n/e","356"
