"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","02.01.2022 11:00 - 02.01.2022 12:00 (CET/CEST)","57","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","2","0","24","n/e","n/e","n/e","13","n/e","3","18","n/e","251"
"BZN|LT","02.01.2022 12:00 - 02.01.2022 13:00 (CET/CEST)","57","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","1","18","n/e","231"
"BZN|LT","02.01.2022 13:00 - 02.01.2022 14:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","201"
"BZN|LT","02.01.2022 14:00 - 02.01.2022 15:00 (CET/CEST)","57","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","199"
"BZN|LT","02.01.2022 15:00 - 02.01.2022 16:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","191"
"BZN|LT","02.01.2022 16:00 - 02.01.2022 17:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","182","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","189"
"BZN|LT","02.01.2022 17:00 - 02.01.2022 18:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","217","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","160"
"BZN|LT","02.01.2022 18:00 - 02.01.2022 19:00 (CET/CEST)","53","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","1","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","134"
"BZN|LT","02.01.2022 19:00 - 02.01.2022 20:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","51","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","121"
"BZN|LT","02.01.2022 20:00 - 02.01.2022 21:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","51","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","104"
"BZN|LT","02.01.2022 21:00 - 02.01.2022 22:00 (CET/CEST)","56","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","1","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","77"
"BZN|LT","02.01.2022 22:00 - 02.01.2022 23:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","0","36","n/e","n/e","n/e","13","n/e","0","18","n/e","55"
"BZN|LT","02.01.2022 23:00 - 03.01.2022 00:00 (CET/CEST)","54","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","222","24","n/e","n/e","n/e","13","n/e","0","18","n/e","56"
"BZN|LT","03.01.2022 00:00 - 03.01.2022 01:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","431","24","n/e","n/e","n/e","13","n/e","0","18","n/e","139"
"BZN|LT","03.01.2022 01:00 - 03.01.2022 02:00 (CET/CEST)","54","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","436","24","n/e","n/e","n/e","13","n/e","0","19","n/e","128"
"BZN|LT","03.01.2022 02:00 - 03.01.2022 03:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","432","24","n/e","n/e","n/e","13","n/e","0","18","n/e","149"
"BZN|LT","03.01.2022 03:00 - 03.01.2022 04:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","223","24","n/e","n/e","n/e","13","n/e","0","18","n/e","132"
"BZN|LT","03.01.2022 04:00 - 03.01.2022 05:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","223","24","n/e","n/e","n/e","13","n/e","0","18","n/e","136"
"BZN|LT","03.01.2022 05:00 - 03.01.2022 06:00 (CET/CEST)","54","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","221","35","n/e","n/e","n/e","13","n/e","0","18","n/e","140"
"BZN|LT","03.01.2022 06:00 - 03.01.2022 07:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","110","0","43","n/e","n/e","n/e","14","n/e","0","18","n/e","125"
"BZN|LT","03.01.2022 07:00 - 03.01.2022 08:00 (CET/CEST)","55","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","51","0","36","n/e","n/e","n/e","16","n/e","1","18","n/e","149"
"BZN|LT","03.01.2022 08:00 - 03.01.2022 09:00 (CET/CEST)","54","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","351","0","73","n/e","n/e","n/e","16","n/e","3","18","n/e","159"
"BZN|LT","03.01.2022 09:00 - 03.01.2022 10:00 (CET/CEST)","49","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","434","0","88","n/e","n/e","n/e","15","n/e","4","17","n/e","133"
"BZN|LT","03.01.2022 10:00 - 03.01.2022 11:00 (CET/CEST)","44","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","263","0","87","n/e","n/e","n/e","14","n/e","4","17","n/e","157"
"BZN|LT","03.01.2022 11:00 - 03.01.2022 12:00 (CET/CEST)","52","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","251","0","89","n/e","n/e","n/e","15","n/e","4","18","n/e","189"
"BZN|LT","03.01.2022 12:00 - 03.01.2022 13:00 (CET/CEST)","55","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","1","0","70","n/e","n/e","n/e","14","n/e","2","18","n/e","219"
"BZN|LT","03.01.2022 13:00 - 03.01.2022 14:00 (CET/CEST)","45","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","0","65","n/e","n/e","n/e","13","n/e","1","18","n/e","203"
"BZN|LT","03.01.2022 14:00 - 03.01.2022 15:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","13","n/e","0","18","n/e","187"
"BZN|LT","03.01.2022 15:00 - 03.01.2022 16:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","172","0","48","n/e","n/e","n/e","13","n/e","0","17","n/e","177"
"BZN|LT","03.01.2022 16:00 - 03.01.2022 17:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","330","0","49","n/e","n/e","n/e","13","n/e","0","17","n/e","167"
"BZN|LT","03.01.2022 17:00 - 03.01.2022 18:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","330","0","96","n/e","n/e","n/e","13","n/e","0","17","n/e","211"
"BZN|LT","03.01.2022 18:00 - 03.01.2022 19:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","330","0","96","n/e","n/e","n/e","13","n/e","0","18","n/e","247"
"BZN|LT","03.01.2022 19:00 - 03.01.2022 20:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","172","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","247"
"BZN|LT","03.01.2022 20:00 - 03.01.2022 21:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","51","0","63","n/e","n/e","n/e","14","n/e","0","18","n/e","233"
"BZN|LT","03.01.2022 21:00 - 03.01.2022 22:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","74","0","62","n/e","n/e","n/e","15","n/e","0","18","n/e","226"
"BZN|LT","03.01.2022 22:00 - 03.01.2022 23:00 (CET/CEST)","54","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","0","62","n/e","n/e","n/e","14","n/e","0","18","n/e","285"
"BZN|LT","03.01.2022 23:00 - 04.01.2022 00:00 (CET/CEST)","54","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","18","n/e","309"
"BZN|LT","04.01.2022 00:00 - 04.01.2022 01:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","547","25","n/e","n/e","n/e","14","n/e","0","18","n/e","303"
"BZN|LT","04.01.2022 01:00 - 04.01.2022 02:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","657","25","n/e","n/e","n/e","15","n/e","0","18","n/e","309"
"BZN|LT","04.01.2022 02:00 - 04.01.2022 03:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","654","25","n/e","n/e","n/e","14","n/e","0","19","n/e","322"
"BZN|LT","04.01.2022 03:00 - 04.01.2022 04:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","652","25","n/e","n/e","n/e","13","n/e","0","19","n/e","316"
"BZN|LT","04.01.2022 04:00 - 04.01.2022 05:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","542","25","n/e","n/e","n/e","14","n/e","0","19","n/e","307"
"BZN|LT","04.01.2022 05:00 - 04.01.2022 06:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","0","57","25","n/e","n/e","n/e","14","n/e","0","18","n/e","302"
"BZN|LT","04.01.2022 06:00 - 04.01.2022 07:00 (CET/CEST)","55","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","0","49","88","n/e","n/e","n/e","15","n/e","0","18","n/e","304"
"BZN|LT","04.01.2022 07:00 - 04.01.2022 08:00 (CET/CEST)","55","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","192","0","98","n/e","n/e","n/e","15","n/e","3","18","n/e","323"
"BZN|LT","04.01.2022 08:00 - 04.01.2022 09:00 (CET/CEST)","55","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","334","0","98","n/e","n/e","n/e","15","n/e","9","18","n/e","323"
"BZN|LT","04.01.2022 09:00 - 04.01.2022 10:00 (CET/CEST)","53","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","372","0","98","n/e","n/e","n/e","14","n/e","10","18","n/e","320"
"BZN|LT","04.01.2022 10:00 - 04.01.2022 11:00 (CET/CEST)","55","n/e","n/e","34","n/e","n/e","n/e","n/e","n/e","372","0","98","n/e","n/e","n/e","14","n/e","9","18","n/e","319"
"BZN|LT","04.01.2022 11:00 - 04.01.2022 12:00 (CET/CEST)","56","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","362","0","98","n/e","n/e","n/e","15","n/e","7","18","n/e","322"
"BZN|LT","04.01.2022 12:00 - 04.01.2022 13:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","172","0","88","n/e","n/e","n/e","14","n/e","4","17","n/e","272"
"BZN|LT","04.01.2022 13:00 - 04.01.2022 14:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","174","0","98","n/e","n/e","n/e","14","n/e","1","17","n/e","246"
"BZN|LT","04.01.2022 14:00 - 04.01.2022 15:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","184","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","206"
"BZN|LT","04.01.2022 15:00 - 04.01.2022 16:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","184","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","179"
"BZN|LT","04.01.2022 16:00 - 04.01.2022 17:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","410","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","192"
"BZN|LT","04.01.2022 17:00 - 04.01.2022 18:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","405","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","198"
"BZN|LT","04.01.2022 18:00 - 04.01.2022 19:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","405","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","176"
"BZN|LT","04.01.2022 19:00 - 04.01.2022 20:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","198","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","155"
"BZN|LT","04.01.2022 20:00 - 04.01.2022 21:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","136"
"BZN|LT","04.01.2022 21:00 - 04.01.2022 22:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","122"
"BZN|LT","04.01.2022 22:00 - 04.01.2022 23:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","111"
"BZN|LT","04.01.2022 23:00 - 05.01.2022 00:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","115"
"BZN|LT","05.01.2022 00:00 - 05.01.2022 01:00 (CET/CEST)","53","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","657","38","n/e","n/e","n/e","13","n/e","0","18","n/e","155"
"BZN|LT","05.01.2022 01:00 - 05.01.2022 02:00 (CET/CEST)","54","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","887","26","n/e","n/e","n/e","13","n/e","0","18","n/e","199"
"BZN|LT","05.01.2022 02:00 - 05.01.2022 03:00 (CET/CEST)","54","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","884","26","n/e","n/e","n/e","13","n/e","0","18","n/e","230"
"BZN|LT","05.01.2022 03:00 - 05.01.2022 04:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","881","26","n/e","n/e","n/e","13","n/e","0","18","n/e","327"
"BZN|LT","05.01.2022 04:00 - 05.01.2022 05:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","654","26","n/e","n/e","n/e","13","n/e","0","18","n/e","333"
"BZN|LT","05.01.2022 05:00 - 05.01.2022 06:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","230"
"BZN|LT","05.01.2022 06:00 - 05.01.2022 07:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","52","0","96","n/e","n/e","n/e","14","n/e","0","18","n/e","170"
"BZN|LT","05.01.2022 07:00 - 05.01.2022 08:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","201","0","95","n/e","n/e","n/e","15","n/e","5","17","n/e","234"
"BZN|LT","05.01.2022 08:00 - 05.01.2022 09:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","396","0","98","n/e","n/e","n/e","15","n/e","15","17","n/e","258"
"BZN|LT","05.01.2022 09:00 - 05.01.2022 10:00 (CET/CEST)","51","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","344","0","98","n/e","n/e","n/e","15","n/e","24","17","n/e","251"
"BZN|LT","05.01.2022 10:00 - 05.01.2022 11:00 (CET/CEST)","54","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","358","0","98","n/e","n/e","n/e","15","n/e","24","17","n/e","236"
"BZN|LT","05.01.2022 11:00 - 05.01.2022 12:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","202","0","98","n/e","n/e","n/e","16","n/e","15","17","n/e","213"
"BZN|LT","05.01.2022 12:00 - 05.01.2022 13:00 (CET/CEST)","55","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","201","0","98","n/e","n/e","n/e","16","n/e","9","17","n/e","223"
"BZN|LT","05.01.2022 13:00 - 05.01.2022 14:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","191","0","98","n/e","n/e","n/e","16","n/e","2","17","n/e","233"
"BZN|LT","05.01.2022 14:00 - 05.01.2022 15:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","172","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","201"
"BZN|LT","05.01.2022 15:00 - 05.01.2022 16:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","179","0","91","n/e","n/e","n/e","14","n/e","0","17","n/e","257"
"BZN|LT","05.01.2022 16:00 - 05.01.2022 17:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","314","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","225"
"BZN|LT","05.01.2022 17:00 - 05.01.2022 18:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","309","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","287"
"BZN|LT","05.01.2022 18:00 - 05.01.2022 19:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","197","0","97","n/e","n/e","n/e","13","n/e","0","17","n/e","324"
"BZN|LT","05.01.2022 19:00 - 05.01.2022 20:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","192","0","97","n/e","n/e","n/e","13","n/e","0","17","n/e","350"
"BZN|LT","05.01.2022 20:00 - 05.01.2022 21:00 (CET/CEST)","57","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","2","0","98","n/e","n/e","n/e","13","n/e","0","17","n/e","348"
"BZN|LT","05.01.2022 21:00 - 05.01.2022 22:00 (CET/CEST)","56","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","13","n/e","0","18","n/e","352"
"BZN|LT","05.01.2022 22:00 - 05.01.2022 23:00 (CET/CEST)","54","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","320"
"BZN|LT","05.01.2022 23:00 - 06.01.2022 00:00 (CET/CEST)","53","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","36","n/e","n/e","n/e","13","n/e","0","18","n/e","279"
