"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","01.01.2021 10:00 - 01.01.2021 11:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","128","0","45","n/e","n/e","n/e","12","n/e","1","19","n/e","1"
"BZN|LT","01.01.2021 11:00 - 01.01.2021 12:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","99","0","65","n/e","n/e","n/e","12","n/e","1","19","n/e","1"
"BZN|LT","01.01.2021 12:00 - 01.01.2021 13:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","129","0","73","n/e","n/e","n/e","12","n/e","2","19","n/e","1"
"BZN|LT","01.01.2021 13:00 - 01.01.2021 14:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","216","0","73","n/e","n/e","n/e","12","n/e","2","19","n/e","1"
"BZN|LT","01.01.2021 14:00 - 01.01.2021 15:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","213","0","73","n/e","n/e","n/e","12","n/e","1","19","n/e","1"
"BZN|LT","01.01.2021 15:00 - 01.01.2021 16:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","213","0","73","n/e","n/e","n/e","12","n/e","0","19","n/e","1"
"BZN|LT","01.01.2021 16:00 - 01.01.2021 17:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","262","0","73","n/e","n/e","n/e","12","n/e","0","19","n/e","1"
"BZN|LT","01.01.2021 17:00 - 01.01.2021 18:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","212","0","63","n/e","n/e","n/e","12","n/e","0","19","n/e","1"
"BZN|LT","01.01.2021 18:00 - 01.01.2021 19:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","211","0","24","n/e","n/e","n/e","12","n/e","0","19","n/e","1"
"BZN|LT","01.01.2021 19:00 - 01.01.2021 20:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","212","0","48","n/e","n/e","n/e","12","n/e","0","19","n/e","1"
"BZN|LT","01.01.2021 20:00 - 01.01.2021 21:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","207","0","24","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","01.01.2021 21:00 - 01.01.2021 22:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","18","0","57","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","01.01.2021 22:00 - 01.01.2021 23:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","57","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","01.01.2021 23:00 - 02.01.2021 00:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","63","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 00:00 - 02.01.2021 01:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 01:00 - 02.01.2021 02:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 02:00 - 02.01.2021 03:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","12","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 03:00 - 02.01.2021 04:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 04:00 - 02.01.2021 05:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 05:00 - 02.01.2021 06:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 06:00 - 02.01.2021 07:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","53","n/e","n/e","n/e","13","n/e","0","19","n/e","0"
"BZN|LT","02.01.2021 07:00 - 02.01.2021 08:00 (CET/CEST)","55","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","13","n/e","0","19","n/e","1"
"BZN|LT","02.01.2021 08:00 - 02.01.2021 09:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","1","18","n/e","1"
"BZN|LT","02.01.2021 09:00 - 02.01.2021 10:00 (CET/CEST)","55","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","2","18","n/e","0"
"BZN|LT","02.01.2021 10:00 - 02.01.2021 11:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","63","n/e","n/e","n/e","13","n/e","2","18","n/e","1"
"BZN|LT","02.01.2021 11:00 - 02.01.2021 12:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","67","0","55","n/e","n/e","n/e","13","n/e","1","18","n/e","2"
"BZN|LT","02.01.2021 12:00 - 02.01.2021 13:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","99","0","73","n/e","n/e","n/e","13","n/e","1","18","n/e","5"
"BZN|LT","02.01.2021 13:00 - 02.01.2021 14:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","2","0","75","n/e","n/e","n/e","13","n/e","2","18","n/e","11"
"BZN|LT","02.01.2021 14:00 - 02.01.2021 15:00 (CET/CEST)","56","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","249","0","26","n/e","n/e","n/e","13","n/e","1","18","n/e","11"
"BZN|LT","02.01.2021 15:00 - 02.01.2021 16:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","280","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","14"
"BZN|LT","02.01.2021 16:00 - 02.01.2021 17:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","404","0","47","n/e","n/e","n/e","13","n/e","0","18","n/e","14"
"BZN|LT","02.01.2021 17:00 - 02.01.2021 18:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","425","0","85","n/e","n/e","n/e","13","n/e","0","18","n/e","20"
"BZN|LT","02.01.2021 18:00 - 02.01.2021 19:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","416","0","71","n/e","n/e","n/e","13","n/e","0","18","n/e","25"
"BZN|LT","02.01.2021 19:00 - 02.01.2021 20:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","273","0","59","n/e","n/e","n/e","13","n/e","0","18","n/e","22"
"BZN|LT","02.01.2021 20:00 - 02.01.2021 21:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","67","0","70","n/e","n/e","n/e","13","n/e","0","18","n/e","15"
"BZN|LT","02.01.2021 21:00 - 02.01.2021 22:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","45","n/e","n/e","n/e","13","n/e","0","18","n/e","14"
"BZN|LT","02.01.2021 22:00 - 02.01.2021 23:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","14"
"BZN|LT","02.01.2021 23:00 - 03.01.2021 00:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","35","n/e","n/e","n/e","13","n/e","0","18","n/e","8"
"BZN|LT","03.01.2021 00:00 - 03.01.2021 01:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","44","n/e","n/e","n/e","13","n/e","0","18","n/e","5"
"BZN|LT","03.01.2021 01:00 - 03.01.2021 02:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","6"
"BZN|LT","03.01.2021 02:00 - 03.01.2021 03:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","7"
"BZN|LT","03.01.2021 03:00 - 03.01.2021 04:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","9"
"BZN|LT","03.01.2021 04:00 - 03.01.2021 05:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","19","n/e","10"
"BZN|LT","03.01.2021 05:00 - 03.01.2021 06:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","16"
"BZN|LT","03.01.2021 06:00 - 03.01.2021 07:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","20"
"BZN|LT","03.01.2021 07:00 - 03.01.2021 08:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","0","18","n/e","16"
"BZN|LT","03.01.2021 08:00 - 03.01.2021 09:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","1","18","n/e","21"
"BZN|LT","03.01.2021 09:00 - 03.01.2021 10:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","2","18","n/e","27"
"BZN|LT","03.01.2021 10:00 - 03.01.2021 11:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","13","n/e","2","18","n/e","33"
"BZN|LT","03.01.2021 11:00 - 03.01.2021 12:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","36","n/e","n/e","n/e","13","n/e","2","18","n/e","37"
"BZN|LT","03.01.2021 12:00 - 03.01.2021 13:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","1","18","n/e","49"
"BZN|LT","03.01.2021 13:00 - 03.01.2021 14:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","2","18","n/e","61"
"BZN|LT","03.01.2021 14:00 - 03.01.2021 15:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","1","18","n/e","62"
"BZN|LT","03.01.2021 15:00 - 03.01.2021 16:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","13","n/e","0","18","n/e","76"
"BZN|LT","03.01.2021 16:00 - 03.01.2021 17:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","13","n/e","0","18","n/e","93"
"BZN|LT","03.01.2021 17:00 - 03.01.2021 18:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","18","n/e","93"
"BZN|LT","03.01.2021 18:00 - 03.01.2021 19:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","18","n/e","87"
"BZN|LT","03.01.2021 19:00 - 03.01.2021 20:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","18","n/e","90"
"BZN|LT","03.01.2021 20:00 - 03.01.2021 21:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","14","n/e","0","18","n/e","91"
"BZN|LT","03.01.2021 21:00 - 03.01.2021 22:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","18","n/e","83"
"BZN|LT","03.01.2021 22:00 - 03.01.2021 23:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","18","n/e","91"
"BZN|LT","03.01.2021 23:00 - 04.01.2021 00:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","18","n/e","86"
"BZN|LT","04.01.2021 00:00 - 04.01.2021 01:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","19","n/e","87"
"BZN|LT","04.01.2021 01:00 - 04.01.2021 02:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","19","n/e","83"
"BZN|LT","04.01.2021 02:00 - 04.01.2021 03:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","15","n/e","0","19","n/e","63"
"BZN|LT","04.01.2021 03:00 - 04.01.2021 04:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","0","19","n/e","60"
"BZN|LT","04.01.2021 04:00 - 04.01.2021 05:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","0","19","n/e","64"
"BZN|LT","04.01.2021 05:00 - 04.01.2021 06:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","16","n/e","0","18","n/e","84"
"BZN|LT","04.01.2021 06:00 - 04.01.2021 07:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","36","n/e","n/e","n/e","17","n/e","0","18","n/e","83"
"BZN|LT","04.01.2021 07:00 - 04.01.2021 08:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","53","n/e","n/e","n/e","18","n/e","0","18","n/e","92"
"BZN|LT","04.01.2021 08:00 - 04.01.2021 09:00 (CET/CEST)","57","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","217","0","51","n/e","n/e","n/e","18","n/e","1","18","n/e","68"
"BZN|LT","04.01.2021 09:00 - 04.01.2021 10:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","263","0","45","n/e","n/e","n/e","18","n/e","2","18","n/e","68"
"BZN|LT","04.01.2021 10:00 - 04.01.2021 11:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","212","0","26","n/e","n/e","n/e","18","n/e","2","18","n/e","70"
"BZN|LT","04.01.2021 11:00 - 04.01.2021 12:00 (CET/CEST)","57","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","211","0","26","n/e","n/e","n/e","18","n/e","2","18","n/e","74"
"BZN|LT","04.01.2021 12:00 - 04.01.2021 13:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","195","0","26","n/e","n/e","n/e","17","n/e","2","18","n/e","82"
"BZN|LT","04.01.2021 13:00 - 04.01.2021 14:00 (CET/CEST)","57","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","211","0","26","n/e","n/e","n/e","17","n/e","2","18","n/e","71"
"BZN|LT","04.01.2021 14:00 - 04.01.2021 15:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","213","0","26","n/e","n/e","n/e","17","n/e","1","18","n/e","73"
"BZN|LT","04.01.2021 15:00 - 04.01.2021 16:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","406","0","29","n/e","n/e","n/e","18","n/e","0","18","n/e","77"
"BZN|LT","04.01.2021 16:00 - 04.01.2021 17:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","420","0","35","n/e","n/e","n/e","18","n/e","0","18","n/e","72"
"BZN|LT","04.01.2021 17:00 - 04.01.2021 18:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","413","0","35","n/e","n/e","n/e","18","n/e","0","18","n/e","76"
"BZN|LT","04.01.2021 18:00 - 04.01.2021 19:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","411","0","26","n/e","n/e","n/e","18","n/e","0","18","n/e","80"
"BZN|LT","04.01.2021 19:00 - 04.01.2021 20:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","401","0","26","n/e","n/e","n/e","17","n/e","0","18","n/e","89"
"BZN|LT","04.01.2021 20:00 - 04.01.2021 21:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","3","0","35","n/e","n/e","n/e","17","n/e","0","18","n/e","96"
"BZN|LT","04.01.2021 21:00 - 04.01.2021 22:00 (CET/CEST)","57","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","17","n/e","0","18","n/e","92"
"BZN|LT","04.01.2021 22:00 - 04.01.2021 23:00 (CET/CEST)","55","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","92"
"BZN|LT","04.01.2021 23:00 - 05.01.2021 00:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","18","n/e","0","18","n/e","90"
"BZN|LT","05.01.2021 00:00 - 05.01.2021 01:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","18","n/e","96"
"BZN|LT","05.01.2021 01:00 - 05.01.2021 02:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","19","n/e","97"
"BZN|LT","05.01.2021 02:00 - 05.01.2021 03:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","17","n/e","0","19","n/e","99"
"BZN|LT","05.01.2021 03:00 - 05.01.2021 04:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","18","n/e","0","19","n/e","98"
"BZN|LT","05.01.2021 04:00 - 05.01.2021 05:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","18","n/e","0","19","n/e","107"
"BZN|LT","05.01.2021 05:00 - 05.01.2021 06:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","1","0","24","n/e","n/e","n/e","18","n/e","0","18","n/e","102"
"BZN|LT","05.01.2021 06:00 - 05.01.2021 07:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","162","0","34","n/e","n/e","n/e","17","n/e","0","18","n/e","111"
"BZN|LT","05.01.2021 07:00 - 05.01.2021 08:00 (CET/CEST)","55","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","188","0","48","n/e","n/e","n/e","17","n/e","0","18","n/e","145"
"BZN|LT","05.01.2021 08:00 - 05.01.2021 09:00 (CET/CEST)","55","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","202","0","48","n/e","n/e","n/e","17","n/e","1","18","n/e","182"
"BZN|LT","05.01.2021 09:00 - 05.01.2021 10:00 (CET/CEST)","54","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","231","0","48","n/e","n/e","n/e","17","n/e","2","18","n/e","220"
"BZN|LT","05.01.2021 10:00 - 05.01.2021 11:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","382","0","48","n/e","n/e","n/e","17","n/e","2","18","n/e","235"
"BZN|LT","05.01.2021 11:00 - 05.01.2021 12:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","408","0","50","n/e","n/e","n/e","17","n/e","2","18","n/e","246"
"BZN|LT","05.01.2021 12:00 - 05.01.2021 13:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","382","0","49","n/e","n/e","n/e","17","n/e","2","18","n/e","251"
"BZN|LT","05.01.2021 13:00 - 05.01.2021 14:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","392","0","49","n/e","n/e","n/e","17","n/e","2","18","n/e","247"
"BZN|LT","05.01.2021 14:00 - 05.01.2021 15:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","372","0","49","n/e","n/e","n/e","17","n/e","1","18","n/e","277"
"BZN|LT","05.01.2021 15:00 - 05.01.2021 16:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","412","0","50","n/e","n/e","n/e","17","n/e","0","18","n/e","286"
"BZN|LT","05.01.2021 16:00 - 05.01.2021 17:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","401","0","50","n/e","n/e","n/e","17","n/e","0","18","n/e","283"
"BZN|LT","05.01.2021 17:00 - 05.01.2021 18:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","400","0","50","n/e","n/e","n/e","17","n/e","0","18","n/e","307"
"BZN|LT","05.01.2021 18:00 - 05.01.2021 19:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","398","0","50","n/e","n/e","n/e","17","n/e","0","18","n/e","319"
"BZN|LT","05.01.2021 19:00 - 05.01.2021 20:00 (CET/CEST)","56","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","401","0","50","n/e","n/e","n/e","17","n/e","0","18","n/e","334"
"BZN|LT","05.01.2021 20:00 - 05.01.2021 21:00 (CET/CEST)","55","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","174","0","25","n/e","n/e","n/e","17","n/e","0","18","n/e","316"
"BZN|LT","05.01.2021 21:00 - 05.01.2021 22:00 (CET/CEST)","55","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","2","0","25","n/e","n/e","n/e","17","n/e","0","18","n/e","292"
"BZN|LT","05.01.2021 22:00 - 05.01.2021 23:00 (CET/CEST)","54","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","0","18","n/e","283"
"BZN|LT","05.01.2021 23:00 - 06.01.2021 00:00 (CET/CEST)","56","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","17","n/e","0","18","n/e","275"
