"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","01.01.2018 10:00 - 01.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1927","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO4","01.01.2018 11:00 - 01.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1924","n/e","n/e","0","n/e","n/e","n/e","n/e","155"
"BZN|NO4","01.01.2018 12:00 - 01.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1938","n/e","n/e","0","n/e","n/e","n/e","n/e","161"
"BZN|NO4","01.01.2018 13:00 - 01.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1938","n/e","n/e","0","n/e","n/e","n/e","n/e","167"
"BZN|NO4","01.01.2018 14:00 - 01.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1958","n/e","n/e","0","n/e","n/e","n/e","n/e","162"
"BZN|NO4","01.01.2018 15:00 - 01.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2062","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO4","01.01.2018 16:00 - 01.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2294","n/e","n/e","0","n/e","n/e","n/e","n/e","156"
"BZN|NO4","01.01.2018 17:00 - 01.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2405","n/e","n/e","0","n/e","n/e","n/e","n/e","155"
"BZN|NO4","01.01.2018 18:00 - 01.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2387","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO4","01.01.2018 19:00 - 01.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2250","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO4","01.01.2018 20:00 - 01.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2010","n/e","n/e","0","n/e","n/e","n/e","n/e","154"
"BZN|NO4","01.01.2018 21:00 - 01.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1940","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO4","01.01.2018 22:00 - 01.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1818","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO4","01.01.2018 23:00 - 02.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1721","n/e","n/e","0","n/e","n/e","n/e","n/e","144"
"BZN|NO4","02.01.2018 00:00 - 02.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1455","n/e","n/e","0","n/e","n/e","n/e","n/e","141"
"BZN|NO4","02.01.2018 01:00 - 02.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1357","n/e","n/e","0","n/e","n/e","n/e","n/e","118"
"BZN|NO4","02.01.2018 02:00 - 02.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1374","n/e","n/e","0","n/e","n/e","n/e","n/e","104"
"BZN|NO4","02.01.2018 03:00 - 02.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1465","n/e","n/e","0","n/e","n/e","n/e","n/e","113"
"BZN|NO4","02.01.2018 04:00 - 02.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1822","n/e","n/e","0","n/e","n/e","n/e","n/e","120"
"BZN|NO4","02.01.2018 05:00 - 02.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2158","n/e","n/e","0","n/e","n/e","n/e","n/e","124"
"BZN|NO4","02.01.2018 06:00 - 02.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","2666","n/e","n/e","0","n/e","n/e","n/e","n/e","124"
"BZN|NO4","02.01.2018 07:00 - 02.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3560","n/e","n/e","0","n/e","n/e","n/e","n/e","114"
"BZN|NO4","02.01.2018 08:00 - 02.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3928","n/e","n/e","0","n/e","n/e","n/e","n/e","109"
"BZN|NO4","02.01.2018 09:00 - 02.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4053","n/e","n/e","0","n/e","n/e","n/e","n/e","99"
"BZN|NO4","02.01.2018 10:00 - 02.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4136","n/e","n/e","0","n/e","n/e","n/e","n/e","102"
"BZN|NO4","02.01.2018 11:00 - 02.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4135","n/e","n/e","0","n/e","n/e","n/e","n/e","112"
"BZN|NO4","02.01.2018 12:00 - 02.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4093","n/e","n/e","0","n/e","n/e","n/e","n/e","79"
"BZN|NO4","02.01.2018 13:00 - 02.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","4063","n/e","n/e","0","n/e","n/e","n/e","n/e","77"
"BZN|NO4","02.01.2018 14:00 - 02.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4064","n/e","n/e","0","n/e","n/e","n/e","n/e","70"
"BZN|NO4","02.01.2018 15:00 - 02.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4138","n/e","n/e","0","n/e","n/e","n/e","n/e","90"
"BZN|NO4","02.01.2018 16:00 - 02.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","219","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4147","n/e","n/e","0","n/e","n/e","n/e","n/e","52"
"BZN|NO4","02.01.2018 17:00 - 02.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4133","n/e","n/e","0","n/e","n/e","n/e","n/e","53"
"BZN|NO4","02.01.2018 18:00 - 02.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4088","n/e","n/e","0","n/e","n/e","n/e","n/e","50"
"BZN|NO4","02.01.2018 19:00 - 02.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3992","n/e","n/e","0","n/e","n/e","n/e","n/e","48"
"BZN|NO4","02.01.2018 20:00 - 02.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3714","n/e","n/e","0","n/e","n/e","n/e","n/e","49"
"BZN|NO4","02.01.2018 21:00 - 02.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3462","n/e","n/e","0","n/e","n/e","n/e","n/e","40"
"BZN|NO4","02.01.2018 22:00 - 02.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2947","n/e","n/e","0","n/e","n/e","n/e","n/e","43"
"BZN|NO4","02.01.2018 23:00 - 03.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2663","n/e","n/e","0","n/e","n/e","n/e","n/e","44"
"BZN|NO4","03.01.2018 00:00 - 03.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2491","n/e","n/e","0","n/e","n/e","n/e","n/e","47"
"BZN|NO4","03.01.2018 01:00 - 03.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2200","n/e","n/e","0","n/e","n/e","n/e","n/e","49"
"BZN|NO4","03.01.2018 02:00 - 03.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1916","n/e","n/e","0","n/e","n/e","n/e","n/e","51"
"BZN|NO4","03.01.2018 03:00 - 03.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1757","n/e","n/e","0","n/e","n/e","n/e","n/e","80"
"BZN|NO4","03.01.2018 04:00 - 03.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1782","n/e","n/e","0","n/e","n/e","n/e","n/e","71"
"BZN|NO4","03.01.2018 05:00 - 03.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2400","n/e","n/e","0","n/e","n/e","n/e","n/e","46"
"BZN|NO4","03.01.2018 06:00 - 03.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3122","n/e","n/e","0","n/e","n/e","n/e","n/e","47"
"BZN|NO4","03.01.2018 07:00 - 03.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3572","n/e","n/e","0","n/e","n/e","n/e","n/e","36"
"BZN|NO4","03.01.2018 08:00 - 03.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3571","n/e","n/e","0","n/e","n/e","n/e","n/e","32"
"BZN|NO4","03.01.2018 09:00 - 03.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3623","n/e","n/e","0","n/e","n/e","n/e","n/e","21"
"BZN|NO4","03.01.2018 10:00 - 03.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3683","n/e","n/e","0","n/e","n/e","n/e","n/e","16"
"BZN|NO4","03.01.2018 11:00 - 03.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3694","n/e","n/e","0","n/e","n/e","n/e","n/e","11"
"BZN|NO4","03.01.2018 12:00 - 03.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","207","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3703","n/e","n/e","0","n/e","n/e","n/e","n/e","13"
"BZN|NO4","03.01.2018 13:00 - 03.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3711","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","03.01.2018 14:00 - 03.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3814","n/e","n/e","0","n/e","n/e","n/e","n/e","9"
"BZN|NO4","03.01.2018 15:00 - 03.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3821","n/e","n/e","0","n/e","n/e","n/e","n/e","10"
"BZN|NO4","03.01.2018 16:00 - 03.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","177","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3894","n/e","n/e","0","n/e","n/e","n/e","n/e","21"
"BZN|NO4","03.01.2018 17:00 - 03.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","178","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3909","n/e","n/e","0","n/e","n/e","n/e","n/e","18"
"BZN|NO4","03.01.2018 18:00 - 03.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3893","n/e","n/e","0","n/e","n/e","n/e","n/e","17"
"BZN|NO4","03.01.2018 19:00 - 03.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3772","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","03.01.2018 20:00 - 03.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3561","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO4","03.01.2018 21:00 - 03.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3469","n/e","n/e","0","n/e","n/e","n/e","n/e","23"
"BZN|NO4","03.01.2018 22:00 - 03.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3016","n/e","n/e","0","n/e","n/e","n/e","n/e","25"
"BZN|NO4","03.01.2018 23:00 - 04.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2597","n/e","n/e","0","n/e","n/e","n/e","n/e","30"
"BZN|NO4","04.01.2018 00:00 - 04.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2558","n/e","n/e","0","n/e","n/e","n/e","n/e","29"
"BZN|NO4","04.01.2018 01:00 - 04.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2376","n/e","n/e","0","n/e","n/e","n/e","n/e","40"
"BZN|NO4","04.01.2018 02:00 - 04.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2133","n/e","n/e","0","n/e","n/e","n/e","n/e","33"
"BZN|NO4","04.01.2018 03:00 - 04.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2105","n/e","n/e","0","n/e","n/e","n/e","n/e","54"
"BZN|NO4","04.01.2018 04:00 - 04.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2239","n/e","n/e","0","n/e","n/e","n/e","n/e","78"
"BZN|NO4","04.01.2018 05:00 - 04.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2554","n/e","n/e","0","n/e","n/e","n/e","n/e","73"
"BZN|NO4","04.01.2018 06:00 - 04.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3134","n/e","n/e","0","n/e","n/e","n/e","n/e","70"
"BZN|NO4","04.01.2018 07:00 - 04.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3635","n/e","n/e","0","n/e","n/e","n/e","n/e","78"
"BZN|NO4","04.01.2018 08:00 - 04.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3959","n/e","n/e","0","n/e","n/e","n/e","n/e","68"
"BZN|NO4","04.01.2018 09:00 - 04.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4027","n/e","n/e","0","n/e","n/e","n/e","n/e","76"
"BZN|NO4","04.01.2018 10:00 - 04.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4070","n/e","n/e","0","n/e","n/e","n/e","n/e","83"
"BZN|NO4","04.01.2018 11:00 - 04.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4058","n/e","n/e","0","n/e","n/e","n/e","n/e","90"
"BZN|NO4","04.01.2018 12:00 - 04.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4082","n/e","n/e","0","n/e","n/e","n/e","n/e","106"
"BZN|NO4","04.01.2018 13:00 - 04.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4075","n/e","n/e","0","n/e","n/e","n/e","n/e","136"
"BZN|NO4","04.01.2018 14:00 - 04.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4071","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO4","04.01.2018 15:00 - 04.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4099","n/e","n/e","0","n/e","n/e","n/e","n/e","177"
"BZN|NO4","04.01.2018 16:00 - 04.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4067","n/e","n/e","0","n/e","n/e","n/e","n/e","164"
"BZN|NO4","04.01.2018 17:00 - 04.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4059","n/e","n/e","0","n/e","n/e","n/e","n/e","170"
"BZN|NO4","04.01.2018 18:00 - 04.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4034","n/e","n/e","0","n/e","n/e","n/e","n/e","171"
"BZN|NO4","04.01.2018 19:00 - 04.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4072","n/e","n/e","0","n/e","n/e","n/e","n/e","166"
"BZN|NO4","04.01.2018 20:00 - 04.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3958","n/e","n/e","0","n/e","n/e","n/e","n/e","170"
"BZN|NO4","04.01.2018 21:00 - 04.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3949","n/e","n/e","0","n/e","n/e","n/e","n/e","178"
"BZN|NO4","04.01.2018 22:00 - 04.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3794","n/e","n/e","0","n/e","n/e","n/e","n/e","177"
"BZN|NO4","04.01.2018 23:00 - 05.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3150","n/e","n/e","0","n/e","n/e","n/e","n/e","167"
"BZN|NO4","05.01.2018 00:00 - 05.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2472","n/e","n/e","0","n/e","n/e","n/e","n/e","171"
"BZN|NO4","05.01.2018 01:00 - 05.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2221","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO4","05.01.2018 02:00 - 05.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","2156","n/e","n/e","0","n/e","n/e","n/e","n/e","150"
"BZN|NO4","05.01.2018 03:00 - 05.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","2143","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO4","05.01.2018 04:00 - 05.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","2155","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO4","05.01.2018 05:00 - 05.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","2468","n/e","n/e","0","n/e","n/e","n/e","n/e","139"
"BZN|NO4","05.01.2018 06:00 - 05.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","3113","n/e","n/e","0","n/e","n/e","n/e","n/e","128"
"BZN|NO4","05.01.2018 07:00 - 05.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3770","n/e","n/e","0","n/e","n/e","n/e","n/e","78"
"BZN|NO4","05.01.2018 08:00 - 05.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4005","n/e","n/e","0","n/e","n/e","n/e","n/e","70"
"BZN|NO4","05.01.2018 09:00 - 05.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4113","n/e","n/e","0","n/e","n/e","n/e","n/e","58"
"BZN|NO4","05.01.2018 10:00 - 05.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4101","n/e","n/e","0","n/e","n/e","n/e","n/e","63"
"BZN|NO4","05.01.2018 11:00 - 05.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4071","n/e","n/e","0","n/e","n/e","n/e","n/e","35"
"BZN|NO4","05.01.2018 12:00 - 05.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4078","n/e","n/e","0","n/e","n/e","n/e","n/e","23"
"BZN|NO4","05.01.2018 13:00 - 05.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","4054","n/e","n/e","0","n/e","n/e","n/e","n/e","20"
