"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|EE","14.03.2020 08:00 - 14.03.2020 09:00 (CET/CEST)","68","n/e","55","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","33","17","n/e","192"
"BZN|EE","14.03.2020 09:00 - 14.03.2020 10:00 (CET/CEST)","70","n/e","54","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","52","17","n/e","209"
"BZN|EE","14.03.2020 10:00 - 14.03.2020 11:00 (CET/CEST)","70","n/e","55","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","61","16","n/e","224"
"BZN|EE","14.03.2020 11:00 - 14.03.2020 12:00 (CET/CEST)","71","n/e","55","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","60","16","n/e","212"
"BZN|EE","14.03.2020 12:00 - 14.03.2020 13:00 (CET/CEST)","70","n/e","57","2","n/e","n/e","127","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","58","16","n/e","211"
"BZN|EE","14.03.2020 13:00 - 14.03.2020 14:00 (CET/CEST)","69","n/e","56","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","46","16","n/e","230"
"BZN|EE","14.03.2020 14:00 - 14.03.2020 15:00 (CET/CEST)","69","n/e","56","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","30","16","n/e","242"
"BZN|EE","14.03.2020 15:00 - 14.03.2020 16:00 (CET/CEST)","67","n/e","56","2","n/e","n/e","130","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","15","17","n/e","241"
"BZN|EE","14.03.2020 16:00 - 14.03.2020 17:00 (CET/CEST)","68","n/e","55","2","n/e","n/e","131","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","4","17","n/e","222"
"BZN|EE","14.03.2020 17:00 - 14.03.2020 18:00 (CET/CEST)","69","n/e","57","2","n/e","n/e","130","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","227"
"BZN|EE","14.03.2020 18:00 - 14.03.2020 19:00 (CET/CEST)","69","n/e","58","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","233"
"BZN|EE","14.03.2020 19:00 - 14.03.2020 20:00 (CET/CEST)","69","n/e","58","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","214"
"BZN|EE","14.03.2020 20:00 - 14.03.2020 21:00 (CET/CEST)","68","n/e","56","2","n/e","n/e","121","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","186"
"BZN|EE","14.03.2020 21:00 - 14.03.2020 22:00 (CET/CEST)","65","n/e","57","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","15","n/e","158"
"BZN|EE","14.03.2020 22:00 - 14.03.2020 23:00 (CET/CEST)","66","n/e","57","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","130"
"BZN|EE","14.03.2020 23:00 - 15.03.2020 00:00 (CET/CEST)","66","n/e","55","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","98"
"BZN|EE","15.03.2020 00:00 - 15.03.2020 01:00 (CET/CEST)","66","n/e","54","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","14","n/e","59"
"BZN|EE","15.03.2020 01:00 - 15.03.2020 02:00 (CET/CEST)","64","n/e","55","2","n/e","n/e","130","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","12","n/e","39"
"BZN|EE","15.03.2020 02:00 - 15.03.2020 03:00 (CET/CEST)","64","n/e","56","2","n/e","n/e","134","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","12","n/e","32"
"BZN|EE","15.03.2020 03:00 - 15.03.2020 04:00 (CET/CEST)","61","n/e","56","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","11","n/e","40"
"BZN|EE","15.03.2020 04:00 - 15.03.2020 05:00 (CET/CEST)","64","n/e","56","2","n/e","n/e","122","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","12","n/e","71"
"BZN|EE","15.03.2020 05:00 - 15.03.2020 06:00 (CET/CEST)","64","n/e","55","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","13","n/e","91"
"BZN|EE","15.03.2020 06:00 - 15.03.2020 07:00 (CET/CEST)","64","n/e","55","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","9","15","n/e","120"
"BZN|EE","15.03.2020 07:00 - 15.03.2020 08:00 (CET/CEST)","64","n/e","57","2","n/e","n/e","121","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","29","15","n/e","123"
"BZN|EE","15.03.2020 08:00 - 15.03.2020 09:00 (CET/CEST)","68","n/e","58","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","49","14","n/e","141"
"BZN|EE","15.03.2020 09:00 - 15.03.2020 10:00 (CET/CEST)","71","n/e","55","2","n/e","n/e","125","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","65","15","n/e","187"
"BZN|EE","15.03.2020 10:00 - 15.03.2020 11:00 (CET/CEST)","71","n/e","56","2","n/e","n/e","125","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","72","14","n/e","227"
"BZN|EE","15.03.2020 11:00 - 15.03.2020 12:00 (CET/CEST)","71","n/e","59","2","n/e","n/e","131","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","73","15","n/e","236"
"BZN|EE","15.03.2020 12:00 - 15.03.2020 13:00 (CET/CEST)","71","n/e","61","2","n/e","n/e","125","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","72","16","n/e","260"
"BZN|EE","15.03.2020 13:00 - 15.03.2020 14:00 (CET/CEST)","70","n/e","60","2","n/e","n/e","126","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","64","16","n/e","271"
"BZN|EE","15.03.2020 14:00 - 15.03.2020 15:00 (CET/CEST)","70","n/e","61","2","n/e","n/e","129","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","47","16","n/e","271"
"BZN|EE","15.03.2020 15:00 - 15.03.2020 16:00 (CET/CEST)","67","n/e","62","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","26","16","n/e","269"
"BZN|EE","15.03.2020 16:00 - 15.03.2020 17:00 (CET/CEST)","70","n/e","58","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","7","16","n/e","258"
"BZN|EE","15.03.2020 17:00 - 15.03.2020 18:00 (CET/CEST)","71","n/e","57","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","264"
"BZN|EE","15.03.2020 18:00 - 15.03.2020 19:00 (CET/CEST)","71","n/e","57","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","280"
"BZN|EE","15.03.2020 19:00 - 15.03.2020 20:00 (CET/CEST)","71","n/e","58","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","284"
"BZN|EE","15.03.2020 20:00 - 15.03.2020 21:00 (CET/CEST)","70","n/e","56","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","288"
"BZN|EE","15.03.2020 21:00 - 15.03.2020 22:00 (CET/CEST)","68","n/e","56","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","285"
"BZN|EE","15.03.2020 22:00 - 15.03.2020 23:00 (CET/CEST)","70","n/e","57","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","281"
"BZN|EE","15.03.2020 23:00 - 16.03.2020 00:00 (CET/CEST)","70","n/e","57","2","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","276"
"BZN|EE","16.03.2020 00:00 - 16.03.2020 01:00 (CET/CEST)","69","n/e","57","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","282"
"BZN|EE","16.03.2020 01:00 - 16.03.2020 02:00 (CET/CEST)","67","n/e","58","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","285"
"BZN|EE","16.03.2020 02:00 - 16.03.2020 03:00 (CET/CEST)","67","n/e","57","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","284"
"BZN|EE","16.03.2020 03:00 - 16.03.2020 04:00 (CET/CEST)","64","n/e","55","2","n/e","n/e","131","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","286"
"BZN|EE","16.03.2020 04:00 - 16.03.2020 05:00 (CET/CEST)","66","n/e","57","2","n/e","n/e","133","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","283"
"BZN|EE","16.03.2020 05:00 - 16.03.2020 06:00 (CET/CEST)","65","n/e","57","2","n/e","n/e","128","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","283"
"BZN|EE","16.03.2020 06:00 - 16.03.2020 07:00 (CET/CEST)","65","n/e","58","3","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","278"
"BZN|EE","16.03.2020 07:00 - 16.03.2020 08:00 (CET/CEST)","65","n/e","58","4","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","5","16","n/e","271"
"BZN|EE","16.03.2020 08:00 - 16.03.2020 09:00 (CET/CEST)","67","n/e","58","4","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","13","15","n/e","257"
"BZN|EE","16.03.2020 09:00 - 16.03.2020 10:00 (CET/CEST)","72","n/e","58","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","17","16","n/e","225"
"BZN|EE","16.03.2020 10:00 - 16.03.2020 11:00 (CET/CEST)","73","n/e","59","4","n/e","n/e","128","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","14","16","n/e","188"
"BZN|EE","16.03.2020 11:00 - 16.03.2020 12:00 (CET/CEST)","69","n/e","59","4","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","8","17","n/e","146"
"BZN|EE","16.03.2020 12:00 - 16.03.2020 13:00 (CET/CEST)","67","n/e","57","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","7","16","n/e","117"
"BZN|EE","16.03.2020 13:00 - 16.03.2020 14:00 (CET/CEST)","67","n/e","56","4","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","5","16","n/e","88"
"BZN|EE","16.03.2020 14:00 - 16.03.2020 15:00 (CET/CEST)","66","n/e","56","4","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","16","n/e","66"
"BZN|EE","16.03.2020 15:00 - 16.03.2020 16:00 (CET/CEST)","68","n/e","56","4","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","69"
"BZN|EE","16.03.2020 16:00 - 16.03.2020 17:00 (CET/CEST)","70","n/e","56","4","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","74"
"BZN|EE","16.03.2020 17:00 - 16.03.2020 18:00 (CET/CEST)","70","n/e","57","4","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","74"
"BZN|EE","16.03.2020 18:00 - 16.03.2020 19:00 (CET/CEST)","71","n/e","57","2","n/e","n/e","135","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","87"
"BZN|EE","16.03.2020 19:00 - 16.03.2020 20:00 (CET/CEST)","71","n/e","58","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","120"
"BZN|EE","16.03.2020 20:00 - 16.03.2020 21:00 (CET/CEST)","70","n/e","57","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","101"
"BZN|EE","16.03.2020 21:00 - 16.03.2020 22:00 (CET/CEST)","67","n/e","57","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","92"
"BZN|EE","16.03.2020 22:00 - 16.03.2020 23:00 (CET/CEST)","68","n/e","56","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","78"
"BZN|EE","16.03.2020 23:00 - 17.03.2020 00:00 (CET/CEST)","68","n/e","56","2","n/e","n/e","128","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","60"
"BZN|EE","17.03.2020 00:00 - 17.03.2020 01:00 (CET/CEST)","68","n/e","58","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","40"
"BZN|EE","17.03.2020 01:00 - 17.03.2020 02:00 (CET/CEST)","66","n/e","56","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","26"
"BZN|EE","17.03.2020 02:00 - 17.03.2020 03:00 (CET/CEST)","67","n/e","56","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","17"
"BZN|EE","17.03.2020 03:00 - 17.03.2020 04:00 (CET/CEST)","64","n/e","57","2","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","16"
"BZN|EE","17.03.2020 04:00 - 17.03.2020 05:00 (CET/CEST)","66","n/e","56","2","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","23"
"BZN|EE","17.03.2020 05:00 - 17.03.2020 06:00 (CET/CEST)","65","n/e","54","2","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","36"
"BZN|EE","17.03.2020 06:00 - 17.03.2020 07:00 (CET/CEST)","65","n/e","54","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","6","17","n/e","57"
"BZN|EE","17.03.2020 07:00 - 17.03.2020 08:00 (CET/CEST)","66","n/e","55","4","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","18","17","n/e","55"
"BZN|EE","17.03.2020 08:00 - 17.03.2020 09:00 (CET/CEST)","67","n/e","57","4","n/e","n/e","122","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","25","17","n/e","62"
"BZN|EE","17.03.2020 09:00 - 17.03.2020 10:00 (CET/CEST)","67","n/e","57","4","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","40","16","n/e","72"
"BZN|EE","17.03.2020 10:00 - 17.03.2020 11:00 (CET/CEST)","72","n/e","58","4","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","55","17","n/e","111"
"BZN|EE","17.03.2020 11:00 - 17.03.2020 12:00 (CET/CEST)","71","n/e","60","4","n/e","n/e","122","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","56","17","n/e","150"
"BZN|EE","17.03.2020 12:00 - 17.03.2020 13:00 (CET/CEST)","68","n/e","61","4","n/e","n/e","124","4","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","45","17","n/e","168"
"BZN|EE","17.03.2020 13:00 - 17.03.2020 14:00 (CET/CEST)","68","n/e","60","4","n/e","n/e","122","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","29","16","n/e","181"
"BZN|EE","17.03.2020 14:00 - 17.03.2020 15:00 (CET/CEST)","68","n/e","59","4","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","15","16","n/e","200"
"BZN|EE","17.03.2020 15:00 - 17.03.2020 16:00 (CET/CEST)","65","n/e","61","4","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","7","17","n/e","206"
"BZN|EE","17.03.2020 16:00 - 17.03.2020 17:00 (CET/CEST)","69","n/e","60","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","16","n/e","215"
"BZN|EE","17.03.2020 17:00 - 17.03.2020 18:00 (CET/CEST)","69","n/e","60","4","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","217"
"BZN|EE","17.03.2020 18:00 - 17.03.2020 19:00 (CET/CEST)","69","n/e","60","3","n/e","n/e","131","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","219"
"BZN|EE","17.03.2020 19:00 - 17.03.2020 20:00 (CET/CEST)","69","n/e","57","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","207"
"BZN|EE","17.03.2020 20:00 - 17.03.2020 21:00 (CET/CEST)","68","n/e","55","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","202"
"BZN|EE","17.03.2020 21:00 - 17.03.2020 22:00 (CET/CEST)","65","n/e","59","2","n/e","n/e","130","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","206"
"BZN|EE","17.03.2020 22:00 - 17.03.2020 23:00 (CET/CEST)","67","n/e","59","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","197"
"BZN|EE","17.03.2020 23:00 - 18.03.2020 00:00 (CET/CEST)","68","n/e","58","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","212"
"BZN|EE","18.03.2020 00:00 - 18.03.2020 01:00 (CET/CEST)","68","n/e","61","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","218"
"BZN|EE","18.03.2020 01:00 - 18.03.2020 02:00 (CET/CEST)","66","n/e","61","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","199"
"BZN|EE","18.03.2020 02:00 - 18.03.2020 03:00 (CET/CEST)","66","n/e","60","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","183"
"BZN|EE","18.03.2020 03:00 - 18.03.2020 04:00 (CET/CEST)","63","n/e","59","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","176"
"BZN|EE","18.03.2020 04:00 - 18.03.2020 05:00 (CET/CEST)","66","n/e","60","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","180"
"BZN|EE","18.03.2020 05:00 - 18.03.2020 06:00 (CET/CEST)","65","n/e","61","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","195"
"BZN|EE","18.03.2020 06:00 - 18.03.2020 07:00 (CET/CEST)","65","n/e","61","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","204"
"BZN|EE","18.03.2020 07:00 - 18.03.2020 08:00 (CET/CEST)","65","n/e","59","4","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","194"
"BZN|EE","18.03.2020 08:00 - 18.03.2020 09:00 (CET/CEST)","64","n/e","59","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","6","16","n/e","177"
"BZN|EE","18.03.2020 09:00 - 18.03.2020 10:00 (CET/CEST)","64","n/e","58","4","n/e","n/e","133","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","6","17","n/e","181"
"BZN|EE","18.03.2020 10:00 - 18.03.2020 11:00 (CET/CEST)","63","n/e","58","4","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","6","17","n/e","171"
"BZN|EE","18.03.2020 11:00 - 18.03.2020 12:00 (CET/CEST)","65","n/e","58","4","n/e","n/e","132","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","6","18","n/e","166"
"BZN|EE","18.03.2020 12:00 - 18.03.2020 13:00 (CET/CEST)","66","n/e","61","4","n/e","n/e","135","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","14","17","n/e","140"
"BZN|EE","18.03.2020 13:00 - 18.03.2020 14:00 (CET/CEST)","66","n/e","62","4","n/e","n/e","128","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","5","17","n/e","139"
"BZN|EE","18.03.2020 14:00 - 18.03.2020 15:00 (CET/CEST)","66","n/e","62","4","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","3","17","n/e","147"
"BZN|EE","18.03.2020 15:00 - 18.03.2020 16:00 (CET/CEST)","67","n/e","61","4","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","2","17","n/e","186"
"BZN|EE","18.03.2020 16:00 - 18.03.2020 17:00 (CET/CEST)","70","n/e","60","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","228"
"BZN|EE","18.03.2020 17:00 - 18.03.2020 18:00 (CET/CEST)","71","n/e","60","4","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","239"
"BZN|EE","18.03.2020 18:00 - 18.03.2020 19:00 (CET/CEST)","71","n/e","61","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","230"
"BZN|EE","18.03.2020 19:00 - 18.03.2020 20:00 (CET/CEST)","71","n/e","58","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","220"
"BZN|EE","18.03.2020 20:00 - 18.03.2020 21:00 (CET/CEST)","70","n/e","61","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","16","n/e","245"
"BZN|EE","18.03.2020 21:00 - 18.03.2020 22:00 (CET/CEST)","67","n/e","62","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","16","n/e","241"
"BZN|EE","18.03.2020 22:00 - 18.03.2020 23:00 (CET/CEST)","69","n/e","63","2","n/e","n/e","127","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","234"
"BZN|EE","18.03.2020 23:00 - 19.03.2020 00:00 (CET/CEST)","69","n/e","62","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","230"
"BZN|EE","19.03.2020 00:00 - 19.03.2020 01:00 (CET/CEST)","68","n/e","60","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","223"
"BZN|EE","19.03.2020 01:00 - 19.03.2020 02:00 (CET/CEST)","67","n/e","61","2","n/e","n/e","128","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","201"
"BZN|EE","19.03.2020 02:00 - 19.03.2020 03:00 (CET/CEST)","67","n/e","60","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","17","n/e","171"
"BZN|EE","19.03.2020 03:00 - 19.03.2020 04:00 (CET/CEST)","64","n/e","59","2","n/e","n/e","130","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","18","n/e","144"
"BZN|EE","19.03.2020 04:00 - 19.03.2020 05:00 (CET/CEST)","66","n/e","62","2","n/e","n/e","133","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","0","18","n/e","130"
"BZN|EE","19.03.2020 05:00 - 19.03.2020 06:00 (CET/CEST)","65","n/e","62","2","n/e","n/e","128","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","122"
"BZN|EE","19.03.2020 06:00 - 19.03.2020 07:00 (CET/CEST)","64","n/e","61","2","n/e","n/e","124","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","10","17","n/e","118"
"BZN|EE","19.03.2020 07:00 - 19.03.2020 08:00 (CET/CEST)","66","n/e","62","2","n/e","n/e","122","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","28","17","n/e","128"
"BZN|EE","19.03.2020 08:00 - 19.03.2020 09:00 (CET/CEST)","69","n/e","62","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","47","17","n/e","159"
"BZN|EE","19.03.2020 09:00 - 19.03.2020 10:00 (CET/CEST)","70","n/e","64","2","n/e","n/e","131","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","60","17","n/e","169"
"BZN|EE","19.03.2020 10:00 - 19.03.2020 11:00 (CET/CEST)","71","n/e","64","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","65","17","n/e","191"
"BZN|EE","19.03.2020 11:00 - 19.03.2020 12:00 (CET/CEST)","71","n/e","61","2","n/e","n/e","123","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","65","17","n/e","191"
"BZN|EE","19.03.2020 12:00 - 19.03.2020 13:00 (CET/CEST)","70","n/e","63","2","n/e","n/e","125","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","59","17","n/e","188"
"BZN|EE","19.03.2020 13:00 - 19.03.2020 14:00 (CET/CEST)","69","n/e","64","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","53","16","n/e","189"
"BZN|EE","19.03.2020 14:00 - 19.03.2020 15:00 (CET/CEST)","65","n/e","63","2","n/e","n/e","126","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","42","16","n/e","182"
"BZN|EE","19.03.2020 15:00 - 19.03.2020 16:00 (CET/CEST)","64","n/e","61","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","26","17","n/e","175"
"BZN|EE","19.03.2020 16:00 - 19.03.2020 17:00 (CET/CEST)","67","n/e","61","2","n/e","n/e","129","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","8","16","n/e","159"
"BZN|EE","19.03.2020 17:00 - 19.03.2020 18:00 (CET/CEST)","68","n/e","59","2","n/e","n/e","131","3","n/e","n/e","n/e","1","n/e","n/e","n/e","0","5","1","17","n/e","151"
