"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","26.04.2023 11:30 - 26.04.2023 12:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 12:00 - 26.04.2023 12:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 12:30 - 26.04.2023 13:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","0","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 13:00 - 26.04.2023 13:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","0","0","68","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 13:30 - 26.04.2023 14:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","0","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 14:00 - 26.04.2023 14:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 14:30 - 26.04.2023 15:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","0","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 15:00 - 26.04.2023 15:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 15:30 - 26.04.2023 16:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 16:00 - 26.04.2023 16:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","77","n/e","0","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 16:30 - 26.04.2023 17:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 17:00 - 26.04.2023 17:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","0","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 17:30 - 26.04.2023 18:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","0","0","68","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 18:00 - 26.04.2023 18:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","15","0","89","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 18:30 - 26.04.2023 19:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","164","0","91","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 19:00 - 26.04.2023 19:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","226","0","92","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 19:30 - 26.04.2023 20:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","220","0","91","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 20:00 - 26.04.2023 20:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","226","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 20:30 - 26.04.2023 21:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","224","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 21:00 - 26.04.2023 21:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","193","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 21:30 - 26.04.2023 22:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","21","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 22:00 - 26.04.2023 22:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","66","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 22:30 - 26.04.2023 23:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","15","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 23:00 - 26.04.2023 23:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","0","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","26.04.2023 23:30 - 27.04.2023 00:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","0","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 00:00 - 27.04.2023 00:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","0","11","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 00:30 - 27.04.2023 01:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","75","n/e","0","149","80","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 01:00 - 27.04.2023 01:30 (CET/CEST)","n/e","n/e","n/e","1377","99","430","n/e","77","n/e","0","225","77","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1259"
"BZN|IE(SEM)","27.04.2023 01:30 - 27.04.2023 02:00 (CET/CEST)","n/e","n/e","n/e","1452","99","451","n/e","83","n/e","0","222","60","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1257"
"BZN|IE(SEM)","27.04.2023 02:00 - 27.04.2023 02:30 (CET/CEST)","n/e","n/e","n/e","1365","100","444","n/e","80","n/e","0","222","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1267"
"BZN|IE(SEM)","27.04.2023 02:30 - 27.04.2023 03:00 (CET/CEST)","n/e","n/e","n/e","1290","97","398","n/e","79","n/e","0","221","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1291"
"BZN|IE(SEM)","27.04.2023 03:00 - 27.04.2023 03:30 (CET/CEST)","n/e","n/e","n/e","1258","99","294","n/e","78","n/e","0","220","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1268"
"BZN|IE(SEM)","27.04.2023 03:30 - 27.04.2023 04:00 (CET/CEST)","n/e","n/e","n/e","1278","97","183","n/e","81","n/e","0","219","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1274"
"BZN|IE(SEM)","27.04.2023 04:00 - 27.04.2023 04:30 (CET/CEST)","n/e","n/e","n/e","1287","96","176","n/e","82","n/e","0","217","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1246"
"BZN|IE(SEM)","27.04.2023 04:30 - 27.04.2023 05:00 (CET/CEST)","n/e","n/e","n/e","1289","98","179","n/e","83","n/e","0","215","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1177"
"BZN|IE(SEM)","27.04.2023 05:00 - 27.04.2023 05:30 (CET/CEST)","n/e","n/e","n/e","1344","104","165","n/e","79","n/e","0","216","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1147"
"BZN|IE(SEM)","27.04.2023 05:30 - 27.04.2023 06:00 (CET/CEST)","n/e","n/e","n/e","1358","101","337","n/e","81","n/e","0","213","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1074"
"BZN|IE(SEM)","27.04.2023 06:00 - 27.04.2023 06:30 (CET/CEST)","n/e","n/e","n/e","1345","103","340","n/e","82","n/e","0","142","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1068"
"BZN|IE(SEM)","27.04.2023 06:30 - 27.04.2023 07:00 (CET/CEST)","n/e","n/e","n/e","1453","102","348","n/e","84","n/e","0","0","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1104"
"BZN|IE(SEM)","27.04.2023 07:00 - 27.04.2023 07:30 (CET/CEST)","n/e","n/e","n/e","1476","102","443","n/e","82","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1047"
"BZN|IE(SEM)","27.04.2023 07:30 - 27.04.2023 08:00 (CET/CEST)","n/e","n/e","n/e","1711","104","456","n/e","82","n/e","13","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1027"
"BZN|IE(SEM)","27.04.2023 08:00 - 27.04.2023 08:30 (CET/CEST)","n/e","n/e","n/e","1970","105","451","n/e","79","n/e","11","0","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1044"
"BZN|IE(SEM)","27.04.2023 08:30 - 27.04.2023 09:00 (CET/CEST)","n/e","n/e","n/e","2218","176","399","n/e","78","n/e","118","0","57","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1056"
"BZN|IE(SEM)","27.04.2023 09:00 - 27.04.2023 09:30 (CET/CEST)","n/e","n/e","n/e","2246","196","396","n/e","83","n/e","138","0","68","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1012"
"BZN|IE(SEM)","27.04.2023 09:30 - 27.04.2023 10:00 (CET/CEST)","n/e","n/e","n/e","2217","198","387","n/e","80","n/e","135","0","67","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1076"
"BZN|IE(SEM)","27.04.2023 10:00 - 27.04.2023 10:30 (CET/CEST)","n/e","n/e","n/e","2187","200","426","n/e","82","n/e","80","0","67","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1110"
"BZN|IE(SEM)","27.04.2023 10:30 - 27.04.2023 11:00 (CET/CEST)","n/e","n/e","n/e","1949","205","411","n/e","77","n/e","10","0","66","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1168"
"BZN|IE(SEM)","27.04.2023 11:00 - 27.04.2023 11:30 (CET/CEST)","n/e","n/e","n/e","1892","214","415","n/e","78","n/e","10","0","66","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1179"
"BZN|IE(SEM)","27.04.2023 11:30 - 27.04.2023 12:00 (CET/CEST)","n/e","n/e","n/e","1814","177","444","n/e","78","n/e","10","0","65","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1166"
"BZN|IE(SEM)","27.04.2023 12:00 - 27.04.2023 12:30 (CET/CEST)","n/e","n/e","n/e","1935","147","454","n/e","83","n/e","11","0","68","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1172"
"BZN|IE(SEM)","27.04.2023 12:30 - 27.04.2023 13:00 (CET/CEST)","n/e","n/e","n/e","1822","185","447","n/e","78","n/e","180","0","77","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1134"
"BZN|IE(SEM)","27.04.2023 13:00 - 27.04.2023 13:30 (CET/CEST)","n/e","n/e","n/e","1770","227","446","n/e","78","n/e","10","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1136"
"BZN|IE(SEM)","27.04.2023 13:30 - 27.04.2023 14:00 (CET/CEST)","n/e","n/e","n/e","1811","188","453","n/e","82","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1048"
"BZN|IE(SEM)","27.04.2023 14:00 - 27.04.2023 14:30 (CET/CEST)","n/e","n/e","n/e","1838","185","454","n/e","80","n/e","0","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 14:30 - 27.04.2023 15:00 (CET/CEST)","n/e","n/e","n/e","1757","122","447","n/e","79","n/e","0","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 15:00 - 27.04.2023 15:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","0","0","88","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 15:30 - 27.04.2023 16:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","0","0","89","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","27.04.2023 16:00 - 27.04.2023 16:30 (CET/CEST)","n/e","n/e","n/e","1669","131","446","n/e","81","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","970"
"BZN|IE(SEM)","27.04.2023 16:30 - 27.04.2023 17:00 (CET/CEST)","n/e","n/e","n/e","1639","150","450","n/e","79","n/e","0","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1087"
"BZN|IE(SEM)","27.04.2023 17:00 - 27.04.2023 17:30 (CET/CEST)","n/e","n/e","n/e","1733","176","445","n/e","77","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1072"
"BZN|IE(SEM)","27.04.2023 17:30 - 27.04.2023 18:00 (CET/CEST)","n/e","n/e","n/e","1913","177","418","n/e","81","n/e","0","0","97","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1131"
"BZN|IE(SEM)","27.04.2023 18:00 - 27.04.2023 18:30 (CET/CEST)","n/e","n/e","n/e","2050","178","390","n/e","82","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1041"
"BZN|IE(SEM)","27.04.2023 18:30 - 27.04.2023 19:00 (CET/CEST)","n/e","n/e","n/e","2118","177","455","n/e","81","n/e","21","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","896"
"BZN|IE(SEM)","27.04.2023 19:00 - 27.04.2023 19:30 (CET/CEST)","n/e","n/e","n/e","2194","178","451","n/e","79","n/e","60","0","112","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","694"
"BZN|IE(SEM)","27.04.2023 19:30 - 27.04.2023 20:00 (CET/CEST)","n/e","n/e","n/e","2240","97","451","n/e","82","n/e","143","0","113","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","560"
"BZN|IE(SEM)","27.04.2023 20:00 - 27.04.2023 20:30 (CET/CEST)","n/e","n/e","n/e","2207","137","447","n/e","78","n/e","139","0","111","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","475"
"BZN|IE(SEM)","27.04.2023 20:30 - 27.04.2023 21:00 (CET/CEST)","n/e","n/e","n/e","2186","182","447","n/e","78","n/e","137","0","111","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","421"
"BZN|IE(SEM)","27.04.2023 21:00 - 27.04.2023 21:30 (CET/CEST)","n/e","n/e","n/e","2207","178","453","n/e","81","n/e","139","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","399"
"BZN|IE(SEM)","27.04.2023 21:30 - 27.04.2023 22:00 (CET/CEST)","n/e","n/e","n/e","2182","174","450","n/e","79","n/e","177","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","329"
"BZN|IE(SEM)","27.04.2023 22:00 - 27.04.2023 22:30 (CET/CEST)","n/e","n/e","n/e","2179","175","451","n/e","79","n/e","179","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","287"
"BZN|IE(SEM)","27.04.2023 22:30 - 27.04.2023 23:00 (CET/CEST)","n/e","n/e","n/e","2181","173","453","n/e","82","n/e","98","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","246"
"BZN|IE(SEM)","27.04.2023 23:00 - 27.04.2023 23:30 (CET/CEST)","n/e","n/e","n/e","2100","174","451","n/e","80","n/e","10","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","207"
"BZN|IE(SEM)","27.04.2023 23:30 - 28.04.2023 00:00 (CET/CEST)","n/e","n/e","n/e","1989","172","451","n/e","80","n/e","0","0","79","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","198"
"BZN|IE(SEM)","28.04.2023 00:00 - 28.04.2023 00:30 (CET/CEST)","n/e","n/e","n/e","1952","173","446","n/e","82","n/e","0","75","68","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","185"
"BZN|IE(SEM)","28.04.2023 00:30 - 28.04.2023 01:00 (CET/CEST)","n/e","n/e","n/e","1954","96","442","n/e","77","n/e","0","150","59","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","201"
"BZN|IE(SEM)","28.04.2023 01:00 - 28.04.2023 01:30 (CET/CEST)","n/e","n/e","n/e","1884","99","443","n/e","78","n/e","0","226","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","223"
"BZN|IE(SEM)","28.04.2023 01:30 - 28.04.2023 02:00 (CET/CEST)","n/e","n/e","n/e","1823","100","454","n/e","83","n/e","0","223","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","238"
"BZN|IE(SEM)","28.04.2023 02:00 - 28.04.2023 02:30 (CET/CEST)","n/e","n/e","n/e","1799","99","380","n/e","80","n/e","0","223","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","255"
"BZN|IE(SEM)","28.04.2023 02:30 - 28.04.2023 03:00 (CET/CEST)","n/e","n/e","n/e","1773","102","348","n/e","79","n/e","0","222","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","278"
"BZN|IE(SEM)","28.04.2023 03:00 - 28.04.2023 03:30 (CET/CEST)","n/e","n/e","n/e","1792","105","200","n/e","80","n/e","0","222","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","327"
"BZN|IE(SEM)","28.04.2023 03:30 - 28.04.2023 04:00 (CET/CEST)","n/e","n/e","n/e","1803","103","170","n/e","80","n/e","0","219","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","331"
"BZN|IE(SEM)","28.04.2023 04:00 - 28.04.2023 04:30 (CET/CEST)","n/e","n/e","n/e","1770","103","172","n/e","80","n/e","0","218","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","342"
"BZN|IE(SEM)","28.04.2023 04:30 - 28.04.2023 05:00 (CET/CEST)","n/e","n/e","n/e","1739","105","173","n/e","82","n/e","0","217","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","308"
"BZN|IE(SEM)","28.04.2023 05:00 - 28.04.2023 05:30 (CET/CEST)","n/e","n/e","n/e","1725","105","176","n/e","82","n/e","0","216","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","278"
"BZN|IE(SEM)","28.04.2023 05:30 - 28.04.2023 06:00 (CET/CEST)","n/e","n/e","n/e","1691","105","211","n/e","82","n/e","0","215","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","267"
"BZN|IE(SEM)","28.04.2023 06:00 - 28.04.2023 06:30 (CET/CEST)","n/e","n/e","n/e","1819","106","246","n/e","78","n/e","0","215","45","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","279"
"BZN|IE(SEM)","28.04.2023 06:30 - 28.04.2023 07:00 (CET/CEST)","n/e","n/e","n/e","1833","105","351","n/e","80","n/e","0","142","45","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","302"
"BZN|IE(SEM)","28.04.2023 07:00 - 28.04.2023 07:30 (CET/CEST)","n/e","n/e","n/e","1825","105","346","n/e","78","n/e","0","0","45","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","300"
"BZN|IE(SEM)","28.04.2023 07:30 - 28.04.2023 08:00 (CET/CEST)","n/e","n/e","n/e","1980","106","336","n/e","82","n/e","0","0","46","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","305"
"BZN|IE(SEM)","28.04.2023 08:00 - 28.04.2023 08:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","77","n/e","0","0","45","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 08:30 - 28.04.2023 09:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","5","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 09:00 - 28.04.2023 09:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","54","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 09:30 - 28.04.2023 10:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","130","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 10:00 - 28.04.2023 10:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","82","n/e","130","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 10:30 - 28.04.2023 11:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","94","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 11:00 - 28.04.2023 11:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","54","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 11:30 - 28.04.2023 12:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","54","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 12:00 - 28.04.2023 12:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","15","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 12:30 - 28.04.2023 13:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","77","n/e","11","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 13:00 - 28.04.2023 13:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","83","n/e","16","0","68","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 13:30 - 28.04.2023 14:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","10","0","66","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 14:00 - 28.04.2023 14:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","10","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 14:30 - 28.04.2023 15:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","10","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 15:00 - 28.04.2023 15:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","81","n/e","13","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 15:30 - 28.04.2023 16:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","10","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 16:00 - 28.04.2023 16:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","76","n/e","10","0","65","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 16:30 - 28.04.2023 17:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","11","0","67","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 17:00 - 28.04.2023 17:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","82","n/e","0","0","70","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 17:30 - 28.04.2023 18:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","80","n/e","5","0","75","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 18:00 - 28.04.2023 18:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","11","0","87","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 18:30 - 28.04.2023 19:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","78","n/e","50","0","101","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 19:00 - 28.04.2023 19:30 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","49","0","112","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|IE(SEM)","28.04.2023 19:30 - 28.04.2023 20:00 (CET/CEST)","n/e","n/e","n/e","N/A","N/A","N/A","n/e","79","n/e","119","0","112","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
