"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","17.01.2018 08:00 - 17.01.2018 08:30 (CET/CEST)","n/e","n/e","n/e","857","281","273","n/e","308","n/e","0","140","175","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2717"
"BZN|IE(SEM)","17.01.2018 08:30 - 17.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","865","223","385","n/e","316","n/e","58","0","173","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2613"
"BZN|IE(SEM)","17.01.2018 09:00 - 17.01.2018 09:30 (CET/CEST)","n/e","n/e","n/e","853","383","287","n/e","308","n/e","21","0","166","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2830"
"BZN|IE(SEM)","17.01.2018 09:30 - 17.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","870","389","266","n/e","314","n/e","20","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2663"
"BZN|IE(SEM)","17.01.2018 10:00 - 17.01.2018 10:30 (CET/CEST)","n/e","n/e","n/e","884","394","264","n/e","313","n/e","20","0","178","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2621"
"BZN|IE(SEM)","17.01.2018 10:30 - 17.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","872","412","323","n/e","313","n/e","60","0","180","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2652"
"BZN|IE(SEM)","17.01.2018 11:00 - 17.01.2018 11:30 (CET/CEST)","n/e","n/e","n/e","848","409","297","n/e","310","n/e","21","0","175","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2595"
"BZN|IE(SEM)","17.01.2018 11:30 - 17.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","872","416","240","n/e","320","n/e","25","0","198","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2597"
"BZN|IE(SEM)","17.01.2018 12:00 - 17.01.2018 12:30 (CET/CEST)","n/e","n/e","n/e","785","386","230","n/e","308","n/e","20","0","191","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2636"
"BZN|IE(SEM)","17.01.2018 12:30 - 17.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","753","381","198","n/e","263","n/e","16","0","192","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2779"
"BZN|IE(SEM)","17.01.2018 13:00 - 17.01.2018 13:30 (CET/CEST)","n/e","n/e","n/e","833","357","317","n/e","258","n/e","19","0","197","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2598"
"BZN|IE(SEM)","17.01.2018 13:30 - 17.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","423","377","404","n/e","259","n/e","114","0","192","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2754"
"BZN|IE(SEM)","17.01.2018 14:00 - 17.01.2018 14:30 (CET/CEST)","n/e","n/e","n/e","453","433","430","n/e","259","n/e","26","0","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2506"
"BZN|IE(SEM)","17.01.2018 14:30 - 17.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","483","470","438","n/e","285","n/e","72","0","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2309"
"BZN|IE(SEM)","17.01.2018 15:00 - 17.01.2018 15:30 (CET/CEST)","n/e","n/e","n/e","476","517","405","n/e","294","n/e","101","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2160"
"BZN|IE(SEM)","17.01.2018 15:30 - 17.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","568","540","411","n/e","296","n/e","68","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1985"
"BZN|IE(SEM)","17.01.2018 16:00 - 17.01.2018 16:30 (CET/CEST)","n/e","n/e","n/e","647","544","412","n/e","293","n/e","20","0","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1872"
"BZN|IE(SEM)","17.01.2018 16:30 - 17.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","706","534","410","n/e","292","n/e","20","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1717"
"BZN|IE(SEM)","17.01.2018 17:00 - 17.01.2018 17:30 (CET/CEST)","n/e","n/e","n/e","887","564","405","n/e","324","n/e","20","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1764"
"BZN|IE(SEM)","17.01.2018 17:30 - 17.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","975","591","424","n/e","334","n/e","31","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1720"
"BZN|IE(SEM)","17.01.2018 18:00 - 17.01.2018 18:30 (CET/CEST)","n/e","n/e","n/e","968","601","411","n/e","331","n/e","101","0","195","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1949"
"BZN|IE(SEM)","17.01.2018 18:30 - 17.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","909","605","398","n/e","325","n/e","97","0","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2101"
"BZN|IE(SEM)","17.01.2018 19:00 - 17.01.2018 19:30 (CET/CEST)","n/e","n/e","n/e","855","610","402","n/e","326","n/e","99","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2199"
"BZN|IE(SEM)","17.01.2018 19:30 - 17.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","856","473","402","n/e","326","n/e","99","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2274"
"BZN|IE(SEM)","17.01.2018 20:00 - 17.01.2018 20:30 (CET/CEST)","n/e","n/e","n/e","842","376","392","n/e","323","n/e","96","0","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2242"
"BZN|IE(SEM)","17.01.2018 20:30 - 17.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","868","326","269","n/e","329","n/e","103","0","195","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2376"
"BZN|IE(SEM)","17.01.2018 21:00 - 17.01.2018 21:30 (CET/CEST)","n/e","n/e","n/e","879","341","255","n/e","334","n/e","150","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2363"
"BZN|IE(SEM)","17.01.2018 21:30 - 17.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","867","407","410","n/e","326","n/e","63","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2201"
"BZN|IE(SEM)","17.01.2018 22:00 - 17.01.2018 22:30 (CET/CEST)","n/e","n/e","n/e","855","525","431","n/e","327","n/e","154","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2127"
"BZN|IE(SEM)","17.01.2018 22:30 - 17.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","881","526","425","n/e","326","n/e","63","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2037"
"BZN|IE(SEM)","17.01.2018 23:00 - 17.01.2018 23:30 (CET/CEST)","n/e","n/e","n/e","853","575","390","n/e","314","n/e","18","0","166","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1986"
"BZN|IE(SEM)","17.01.2018 23:30 - 18.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","859","622","401","n/e","318","n/e","11","1","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1986"
"BZN|IE(SEM)","18.01.2018 00:00 - 18.01.2018 00:30 (CET/CEST)","n/e","n/e","n/e","870","637","397","n/e","324","n/e","15","1","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1896"
"BZN|IE(SEM)","18.01.2018 00:30 - 18.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","783","600","377","n/e","315","n/e","13","2","168","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1986"
"BZN|IE(SEM)","18.01.2018 01:00 - 18.01.2018 01:30 (CET/CEST)","n/e","n/e","n/e","715","525","363","n/e","317","n/e","0","83","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2153"
"BZN|IE(SEM)","18.01.2018 01:30 - 18.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","707","445","263","n/e","315","n/e","0","151","168","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2269"
"BZN|IE(SEM)","18.01.2018 02:00 - 18.01.2018 02:30 (CET/CEST)","n/e","n/e","n/e","727","354","235","n/e","314","n/e","0","227","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2263"
"BZN|IE(SEM)","18.01.2018 02:30 - 18.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","703","344","324","n/e","313","n/e","0","302","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2228"
"BZN|IE(SEM)","18.01.2018 03:00 - 18.01.2018 03:30 (CET/CEST)","n/e","n/e","n/e","678","343","322","n/e","313","n/e","0","301","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2218"
"BZN|IE(SEM)","18.01.2018 03:30 - 18.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","677","338","267","n/e","313","n/e","0","298","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2207"
"BZN|IE(SEM)","18.01.2018 04:00 - 18.01.2018 04:30 (CET/CEST)","n/e","n/e","n/e","685","343","273","n/e","313","n/e","0","297","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2133"
"BZN|IE(SEM)","18.01.2018 04:30 - 18.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","703","364","288","n/e","317","n/e","0","293","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2089"
"BZN|IE(SEM)","18.01.2018 05:00 - 18.01.2018 05:30 (CET/CEST)","n/e","n/e","n/e","719","340","329","n/e","313","n/e","0","292","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1948"
"BZN|IE(SEM)","18.01.2018 05:30 - 18.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","776","360","380","n/e","318","n/e","0","289","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1829"
"BZN|IE(SEM)","18.01.2018 06:00 - 18.01.2018 06:30 (CET/CEST)","n/e","n/e","n/e","775","432","406","n/e","334","n/e","0","286","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1576"
"BZN|IE(SEM)","18.01.2018 06:30 - 18.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","749","458","379","n/e","329","n/e","0","287","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1678"
"BZN|IE(SEM)","18.01.2018 07:00 - 18.01.2018 07:30 (CET/CEST)","n/e","n/e","n/e","792","501","399","n/e","334","n/e","0","282","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1756"
"BZN|IE(SEM)","18.01.2018 07:30 - 18.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","827","550","398","n/e","335","n/e","0","140","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1740"
"BZN|IE(SEM)","18.01.2018 08:00 - 18.01.2018 08:30 (CET/CEST)","n/e","n/e","n/e","861","605","390","n/e","332","n/e","0","71","175","n/e","n/e","n/e","30","n/e","n/e","n/e","n/e","1694"
"BZN|IE(SEM)","18.01.2018 08:30 - 18.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","928","610","389","n/e","332","n/e","26","0","175","n/e","n/e","n/e","31","n/e","n/e","n/e","n/e","1655"
"BZN|IE(SEM)","18.01.2018 09:00 - 18.01.2018 09:30 (CET/CEST)","n/e","n/e","n/e","961","609","402","n/e","331","n/e","61","0","174","n/e","n/e","n/e","30","n/e","n/e","n/e","n/e","1618"
"BZN|IE(SEM)","18.01.2018 09:30 - 18.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","941","603","394","n/e","328","n/e","21","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1738"
"BZN|IE(SEM)","18.01.2018 10:00 - 18.01.2018 10:30 (CET/CEST)","n/e","n/e","n/e","974","623","391","n/e","326","n/e","20","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1623"
"BZN|IE(SEM)","18.01.2018 10:30 - 18.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","986","678","392","n/e","327","n/e","60","0","194","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1602"
"BZN|IE(SEM)","18.01.2018 11:00 - 18.01.2018 11:30 (CET/CEST)","n/e","n/e","n/e","976","678","378","n/e","323","n/e","16","0","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1721"
"BZN|IE(SEM)","18.01.2018 11:30 - 18.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","996","553","311","n/e","323","n/e","16","0","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1750"
"BZN|IE(SEM)","18.01.2018 12:00 - 18.01.2018 12:30 (CET/CEST)","n/e","n/e","n/e","1074","487","314","n/e","326","n/e","16","0","196","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1729"
"BZN|IE(SEM)","18.01.2018 12:30 - 18.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","1144","448","275","n/e","328","n/e","16","0","196","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1678"
"BZN|IE(SEM)","18.01.2018 13:00 - 18.01.2018 13:30 (CET/CEST)","n/e","n/e","n/e","1125","352","304","n/e","325","n/e","16","0","194","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1866"
"BZN|IE(SEM)","18.01.2018 13:30 - 18.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","1156","384","271","n/e","332","n/e","23","0","203","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1749"
"BZN|IE(SEM)","18.01.2018 14:00 - 18.01.2018 14:30 (CET/CEST)","n/e","n/e","n/e","1126","361","339","n/e","326","n/e","16","0","196","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1849"
"BZN|IE(SEM)","18.01.2018 14:30 - 18.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","1092","375","251","n/e","328","n/e","16","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1840"
"BZN|IE(SEM)","18.01.2018 15:00 - 18.01.2018 15:30 (CET/CEST)","n/e","n/e","n/e","1164","370","250","n/e","329","n/e","16","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1950"
"BZN|IE(SEM)","18.01.2018 15:30 - 18.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","1181","366","362","n/e","326","n/e","55","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1835"
"BZN|IE(SEM)","18.01.2018 16:00 - 18.01.2018 16:30 (CET/CEST)","n/e","n/e","n/e","1167","384","394","n/e","333","n/e","64","0","182","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1823"
"BZN|IE(SEM)","18.01.2018 16:30 - 18.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","1125","387","401","n/e","324","n/e","54","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1862"
"BZN|IE(SEM)","18.01.2018 17:00 - 18.01.2018 17:30 (CET/CEST)","n/e","n/e","n/e","1141","391","404","n/e","326","n/e","55","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1706"
"BZN|IE(SEM)","18.01.2018 17:30 - 18.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","1168","458","397","n/e","331","n/e","66","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1585"
"BZN|IE(SEM)","18.01.2018 18:00 - 18.01.2018 18:30 (CET/CEST)","n/e","n/e","n/e","1260","527","432","n/e","328","n/e","102","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1640"
"BZN|IE(SEM)","18.01.2018 18:30 - 18.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","1294","645","423","n/e","324","n/e","138","0","198","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1632"
"BZN|IE(SEM)","18.01.2018 19:00 - 18.01.2018 19:30 (CET/CEST)","n/e","n/e","n/e","1273","709","428","n/e","323","n/e","100","0","199","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1503"
"BZN|IE(SEM)","18.01.2018 19:30 - 18.01.2018 20:00 (CET/CEST)","n/e","n/e","n/e","1265","707","425","n/e","322","n/e","100","0","199","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1407"
"BZN|IE(SEM)","18.01.2018 20:00 - 18.01.2018 20:30 (CET/CEST)","n/e","n/e","n/e","1230","686","425","n/e","322","n/e","98","0","198","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1415"
"BZN|IE(SEM)","18.01.2018 20:30 - 18.01.2018 21:00 (CET/CEST)","n/e","n/e","n/e","1256","694","438","n/e","327","n/e","105","0","200","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1234"
"BZN|IE(SEM)","18.01.2018 21:00 - 18.01.2018 21:30 (CET/CEST)","n/e","n/e","n/e","1253","690","437","n/e","325","n/e","29","0","199","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1251"
"BZN|IE(SEM)","18.01.2018 21:30 - 18.01.2018 22:00 (CET/CEST)","n/e","n/e","n/e","1220","673","424","n/e","321","n/e","20","0","198","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1236"
"BZN|IE(SEM)","18.01.2018 22:00 - 18.01.2018 22:30 (CET/CEST)","n/e","n/e","n/e","1277","677","449","n/e","329","n/e","110","0","184","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1129"
"BZN|IE(SEM)","18.01.2018 22:30 - 18.01.2018 23:00 (CET/CEST)","n/e","n/e","n/e","1238","637","435","n/e","325","n/e","102","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1389"
"BZN|IE(SEM)","18.01.2018 23:00 - 18.01.2018 23:30 (CET/CEST)","n/e","n/e","n/e","1223","584","426","n/e","322","n/e","20","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1377"
"BZN|IE(SEM)","18.01.2018 23:30 - 19.01.2018 00:00 (CET/CEST)","n/e","n/e","n/e","1110","578","418","n/e","321","n/e","19","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1491"
"BZN|IE(SEM)","19.01.2018 00:00 - 19.01.2018 00:30 (CET/CEST)","n/e","n/e","n/e","1169","532","446","n/e","330","n/e","30","0","182","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1422"
"BZN|IE(SEM)","19.01.2018 00:30 - 19.01.2018 01:00 (CET/CEST)","n/e","n/e","n/e","1233","519","434","n/e","327","n/e","17","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1516"
"BZN|IE(SEM)","19.01.2018 01:00 - 19.01.2018 01:30 (CET/CEST)","n/e","n/e","n/e","1217","483","421","n/e","322","n/e","0","77","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1605"
"BZN|IE(SEM)","19.01.2018 01:30 - 19.01.2018 02:00 (CET/CEST)","n/e","n/e","n/e","1246","487","435","n/e","326","n/e","0","151","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1570"
"BZN|IE(SEM)","19.01.2018 02:00 - 19.01.2018 02:30 (CET/CEST)","n/e","n/e","n/e","1208","480","426","n/e","323","n/e","0","228","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1500"
"BZN|IE(SEM)","19.01.2018 02:30 - 19.01.2018 03:00 (CET/CEST)","n/e","n/e","n/e","1116","478","420","n/e","321","n/e","0","226","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1599"
"BZN|IE(SEM)","19.01.2018 03:00 - 19.01.2018 03:30 (CET/CEST)","n/e","n/e","n/e","1141","369","437","n/e","328","n/e","0","224","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1542"
"BZN|IE(SEM)","19.01.2018 03:30 - 19.01.2018 04:00 (CET/CEST)","n/e","n/e","n/e","1125","293","399","n/e","326","n/e","0","224","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1647"
"BZN|IE(SEM)","19.01.2018 04:00 - 19.01.2018 04:30 (CET/CEST)","n/e","n/e","n/e","1137","287","367","n/e","328","n/e","0","222","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1577"
"BZN|IE(SEM)","19.01.2018 04:30 - 19.01.2018 05:00 (CET/CEST)","n/e","n/e","n/e","1115","281","269","n/e","324","n/e","0","222","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1687"
"BZN|IE(SEM)","19.01.2018 05:00 - 19.01.2018 05:30 (CET/CEST)","n/e","n/e","n/e","1129","286","204","n/e","326","n/e","0","221","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1674"
"BZN|IE(SEM)","19.01.2018 05:30 - 19.01.2018 06:00 (CET/CEST)","n/e","n/e","n/e","1109","277","197","n/e","322","n/e","0","220","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1801"
"BZN|IE(SEM)","19.01.2018 06:00 - 19.01.2018 06:30 (CET/CEST)","n/e","n/e","n/e","1121","314","214","n/e","329","n/e","0","217","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1651"
"BZN|IE(SEM)","19.01.2018 06:30 - 19.01.2018 07:00 (CET/CEST)","n/e","n/e","n/e","1103","318","255","n/e","327","n/e","0","216","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1738"
"BZN|IE(SEM)","19.01.2018 07:00 - 19.01.2018 07:30 (CET/CEST)","n/e","n/e","n/e","1062","367","250","n/e","325","n/e","0","216","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1956"
"BZN|IE(SEM)","19.01.2018 07:30 - 19.01.2018 08:00 (CET/CEST)","n/e","n/e","n/e","1169","474","376","n/e","330","n/e","0","213","182","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1850"
"BZN|IE(SEM)","19.01.2018 08:00 - 19.01.2018 08:30 (CET/CEST)","n/e","n/e","n/e","1182","582","429","n/e","328","n/e","0","71","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1876"
"BZN|IE(SEM)","19.01.2018 08:30 - 19.01.2018 09:00 (CET/CEST)","n/e","n/e","n/e","1244","630","426","n/e","318","n/e","97","0","174","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","1589"
"BZN|IE(SEM)","19.01.2018 09:00 - 19.01.2018 09:30 (CET/CEST)","n/e","n/e","n/e","1282","657","431","n/e","320","n/e","97","0","175","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","1630"
"BZN|IE(SEM)","19.01.2018 09:30 - 19.01.2018 10:00 (CET/CEST)","n/e","n/e","n/e","1260","623","419","n/e","317","n/e","21","0","171","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","1808"
"BZN|IE(SEM)","19.01.2018 10:00 - 19.01.2018 10:30 (CET/CEST)","n/e","n/e","n/e","1342","641","449","n/e","327","n/e","26","0","178","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1760"
"BZN|IE(SEM)","19.01.2018 10:30 - 19.01.2018 11:00 (CET/CEST)","n/e","n/e","n/e","1380","662","449","n/e","328","n/e","55","0","182","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1668"
"BZN|IE(SEM)","19.01.2018 11:00 - 19.01.2018 11:30 (CET/CEST)","n/e","n/e","n/e","1368","642","429","n/e","319","n/e","11","0","178","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1813"
"BZN|IE(SEM)","19.01.2018 11:30 - 19.01.2018 12:00 (CET/CEST)","n/e","n/e","n/e","1418","669","453","n/e","329","n/e","14","0","198","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1648"
"BZN|IE(SEM)","19.01.2018 12:00 - 19.01.2018 12:30 (CET/CEST)","n/e","n/e","n/e","1379","657","436","n/e","323","n/e","50","0","195","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1609"
"BZN|IE(SEM)","19.01.2018 12:30 - 19.01.2018 13:00 (CET/CEST)","n/e","n/e","n/e","1366","637","429","n/e","319","n/e","49","0","192","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1741"
"BZN|IE(SEM)","19.01.2018 13:00 - 19.01.2018 13:30 (CET/CEST)","n/e","n/e","n/e","1342","608","426","n/e","320","n/e","10","0","194","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1886"
"BZN|IE(SEM)","19.01.2018 13:30 - 19.01.2018 14:00 (CET/CEST)","n/e","n/e","n/e","1312","593","438","n/e","323","n/e","11","0","195","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1843"
"BZN|IE(SEM)","19.01.2018 14:00 - 19.01.2018 14:30 (CET/CEST)","n/e","n/e","n/e","1230","576","435","n/e","323","n/e","11","0","195","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2050"
"BZN|IE(SEM)","19.01.2018 14:30 - 19.01.2018 15:00 (CET/CEST)","n/e","n/e","n/e","1188","575","432","n/e","321","n/e","11","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2086"
"BZN|IE(SEM)","19.01.2018 15:00 - 19.01.2018 15:30 (CET/CEST)","n/e","n/e","n/e","1144","578","437","n/e","323","n/e","15","0","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2161"
"BZN|IE(SEM)","19.01.2018 15:30 - 19.01.2018 16:00 (CET/CEST)","n/e","n/e","n/e","1142","486","345","n/e","322","n/e","16","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2268"
"BZN|IE(SEM)","19.01.2018 16:00 - 19.01.2018 16:30 (CET/CEST)","n/e","n/e","n/e","1174","450","320","n/e","323","n/e","16","0","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2094"
"BZN|IE(SEM)","19.01.2018 16:30 - 19.01.2018 17:00 (CET/CEST)","n/e","n/e","n/e","1263","453","325","n/e","325","n/e","25","0","179","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1813"
"BZN|IE(SEM)","19.01.2018 17:00 - 19.01.2018 17:30 (CET/CEST)","n/e","n/e","n/e","1247","437","339","n/e","317","n/e","21","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1839"
"BZN|IE(SEM)","19.01.2018 17:30 - 19.01.2018 18:00 (CET/CEST)","n/e","n/e","n/e","1307","490","331","n/e","326","n/e","108","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1669"
"BZN|IE(SEM)","19.01.2018 18:00 - 19.01.2018 18:30 (CET/CEST)","n/e","n/e","n/e","1297","560","383","n/e","324","n/e","102","0","183","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1539"
"BZN|IE(SEM)","19.01.2018 18:30 - 19.01.2018 19:00 (CET/CEST)","n/e","n/e","n/e","1288","569","419","n/e","325","n/e","104","0","184","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1518"
